epoch,loss,semigroup,swd,moment,identity,identity_ratio,delta_tv,delta_l2,output_tv,train_num_steps,train_step_size,train_style_strength,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
11,1.5119397640228271,0.06210079789161682,0.06883813440799713,0.0,0.005902374628931284,0.19828253984451294,0.028220396488904953,0.0657379999756813,1.2399334907531738,0.9999999403953552,0.9999999403953552,0.8011707663536072,0.00018727241335952173,1.6694026000095619,0.014639099990745308,38.332419799999116,22.138350399996853,0.2762100000090868,14.248527500009004,60.7616192999958,76.68216371536255,30976,403.95312937412916,509.79549848833835
12,1.5504212379455566,0.05992294102907181,0.07100383192300797,0.0,0.005640102084726095,0.20228563249111176,0.028603874146938324,0.06417026370763779,1.2393436431884766,0.9999999403953552,0.9999999403953552,0.7974034547805786,0.00018467370395481534,1.676594099986687,0.014789799999562092,38.245789599999625,22.14438710000286,0.2800175999855128,14.222799900011523,60.68498409998756,76.58694243431091,30976,404.45536817935124,510.43928674286906
13,1.5390511751174927,0.05934533104300499,0.0707075223326683,0.0,0.005144505761563778,0.19970299303531647,0.028332499787211418,0.06788763403892517,1.241207242012024,0.9999999403953552,0.9999999403953552,0.8079964518547058,0.00018185661446562006,1.6731621000017185,0.014507699997921009,38.267472299990914,22.139235799988455,0.27732870000909315,14.25049730000137,60.69854449998638,76.6252954006195,30976,404.25292767940914,510.3252517036376
14,1.529151201248169,0.05977854132652283,0.07014202326536179,0.0,0.00524101359769702,0.19741089642047882,0.029136305674910545,0.06802576035261154,1.2411056756973267,0.9999999403953552,0.9999999403953552,0.80182284116745,0.0001788288663384123,1.6867544999895472,0.014598600009776419,38.34112400000413,22.16450729999815,0.2765311000021029,14.212217699985558,60.79676100001416,76.6989061832428,30976,403.8649511636405,509.500826861365
15,1.4962860345840454,0.05710490792989731,0.06906531751155853,0.0,0.00437213433906436,0.20025180280208588,0.029934270307421684,0.06912717968225479,1.2412248849868774,0.9999999403953552,0.9999999403953552,0.802665650844574,0.00017559875842035252,1.7459609000125056,0.014693799999804469,38.36196149998614,22.14402510000582,0.2776608000112901,14.147818199991889,60.79834120000305,76.69473814964294,30976,403.88689951012253,509.4875845066386
16,1.50829017162323,0.0572020523250103,0.06973840296268463,0.0,0.004218175075948238,0.2022533416748047,0.02998299151659012,0.06851451098918915,1.2408607006072998,0.9999999403953552,0.9999999403953552,0.7999935150146484,0.00017217514421272208,1.6773191999964183,0.014645800009020604,38.33367139999973,22.139011599996593,0.27802669999800855,14.21490040000026,60.76535550000335,76.66051506996155,30976,404.0672042410729,509.76415335870604
17,1.5215857028961182,0.05679216608405113,0.0701996237039566,0.0,0.004661140963435173,0.19986440241336823,0.03076195903122425,0.07073124498128891,1.2405874729156494,0.9999999403953552,0.9999999403953552,0.8057950139045715,0.0001685674076040916,1.6729914999959874,0.014651799998318893,38.22279309999976,22.148307899995416,0.2775366000150825,14.222940599993308,60.66328940000858,76.56224942207336,30976,404.5858139464412,510.6218325179646
18,1.4904865026474,0.05537863448262215,0.06896362453699112,0.0,0.004167864099144936,0.1988959163427353,0.030969131737947464,0.06924246996641159,1.2400363683700562,0.9999999403953552,0.9999999403953552,0.8013495802879333,0.00016478543714973463,1.681893199993283,0.014661299992440036,38.33690309999656,22.151827899995624,0.27801150000414054,14.215967600011936,60.781403799988766,76.68158221244812,30976,403.95619269018556,509.6295587698441
19,1.4522830247879028,0.0548689141869545,0.06727488338947296,0.0,0.0037736594676971436,0.19792741537094116,0.03093772940337658,0.07031556218862534,1.2402219772338867,0.9999999403953552,0.9999999403953552,0.7970899939537048,0.000160839598967785,1.6712751999984903,0.014775100000406383,38.27195339999162,22.170015700008662,0.2764393999987078,14.214784200006761,60.73318359999939,76.62165474891663,30976,404.27213561891887,510.0341882950511
20,1.4874030351638794,0.05395422503352165,0.06868287175893784,0.0,0.004564105067402124,0.20509426295757294,0.030051641166210175,0.06900917738676071,1.2410056591033936,0.9999999403953552,0.9999999403953552,0.7984713912010193,0.00015674070832642764,1.6765008000056696,0.0147467000024335,38.414977999995244,22.14562780000051,0.27860400000099617,14.215432900022279,60.853956499999185,76.74883151054382,30976,403.60223589520695,509.02195652636675
