epoch,loss,distill,code,code_pred_norm,code_ref_norm,cycle,struct,edge,stroke_gram,color_moment,push,delta_tv,style_spatial_tv,nce,semigroup,semigroup_samples,train_num_steps,train_step_size,train_style_strength,heavy_loss_slot_id,path_teacher_active,path_cycle_active,path_stroke_active,path_nce_active,path_semigroup_active,w_cycle_eff,w_struct_eff,w_edge_eff,w_nce_eff,w_semigroup_eff,transfer_ratio,lr,data_time_sec,compute_time_sec,epoch_time_sec
11,3.9785475730895996,0.0,0.0,0.0,0.0,0.0,0.5930206179618835,1.1521674394607544,0.019101973623037338,0.1364349126815796,0.0,0.3219029903411865,0.0835474282503128,0.0,0.0,0.0,2.0,1.1470454931259155,0.9179166555404663,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00018185661446562,0.3913356999109965,32.002671000009286,32.3956036567688
12,4.013574600219727,0.0,0.0,0.0,0.0,0.0,0.5884860754013062,1.1497076749801636,0.019214659929275513,0.1388344019651413,0.0,0.322078138589859,0.08338732272386551,0.0,0.0,0.0,2.0,1.1543327569961548,0.9109854102134705,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00017819875806369996,0.37802539992844686,32.0092870000517,32.388808250427246
13,3.934314012527466,0.0,0.0,0.0,0.0,0.0,0.5978342294692993,1.1726105213165283,0.018954703584313393,0.13295674324035645,0.0,0.3305245041847229,0.08317527174949646,0.0,0.0,0.0,2.0,1.1400247812271118,0.9264135360717773,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00017425201960503408,0.37895250001747627,32.02935509996314,32.40991425514221
14,3.994551181793213,0.0,0.0,0.0,0.0,0.0,0.5956928133964539,1.1797577142715454,0.018927663564682007,0.13911223411560059,0.0,0.33384376764297485,0.08312060683965683,0.0,0.0,0.0,2.0,1.1708589792251587,0.9232754707336426,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.0001700319750632254,0.45717610004066955,32.01426840001659,32.47319293022156
15,3.9481287002563477,0.0,0.0,0.0,0.0,0.0,0.5942906737327576,1.1762065887451172,0.018766550347208977,0.1364172399044037,0.0,0.33360472321510315,0.0829540267586708,0.0,0.0,0.0,2.0,1.1428905725479126,0.9219905138015747,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.0001655552790261255,0.37883790001797024,32.1598392999731,32.54020619392395
16,3.958057165145874,0.0,0.0,0.0,0.0,0.0,0.5939024686813354,1.1865005493164062,0.01870560273528099,0.13779360055923462,0.0,0.3380379378795624,0.08288206905126572,0.0,0.0,0.0,2.0,1.1516294479370117,0.934634804725647,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00016083959896778495,0.38404599989007693,32.115671299936366,32.501286029815674
17,3.9235785007476807,0.0,0.0,0.0,0.0,0.0,0.5918759107589722,1.1808369159698486,0.01862286403775215,0.135487362742424,0.0,0.3364512026309967,0.0827573835849762,0.0,0.0,0.0,2.0,1.1428662538528442,0.9281116127967834,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00015590354552300466,0.3864698000397766,32.09576960004051,32.48375129699707
18,3.94075345993042,0.0,0.0,0.0,0.0,0.0,0.5968780517578125,1.1951768398284912,0.01864493265748024,0.13642485439777374,0.0,0.3421868681907654,0.08263524621725082,0.0,0.0,0.0,2.0,1.1619023084640503,0.9278557300567627,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00015076659903966294,0.3799956999719143,32.17021960001148,32.55166578292847
19,3.936439037322998,0.0,0.0,0.0,0.0,0.0,0.5942611694335938,1.1929361820220947,0.018598854541778564,0.13663138449192047,0.0,0.3425084948539734,0.08258964121341705,0.0,0.0,0.0,2.0,1.165787696838379,0.932515025138855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.0001454490326986819,0.3801300999621162,32.120083299989346,32.50160598754883
20,3.9156625270843506,0.0,0.0,0.0,0.0,0.0,0.5951600670814514,1.1931726932525635,0.01852053590118885,0.13540978729724884,0.0,0.34231629967689514,0.08247549831867218,0.0,0.0,0.0,2.0,1.1400492191314697,0.9231001138687134,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.0001399718325050444,0.38069000001996756,32.10329530002491,32.485495805740356
21,3.9372711181640625,0.0,0.0,0.0,0.0,0.0,0.59541255235672,1.1944999694824219,0.018528003245592117,0.13744159042835236,0.0,0.3434383273124695,0.08240502327680588,0.0,0.0,0.0,2.0,1.13822340965271,0.9347703456878662,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00013435661446561999,0.3789972999948077,32.08991720006452,32.47036147117615
22,3.90248441696167,0.0,0.0,0.0,0.0,0.0,0.5944355130195618,1.1931818723678589,0.01841934211552143,0.135244220495224,0.0,0.3439893126487732,0.08237525075674057,0.0,0.0,0.0,2.0,1.1270970106124878,0.9360692501068115,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.0001286255392806612,0.385642099994584,32.10162859997945,32.48875594139099
23,3.898127317428589,0.0,0.0,0.0,0.0,0.0,0.5945512652397156,1.1914347410202026,0.018433203920722008,0.13470257818698883,0.0,0.344107449054718,0.08228500187397003,0.0,0.0,0.0,2.0,1.1240050792694092,0.929226279258728,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00012280122488564387,0.3929743000335293,32.092479900005856,32.486881732940674
24,3.877546787261963,0.0,0.0,0.0,0.0,0.0,0.5972403287887573,1.2047836780548096,0.0182807520031929,0.13390402495861053,0.0,0.34963634610176086,0.0822417214512825,0.0,0.0,0.0,2.0,1.1596565246582031,0.9285956025123596,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00011690665718860895,0.3899892999907024,32.12724019997404,32.51901865005493
25,3.8788657188415527,0.0,0.0,0.0,0.0,0.0,0.5967312455177307,1.1996814012527466,0.018366117030382156,0.13323910534381866,0.0,0.3486440181732178,0.08216359466314316,0.0,0.0,0.0,2.0,1.142757773399353,0.9166614413261414,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.0001109650993552848,0.38263410005311016,32.12013020001177,32.504225730895996
26,3.9240009784698486,0.0,0.0,0.0,0.0,0.0,0.5958744883537292,1.19956636428833,0.018286695703864098,0.1386665254831314,0.0,0.34936225414276123,0.08211931586265564,0.0,0.0,0.0,2.0,1.1701945066452026,0.9197766780853271,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00010500000000000002,0.38156589993741363,32.10830659994099,32.4912896156311
27,3.8950717449188232,0.0,0.0,0.0,0.0,0.0,0.5986233949661255,1.2014914751052856,0.018271436914801598,0.13583208620548248,0.0,0.35102206468582153,0.08207108080387115,0.0,0.0,0.0,2.0,1.1543527841567993,0.9205173254013062,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,9.903490064471525e-05,0.3940181000070879,32.10161040003004,32.49709701538086
28,3.911660671234131,0.0,0.0,0.0,0.0,0.0,0.5967741012573242,1.1990172863006592,0.018225766718387604,0.1381159871816635,0.0,0.35138922929763794,0.08204133063554764,0.0,0.0,0.0,2.0,1.1513583660125732,0.9206604957580566,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,9.309334281139112e-05,0.3821619999798713,32.08943639995414,32.47297954559326
29,3.8660075664520264,0.0,0.0,0.0,0.0,0.0,0.5985692143440247,1.1996701955795288,0.018210403621196747,0.13366781175136566,0.0,0.3521030843257904,0.08201564848423004,0.0,0.0,0.0,2.0,1.1573508977890015,0.9127795696258545,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,8.719877511435618e-05,0.3830895000282908,32.13611629998195,32.520790100097656
30,3.918179750442505,0.0,0.0,0.0,0.0,0.0,0.6002807021141052,1.2062357664108276,0.01822025515139103,0.13854219019412994,0.0,0.35536980628967285,0.08198465406894684,0.0,0.0,0.0,2.0,1.1554803848266602,0.9306371212005615,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,8.13744607193388e-05,0.3876167999842437,32.19296179992671,32.58213233947754
31,3.8725922107696533,0.0,0.0,0.0,0.0,0.0,0.5934405326843262,1.1915128231048584,0.018199672922492027,0.1347944438457489,0.0,0.3514038324356079,0.08199610561132431,0.0,0.0,0.0,2.0,1.1491156816482544,0.9258751273155212,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,7.564338553438004e-05,0.3822871999873314,32.13432480000483,32.51836943626404
32,3.9068944454193115,0.0,0.0,0.0,0.0,0.0,0.5977745056152344,1.200827956199646,0.018229277804493904,0.13752451539039612,0.0,0.3554702699184418,0.0819639265537262,0.0,0.0,0.0,2.0,1.1465801000595093,0.9295297265052795,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,7.002816749495564e-05,0.4601011000777362,32.04668700005277,32.50869560241699
33,3.8804097175598145,0.0,0.0,0.0,0.0,0.0,0.5962725281715393,1.2017228603363037,0.01813693344593048,0.1359178125858307,0.0,0.35646745562553406,0.0819525346159935,0.0,0.0,0.0,2.0,1.1578296422958374,0.924518346786499,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,6.455096730131812e-05,0.38610579998930916,32.11910950001038,32.50672268867493
34,3.8828444480895996,0.0,0.0,0.0,0.0,0.0,0.5970498323440552,1.200062870979309,0.018155382946133614,0.1359879970550537,0.0,0.3562504053115845,0.08194001764059067,0.0,0.0,0.0,2.0,1.1394805908203125,0.9354548454284668,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,5.923340096033705e-05,0.3794121000537416,32.09461160002684,32.475640296936035
35,3.8972909450531006,0.0,0.0,0.0,0.0,0.0,0.5940937995910645,1.1952135562896729,0.01815611869096756,0.13762912154197693,0.0,0.3556497395038605,0.08191376179456711,0.0,0.0,0.0,2.0,1.1534017324447632,0.9078882932662964,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,5.409645447699531e-05,0.38020550001238007,32.09908549999818,32.48100304603577
36,3.8580684661865234,0.0,0.0,0.0,0.0,0.0,0.5977017283439636,1.2036930322647095,0.018092023208737373,0.1341005116701126,0.0,0.3596975803375244,0.08188655972480774,0.0,0.0,0.0,2.0,1.1643764972686768,0.9151107668876648,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,4.916040103221507e-05,0.37581280003360007,32.11144180005067,32.488781690597534
37,3.849883556365967,0.0,0.0,0.0,0.0,0.0,0.5994980931282043,1.2082724571228027,0.018005158752202988,0.13408517837524414,0.0,0.3622649312019348,0.08188213407993317,0.0,0.0,0.0,2.0,1.1762018203735352,0.9270010590553284,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,4.444472097387448e-05,0.3839450000086799,32.1124478999991,32.49809718132019
38,3.8833789825439453,0.0,0.0,0.0,0.0,0.0,0.5973106026649475,1.2023909091949463,0.018129626289010048,0.1362551748752594,0.0,0.36029234528541565,0.08189436793327332,0.0,0.0,0.0,2.0,1.1469221115112305,0.9342570304870605,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,3.996802493677458e-05,0.3823234999581473,32.12633649999043,32.510130405426025
39,3.863554000854492,0.0,0.0,0.0,0.0,0.0,0.5975752472877502,1.2001720666885376,0.018087003380060196,0.13481350243091583,0.0,0.35995587706565857,0.08189843595027924,0.0,0.0,0.0,2.0,1.1585400104522705,0.9309055209159851,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,3.574798039496593e-05,0.3824345999455545,32.0911172000051,32.474973917007446
40,3.8634939193725586,0.0,0.0,0.0,0.0,0.0,0.5956103205680847,1.1945453882217407,0.018061986193060875,0.1352975219488144,0.0,0.3585374057292938,0.08188468217849731,0.0,0.0,0.0,2.0,1.1431869268417358,0.921843945980072,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,3.180124193630004e-05,0.42292530002305284,32.20640429997002,32.63433384895325
41,3.8507866859436035,0.0,0.0,0.0,0.0,0.0,0.5990105271339417,1.1950209140777588,0.018035344779491425,0.13424403965473175,0.0,0.35928139090538025,0.08186653256416321,0.0,0.0,0.0,2.0,1.130820870399475,0.9235977530479431,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,2.8143385534380006e-05,0.3878918999689631,32.15732509997906,32.55002546310425
42,3.8442132472991943,0.0,0.0,0.0,0.0,0.0,0.5972288250923157,1.1973100900650024,0.01802249066531658,0.13369779288768768,0.0,0.3607548475265503,0.08185116201639175,0.0,0.0,0.0,2.0,1.1403167247772217,0.9197555184364319,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,2.4788847077308593e-05,0.3837503000686411,32.152106100009405,32.5376079082489
43,3.8437676429748535,0.0,0.0,0.0,0.0,0.0,0.5985054969787598,1.2048649787902832,0.01789812184870243,0.13479937613010406,0.0,0.3643226623535156,0.08184490352869034,0.0,0.0,0.0,2.0,1.1639516353607178,0.9301745295524597,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,2.1750865395832963e-05,0.38685460001579486,32.07143470000301,32.459917306900024
44,3.822622060775757,0.0,0.0,0.0,0.0,0.0,0.5952975749969482,1.1922258138656616,0.01796613819897175,0.13236413896083832,0.0,0.3595273494720459,0.08183827251195908,0.0,0.0,0.0,2.0,1.1303097009658813,0.9237605333328247,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,1.9041430015728164e-05,0.3938023999799043,32.11423349996039,32.50999188423157
45,3.853756904602051,0.0,0.0,0.0,0.0,0.0,0.597557783126831,1.197417140007019,0.017950963228940964,0.13544665277004242,0.0,0.3626090884208679,0.08182045072317123,0.0,0.0,0.0,2.0,1.131500482559204,0.9257188439369202,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,1.6671233840616125e-05,0.38321110008109827,32.090974200036726,32.47613263130188
46,3.880422353744507,0.0,0.0,0.0,0.0,0.0,0.5978098511695862,1.1972609758377075,0.017948824912309647,0.13813678920269012,0.0,0.3630758225917816,0.08181331306695938,0.0,0.0,0.0,2.0,1.1509947776794434,0.9176502227783203,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,1.4649630951960416e-05,0.38416039996081963,32.07687469989469,32.46288990974426
47,3.858341693878174,0.0,0.0,0.0,0.0,0.0,0.6000100374221802,1.2031811475753784,0.01796976663172245,0.13547098636627197,0.0,0.3650268614292145,0.0818040668964386,0.0,0.0,0.0,2.0,1.1570039987564087,0.9204845428466797,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,1.298459969278006e-05,0.3831550999166211,32.093647900008364,32.47889232635498
48,3.841125726699829,0.0,0.0,0.0,0.0,0.0,0.5951926708221436,1.192733645439148,0.017976827919483185,0.1340806931257248,0.0,0.36134985089302063,0.08180447667837143,0.0,0.0,0.0,2.0,1.132964849472046,0.9211461544036865,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,1.1682711180774572e-05,0.38600090000545606,32.114177700001164,32.50186491012573
49,3.842358350753784,0.0,0.0,0.0,0.0,0.0,0.5990593433380127,1.2020039558410645,0.017969639971852303,0.13392844796180725,0.0,0.36509183049201965,0.08179719001054764,0.0,0.0,0.0,2.0,1.134531855583191,0.9298736453056335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,1.0749103375124612e-05,0.3956103999953484,32.1003817999881,32.49751591682434
50,3.877206563949585,0.0,0.0,0.0,0.0,0.0,0.5980458855628967,1.2003083229064941,0.0180595014244318,0.13647347688674927,0.0,0.36515361070632935,0.08179934322834015,0.0,0.0,0.0,2.0,1.1391620635986328,0.9338252544403076,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,1.0187460799314202e-05,0.8936756999755744,31.778593100010767,32.67373991012573
