epoch,loss,distill,code,code_pred_norm,code_ref_norm,cycle,struct,edge,stroke_gram,color_moment,push,delta_tv,style_spatial_tv,nce,semigroup,semigroup_samples,train_num_steps,train_step_size,train_style_strength,heavy_loss_slot_id,path_teacher_active,path_cycle_active,path_stroke_active,path_nce_active,path_semigroup_active,w_cycle_eff,w_struct_eff,w_edge_eff,w_nce_eff,w_semigroup_eff,transfer_ratio,lr,data_time_sec,compute_time_sec,epoch_time_sec
1,4.475637912750244,0.0,0.0,0.0,0.0,0.0,0.23489777743816376,0.24295660853385925,0.029792649671435356,0.20926553010940552,0.0,0.05141604691743851,0.09036226570606232,0.0,0.0,0.0,2.0,1.1357307434082031,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.0002,0.3860505999999475,38.95166430000002,39.341814041137695
2,3.778263807296753,0.0,0.0,0.0,0.0,0.0,0.42197293043136597,0.5831203460693359,0.02597590535879135,0.14757201075553894,0.0,0.13956469297409058,0.08852623403072357,0.0,0.0,0.0,2.0,1.1466675996780396,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00019981253920068581,0.3761568999999838,29.562780700000076,29.940800666809082
3,3.500574827194214,0.0,0.0,0.0,0.0,0.0,0.5235722661018372,0.8726800084114075,0.022503383457660675,0.1385025829076767,0.0,0.22339652478694916,0.0863703042268753,0.0,0.0,0.0,2.0,1.1552815437316895,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.0001992508966248754,0.377658000000082,29.546914999999984,29.926613569259644
4,3.415984630584717,0.0,0.0,0.0,0.0,0.0,0.5590171813964844,0.9944044947624207,0.02095874212682247,0.1398434191942215,0.0,0.26195645332336426,0.08508329838514328,0.0,0.0,0.0,2.0,1.1403316259384155,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00019831728881922545,0.3752742999999441,29.538554600000055,29.915669679641724
5,3.4169626235961914,0.0,0.0,0.0,0.0,0.0,0.5657739043235779,1.0246371030807495,0.020642202347517014,0.14222119748592377,0.0,0.27198606729507446,0.08455541729927063,0.0,0.0,0.0,2.0,1.1612355709075928,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00019701540030721995,0.3894676000000743,29.486996700000077,29.878535747528076
6,3.3237693309783936,0.0,0.0,0.0,0.0,0.0,0.571477472782135,1.0462878942489624,0.020089633762836456,0.1358315348625183,0.0,0.2798982262611389,0.08406773209571838,0.0,0.0,0.0,2.0,1.1501083374023438,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00019535036904803958,0.39536229999987427,29.491693299999923,29.88904094696045
7,3.3168928623199463,0.0,0.0,0.0,0.0,0.0,0.5719015598297119,1.0585558414459229,0.01989692449569702,0.13666783273220062,0.0,0.28506478667259216,0.08366531878709793,0.0,0.0,0.0,2.0,1.1696559190750122,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00019332876615938386,0.39672970000003716,29.497529999999813,29.89611029624939
8,3.319796085357666,0.0,0.0,0.0,0.0,0.0,0.578481137752533,1.0773307085037231,0.019744759425520897,0.1378718614578247,0.0,0.2922380268573761,0.08330428600311279,0.0,0.0,0.0,2.0,1.1564760208129883,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00019095856998427185,0.39631859999985863,29.514836099999968,29.913151502609253
9,3.2714877128601074,0.0,0.0,0.0,0.0,0.0,0.5744236707687378,1.0777900218963623,0.019519150257110596,0.13445551693439484,0.0,0.2929095923900604,0.08301693201065063,0.0,0.0,0.0,2.0,1.136383295059204,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.000188249134604167,0.3954311999998481,29.516744199999835,29.914021730422974
