epoch,loss,swd,color,identity,delta_tv,identity_ratio,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
1,16.210861206054688,0.3182036876678467,0.22976085543632507,0.04679863527417183,0.0,0.20205076038837433,4.155844155844156e-05,0.6367298000841402,0.011034600145649165,71.51088680006796,9.432987199921627,0.35402850003447384,9.891754599724663,81.30893710016971,91.84234547615051,10240,111.49541038952569,125.93941533616021
2,15.00174617767334,0.2592447102069855,0.1947052776813507,0.243113175034523,0.0,0.20400388538837433,8.311688311688312e-05,0.6252165000478271,0.009866300009889528,72.46237879997352,7.533525899867527,0.3528214000398293,9.944514900184004,80.35859239989077,90.93097114562988,10240,112.61289603517153,127.42881245408573
3,14.228589057922363,0.23576240241527557,0.18626970052719116,0.2201332449913025,0.0,0.20283202826976776,0.00012467532467532467,0.6024231999472249,0.010041399946203455,72.45864239992807,7.510053600068204,0.36606180004309863,9.94486999991932,80.34479919998557,90.89501523971558,10240,112.65744301812653,127.45068880577698
4,14.125195503234863,0.23524728417396545,0.18098393082618713,0.21271230280399323,0.0,0.20126952230930328,0.00016623376623376625,0.598802900116425,0.009904400038067251,72.5367522998713,7.503861899982439,0.33406580006703734,9.953619700099807,80.38458439995884,90.93927693367004,10240,112.60261072307543,127.38760891081056
5,13.969184875488281,0.23668597638607025,0.18572406470775604,0.17241507768630981,0.0,0.20097656548023224,0.0002,0.6429899001086596,0.009898400050587952,72.38159019997693,7.54184279992478,0.34214850002899766,9.93584679995547,80.27547989998129,90.85602760314941,10240,112.7057859576181,127.56074473498583
6,14.038065910339355,0.23974797129631042,0.18650081753730774,0.15951521694660187,0.0,0.19882811605930328,0.00019888788915486556,0.5906028999888804,0.01007640003808774,72.43261739995796,7.5183343999960925,0.3135613000195008,9.953461500030244,80.27458950001164,90.82073545455933,10240,112.74958244665852,127.56215962958633
7,13.708624839782715,0.23565535247325897,0.18390916287899017,0.13442035019397736,0.0,0.19921875,0.00019753486787479942,0.5834670999611262,0.0100231000687927,72.47208169996156,7.508919500076445,0.36742880000383593,9.95376769991708,80.35845310011064,90.8981716632843,10240,112.6535310075566,127.42903334939759
8,13.553982734680176,0.23422947525978088,0.1819237619638443,0.11550632119178772,0.0,0.19453123211860657,0.00019594464469708283,0.5766000000294298,0.009971999970730394,72.4534823000431,7.513223799847765,0.3502081999904476,9.940920600143727,80.32688629985205,90.84710550308228,10240,112.7168548000968,127.47911031650258
9,13.429699897766113,0.23396450281143188,0.18515066802501678,0.1075802594423294,0.0,0.20742186903953552,0.0001941215783129109,0.5838594000961166,0.0099211000779178,72.51168420008617,7.513409000006504,0.35937309998553246,9.945243599853711,80.39438740015612,90.9261429309845,10240,112.6188758251018,127.3720757275167
10,13.548995971679688,0.23876380920410156,0.18600866198539734,0.09736186265945435,0.0,0.20058593153953552,0.00019207066562052286,0.5839452000509482,0.010692700045183301,72.44431369993254,7.514578199916286,0.3283125000598375,9.94145390013,80.29789709995384,90.82623887062073,10240,112.74275063384025,127.52513290918905
11,13.470304489135742,0.23515042662620544,0.1835239976644516,0.10032609850168228,0.0,0.20185546576976776,0.00018979752802905135,0.6415656000899617,0.010183600010350347,72.38684189991909,7.5704863999271765,0.31441410002298653,9.937244800152257,80.2819259998796,90.86266708374023,10240,112.69755036535172,127.55050246322386
12,13.44489574432373,0.23496754467487335,0.1851036697626114,0.0890832245349884,0.0,0.2011718899011612,0.00018730839605063068,0.5808030999323819,0.010370299976784736,72.46793970002909,7.525086000037845,0.3259056000097189,9.945339499827242,80.32930160005344,90.85784101486206,10240,112.70353648756625,127.47527734005828
13,13.20938491821289,0.2322053462266922,0.18069516122341156,0.09173230081796646,0.0,0.2050780951976776,0.0001846100922229963,0.5828407000226434,0.010264900047332048,72.47088060007081,7.5749937999935355,0.311229900107719,9.92665539981681,80.3673692002194,90.8792314529419,10240,112.67700921637268,127.41489614384497
14,13.13731575012207,0.22977803647518158,0.17721794545650482,0.07892704755067825,0.0,0.19853514432907104,0.00018171001240938298,0.5928671000583563,0.010583299997961149,72.44645809999201,7.501397900108714,0.38023590002558194,9.958149099955335,80.33867520012427,90.89170050621033,10240,112.66155152747235,127.46040402697804
