src_style,tgt_style,src_image,scope,idt_clip_style,method_clip_style,delta_clip_style,idt_content_lpips,method_content_lpips,gen_image
Minimalism,Impressionism,Minimalism__ronald-davis_zig-zag-times-two-1966.jpg,transfer,0.5651878714561462,0.647675633430481,0.08248776197433472,0.0,0.8070108,Minimalism_Minimalism__ronald-davis_zig-zag-times-two-1966_to_Impressionism.png
Minimalism,Impressionism,Minimalism__ruth-vollmer_trimer-monomer-dimer-1965.jpg,transfer,0.5274040102958679,0.6455916166305542,0.11818760633468628,0.0,0.6848918,Minimalism_Minimalism__ruth-vollmer_trimer-monomer-dimer-1965_to_Impressionism.png
Minimalism,Impressionism,Minimalism__sean-scully_untitled-1973.jpg,transfer,0.6619733572006226,0.6458175182342529,-0.01615583896636963,0.0,0.7458657,Minimalism_Minimalism__sean-scully_untitled-1973_to_Impressionism.png
Minimalism,Impressionism,Minimalism__tony-smith_die-1968.jpg,transfer,0.6153109073638916,0.6525717973709106,0.03726089000701904,0.0,0.7516972,Minimalism_Minimalism__tony-smith_die-1968_to_Impressionism.png
Minimalism,Impressionism,Minimalism__william-scott_bowl-white-on-grey-1962.jpg,transfer,0.7458370923995972,0.6926142573356628,-0.053222835063934326,0.0,0.7096614,Minimalism_Minimalism__william-scott_bowl-white-on-grey-1962_to_Impressionism.png
Minimalism,Impressionism,Minimalism__yves-gaucher_traces-2000.jpg,transfer,0.7023320198059082,0.7166351079940796,0.014303088188171387,0.0,0.8138326,Minimalism_Minimalism__yves-gaucher_traces-2000_to_Impressionism.png
Minimalism,Impressionism,Minimalism__yves-klein_untitled-yellow-monochrome-1956.jpg,transfer,0.6434409618377686,0.7434556484222412,0.10001468658447266,0.0,0.97392213,Minimalism_Minimalism__yves-klein_untitled-yellow-monochrome-1956_to_Impressionism.png
Minimalism,Minimalism,Minimalism__agnes-martin_happy-valley-1967.jpg,identity,0.8775467276573181,0.8820137977600098,0.00446707010269165,0.0,0.6061497,Minimalism_Minimalism__agnes-martin_happy-valley-1967_to_Minimalism.png
Minimalism,Minimalism,Minimalism__alvaro-lapa_criminals-and-their-properties-1974.jpg,identity,0.8661014437675476,0.8622549772262573,-0.003846466541290283,0.0,0.709237,Minimalism_Minimalism__alvaro-lapa_criminals-and-their-properties-1974_to_Minimalism.png
Minimalism,Minimalism,Minimalism__brice-marden_joined-2011.jpg,identity,0.8123990297317505,0.8948493599891663,0.08245033025741577,0.0,0.63957167,Minimalism_Minimalism__brice-marden_joined-2011_to_Minimalism.png
Minimalism,Minimalism,Minimalism__bruce-nauman_la-brea-art-tips-rat-spit-tar-pits-1972.jpg,identity,0.842074453830719,0.7399501800537109,-0.10212427377700806,0.0,0.84569484,Minimalism_Minimalism__bruce-nauman_la-brea-art-tips-rat-spit-tar-pits-1972_to_Minimalism.png
Minimalism,Minimalism,Minimalism__dan-flavin_greens-crossing-greens-to-piet-mondrian-who-lacked-green-1966.jpg,identity,0.8599914908409119,0.8880197405815125,0.028028249740600586,0.0,0.7914982,Minimalism_Minimalism__dan-flavin_greens-crossing-greens-to-piet-mondrian-who-lacked-green-1966_to_Minimalism.png
Minimalism,Minimalism,Minimalism__ellsworth-kelly_diagonal-1951.jpg,identity,0.9114195108413696,0.87531977891922,-0.03609973192214966,0.0,0.61721826,Minimalism_Minimalism__ellsworth-kelly_diagonal-1951_to_Minimalism.png
Minimalism,Minimalism,Minimalism__eva-hesse_expanded-expansion-1969.jpg,identity,0.8821752071380615,0.9044095277786255,0.022234320640563965,0.0,0.66902435,Minimalism_Minimalism__eva-hesse_expanded-expansion-1969_to_Minimalism.png
Minimalism,Minimalism,Minimalism__fernando-lanhas_o39-68-1968.jpg,identity,0.8534594774246216,0.9060729146003723,0.05261343717575073,0.0,0.6211349,Minimalism_Minimalism__fernando-lanhas_o39-68-1968_to_Minimalism.png
Minimalism,Minimalism,Minimalism__frank-stella_gezira-from-black-series-ii-1967.jpg,identity,0.8816434144973755,0.9080166816711426,0.02637326717376709,0.0,0.6036817,Minimalism_Minimalism__frank-stella_gezira-from-black-series-ii-1967_to_Minimalism.png
Minimalism,Minimalism,Minimalism__imi-knoebel_weiss-und-schwarz-4-2009.jpg,identity,0.8903974294662476,0.8727457523345947,-0.017651677131652832,0.0,0.696686,Minimalism_Minimalism__imi-knoebel_weiss-und-schwarz-4-2009_to_Minimalism.png
Minimalism,Minimalism,Minimalism__joan-hernandez-pijuan_nuvol-rosa-2-1990.jpg,identity,0.8768474459648132,0.908191442489624,0.03134399652481079,0.0,0.81382143,Minimalism_Minimalism__joan-hernandez-pijuan_nuvol-rosa-2-1990_to_Minimalism.png
Minimalism,Minimalism,Minimalism__joan-hernandez-pijuan_untitled-120-1999.jpg,identity,0.8277441263198853,0.8809128999710083,0.05316877365112305,0.0,0.6318348,Minimalism_Minimalism__joan-hernandez-pijuan_untitled-120-1999_to_Minimalism.png
Minimalism,Minimalism,Minimalism__john-mclaughlin_number-13-1973.jpg,identity,0.9211362600326538,0.8774163722991943,-0.04371988773345947,0.0,0.7008848,Minimalism_Minimalism__john-mclaughlin_number-13-1973_to_Minimalism.png
Minimalism,Minimalism,Minimalism__john-mclaughlin_number-4.jpg,identity,0.9192317724227905,0.8994235992431641,-0.019808173179626465,0.0,0.854561,Minimalism_Minimalism__john-mclaughlin_number-4_to_Minimalism.png
Minimalism,Minimalism,Minimalism__judy-chicago_morning-fan-1971.jpg,identity,0.894501805305481,0.865596354007721,-0.02890545129776001,0.0,0.7253077,Minimalism_Minimalism__judy-chicago_morning-fan-1971_to_Minimalism.png
Minimalism,Minimalism,Minimalism__mira-schendel_untitled-1984.jpg,identity,0.8464378118515015,0.8625265955924988,0.016088783740997314,0.0,0.98886776,Minimalism_Minimalism__mira-schendel_untitled-1984_to_Minimalism.png
Minimalism,Minimalism,Minimalism__pino-pinelli_pittura-r-1993.jpg,identity,0.8388545513153076,0.8841050863265991,0.045250535011291504,0.0,0.7569362,Minimalism_Minimalism__pino-pinelli_pittura-r-1993_to_Minimalism.png
Minimalism,Minimalism,Minimalism__richard-tuttle_relative-to-our-society-1990.jpg,identity,0.8317439556121826,0.8314414620399475,-0.0003024935722351074,0.0,0.67562246,Minimalism_Minimalism__richard-tuttle_relative-to-our-society-1990_to_Minimalism.png
Minimalism,Minimalism,Minimalism__robert-mangold_ellow-black-zone-painting-iv-1996.jpg,identity,0.9048436880111694,0.9059886932373047,0.001145005226135254,0.0,0.78281534,Minimalism_Minimalism__robert-mangold_ellow-black-zone-painting-iv-1996_to_Minimalism.png
Minimalism,Minimalism,Minimalism__robert-mangold_untitled-fcpa-1995.jpg,identity,0.8934869766235352,0.8630310297012329,-0.030455946922302246,0.0,0.6389841,Minimalism_Minimalism__robert-mangold_untitled-fcpa-1995_to_Minimalism.png
Minimalism,Minimalism,Minimalism__robert-morris_box-with-the-sound-of-its-own-making-1961.jpg,identity,0.8452101945877075,0.9113832116127014,0.0661730170249939,0.0,0.68606186,Minimalism_Minimalism__robert-morris_box-with-the-sound-of-its-own-making-1961_to_Minimalism.png
Minimalism,Minimalism,Minimalism__robert-ryman_conversion-2003.jpg,identity,0.8835332989692688,0.8659641742706299,-0.017569124698638916,0.0,0.6248075,Minimalism_Minimalism__robert-ryman_conversion-2003_to_Minimalism.png
Minimalism,Minimalism,Minimalism__robert-ryman_surface-veil-1970.jpg,identity,0.89377760887146,0.9117937088012695,0.01801609992980957,0.0,0.59055233,Minimalism_Minimalism__robert-ryman_surface-veil-1970_to_Minimalism.png
Minimalism,Minimalism,Minimalism__ronald-davis_zig-zag-times-two-1966.jpg,identity,0.8195521831512451,0.8276886940002441,0.008136510848999023,0.0,0.7496015,Minimalism_Minimalism__ronald-davis_zig-zag-times-two-1966_to_Minimalism.png
Minimalism,Minimalism,Minimalism__ruth-vollmer_trimer-monomer-dimer-1965.jpg,identity,0.721121072769165,0.8856266736984253,0.16450560092926025,0.0,0.6281035,Minimalism_Minimalism__ruth-vollmer_trimer-monomer-dimer-1965_to_Minimalism.png
Minimalism,Minimalism,Minimalism__sean-scully_untitled-1973.jpg,identity,0.8917616009712219,0.8887118101119995,-0.003049790859222412,0.0,0.7219161,Minimalism_Minimalism__sean-scully_untitled-1973_to_Minimalism.png
Minimalism,Minimalism,Minimalism__tony-smith_die-1968.jpg,identity,0.8591439127922058,0.884613573551178,0.025469660758972168,0.0,0.7417419,Minimalism_Minimalism__tony-smith_die-1968_to_Minimalism.png
Minimalism,Minimalism,Minimalism__william-scott_bowl-white-on-grey-1962.jpg,identity,0.8657235503196716,0.8930521607398987,0.02732861042022705,0.0,0.6459771,Minimalism_Minimalism__william-scott_bowl-white-on-grey-1962_to_Minimalism.png
Minimalism,Minimalism,Minimalism__yves-gaucher_traces-2000.jpg,identity,0.9265429973602295,0.9020172357559204,-0.024525761604309082,0.0,0.7270678,Minimalism_Minimalism__yves-gaucher_traces-2000_to_Minimalism.png
Minimalism,Minimalism,Minimalism__yves-klein_untitled-yellow-monochrome-1956.jpg,identity,0.8419069647789001,0.8866872787475586,0.04478031396865845,0.0,0.8029642,Minimalism_Minimalism__yves-klein_untitled-yellow-monochrome-1956_to_Minimalism.png
Minimalism,Rococo,Minimalism__agnes-martin_happy-valley-1967.jpg,transfer,0.5581058263778687,0.6177225112915039,0.059616684913635254,0.0,0.6535052,Minimalism_Minimalism__agnes-martin_happy-valley-1967_to_Rococo.png
Minimalism,Rococo,Minimalism__alvaro-lapa_criminals-and-their-properties-1974.jpg,transfer,0.5506937503814697,0.6172438859939575,0.06655013561248779,0.0,0.66787165,Minimalism_Minimalism__alvaro-lapa_criminals-and-their-properties-1974_to_Rococo.png
Minimalism,Rococo,Minimalism__brice-marden_joined-2011.jpg,transfer,0.5389334559440613,0.6040254831314087,0.06509202718734741,0.0,0.6927389,Minimalism_Minimalism__brice-marden_joined-2011_to_Rococo.png
Minimalism,Rococo,Minimalism__bruce-nauman_la-brea-art-tips-rat-spit-tar-pits-1972.jpg,transfer,0.5276926755905151,0.5114967823028564,-0.01619589328765869,0.0,0.7221867,Minimalism_Minimalism__bruce-nauman_la-brea-art-tips-rat-spit-tar-pits-1972_to_Rococo.png
Minimalism,Rococo,Minimalism__dan-flavin_greens-crossing-greens-to-piet-mondrian-who-lacked-green-1966.jpg,transfer,0.5709531307220459,0.6109849214553833,0.0400317907333374,0.0,0.72345436,Minimalism_Minimalism__dan-flavin_greens-crossing-greens-to-piet-mondrian-who-lacked-green-1966_to_Rococo.png
Minimalism,Rococo,Minimalism__ellsworth-kelly_diagonal-1951.jpg,transfer,0.5928621888160706,0.5818898677825928,-0.010972321033477783,0.0,0.6372668,Minimalism_Minimalism__ellsworth-kelly_diagonal-1951_to_Rococo.png
Minimalism,Rococo,Minimalism__eva-hesse_expanded-expansion-1969.jpg,transfer,0.5916443467140198,0.5915587544441223,-8.559226989746094e-05,0.0,0.64685714,Minimalism_Minimalism__eva-hesse_expanded-expansion-1969_to_Rococo.png
Minimalism,Rococo,Minimalism__fernando-lanhas_o39-68-1968.jpg,transfer,0.601752519607544,0.5576202273368835,-0.0441322922706604,0.0,0.51653624,Minimalism_Minimalism__fernando-lanhas_o39-68-1968_to_Rococo.png
Minimalism,Rococo,Minimalism__frank-stella_gezira-from-black-series-ii-1967.jpg,transfer,0.5317222476005554,0.5747079849243164,0.042985737323760986,0.0,0.668954,Minimalism_Minimalism__frank-stella_gezira-from-black-series-ii-1967_to_Rococo.png
Minimalism,Rococo,Minimalism__imi-knoebel_weiss-und-schwarz-4-2009.jpg,transfer,0.5691108703613281,0.5747483372688293,0.005637466907501221,0.0,0.63810295,Minimalism_Minimalism__imi-knoebel_weiss-und-schwarz-4-2009_to_Rococo.png
Minimalism,Rococo,Minimalism__joan-hernandez-pijuan_nuvol-rosa-2-1990.jpg,transfer,0.5824110507965088,0.6389933824539185,0.05658233165740967,0.0,0.76280546,Minimalism_Minimalism__joan-hernandez-pijuan_nuvol-rosa-2-1990_to_Rococo.png
Minimalism,Rococo,Minimalism__joan-hernandez-pijuan_untitled-120-1999.jpg,transfer,0.5420198440551758,0.6012808084487915,0.05926096439361572,0.0,0.63479835,Minimalism_Minimalism__joan-hernandez-pijuan_untitled-120-1999_to_Rococo.png
Minimalism,Rococo,Minimalism__john-mclaughlin_number-13-1973.jpg,transfer,0.5756931304931641,0.5910439491271973,0.015350818634033203,0.0,0.68268925,Minimalism_Minimalism__john-mclaughlin_number-13-1973_to_Rococo.png
Minimalism,Rococo,Minimalism__john-mclaughlin_number-4.jpg,transfer,0.5918537378311157,0.5009631514549255,-0.09089058637619019,0.0,0.9133573,Minimalism_Minimalism__john-mclaughlin_number-4_to_Rococo.png
Minimalism,Rococo,Minimalism__judy-chicago_morning-fan-1971.jpg,transfer,0.5704112648963928,0.5441343784332275,-0.026276886463165283,0.0,0.7233442,Minimalism_Minimalism__judy-chicago_morning-fan-1971_to_Rococo.png
Minimalism,Rococo,Minimalism__mira-schendel_untitled-1984.jpg,transfer,0.5422665476799011,0.5774457454681396,0.035179197788238525,0.0,1.059739,Minimalism_Minimalism__mira-schendel_untitled-1984_to_Rococo.png
Minimalism,Rococo,Minimalism__pino-pinelli_pittura-r-1993.jpg,transfer,0.5387060642242432,0.5784780979156494,0.03977203369140625,0.0,0.7458897,Minimalism_Minimalism__pino-pinelli_pittura-r-1993_to_Rococo.png
Minimalism,Rococo,Minimalism__richard-tuttle_relative-to-our-society-1990.jpg,transfer,0.5656347274780273,0.66457200050354,0.0989372730255127,0.0,0.6719924,Minimalism_Minimalism__richard-tuttle_relative-to-our-society-1990_to_Rococo.png
Minimalism,Rococo,Minimalism__robert-mangold_ellow-black-zone-painting-iv-1996.jpg,transfer,0.6217052936553955,0.5512279868125916,-0.07047730684280396,0.0,0.8096411,Minimalism_Minimalism__robert-mangold_ellow-black-zone-painting-iv-1996_to_Rococo.png
Minimalism,Rococo,Minimalism__robert-mangold_untitled-fcpa-1995.jpg,transfer,0.5714182257652283,0.5925172567367554,0.0210990309715271,0.0,0.6234605,Minimalism_Minimalism__robert-mangold_untitled-fcpa-1995_to_Rococo.png
Minimalism,Rococo,Minimalism__robert-morris_box-with-the-sound-of-its-own-making-1961.jpg,transfer,0.5979697704315186,0.600158154964447,0.002188384532928467,0.0,0.70696294,Minimalism_Minimalism__robert-morris_box-with-the-sound-of-its-own-making-1961_to_Rococo.png
Minimalism,Rococo,Minimalism__robert-ryman_conversion-2003.jpg,transfer,0.5913887023925781,0.5679373741149902,-0.02345132827758789,0.0,0.6633359,Minimalism_Minimalism__robert-ryman_conversion-2003_to_Rococo.png
Minimalism,Rococo,Minimalism__robert-ryman_surface-veil-1970.jpg,transfer,0.5673433542251587,0.5575557947158813,-0.009787559509277344,0.0,0.582018,Minimalism_Minimalism__robert-ryman_surface-veil-1970_to_Rococo.png
Minimalism,Rococo,Minimalism__ronald-davis_zig-zag-times-two-1966.jpg,transfer,0.5106995701789856,0.5492742657661438,0.0385746955871582,0.0,0.78802586,Minimalism_Minimalism__ronald-davis_zig-zag-times-two-1966_to_Rococo.png
Minimalism,Rococo,Minimalism__ruth-vollmer_trimer-monomer-dimer-1965.jpg,transfer,0.5319617390632629,0.5691216588020325,0.03715991973876953,0.0,0.5597458,Minimalism_Minimalism__ruth-vollmer_trimer-monomer-dimer-1965_to_Rococo.png
Minimalism,Rococo,Minimalism__sean-scully_untitled-1973.jpg,transfer,0.56529301404953,0.5515099763870239,-0.013783037662506104,0.0,0.7537856,Minimalism_Minimalism__sean-scully_untitled-1973_to_Rococo.png
Minimalism,Rococo,Minimalism__tony-smith_die-1968.jpg,transfer,0.5695304274559021,0.5291003584861755,-0.04043006896972656,0.0,0.66554856,Minimalism_Minimalism__tony-smith_die-1968_to_Rococo.png
Minimalism,Rococo,Minimalism__william-scott_bowl-white-on-grey-1962.jpg,transfer,0.6258522272109985,0.672379732131958,0.04652750492095947,0.0,0.61212873,Minimalism_Minimalism__william-scott_bowl-white-on-grey-1962_to_Rococo.png
Minimalism,Rococo,Minimalism__yves-gaucher_traces-2000.jpg,transfer,0.6040099859237671,0.6024243831634521,-0.0015856027603149414,0.0,0.7649046,Minimalism_Minimalism__yves-gaucher_traces-2000_to_Rococo.png
Minimalism,Rococo,Minimalism__yves-klein_untitled-yellow-monochrome-1956.jpg,transfer,0.566813051700592,0.6343811750411987,0.06756812334060669,0.0,0.947235,Minimalism_Minimalism__yves-klein_untitled-yellow-monochrome-1956_to_Rococo.png
Minimalism,Ukiyo_e,Minimalism__agnes-martin_happy-valley-1967.jpg,transfer,0.6101857423782349,0.6515973806381226,0.041411638259887695,0.0,0.7098282,Minimalism_Minimalism__agnes-martin_happy-valley-1967_to_Ukiyo_e.png
Minimalism,Ukiyo_e,Minimalism__alvaro-lapa_criminals-and-their-properties-1974.jpg,transfer,0.6272464990615845,0.6583901643753052,0.031143665313720703,0.0,0.7224652,Minimalism_Minimalism__alvaro-lapa_criminals-and-their-properties-1974_to_Ukiyo_e.png
Minimalism,Ukiyo_e,Minimalism__brice-marden_joined-2011.jpg,transfer,0.6339961290359497,0.5915907025337219,-0.04240542650222778,0.0,0.6860534,Minimalism_Minimalism__brice-marden_joined-2011_to_Ukiyo_e.png
Minimalism,Ukiyo_e,Minimalism__bruce-nauman_la-brea-art-tips-rat-spit-tar-pits-1972.jpg,transfer,0.5739769339561462,0.5855548977851868,0.011577963829040527,0.0,0.70614177,Minimalism_Minimalism__bruce-nauman_la-brea-art-tips-rat-spit-tar-pits-1972_to_Ukiyo_e.png
Minimalism,Ukiyo_e,Minimalism__dan-flavin_greens-crossing-greens-to-piet-mondrian-who-lacked-green-1966.jpg,transfer,0.6207507252693176,0.6377158761024475,0.016965150833129883,0.0,0.8433791,Minimalism_Minimalism__dan-flavin_greens-crossing-greens-to-piet-mondrian-who-lacked-green-1966_to_Ukiyo_e.png
Minimalism,Ukiyo_e,Minimalism__ellsworth-kelly_diagonal-1951.jpg,transfer,0.6730586290359497,0.5553184747695923,-0.11774015426635742,0.0,0.6899739,Minimalism_Minimalism__ellsworth-kelly_diagonal-1951_to_Ukiyo_e.png
Minimalism,Ukiyo_e,Minimalism__eva-hesse_expanded-expansion-1969.jpg,transfer,0.643172025680542,0.6440079212188721,0.0008358955383300781,0.0,0.7303039,Minimalism_Minimalism__eva-hesse_expanded-expansion-1969_to_Ukiyo_e.png
Minimalism,Ukiyo_e,Minimalism__fernando-lanhas_o39-68-1968.jpg,transfer,0.6791008114814758,0.5793349742889404,-0.0997658371925354,0.0,0.48619124,Minimalism_Minimalism__fernando-lanhas_o39-68-1968_to_Ukiyo_e.png
Minimalism,Ukiyo_e,Minimalism__frank-stella_gezira-from-black-series-ii-1967.jpg,transfer,0.6174567937850952,0.619453489780426,0.0019966959953308105,0.0,0.6399132,Minimalism_Minimalism__frank-stella_gezira-from-black-series-ii-1967_to_Ukiyo_e.png
Minimalism,Ukiyo_e,Minimalism__imi-knoebel_weiss-und-schwarz-4-2009.jpg,transfer,0.6168644428253174,0.5757042169570923,-0.0411602258682251,0.0,0.6235947,Minimalism_Minimalism__imi-knoebel_weiss-und-schwarz-4-2009_to_Ukiyo_e.png
Minimalism,Ukiyo_e,Minimalism__joan-hernandez-pijuan_nuvol-rosa-2-1990.jpg,transfer,0.6304004192352295,0.6768092513084412,0.04640883207321167,0.0,0.7022462,Minimalism_Minimalism__joan-hernandez-pijuan_nuvol-rosa-2-1990_to_Ukiyo_e.png
Minimalism,Ukiyo_e,Minimalism__joan-hernandez-pijuan_untitled-120-1999.jpg,transfer,0.6216316223144531,0.631028950214386,0.009397327899932861,0.0,0.64579934,Minimalism_Minimalism__joan-hernandez-pijuan_untitled-120-1999_to_Ukiyo_e.png
Minimalism,Ukiyo_e,Minimalism__john-mclaughlin_number-13-1973.jpg,transfer,0.6271937489509583,0.6288267970085144,0.0016330480575561523,0.0,0.7238495,Minimalism_Minimalism__john-mclaughlin_number-13-1973_to_Ukiyo_e.png
Minimalism,Ukiyo_e,Minimalism__john-mclaughlin_number-4.jpg,transfer,0.6520325541496277,0.5941633582115173,-0.05786919593811035,0.0,0.98874605,Minimalism_Minimalism__john-mclaughlin_number-4_to_Ukiyo_e.png
Minimalism,Ukiyo_e,Minimalism__judy-chicago_morning-fan-1971.jpg,transfer,0.657295823097229,0.6312733888626099,-0.02602243423461914,0.0,0.72486866,Minimalism_Minimalism__judy-chicago_morning-fan-1971_to_Ukiyo_e.png
Minimalism,Ukiyo_e,Minimalism__mira-schendel_untitled-1984.jpg,transfer,0.6245799660682678,0.5862816572189331,-0.03829830884933472,0.0,1.1237156,Minimalism_Minimalism__mira-schendel_untitled-1984_to_Ukiyo_e.png
Minimalism,Ukiyo_e,Minimalism__pino-pinelli_pittura-r-1993.jpg,transfer,0.6037737131118774,0.5891994833946228,-0.014574229717254639,0.0,0.80393755,Minimalism_Minimalism__pino-pinelli_pittura-r-1993_to_Ukiyo_e.png
Minimalism,Ukiyo_e,Minimalism__richard-tuttle_relative-to-our-society-1990.jpg,transfer,0.6219601631164551,0.630990207195282,0.009030044078826904,0.0,0.7138829,Minimalism_Minimalism__richard-tuttle_relative-to-our-society-1990_to_Ukiyo_e.png
Minimalism,Ukiyo_e,Minimalism__robert-mangold_ellow-black-zone-painting-iv-1996.jpg,transfer,0.6829264760017395,0.6377202272415161,-0.04520624876022339,0.0,0.8794003,Minimalism_Minimalism__robert-mangold_ellow-black-zone-painting-iv-1996_to_Ukiyo_e.png
Minimalism,Ukiyo_e,Minimalism__robert-mangold_untitled-fcpa-1995.jpg,transfer,0.637030839920044,0.5979124307632446,-0.039118409156799316,0.0,0.54451716,Minimalism_Minimalism__robert-mangold_untitled-fcpa-1995_to_Ukiyo_e.png
Minimalism,Ukiyo_e,Minimalism__robert-morris_box-with-the-sound-of-its-own-making-1961.jpg,transfer,0.6177325248718262,0.5628790259361267,-0.05485349893569946,0.0,0.71017873,Minimalism_Minimalism__robert-morris_box-with-the-sound-of-its-own-making-1961_to_Ukiyo_e.png
Minimalism,Ukiyo_e,Minimalism__robert-ryman_conversion-2003.jpg,transfer,0.6558916568756104,0.5909432172775269,-0.0649484395980835,0.0,0.7692376,Minimalism_Minimalism__robert-ryman_conversion-2003_to_Ukiyo_e.png
Minimalism,Ukiyo_e,Minimalism__robert-ryman_surface-veil-1970.jpg,transfer,0.6287274360656738,0.6279686689376831,-0.0007587671279907227,0.0,0.6015272,Minimalism_Minimalism__robert-ryman_surface-veil-1970_to_Ukiyo_e.png
Minimalism,Ukiyo_e,Minimalism__ronald-davis_zig-zag-times-two-1966.jpg,transfer,0.5414705276489258,0.5896391868591309,0.04816865921020508,0.0,0.7293396,Minimalism_Minimalism__ronald-davis_zig-zag-times-two-1966_to_Ukiyo_e.png
Minimalism,Ukiyo_e,Minimalism__ruth-vollmer_trimer-monomer-dimer-1965.jpg,transfer,0.5781029462814331,0.5438184142112732,-0.03428453207015991,0.0,0.61723536,Minimalism_Minimalism__ruth-vollmer_trimer-monomer-dimer-1965_to_Ukiyo_e.png
Minimalism,Ukiyo_e,Minimalism__sean-scully_untitled-1973.jpg,transfer,0.6465402841567993,0.587394118309021,-0.05914616584777832,0.0,0.78546274,Minimalism_Minimalism__sean-scully_untitled-1973_to_Ukiyo_e.png
Minimalism,Ukiyo_e,Minimalism__tony-smith_die-1968.jpg,transfer,0.5889537334442139,0.5366023778915405,-0.05235135555267334,0.0,0.7072437,Minimalism_Minimalism__tony-smith_die-1968_to_Ukiyo_e.png
Minimalism,Ukiyo_e,Minimalism__william-scott_bowl-white-on-grey-1962.jpg,transfer,0.6400730013847351,0.6224831342697144,-0.017589867115020752,0.0,0.63756204,Minimalism_Minimalism__william-scott_bowl-white-on-grey-1962_to_Ukiyo_e.png
Minimalism,Ukiyo_e,Minimalism__yves-gaucher_traces-2000.jpg,transfer,0.6771435737609863,0.6345828175544739,-0.04256075620651245,0.0,0.70871395,Minimalism_Minimalism__yves-gaucher_traces-2000_to_Ukiyo_e.png
Minimalism,Ukiyo_e,Minimalism__yves-klein_untitled-yellow-monochrome-1956.jpg,transfer,0.6004865169525146,0.7260929346084595,0.12560641765594482,0.0,1.1075636,Minimalism_Minimalism__yves-klein_untitled-yellow-monochrome-1956_to_Ukiyo_e.png
Rococo,Early_Renaissance,Rococo__antoine-pesne_carl-heinrich-graun.jpg,transfer,0.5996769070625305,0.6508312225341797,0.05115431547164917,0.0,0.57453984,Rococo_Rococo__antoine-pesne_carl-heinrich-graun_to_Early_Renaissance.png
Rococo,Early_Renaissance,Rococo__antoine-watteau_head-of-a-man.jpg,transfer,0.7802066802978516,0.6783510446548462,-0.10185563564300537,0.0,0.5831951,Rococo_Rococo__antoine-watteau_head-of-a-man_to_Early_Renaissance.png
Rococo,Early_Renaissance,Rococo__antoine-watteau_the-delicate-musician.jpg,transfer,0.6855423450469971,0.7180749773979187,0.03253263235092163,0.0,0.58117425,Rococo_Rococo__antoine-watteau_the-delicate-musician_to_Early_Renaissance.png
Rococo,Early_Renaissance,Rococo__benjamin-west_self-portrait-1770.jpg,transfer,0.6460875272750854,0.663443386554718,0.01735585927963257,0.0,0.5537884,Rococo_Rococo__benjamin-west_self-portrait-1770_to_Early_Renaissance.png
Rococo,Early_Renaissance,Rococo__benjamin-west_the-angel-of-the-lord-announcing-the-resurrection-1805.jpg,transfer,0.7550543546676636,0.7709717154502869,0.01591736078262329,0.0,0.39678216,Rococo_Rococo__benjamin-west_the-angel-of-the-lord-announcing-the-resurrection-1805_to_Early_Renaissance.png
Rococo,Early_Renaissance,Rococo__bernardo-bellotto_pirna-seen-from-the-right-bank-of-the-elbe.jpg,transfer,0.6955346465110779,0.7212986946105957,0.025764048099517822,0.0,0.72185075,Rococo_Rococo__bernardo-bellotto_pirna-seen-from-the-right-bank-of-the-elbe_to_Early_Renaissance.png
Rococo,Early_Renaissance,Rococo__bernardo-bellotto_view-of-dresden-the-dresden-fortifications-moat-with-a-bridge-between-gate-and-post-mile-pillar.jpg,transfer,0.6999468803405762,0.7041425704956055,0.004195690155029297,0.0,0.5821885,Rococo_Rococo__bernardo-bellotto_view-of-dresden-the-dresden-fortifications-moat-with-a-bridge-between-gate-and-post-mile-pillar_to_Early_Renaissance.png
Rococo,Early_Renaissance,Rococo__canaletto_london-the-thames-and-the-city-of-london-from-the-terrace-of-richmond-house.jpg,transfer,0.612168550491333,0.6597094535827637,0.047540903091430664,0.0,0.56636196,Rococo_Rococo__canaletto_london-the-thames-and-the-city-of-london-from-the-terrace-of-richmond-house_to_Early_Renaissance.png
Rococo,Early_Renaissance,Rococo__carl-ludwig-johann-christineck_nikolai-mordvinov-1771.jpg,transfer,0.6247586011886597,0.6616142988204956,0.03685569763183594,0.0,0.5708062,Rococo_Rococo__carl-ludwig-johann-christineck_nikolai-mordvinov-1771_to_Early_Renaissance.png
Rococo,Early_Renaissance,Rococo__carl-ludwig-johann-christineck_portrait-of-paul-of-russia-dressed-as-chevalier-of-the-order-of-st-andrew-1760.jpg,transfer,0.6239294409751892,0.6253188252449036,0.0013893842697143555,0.0,0.5286252,Rococo_Rococo__carl-ludwig-johann-christineck_portrait-of-paul-of-russia-dressed-as-chevalier-of-the-order-of-st-andrew-1760_to_Early_Renaissance.png
Rococo,Early_Renaissance,Rococo__dmitry-levitzky_maria-feodorovna.jpg,transfer,0.6874309778213501,0.6502988338470459,-0.0371321439743042,0.0,0.5706384,Rococo_Rococo__dmitry-levitzky_maria-feodorovna_to_Early_Renaissance.png
Rococo,Early_Renaissance,Rococo__dmitry-levitzky_portrait-of-maria-palovna-narychkina-1773.jpg,transfer,0.6517479419708252,0.6546891927719116,0.0029412508010864258,0.0,0.5715624,Rococo_Rococo__dmitry-levitzky_portrait-of-maria-palovna-narychkina-1773_to_Early_Renaissance.png
