src_style,tgt_style,src_image,scope,idt_clip_style,method_clip_style,delta_clip_style,idt_content_lpips,method_content_lpips,gen_image
Minimalism,Impressionism,Minimalism__yves-gaucher_traces-2000.jpg,transfer,0.7023320198059082,0.6755456924438477,-0.026786327362060547,0.0,0.81331325,Minimalism_Minimalism__yves-gaucher_traces-2000_to_Impressionism.png
Minimalism,Impressionism,Minimalism__yves-klein_untitled-yellow-monochrome-1956.jpg,transfer,0.6434409618377686,0.7865297794342041,0.14308881759643555,0.0,0.99619615,Minimalism_Minimalism__yves-klein_untitled-yellow-monochrome-1956_to_Impressionism.png
Minimalism,Minimalism,Minimalism__agnes-martin_happy-valley-1967.jpg,identity,0.8775467276573181,0.8595528602600098,-0.01799386739730835,0.0,0.62169707,Minimalism_Minimalism__agnes-martin_happy-valley-1967_to_Minimalism.png
Minimalism,Minimalism,Minimalism__alvaro-lapa_criminals-and-their-properties-1974.jpg,identity,0.8661014437675476,0.893482506275177,0.027381062507629395,0.0,0.7294862,Minimalism_Minimalism__alvaro-lapa_criminals-and-their-properties-1974_to_Minimalism.png
Minimalism,Minimalism,Minimalism__brice-marden_joined-2011.jpg,identity,0.8123990297317505,0.9114081859588623,0.09900915622711182,0.0,0.65802807,Minimalism_Minimalism__brice-marden_joined-2011_to_Minimalism.png
Minimalism,Minimalism,Minimalism__bruce-nauman_la-brea-art-tips-rat-spit-tar-pits-1972.jpg,identity,0.842074453830719,0.8222721815109253,-0.0198022723197937,0.0,0.84809846,Minimalism_Minimalism__bruce-nauman_la-brea-art-tips-rat-spit-tar-pits-1972_to_Minimalism.png
Minimalism,Minimalism,Minimalism__dan-flavin_greens-crossing-greens-to-piet-mondrian-who-lacked-green-1966.jpg,identity,0.8599914908409119,0.8820818662643433,0.022090375423431396,0.0,0.8177488,Minimalism_Minimalism__dan-flavin_greens-crossing-greens-to-piet-mondrian-who-lacked-green-1966_to_Minimalism.png
Minimalism,Minimalism,Minimalism__ellsworth-kelly_diagonal-1951.jpg,identity,0.9114195108413696,0.8772517442703247,-0.03416776657104492,0.0,0.61094224,Minimalism_Minimalism__ellsworth-kelly_diagonal-1951_to_Minimalism.png
Minimalism,Minimalism,Minimalism__eva-hesse_expanded-expansion-1969.jpg,identity,0.8821752071380615,0.903238832950592,0.021063625812530518,0.0,0.6649325,Minimalism_Minimalism__eva-hesse_expanded-expansion-1969_to_Minimalism.png
Minimalism,Minimalism,Minimalism__fernando-lanhas_o39-68-1968.jpg,identity,0.8534594774246216,0.9005249738693237,0.04706549644470215,0.0,0.64595085,Minimalism_Minimalism__fernando-lanhas_o39-68-1968_to_Minimalism.png
Minimalism,Minimalism,Minimalism__frank-stella_gezira-from-black-series-ii-1967.jpg,identity,0.8816434144973755,0.8666604161262512,-0.014982998371124268,0.0,0.56418407,Minimalism_Minimalism__frank-stella_gezira-from-black-series-ii-1967_to_Minimalism.png
Minimalism,Minimalism,Minimalism__imi-knoebel_weiss-und-schwarz-4-2009.jpg,identity,0.8903974294662476,0.8993072509765625,0.008909821510314941,0.0,0.71941864,Minimalism_Minimalism__imi-knoebel_weiss-und-schwarz-4-2009_to_Minimalism.png
Minimalism,Minimalism,Minimalism__joan-hernandez-pijuan_nuvol-rosa-2-1990.jpg,identity,0.8768474459648132,0.9039774537086487,0.02713000774383545,0.0,0.82376266,Minimalism_Minimalism__joan-hernandez-pijuan_nuvol-rosa-2-1990_to_Minimalism.png
Minimalism,Minimalism,Minimalism__joan-hernandez-pijuan_untitled-120-1999.jpg,identity,0.8277441263198853,0.8944070339202881,0.06666290760040283,0.0,0.64581853,Minimalism_Minimalism__joan-hernandez-pijuan_untitled-120-1999_to_Minimalism.png
Minimalism,Minimalism,Minimalism__john-mclaughlin_number-13-1973.jpg,identity,0.9211362600326538,0.8741242289543152,-0.04701203107833862,0.0,0.6996187,Minimalism_Minimalism__john-mclaughlin_number-13-1973_to_Minimalism.png
Minimalism,Minimalism,Minimalism__john-mclaughlin_number-4.jpg,identity,0.9192317724227905,0.8830302953720093,-0.03620147705078125,0.0,0.86936724,Minimalism_Minimalism__john-mclaughlin_number-4_to_Minimalism.png
Minimalism,Minimalism,Minimalism__judy-chicago_morning-fan-1971.jpg,identity,0.894501805305481,0.8900220394134521,-0.004479765892028809,0.0,0.7215312,Minimalism_Minimalism__judy-chicago_morning-fan-1971_to_Minimalism.png
Minimalism,Minimalism,Minimalism__mira-schendel_untitled-1984.jpg,identity,0.8464378118515015,0.915004312992096,0.06856650114059448,0.0,0.977734,Minimalism_Minimalism__mira-schendel_untitled-1984_to_Minimalism.png
Minimalism,Minimalism,Minimalism__pino-pinelli_pittura-r-1993.jpg,identity,0.8388545513153076,0.9137047529220581,0.07485020160675049,0.0,0.75234854,Minimalism_Minimalism__pino-pinelli_pittura-r-1993_to_Minimalism.png
Minimalism,Minimalism,Minimalism__richard-tuttle_relative-to-our-society-1990.jpg,identity,0.8317439556121826,0.8772282600402832,0.045484304428100586,0.0,0.6867038,Minimalism_Minimalism__richard-tuttle_relative-to-our-society-1990_to_Minimalism.png
Minimalism,Minimalism,Minimalism__robert-mangold_ellow-black-zone-painting-iv-1996.jpg,identity,0.9048436880111694,0.8952381014823914,-0.009605586528778076,0.0,0.77081364,Minimalism_Minimalism__robert-mangold_ellow-black-zone-painting-iv-1996_to_Minimalism.png
Minimalism,Minimalism,Minimalism__robert-mangold_untitled-fcpa-1995.jpg,identity,0.8934869766235352,0.8993417024612427,0.0058547258377075195,0.0,0.6335607,Minimalism_Minimalism__robert-mangold_untitled-fcpa-1995_to_Minimalism.png
Minimalism,Minimalism,Minimalism__robert-morris_box-with-the-sound-of-its-own-making-1961.jpg,identity,0.8452101945877075,0.9040226936340332,0.058812499046325684,0.0,0.69190943,Minimalism_Minimalism__robert-morris_box-with-the-sound-of-its-own-making-1961_to_Minimalism.png
Minimalism,Minimalism,Minimalism__robert-ryman_conversion-2003.jpg,identity,0.8835332989692688,0.8848163485527039,0.0012830495834350586,0.0,0.61105204,Minimalism_Minimalism__robert-ryman_conversion-2003_to_Minimalism.png
Minimalism,Minimalism,Minimalism__robert-ryman_surface-veil-1970.jpg,identity,0.89377760887146,0.9093993902206421,0.015621781349182129,0.0,0.5986664,Minimalism_Minimalism__robert-ryman_surface-veil-1970_to_Minimalism.png
Minimalism,Minimalism,Minimalism__ronald-davis_zig-zag-times-two-1966.jpg,identity,0.8195521831512451,0.8761659860610962,0.056613802909851074,0.0,0.74608725,Minimalism_Minimalism__ronald-davis_zig-zag-times-two-1966_to_Minimalism.png
Minimalism,Minimalism,Minimalism__ruth-vollmer_trimer-monomer-dimer-1965.jpg,identity,0.721121072769165,0.8870879411697388,0.16596686840057373,0.0,0.6319678,Minimalism_Minimalism__ruth-vollmer_trimer-monomer-dimer-1965_to_Minimalism.png
Minimalism,Minimalism,Minimalism__sean-scully_untitled-1973.jpg,identity,0.8917616009712219,0.8865852952003479,-0.0051763057708740234,0.0,0.7179992,Minimalism_Minimalism__sean-scully_untitled-1973_to_Minimalism.png
Minimalism,Minimalism,Minimalism__tony-smith_die-1968.jpg,identity,0.8591439127922058,0.901777982711792,0.04263406991958618,0.0,0.7444625,Minimalism_Minimalism__tony-smith_die-1968_to_Minimalism.png
Minimalism,Minimalism,Minimalism__william-scott_bowl-white-on-grey-1962.jpg,identity,0.8657235503196716,0.8978368043899536,0.03211325407028198,0.0,0.66841614,Minimalism_Minimalism__william-scott_bowl-white-on-grey-1962_to_Minimalism.png
Minimalism,Minimalism,Minimalism__yves-gaucher_traces-2000.jpg,identity,0.9265429973602295,0.9095251560211182,-0.017017841339111328,0.0,0.7436727,Minimalism_Minimalism__yves-gaucher_traces-2000_to_Minimalism.png
Minimalism,Minimalism,Minimalism__yves-klein_untitled-yellow-monochrome-1956.jpg,identity,0.8419069647789001,0.8984284400939941,0.056521475315093994,0.0,0.81190455,Minimalism_Minimalism__yves-klein_untitled-yellow-monochrome-1956_to_Minimalism.png
Minimalism,Rococo,Minimalism__agnes-martin_happy-valley-1967.jpg,transfer,0.5581058263778687,0.6631308794021606,0.10502505302429199,0.0,0.6500754,Minimalism_Minimalism__agnes-martin_happy-valley-1967_to_Rococo.png
Minimalism,Rococo,Minimalism__alvaro-lapa_criminals-and-their-properties-1974.jpg,transfer,0.5506937503814697,0.5618852376937866,0.011191487312316895,0.0,0.67963207,Minimalism_Minimalism__alvaro-lapa_criminals-and-their-properties-1974_to_Rococo.png
Minimalism,Rococo,Minimalism__brice-marden_joined-2011.jpg,transfer,0.5389334559440613,0.6288701891899109,0.08993673324584961,0.0,0.6834141,Minimalism_Minimalism__brice-marden_joined-2011_to_Rococo.png
Minimalism,Rococo,Minimalism__bruce-nauman_la-brea-art-tips-rat-spit-tar-pits-1972.jpg,transfer,0.5276926755905151,0.4909815490245819,-0.03671112656593323,0.0,0.71897876,Minimalism_Minimalism__bruce-nauman_la-brea-art-tips-rat-spit-tar-pits-1972_to_Rococo.png
Minimalism,Rococo,Minimalism__dan-flavin_greens-crossing-greens-to-piet-mondrian-who-lacked-green-1966.jpg,transfer,0.5709531307220459,0.6131061911582947,0.04215306043624878,0.0,0.7161949,Minimalism_Minimalism__dan-flavin_greens-crossing-greens-to-piet-mondrian-who-lacked-green-1966_to_Rococo.png
Minimalism,Rococo,Minimalism__ellsworth-kelly_diagonal-1951.jpg,transfer,0.5928621888160706,0.5874805450439453,-0.005381643772125244,0.0,0.6256555,Minimalism_Minimalism__ellsworth-kelly_diagonal-1951_to_Rococo.png
Minimalism,Rococo,Minimalism__eva-hesse_expanded-expansion-1969.jpg,transfer,0.5916443467140198,0.5790157914161682,-0.012628555297851562,0.0,0.6457238,Minimalism_Minimalism__eva-hesse_expanded-expansion-1969_to_Rococo.png
Minimalism,Rococo,Minimalism__fernando-lanhas_o39-68-1968.jpg,transfer,0.601752519607544,0.592232882976532,-0.009519636631011963,0.0,0.48967546,Minimalism_Minimalism__fernando-lanhas_o39-68-1968_to_Rococo.png
Minimalism,Rococo,Minimalism__frank-stella_gezira-from-black-series-ii-1967.jpg,transfer,0.5317222476005554,0.5485546588897705,0.016832411289215088,0.0,0.6623994,Minimalism_Minimalism__frank-stella_gezira-from-black-series-ii-1967_to_Rococo.png
Minimalism,Rococo,Minimalism__imi-knoebel_weiss-und-schwarz-4-2009.jpg,transfer,0.5691108703613281,0.5783291459083557,0.009218275547027588,0.0,0.63369685,Minimalism_Minimalism__imi-knoebel_weiss-und-schwarz-4-2009_to_Rococo.png
Minimalism,Rococo,Minimalism__joan-hernandez-pijuan_nuvol-rosa-2-1990.jpg,transfer,0.5824110507965088,0.6276541948318481,0.045243144035339355,0.0,0.75147045,Minimalism_Minimalism__joan-hernandez-pijuan_nuvol-rosa-2-1990_to_Rococo.png
Minimalism,Rococo,Minimalism__joan-hernandez-pijuan_untitled-120-1999.jpg,transfer,0.5420198440551758,0.5649370551109314,0.022917211055755615,0.0,0.6459987,Minimalism_Minimalism__joan-hernandez-pijuan_untitled-120-1999_to_Rococo.png
Minimalism,Rococo,Minimalism__john-mclaughlin_number-13-1973.jpg,transfer,0.5756931304931641,0.525040864944458,-0.050652265548706055,0.0,0.66394687,Minimalism_Minimalism__john-mclaughlin_number-13-1973_to_Rococo.png
Minimalism,Rococo,Minimalism__john-mclaughlin_number-4.jpg,transfer,0.5918537378311157,0.5135585069656372,-0.07829523086547852,0.0,0.91265565,Minimalism_Minimalism__john-mclaughlin_number-4_to_Rococo.png
Minimalism,Rococo,Minimalism__judy-chicago_morning-fan-1971.jpg,transfer,0.5704112648963928,0.5564486384391785,-0.013962626457214355,0.0,0.7306649,Minimalism_Minimalism__judy-chicago_morning-fan-1971_to_Rococo.png
Minimalism,Rococo,Minimalism__mira-schendel_untitled-1984.jpg,transfer,0.5422665476799011,0.5923241376876831,0.05005759000778198,0.0,1.0659355,Minimalism_Minimalism__mira-schendel_untitled-1984_to_Rococo.png
Minimalism,Rococo,Minimalism__pino-pinelli_pittura-r-1993.jpg,transfer,0.5387060642242432,0.5442454814910889,0.005539417266845703,0.0,0.72183764,Minimalism_Minimalism__pino-pinelli_pittura-r-1993_to_Rococo.png
Minimalism,Rococo,Minimalism__richard-tuttle_relative-to-our-society-1990.jpg,transfer,0.5656347274780273,0.6272585988044739,0.06162387132644653,0.0,0.68736076,Minimalism_Minimalism__richard-tuttle_relative-to-our-society-1990_to_Rococo.png
Minimalism,Rococo,Minimalism__robert-mangold_ellow-black-zone-painting-iv-1996.jpg,transfer,0.6217052936553955,0.5630047917366028,-0.058700501918792725,0.0,0.80238366,Minimalism_Minimalism__robert-mangold_ellow-black-zone-painting-iv-1996_to_Rococo.png
Minimalism,Rococo,Minimalism__robert-mangold_untitled-fcpa-1995.jpg,transfer,0.5714182257652283,0.5777652859687805,0.006347060203552246,0.0,0.6228164,Minimalism_Minimalism__robert-mangold_untitled-fcpa-1995_to_Rococo.png
Minimalism,Rococo,Minimalism__robert-morris_box-with-the-sound-of-its-own-making-1961.jpg,transfer,0.5979697704315186,0.5891261100769043,-0.008843660354614258,0.0,0.7030848,Minimalism_Minimalism__robert-morris_box-with-the-sound-of-its-own-making-1961_to_Rococo.png
Minimalism,Rococo,Minimalism__robert-ryman_conversion-2003.jpg,transfer,0.5913887023925781,0.555368959903717,-0.036019742488861084,0.0,0.65205413,Minimalism_Minimalism__robert-ryman_conversion-2003_to_Rococo.png
Minimalism,Rococo,Minimalism__robert-ryman_surface-veil-1970.jpg,transfer,0.5673433542251587,0.5226700901985168,-0.044673264026641846,0.0,0.5773907,Minimalism_Minimalism__robert-ryman_surface-veil-1970_to_Rococo.png
Minimalism,Rococo,Minimalism__ronald-davis_zig-zag-times-two-1966.jpg,transfer,0.5106995701789856,0.5421280860900879,0.031428515911102295,0.0,0.7753397,Minimalism_Minimalism__ronald-davis_zig-zag-times-two-1966_to_Rococo.png
Minimalism,Rococo,Minimalism__ruth-vollmer_trimer-monomer-dimer-1965.jpg,transfer,0.5319617390632629,0.5743016004562378,0.042339861392974854,0.0,0.5545658,Minimalism_Minimalism__ruth-vollmer_trimer-monomer-dimer-1965_to_Rococo.png
Minimalism,Rococo,Minimalism__sean-scully_untitled-1973.jpg,transfer,0.56529301404953,0.5759171843528748,0.010624170303344727,0.0,0.74085766,Minimalism_Minimalism__sean-scully_untitled-1973_to_Rococo.png
Minimalism,Rococo,Minimalism__tony-smith_die-1968.jpg,transfer,0.5695304274559021,0.5715388059616089,0.002008378505706787,0.0,0.67709017,Minimalism_Minimalism__tony-smith_die-1968_to_Rococo.png
Minimalism,Rococo,Minimalism__william-scott_bowl-white-on-grey-1962.jpg,transfer,0.6258522272109985,0.6724812984466553,0.04662907123565674,0.0,0.61027527,Minimalism_Minimalism__william-scott_bowl-white-on-grey-1962_to_Rococo.png
Minimalism,Rococo,Minimalism__yves-gaucher_traces-2000.jpg,transfer,0.6040099859237671,0.5927758812904358,-0.011234104633331299,0.0,0.76125425,Minimalism_Minimalism__yves-gaucher_traces-2000_to_Rococo.png
Minimalism,Rococo,Minimalism__yves-klein_untitled-yellow-monochrome-1956.jpg,transfer,0.566813051700592,0.6379494071006775,0.07113635540008545,0.0,0.95572484,Minimalism_Minimalism__yves-klein_untitled-yellow-monochrome-1956_to_Rococo.png
Minimalism,Ukiyo_e,Minimalism__agnes-martin_happy-valley-1967.jpg,transfer,0.6101857423782349,0.6615743041038513,0.051388561725616455,0.0,0.70095295,Minimalism_Minimalism__agnes-martin_happy-valley-1967_to_Ukiyo_e.png
Minimalism,Ukiyo_e,Minimalism__alvaro-lapa_criminals-and-their-properties-1974.jpg,transfer,0.6272464990615845,0.63636314868927,0.009116649627685547,0.0,0.71673423,Minimalism_Minimalism__alvaro-lapa_criminals-and-their-properties-1974_to_Ukiyo_e.png
Minimalism,Ukiyo_e,Minimalism__brice-marden_joined-2011.jpg,transfer,0.6339961290359497,0.6577566266059875,0.023760497570037842,0.0,0.67537165,Minimalism_Minimalism__brice-marden_joined-2011_to_Ukiyo_e.png
Minimalism,Ukiyo_e,Minimalism__bruce-nauman_la-brea-art-tips-rat-spit-tar-pits-1972.jpg,transfer,0.5739769339561462,0.5883537530899048,0.014376819133758545,0.0,0.66493165,Minimalism_Minimalism__bruce-nauman_la-brea-art-tips-rat-spit-tar-pits-1972_to_Ukiyo_e.png
Minimalism,Ukiyo_e,Minimalism__dan-flavin_greens-crossing-greens-to-piet-mondrian-who-lacked-green-1966.jpg,transfer,0.6207507252693176,0.5938215255737305,-0.026929199695587158,0.0,0.8509395,Minimalism_Minimalism__dan-flavin_greens-crossing-greens-to-piet-mondrian-who-lacked-green-1966_to_Ukiyo_e.png
Minimalism,Ukiyo_e,Minimalism__ellsworth-kelly_diagonal-1951.jpg,transfer,0.6730586290359497,0.5869827270507812,-0.08607590198516846,0.0,0.6681658,Minimalism_Minimalism__ellsworth-kelly_diagonal-1951_to_Ukiyo_e.png
Minimalism,Ukiyo_e,Minimalism__eva-hesse_expanded-expansion-1969.jpg,transfer,0.643172025680542,0.6384098529815674,-0.004762172698974609,0.0,0.74285036,Minimalism_Minimalism__eva-hesse_expanded-expansion-1969_to_Ukiyo_e.png
Minimalism,Ukiyo_e,Minimalism__fernando-lanhas_o39-68-1968.jpg,transfer,0.6791008114814758,0.5844176411628723,-0.09468317031860352,0.0,0.4782951,Minimalism_Minimalism__fernando-lanhas_o39-68-1968_to_Ukiyo_e.png
Minimalism,Ukiyo_e,Minimalism__frank-stella_gezira-from-black-series-ii-1967.jpg,transfer,0.6174567937850952,0.6033064126968384,-0.014150381088256836,0.0,0.60042554,Minimalism_Minimalism__frank-stella_gezira-from-black-series-ii-1967_to_Ukiyo_e.png
Minimalism,Ukiyo_e,Minimalism__imi-knoebel_weiss-und-schwarz-4-2009.jpg,transfer,0.6168644428253174,0.5728293061256409,-0.044035136699676514,0.0,0.61346036,Minimalism_Minimalism__imi-knoebel_weiss-und-schwarz-4-2009_to_Ukiyo_e.png
Minimalism,Ukiyo_e,Minimalism__joan-hernandez-pijuan_nuvol-rosa-2-1990.jpg,transfer,0.6304004192352295,0.660584568977356,0.030184149742126465,0.0,0.67663616,Minimalism_Minimalism__joan-hernandez-pijuan_nuvol-rosa-2-1990_to_Ukiyo_e.png
Minimalism,Ukiyo_e,Minimalism__joan-hernandez-pijuan_untitled-120-1999.jpg,transfer,0.6216316223144531,0.5691719055175781,-0.052459716796875,0.0,0.62960047,Minimalism_Minimalism__joan-hernandez-pijuan_untitled-120-1999_to_Ukiyo_e.png
Minimalism,Ukiyo_e,Minimalism__john-mclaughlin_number-13-1973.jpg,transfer,0.6271937489509583,0.5936996936798096,-0.03349405527114868,0.0,0.7305051,Minimalism_Minimalism__john-mclaughlin_number-13-1973_to_Ukiyo_e.png
Minimalism,Ukiyo_e,Minimalism__john-mclaughlin_number-4.jpg,transfer,0.6520325541496277,0.5615451335906982,-0.09048742055892944,0.0,1.0249975,Minimalism_Minimalism__john-mclaughlin_number-4_to_Ukiyo_e.png
Minimalism,Ukiyo_e,Minimalism__judy-chicago_morning-fan-1971.jpg,transfer,0.657295823097229,0.6236346960067749,-0.0336611270904541,0.0,0.71301854,Minimalism_Minimalism__judy-chicago_morning-fan-1971_to_Ukiyo_e.png
Minimalism,Ukiyo_e,Minimalism__mira-schendel_untitled-1984.jpg,transfer,0.6245799660682678,0.5068280100822449,-0.11775195598602295,0.0,1.1483463,Minimalism_Minimalism__mira-schendel_untitled-1984_to_Ukiyo_e.png
Minimalism,Ukiyo_e,Minimalism__pino-pinelli_pittura-r-1993.jpg,transfer,0.6037737131118774,0.5657421350479126,-0.038031578063964844,0.0,0.80465984,Minimalism_Minimalism__pino-pinelli_pittura-r-1993_to_Ukiyo_e.png
Minimalism,Ukiyo_e,Minimalism__richard-tuttle_relative-to-our-society-1990.jpg,transfer,0.6219601631164551,0.6573906540870667,0.03543049097061157,0.0,0.6843631,Minimalism_Minimalism__richard-tuttle_relative-to-our-society-1990_to_Ukiyo_e.png
Minimalism,Ukiyo_e,Minimalism__robert-mangold_ellow-black-zone-painting-iv-1996.jpg,transfer,0.6829264760017395,0.6264197826385498,-0.0565066933631897,0.0,0.8851907,Minimalism_Minimalism__robert-mangold_ellow-black-zone-painting-iv-1996_to_Ukiyo_e.png
Minimalism,Ukiyo_e,Minimalism__robert-mangold_untitled-fcpa-1995.jpg,transfer,0.637030839920044,0.6129664778709412,-0.024064362049102783,0.0,0.52499497,Minimalism_Minimalism__robert-mangold_untitled-fcpa-1995_to_Ukiyo_e.png
Minimalism,Ukiyo_e,Minimalism__robert-morris_box-with-the-sound-of-its-own-making-1961.jpg,transfer,0.6177325248718262,0.5581461191177368,-0.059586405754089355,0.0,0.7024116,Minimalism_Minimalism__robert-morris_box-with-the-sound-of-its-own-making-1961_to_Ukiyo_e.png
Minimalism,Ukiyo_e,Minimalism__robert-ryman_conversion-2003.jpg,transfer,0.6558916568756104,0.5238693952560425,-0.13202226161956787,0.0,0.7432186,Minimalism_Minimalism__robert-ryman_conversion-2003_to_Ukiyo_e.png
Minimalism,Ukiyo_e,Minimalism__robert-ryman_surface-veil-1970.jpg,transfer,0.6287274360656738,0.6211535930633545,-0.007573843002319336,0.0,0.60041726,Minimalism_Minimalism__robert-ryman_surface-veil-1970_to_Ukiyo_e.png
Minimalism,Ukiyo_e,Minimalism__ronald-davis_zig-zag-times-two-1966.jpg,transfer,0.5414705276489258,0.5970847010612488,0.055614173412323,0.0,0.69108605,Minimalism_Minimalism__ronald-davis_zig-zag-times-two-1966_to_Ukiyo_e.png
Minimalism,Ukiyo_e,Minimalism__ruth-vollmer_trimer-monomer-dimer-1965.jpg,transfer,0.5781029462814331,0.5446996092796326,-0.03340333700180054,0.0,0.61891115,Minimalism_Minimalism__ruth-vollmer_trimer-monomer-dimer-1965_to_Ukiyo_e.png
Minimalism,Ukiyo_e,Minimalism__sean-scully_untitled-1973.jpg,transfer,0.6465402841567993,0.5661381483078003,-0.08040213584899902,0.0,0.80022764,Minimalism_Minimalism__sean-scully_untitled-1973_to_Ukiyo_e.png
Minimalism,Ukiyo_e,Minimalism__tony-smith_die-1968.jpg,transfer,0.5889537334442139,0.5284246802330017,-0.06052905321121216,0.0,0.7336508,Minimalism_Minimalism__tony-smith_die-1968_to_Ukiyo_e.png
Minimalism,Ukiyo_e,Minimalism__william-scott_bowl-white-on-grey-1962.jpg,transfer,0.6400730013847351,0.6411169767379761,0.0010439753532409668,0.0,0.619882,Minimalism_Minimalism__william-scott_bowl-white-on-grey-1962_to_Ukiyo_e.png
Minimalism,Ukiyo_e,Minimalism__yves-gaucher_traces-2000.jpg,transfer,0.6771435737609863,0.6299008131027222,-0.04724276065826416,0.0,0.7014358,Minimalism_Minimalism__yves-gaucher_traces-2000_to_Ukiyo_e.png
Minimalism,Ukiyo_e,Minimalism__yves-klein_untitled-yellow-monochrome-1956.jpg,transfer,0.6004865169525146,0.6782082915306091,0.07772177457809448,0.0,1.123511,Minimalism_Minimalism__yves-klein_untitled-yellow-monochrome-1956_to_Ukiyo_e.png
Rococo,Early_Renaissance,Rococo__antoine-pesne_carl-heinrich-graun.jpg,transfer,0.5996769070625305,0.6367648243904114,0.03708791732788086,0.0,0.5699626,Rococo_Rococo__antoine-pesne_carl-heinrich-graun_to_Early_Renaissance.png
Rococo,Early_Renaissance,Rococo__antoine-watteau_head-of-a-man.jpg,transfer,0.7802066802978516,0.7267223000526428,-0.05348438024520874,0.0,0.58013165,Rococo_Rococo__antoine-watteau_head-of-a-man_to_Early_Renaissance.png
Rococo,Early_Renaissance,Rococo__antoine-watteau_the-delicate-musician.jpg,transfer,0.6855423450469971,0.7249484062194824,0.03940606117248535,0.0,0.57390153,Rococo_Rococo__antoine-watteau_the-delicate-musician_to_Early_Renaissance.png
Rococo,Early_Renaissance,Rococo__benjamin-west_self-portrait-1770.jpg,transfer,0.6460875272750854,0.6874716281890869,0.041384100914001465,0.0,0.5494709,Rococo_Rococo__benjamin-west_self-portrait-1770_to_Early_Renaissance.png
Rococo,Early_Renaissance,Rococo__benjamin-west_the-angel-of-the-lord-announcing-the-resurrection-1805.jpg,transfer,0.7550543546676636,0.793648362159729,0.03859400749206543,0.0,0.40403968,Rococo_Rococo__benjamin-west_the-angel-of-the-lord-announcing-the-resurrection-1805_to_Early_Renaissance.png
Rococo,Early_Renaissance,Rococo__bernardo-bellotto_pirna-seen-from-the-right-bank-of-the-elbe.jpg,transfer,0.6955346465110779,0.7434571385383606,0.047922492027282715,0.0,0.7119622,Rococo_Rococo__bernardo-bellotto_pirna-seen-from-the-right-bank-of-the-elbe_to_Early_Renaissance.png
Rococo,Early_Renaissance,Rococo__bernardo-bellotto_view-of-dresden-the-dresden-fortifications-moat-with-a-bridge-between-gate-and-post-mile-pillar.jpg,transfer,0.6999468803405762,0.6969115138053894,-0.0030353665351867676,0.0,0.56692094,Rococo_Rococo__bernardo-bellotto_view-of-dresden-the-dresden-fortifications-moat-with-a-bridge-between-gate-and-post-mile-pillar_to_Early_Renaissance.png
Rococo,Early_Renaissance,Rococo__canaletto_london-the-thames-and-the-city-of-london-from-the-terrace-of-richmond-house.jpg,transfer,0.612168550491333,0.6218428015708923,0.009674251079559326,0.0,0.56634283,Rococo_Rococo__canaletto_london-the-thames-and-the-city-of-london-from-the-terrace-of-richmond-house_to_Early_Renaissance.png
Rococo,Early_Renaissance,Rococo__carl-ludwig-johann-christineck_nikolai-mordvinov-1771.jpg,transfer,0.6247586011886597,0.679492175579071,0.05473357439041138,0.0,0.5599084,Rococo_Rococo__carl-ludwig-johann-christineck_nikolai-mordvinov-1771_to_Early_Renaissance.png
Rococo,Early_Renaissance,Rococo__carl-ludwig-johann-christineck_portrait-of-paul-of-russia-dressed-as-chevalier-of-the-order-of-st-andrew-1760.jpg,transfer,0.6239294409751892,0.6037124395370483,-0.02021700143814087,0.0,0.52667135,Rococo_Rococo__carl-ludwig-johann-christineck_portrait-of-paul-of-russia-dressed-as-chevalier-of-the-order-of-st-andrew-1760_to_Early_Renaissance.png
Rococo,Early_Renaissance,Rococo__dmitry-levitzky_maria-feodorovna.jpg,transfer,0.6874309778213501,0.6339734792709351,-0.05345749855041504,0.0,0.56590223,Rococo_Rococo__dmitry-levitzky_maria-feodorovna_to_Early_Renaissance.png
Rococo,Early_Renaissance,Rococo__dmitry-levitzky_portrait-of-maria-palovna-narychkina-1773.jpg,transfer,0.6517479419708252,0.6698324680328369,0.01808452606201172,0.0,0.54763037,Rococo_Rococo__dmitry-levitzky_portrait-of-maria-palovna-narychkina-1773_to_Early_Renaissance.png
Rococo,Early_Renaissance,Rococo__dmitry-levitzky_portrait-of-unknown-woman-with-a-rose-1788.jpg,transfer,0.6817309856414795,0.6944246292114258,0.012693643569946289,0.0,0.5462878,Rococo_Rococo__dmitry-levitzky_portrait-of-unknown-woman-with-a-rose-1788_to_Early_Renaissance.png
Rococo,Early_Renaissance,Rococo__francois-boucher_portrait-of-madame-boucher-1745.jpg,transfer,0.7064499855041504,0.7224317789077759,0.01598179340362549,0.0,0.48027462,Rococo_Rococo__francois-boucher_portrait-of-madame-boucher-1745_to_Early_Renaissance.png
Rococo,Early_Renaissance,Rococo__giovanni-domenico-tiepolo_christ-s-fall-on-the-way-to-calvary-1772.jpg,transfer,0.7931779026985168,0.807154655456543,0.013976752758026123,0.0,0.59924835,Rococo_Rococo__giovanni-domenico-tiepolo_christ-s-fall-on-the-way-to-calvary-1772_to_Early_Renaissance.png
Rococo,Early_Renaissance,Rococo__giovanni-domenico-tiepolo_the-new-world-1797.jpg,transfer,0.702568531036377,0.7509020566940308,0.04833352565765381,0.0,0.64727473,Rococo_Rococo__giovanni-domenico-tiepolo_the-new-world-1797_to_Early_Renaissance.png
