src_style,tgt_style,src_image,gen_image,content_lpips,clip_dir,clip_style,clip_content
Early_Renaissance,Impressionism,andrea-mantegna_adoration-of-the-magi-central-panel-from-the-altarpiece.jpg,images/Early_Renaissance_andrea-mantegna_adoration-of-the-magi-central-panel-from-the-altarpiece_to_Impressionism.png,0.6005819,0.0,0.8035295009613037,0.0
Early_Renaissance,Minimalism,andrea-mantegna_adoration-of-the-magi-central-panel-from-the-altarpiece.jpg,images/Early_Renaissance_andrea-mantegna_adoration-of-the-magi-central-panel-from-the-altarpiece_to_Minimalism.png,0.7059872,0.0,0.8491532802581787,0.0
Impressionism,Minimalism,alfred-sisley_riverbank-at-veneux-1881.jpg,images/Impressionism_alfred-sisley_riverbank-at-veneux-1881_to_Minimalism.png,0.720995,0.0,0.9189578294754028,0.0
Minimalism,Rococo,agnes-martin_happy-valley-1967.jpg,images/Minimalism_agnes-martin_happy-valley-1967_to_Rococo.png,0.67725027,0.0,0.628571629524231,0.0
Rococo,Ukiyo_e,antoine-pesne_carl-heinrich-graun.jpg,images/Rococo_antoine-pesne_carl-heinrich-graun_to_Ukiyo_e.png,0.55187726,0.0,0.7007914781570435,0.0
Ukiyo_e,Early_Renaissance,hiroshige_hakone-kosuizu.jpg,images/Ukiyo_e_hiroshige_hakone-kosuizu_to_Early_Renaissance.png,0.58851844,0.0,0.6813451051712036,0.0
