epoch,loss,swd,repulsive,color,identity,identity_ratio,sched_factor,idt_anchor,topo_align,idt_repel,aent,amax,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
46,38.39686584472656,7.834723949432373,16.55574607849121,0.4180183410644531,13.588388442993164,0.25,1.0,7.276325225830078,2.7163925170898438,3.5956685543060303,0.6846508383750916,0.16765142977237701,2.042894143958767e-05,0.49217039882205427,0.004645700100809336,22.026737099979073,1.3077360005117953,0.0804299006704241,0.02544419839978218,23.4195487012621,24.598852157592773,10240,416.27958631554617,437.2415596312561
47,38.63206100463867,7.890870094299316,16.66282081604004,0.43605542182922363,13.642313957214355,0.25,1.0,7.233924865722656,2.6626031398773193,3.7457873821258545,0.6870195269584656,0.1650250405073166,1.9145748011521715e-05,0.48423240007832646,0.004538899986073375,22.077630499610677,1.2638522002380341,0.07750279968604445,0.02458560117520392,23.42352439952083,24.59234118461609,10240,416.38979888607366,437.16734618337273
48,38.75056838989258,8.113368034362793,16.496082305908203,0.44590383768081665,13.695215225219727,0.25,1.0,7.368919372558594,2.6969821453094482,3.62931227684021,0.6853786110877991,0.1674071103334427,1.7935082030769493e-05,0.48179679992608726,0.004473299253731966,22.076032900018618,1.264703399501741,0.07910350034944713,0.024659101385623217,23.424313099123538,24.593808889389038,10240,416.3649496527572,437.15262670319873
49,38.48487854003906,7.8809814453125,16.58997917175293,0.421395868062973,13.592529296875,0.25,1.0,7.270943641662598,2.681286573410034,3.640298843383789,0.6821607947349548,0.17149047553539276,1.6800261848631904e-05,0.48806050093844533,0.004781000083312392,22.06896010041237,1.2918617993127555,0.08033660030923784,0.025151598500087857,23.445939500117674,24.620116710662842,10240,415.9200429608488,436.7493996113317
50,38.462581634521484,7.895955562591553,16.60397720336914,0.41959378123283386,13.543055534362793,0.25,1.0,7.244940280914307,2.686295747756958,3.611818313598633,0.6877430081367493,0.16420958936214447,1.5744397928347788e-05,0.540884000249207,0.004566400079056621,22.02326579997316,1.262550200568512,0.07853160053491592,0.024444998940452933,23.368914001155645,24.594459533691406,10240,416.3539347539819,438.18895475817186
51,38.51557922363281,7.808040142059326,16.63079833984375,0.4557603895664215,13.620981216430664,0.25,1.0,7.26629114151001,2.681764841079712,3.672924041748047,0.6883412003517151,0.163046732544899,1.4770384319530443e-05,0.48385249939747155,0.004507499514147639,22.082154399715364,1.266195499803871,0.07927860063500702,0.025067699840292335,23.43213599966839,24.602330446243286,10240,416.22073251859854,437.0066817700664
52,38.41683578491211,7.903844356536865,16.63508415222168,0.4249005913734436,13.45301342010498,0.25,1.0,7.078855037689209,2.6851272583007812,3.6890294551849365,0.6830053925514221,0.16904930770397186,1.3880890725778797e-05,0.4859786005690694,0.0045555997639894485,22.06594099989161,1.2856637996155769,0.0785165992565453,0.02496760291978717,23.43467699852772,24.607112884521484,10240,416.13983924303557,436.9592975675887
53,38.42776107788086,7.79353666305542,16.6035213470459,0.42521175742149353,13.605494499206543,0.25,1.0,7.252339839935303,2.6813786029815674,3.6717774868011475,0.6840421557426453,0.16817396879196167,1.307835518720536e-05,0.48387649934738874,0.004607100272551179,22.082985199522227,1.2703579000663012,0.07649709959514439,0.025220100302249193,23.434447299456224,24.601844549179077,10240,416.22895305798085,436.9635805422904
54,38.32013702392578,7.860649108886719,16.658405303955078,0.4078969955444336,13.393180847167969,0.25,1.0,7.044155120849609,2.679940700531006,3.6690852642059326,0.6832360625267029,0.16924360394477844,1.2364977397937822e-05,0.4795925999060273,0.00446760025806725,22.075525800697505,1.270385799696669,0.07810210040770471,0.024380398215726018,23.428481301059946,24.596210718154907,10240,416.32429146663924,437.0748521175687
55,38.423336029052734,7.843217372894287,16.64228630065918,0.43313971161842346,13.50468921661377,0.25,1.0,7.1659135818481445,2.6867618560791016,3.6520135402679443,0.6882781386375427,0.1643916666507721,1.174271267691027e-05,0.4870022004470229,0.004570099757984281,22.069355600047857,1.285145099973306,0.07828120049089193,0.02406730013899505,23.43735200027004,24.609924793243408,10240,416.0922914649201,436.9094255990189
56,38.42484664916992,7.825824737548828,16.658618927001953,0.4319816529750824,13.508421897888184,0.25,1.0,7.101450443267822,2.669246196746826,3.7377259731292725,0.6854209303855896,0.16699206829071045,1.121326660846995e-05,0.48968630051240325,0.004677899880334735,22.071234402013943,1.2705921994056553,0.07844569976441562,0.024479799205437303,23.424950201064348,24.601052045822144,10240,416.24236154319266,437.14073720996555
57,38.638526916503906,7.889344692230225,16.654165267944336,0.44064608216285706,13.654364585876465,0.25,1.0,7.2520599365234375,2.7096965312957764,3.6926076412200928,0.689173698425293,0.16380168497562408,1.0778090367489115e-05,0.4813158998731524,0.00457879900932312,22.07551020081155,1.2624226994812489,0.07943819952197373,0.024685101816430688,23.421949898824096,24.593671798706055,10240,416.36727056505475,437.19673401376804
58,38.51362228393555,7.900607585906982,16.641138076782227,0.4323295056819916,13.539543151855469,0.25,1.0,7.151698589324951,2.7054803371429443,3.682363510131836,0.6876158118247986,0.16545863449573517,1.043837674179557e-05,0.4984910001512617,0.004600199870765209,22.057932500727475,1.2833060009870678,0.07886649924330413,0.02439379901625216,23.424705200828612,24.606750965118408,10240,416.1459598837666,437.14530928815174
59,38.246456146240234,7.746640205383301,16.621801376342773,0.4054640233516693,13.472546577453613,0.25,1.0,7.094419956207275,2.707474946975708,3.6706504821777344,0.6891369819641113,0.1637313961982727,1.0195056862824121e-05,0.4846238996833563,0.004503199364989996,22.092275200644508,1.2682300992310047,0.07799200084991753,0.024739999556913972,23.44300050009042,24.61245894432068,10240,416.04944971834595,436.8041539716942
60,38.39680480957031,7.805352210998535,16.563512802124023,0.42968693375587463,13.598250389099121,0.25,1.0,7.269068241119385,2.721688985824585,3.6074936389923096,0.6922226548194885,0.16068784892559052,1.0048797653450089e-05,0.4781929994933307,0.004506499972194433,22.09740970050916,1.2617132004816085,0.07892020000144839,0.024725799914449453,23.442549600964412,24.608060359954834,10240,416.1238167581768,436.8125555583226
