epoch,loss,flow,kinetic_energy,ot_cost,terminal_swd,color,repulsive,plan_entropy,bridge_sigma,identity_ratio,t_mean,velocity_abs,endpoint_abs,lr,data_time_sec,forward_time_sec,backward_time_sec,optimizer_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec
24,6.651474952697754,0.0,0.6482396721839905,0.0,2.6614553928375244,3.341780424118042,0.0,0.0,0.0,0.4862499535083771,1.0,0.439453125,0.3504902422428131,0.000276257035463972,0.03663610000512563,4.835041400001501,1.0788719000120182,0.05908699999417877,5.973000300007698,9.329082727432251,2400,257.26001903089343
25,6.773440837860107,0.0,0.6224688291549683,0.0,2.6771881580352783,3.4737844467163086,0.0,0.0,0.0,0.4862499535083771,1.0,0.435546875,0.3383057713508606,0.0002742172942406178,0.037710700009483844,4.854791700003261,1.1800636999832932,0.05881519999093143,6.093670599977486,9.400043964385986,2400,255.31795479817936
26,6.488468647003174,0.0,0.6394670009613037,0.0,2.6084628105163574,3.2405378818511963,0.0,0.0,0.0,0.4862499535083771,1.0,0.435546875,0.3456936478614807,0.00027210270093931666,0.037479599996004254,4.919406600005459,1.0122434999866528,0.061526900019089226,5.993177000011201,9.277493715286255,2400,258.6905551922488
27,6.3083109855651855,0.0,0.6601511836051941,0.0,2.59377121925354,3.0543882846832275,0.0,0.0,0.0,0.4862499535083771,1.0,0.4453125,0.34614425897598267,0.000269914704796691,0.03688620001048548,4.798734199983301,1.0527282999755698,0.06087530001241248,5.912337799971283,9.232568740844727,2400,259.9493236787332
28,6.3361334800720215,0.0,0.6713804602622986,0.0,2.6094131469726562,3.0553395748138428,0.0,0.0,0.0,0.4862499535083771,1.0,0.447265625,0.3454073965549469,0.00026765480535600414,0.03805350000766339,4.776938100025291,1.0734193999887793,0.06359909999446245,5.913956600008532,9.227179288864136,2400,260.10115603762586
29,6.510258674621582,0.0,0.6655775308609009,0.0,2.6552062034606934,3.1894748210906982,0.0,0.0,0.0,0.4862499535083771,1.0,0.447265625,0.3468414843082428,0.0002653245514394482,0.041947899968363345,4.790014400008658,1.0891928999917582,0.061116800010495353,5.940324100010912,9.276185750961304,2400,258.72703117779685
30,6.327410697937012,0.0,0.6556246280670166,0.0,2.6041998863220215,3.067586898803711,0.0,0.0,0.0,0.4862499535083771,1.0,0.4453125,0.34929728507995605,0.0002629255400866588,0.04073640000569867,4.821141200016427,1.0502288000061526,0.06325169999036007,5.93462170001294,9.238731861114502,2400,259.7759125472096
31,6.267107009887695,0.0,0.677103579044342,0.0,2.5833542346954346,3.0066490173339844,0.0,0.0,0.0,0.4862499535083771,1.0,0.44921875,0.348175048828125,0.00026045941546018394,0.03871170000638813,4.813720600002853,1.1393071000129567,0.061697200013441034,6.01472490002925,9.316815614700317,2400,257.5987439542344
32,6.361084938049316,0.0,0.6652721166610718,0.0,2.5914266109466553,3.1043856143951416,0.0,0.0,0.0,0.4862499535083771,1.0,0.4453125,0.3452894985675812,0.0002579278677186568,0.04252200002520112,4.8479468000005,1.0912322999793105,0.06217289999767672,6.001351999977487,9.366753578186035,2400,256.22538054052063
33,6.362217426300049,0.0,0.6673431396484375,0.0,2.5728869438171387,3.1219875812530518,0.0,0.0,0.0,0.4862499535083771,1.0,0.4453125,0.34648504853248596,0.00025533263185844587,0.03829550000955351,4.779483300022548,1.1028721000257065,0.06005289997847285,5.942408300026727,9.323292016983032,2400,257.41980360887885
34,6.193994522094727,0.0,0.6790163516998291,0.0,2.5576705932617188,2.9573073387145996,0.0,0.0,0.0,0.4862499535083771,1.0,0.453125,0.34779810905456543,0.0002526754865245748,0.03760240001429338,4.829923399993277,1.1170504000037909,0.06373489998077275,6.01070869997784,9.349270105361938,2400,256.7045312578536
35,6.084900856018066,0.0,0.6891277432441711,0.0,2.525339365005493,2.870434522628784,0.0,0.0,0.0,0.4862499535083771,1.0,0.455078125,0.3483058214187622,0.0002499582527917281,0.037104899987753015,4.8531088000308955,1.0312607999658212,0.06271769999148091,5.947087299988198,9.240341424942017,2400,259.7306624971447
36,6.16569709777832,0.0,0.6925821304321289,0.0,2.5319361686706543,2.9411778450012207,0.0,0.0,0.0,0.4862499535083771,1.0,0.453125,0.34493163228034973,0.00024718279291617736,0.03858949998539174,4.82500840001012,1.127483200005372,0.06476849999307888,6.017260100008571,9.3738694190979,2400,256.0308761193481
37,6.153196811676025,0.0,0.6935327053070068,0.0,2.513951063156128,2.9457125663757324,0.0,0.0,0.0,0.4862499535083771,1.0,0.455078125,0.3441857397556305,0.000244351009059484,0.037226300009933766,4.743777099989529,1.09733679999772,0.0627060000115307,5.90381989999878,9.199324131011963,2400,260.88873115246895
38,5.986766815185547,0.0,0.7092280387878418,0.0,2.486173629760742,2.7913644313812256,0.0,0.0,0.0,0.4862499535083771,1.0,0.45703125,0.3492255210876465,0.00024146484198485252,0.03887899999244837,4.835017399971548,1.1085547999973642,0.06325869997090194,6.006830899939814,9.292794704437256,2400,258.26460998369134
39,6.045684814453125,0.0,0.7099246978759766,0.0,2.512197732925415,2.8235626220703125,0.0,0.0,0.0,0.4862499535083771,1.0,0.46484375,0.3459981381893158,0.00023852626972702874,0.03701410000940086,4.8005836000156705,1.1113406999938888,0.06296539998584194,5.974889699995401,9.276782989501953,2400,258.71037435239714
40,6.017375469207764,0.0,0.6962289810180664,0.0,2.507007122039795,2.814138174057007,0.0,0.0,0.0,0.4862499535083771,1.0,0.45703125,0.34484511613845825,0.00023553730623665316,0.04087270000309218,4.769146499995259,1.0319708999741124,0.06397240002115723,5.865089799990528,9.238248586654663,2400,259.78950203472317
41,5.940517425537109,0.0,0.7119165658950806,0.0,2.482309103012085,2.746293067932129,0.0,0.0,0.0,0.4862499535083771,1.0,0.462890625,0.34537142515182495,0.00023250000000000007,0.03719529998488724,4.842747000016971,1.1052856000096654,0.05975860002217814,6.007791200048814,9.314189910888672,2400,257.671361971512
42,5.992568016052246,0.0,0.6993204355239868,0.0,2.494788646697998,2.798459768295288,0.0,0.0,0.0,0.4862499535083771,1.0,0.455078125,0.34706100821495056,0.00022941643263504723,0.037154000005102716,4.841321700019762,1.0902668999915477,0.0683998999738833,5.999988499985193,9.232789516448975,2400,259.9431077383712
43,6.0024285316467285,0.0,0.703802764415741,0.0,2.4729673862457275,2.8256585597991943,0.0,0.0,0.0,0.4862499535083771,1.0,0.455078125,0.3484719693660736,0.00022628871746483887,0.04276229999959469,4.882038799994916,1.0803537999963737,0.06390459998510778,6.026297199976398,9.335731029510498,2400,257.07681513247707
44,5.9353508949279785,0.0,0.700215220451355,0.0,2.4617135524749756,2.7734224796295166,0.0,0.0,0.0,0.4862499535083771,1.0,0.45703125,0.34827932715415955,0.0002231189980691199,0.04562739998073084,4.880683000010322,1.0827838000186603,0.06648519998270785,6.02995200001169,9.310896396636963,2400,257.76250725621486
45,5.848358154296875,0.0,0.7182551622390747,0.0,2.432056188583374,2.698046922683716,0.0,0.0,0.0,0.4862499535083771,1.0,0.466796875,0.34570273756980896,0.0002199094468152331,0.04103360001317924,4.8386685000150464,1.0603965999980574,0.06182130001252517,5.960886400025629,9.1970534324646,2400,260.95314304995344
46,5.83538818359375,0.0,0.7186214923858643,0.0,2.4216275215148926,2.6951394081115723,0.0,0.0,0.0,0.4862499535083771,1.0,0.470703125,0.344708651304245,0.0002166622633692872,0.038726800012227613,4.835113499975705,1.110530399986601,0.061021099994832184,6.006664999957138,9.306244373321533,2400,257.89135807352596
47,5.81997537612915,0.0,0.7210233211517334,0.0,2.4022557735443115,2.6966967582702637,0.0,0.0,0.0,0.4862499535083771,1.0,0.470703125,0.3457282483577728,0.00021337967318861562,0.037645899967174046,4.807902400003513,1.1533332000108203,0.05957189999753609,6.02080750001187,9.227980136871338,2400,260.0785832221891
48,5.7347917556762695,0.0,0.7270635962486267,0.0,2.390232563018799,2.6174957752227783,0.0,0.0,0.0,0.4862499535083771,1.0,0.466796875,0.34818845987319946,0.0002100639259965591,0.03935530000308063,4.939744699986477,1.0192838000002666,0.06075020000571385,6.019778699992457,9.346420288085938,2400,256.7828030437842
49,5.757006645202637,0.0,0.7390027642250061,0.0,2.3908984661102295,2.6271049976348877,0.0,0.0,0.0,0.4862499535083771,1.0,0.474609375,0.34847292304039,0.00020671729424061793,0.03666090001206612,4.811764400001266,1.102489400014747,0.0639655999984825,5.9782194000144955,9.259439706802368,2400,259.1949487220982
50,5.7787604331970215,0.0,0.7253938317298889,0.0,2.3939032554626465,2.659463405609131,0.0,0.0,0.0,0.4862499535083771,1.0,0.470703125,0.34692975878715515,0.00020334207153502963,0.04122490000736434,4.844955500026117,1.1144799999601673,0.061239700014994014,6.020675200001278,9.31201982498169,2400,257.73141006008535
51,5.857169151306152,0.0,0.7200933694839478,0.0,2.3879106044769287,2.7491650581359863,0.0,0.0,0.0,0.4862499535083771,1.0,0.46484375,0.3458164930343628,0.00019994057108884035,0.041222299994842615,4.9167570999852614,1.1164783999920473,0.06257990002632141,6.09581540000363,9.376487970352173,2400,255.9593749374648
52,5.830005168914795,0.0,0.7244077920913696,0.0,2.3743443489074707,2.731252670288086,0.0,0.0,0.0,0.4862499535083771,1.0,0.466796875,0.3471320569515228,0.00019651512412054728,0.03712009999435395,4.86429230000067,1.0664430999895558,0.06088150000141468,5.991616899991641,9.356687545776367,2400,256.5010307609733
53,5.840326309204102,0.0,0.7217594981193542,0.0,2.366281032562256,2.752286672592163,0.0,0.0,0.0,0.4862499535083771,1.0,0.47265625,0.34395289421081543,0.00019306807826039753,0.03900469998916378,4.84168829995906,1.0587126000173157,0.05853060002118582,5.958931499997561,9.301737785339355,2400,258.0163035538032
54,5.841421604156494,0.0,0.7278998494148254,0.0,2.3571743965148926,2.75634765625,0.0,0.0,0.0,0.4862499535083771,1.0,0.47265625,0.34392768144607544,0.00018960179594143994,0.03599460000987165,4.91406109998934,1.0374545999948168,0.05965319999086205,6.011168899975019,9.371947288513184,2400,256.08338652753446
55,5.710700511932373,0.0,0.7243080735206604,0.0,2.3224968910217285,2.663895606994629,0.0,0.0,0.0,0.4862499535083771,1.0,0.47265625,0.3416483700275421,0.0001861186527804312,0.03896769999846583,4.886811400014267,1.107600999996066,0.06278690000181086,6.057199300012144,9.32642149925232,2400,257.3334263514043
56,5.579975605010986,0.0,0.7424739003181458,0.0,2.2951204776763916,2.542381525039673,0.0,0.0,0.0,0.4862499535083771,1.0,0.48046875,0.33942684531211853,0.000182621035949707,0.040548400007537566,4.851829400002316,1.0603049000201281,0.06270290000247769,5.974837200024922,9.294716596603394,2400,258.2112079541018
57,5.467506408691406,0.0,0.7602636814117432,0.0,2.2673187255859375,2.4399240016937256,0.0,0.0,0.0,0.4862499535083771,1.0,0.482421875,0.3381935954093933,0.00017911134254113326,0.03648950002389029,4.902442399972642,1.0558627000209526,0.06072910000511911,6.019034199998714,9.304532766342163,2400,257.9387982469858
58,5.472794532775879,0.0,0.7630062699317932,0.0,2.2808964252471924,2.4288926124572754,0.0,0.0,0.0,0.4862499535083771,1.0,0.484375,0.33683258295059204,0.00017559197792325911,0.04125789998943219,4.855341899987252,1.128679599991301,0.06487030001881067,6.048891799997364,9.327449798583984,2400,257.3050567760062
59,5.523750305175781,0.0,0.7687119841575623,0.0,2.2907609939575195,2.4642767906188965,0.0,0.0,0.0,0.4862499535083771,1.0,0.484375,0.33763906359672546,0.00017206535409279743,0.039247899992915336,4.845858899971063,1.057876800012309,0.06237260001944378,5.966108300002816,9.256065368652344,2400,259.2894393473188
60,5.538565158843994,0.0,0.7674549221992493,0.0,2.290954351425171,2.4801559448242188,0.0,0.0,0.0,0.4862499535083771,1.0,0.484375,0.3389345109462738,0.0001685338880215629,0.03940709999733372,4.792089499984286,1.0204283999992185,0.0607595999899786,5.873277499973483,9.229503870010376,2400,260.0356458810718
61,5.489372253417969,0.0,0.7632504105567932,0.0,2.2867071628570557,2.4394149780273438,0.0,0.0,0.0,0.4862499535083771,1.0,0.48828125,0.3360637128353119,0.00016500000000000005,0.037859099968045484,4.8163472000087495,1.0689704000178608,0.06496459999470972,5.95028220002132,9.223554134368896,2400,260.2033841875657
62,5.459620952606201,0.0,0.7692002654075623,0.0,2.2819783687591553,2.4084420204162598,0.0,0.0,0.0,0.4862499535083771,1.0,0.484375,0.3366732597351074,0.00016146611197843716,0.04209570000239182,5.309592399986286,1.0649974000043585,0.06539049997809343,6.439980299968738,10.061492919921875,2400,238.53318976629916
63,5.440569877624512,0.0,0.7717050909996033,0.0,2.283608913421631,2.385256052017212,0.0,0.0,0.0,0.4862499535083771,1.0,0.48828125,0.33843788504600525,0.00015793464590720262,0.052510300010908395,6.736012100001972,1.1478852000072948,0.06641039997339249,7.950307699982659,12.13904356956482,2400,197.70915115728835
64,5.4774699211120605,0.0,0.7686597108840942,0.0,2.3047924041748047,2.404017686843872,0.0,0.0,0.0,0.4862499535083771,1.0,0.48828125,0.33733832836151123,0.00015440802207674096,0.11605779999808874,70.57804250001936,1.343937099991308,0.22173209998436505,72.14371169999504,75.90075349807739,2400,31.620239449411965
65,5.357614517211914,0.0,0.7731408476829529,0.0,2.2829649448394775,2.3015079498291016,0.0,0.0,0.0,0.4862499535083771,1.0,0.48828125,0.33823803067207336,0.00015088865745886682,0.10776919999625534,6.421427899993432,1.3595850999990944,0.2049808000010671,7.985993799993594,11.174307107925415,2400,214.7784177416953
66,5.274991989135742,0.0,0.7835755944252014,0.0,2.2745234966278076,2.216892957687378,0.0,0.0,0.0,0.4862499535083771,1.0,0.4921875,0.33846554160118103,0.00014737896405029308,0.656320499991125,7.354977099974349,2.3419583000068087,0.2321510999900056,9.929086499971163,13.232045650482178,2400,181.37785066608683
67,5.221789836883545,0.0,0.7926033735275269,0.0,2.270324468612671,2.1588618755340576,0.0,0.0,0.0,0.4862499535083771,1.0,0.498046875,0.3383467495441437,0.00014388134721956885,0.19593799999711337,6.641353099985281,1.2661835000326391,0.07310099999449449,7.980637600012415,11.48752498626709,2400,208.92228768765344
68,5.220876216888428,0.0,0.8006532788276672,0.0,2.257097005844116,2.163125991821289,0.0,0.0,0.0,0.4862499535083771,1.0,0.494140625,0.33793845772743225,0.00014039820405856014,0.03848839997954201,4.841200300026685,1.0531746000124258,0.06475589996989584,5.959130800009007,9.274072885513306,2400,258.785975657896
69,5.2006120681762695,0.0,0.8010725378990173,0.0,2.2374651432037354,2.1620748043060303,0.0,0.0,0.0,0.4862499535083771,1.0,0.494140625,0.33877307176589966,0.0001369319217396025,0.0365003999977489,4.878903699995135,1.036580199994205,0.06442410000454402,5.979907999993884,9.30473804473877,2400,257.9331076770125
70,5.1894755363464355,0.0,0.7935179471969604,0.0,2.232185125350952,2.163771867752075,0.0,0.0,0.0,0.4862499535083771,1.0,0.494140625,0.33783334493637085,0.0001334848758794528,0.041723899987118784,4.753598700001021,1.0716574999969453,0.06027830000675749,5.885534500004724,9.214466094970703,2400,260.46001746210027
71,5.1687750816345215,0.0,0.7992886304855347,0.0,2.2192816734313965,2.1502039432525635,0.0,0.0,0.0,0.4862499535083771,1.0,0.498046875,0.3385312557220459,0.00013005942891115973,0.03785570001491578,4.828177900002629,1.024615599970275,0.0616589000201202,5.914452399993024,9.27948784828186,2400,258.63496339880123
72,5.096682548522949,0.0,0.8087692856788635,0.0,2.1914453506469727,2.096468210220337,0.0,0.0,0.0,0.4862499535083771,1.0,0.498046875,0.3396795094013214,0.00012665792846497045,0.03611010001623072,4.823849300002621,1.0040231000020867,0.05789180001011118,5.885764200014819,9.259593725204468,2400,259.1906374323139
73,5.073038578033447,0.0,0.8134804368019104,0.0,2.178572416305542,2.0809860229492188,0.0,0.0,0.0,0.4862499535083771,1.0,0.494140625,0.3429078161716461,0.00012328270575938212,0.03431779999664286,4.771645799992257,1.070210699996096,0.06062219999876106,5.902478699987114,9.283725023269653,2400,258.5169200923553
74,5.008239269256592,0.0,0.8129881024360657,0.0,2.162933111190796,2.032317876815796,0.0,0.0,0.0,0.4862499535083771,1.0,0.498046875,0.3401990830898285,0.00011993607400344095,0.036960300007194746,4.769864300003974,1.015705700025137,0.060511700008646585,5.846081700037757,9.141421556472778,2400,262.541223503759
75,4.967825412750244,0.0,0.8166795372962952,0.0,2.157116174697876,1.9940297603607178,0.0,0.0,0.0,0.4862499535083771,1.0,0.50390625,0.3378574252128601,0.00011662032681138448,0.03804319997288985,4.809002299996791,1.0710049999979674,0.06417460000375286,5.944181899998512,9.259186506271362,2400,259.2020366340445
76,4.977637767791748,0.0,0.8179104328155518,0.0,2.150446891784668,2.0092804431915283,0.0,0.0,0.0,0.4862499535083771,1.0,0.50390625,0.34064093232154846,0.00011333773663071289,0.03852130001905607,4.766730599978473,1.0876742000182276,0.061976900018635206,5.916381700015336,9.238276958465576,2400,259.7887041912874
77,4.907641887664795,0.0,0.8320484757423401,0.0,2.1293187141418457,1.9462748765945435,0.0,0.0,0.0,0.4862499535083771,1.0,0.50390625,0.34297505021095276,0.00011009055318476698,0.040853299979062285,4.836238499963656,1.1083642000085092,0.06262399999104673,6.007226699963212,9.241840124130249,2400,259.6885433814908
78,4.813377380371094,0.0,0.8298484683036804,0.0,2.114593982696533,1.8689347505569458,0.0,0.0,0.0,0.4862499535083771,1.0,0.50390625,0.33817222714424133,0.00010688100193088019,0.03987799998867558,4.815429000023869,1.037762899970403,0.06021820000751177,5.913410100001784,9.257704019546509,2400,259.24354407234165
79,4.797132968902588,0.0,0.8341066837310791,0.0,2.097532033920288,1.8654944896697998,0.0,0.0,0.0,0.4862499535083771,1.0,0.50390625,0.33769142627716064,0.00010371128253516118,0.040148000029148534,4.908191600021382,1.039675099986198,0.06094650000159163,6.008813200009172,9.351430892944336,2400,256.64521584721354
80,4.864447593688965,0.0,0.8360409140586853,0.0,2.0856359004974365,1.942771553993225,0.0,0.0,0.0,0.4862499535083771,1.0,0.5078125,0.3404304087162018,0.00010058356736495285,0.038759699993534014,4.890489799981879,1.0239646999980323,0.06022470000607427,5.974679199985985,9.26697325706482,2400,258.984237185569
81,4.87415075302124,0.0,0.8386610150337219,0.0,2.093000888824463,1.9424890279769897,0.0,0.0,0.0,0.4862499535083771,1.0,0.50390625,0.33983081579208374,9.750000000000003e-05,0.040528400022594724,5.013086399980239,1.0678765999764437,0.06080089998431504,6.141763899940997,9.456075191497803,2400,253.80508841108846
82,4.776480197906494,0.0,0.8364754915237427,0.0,2.076145648956299,1.8638594150543213,0.0,0.0,0.0,0.4862499535083771,1.0,0.50390625,0.33845606446266174,9.44626937633469e-05,0.04357960000925232,4.8226390999916475,1.023356200006674,0.061998900018807035,5.907994200017129,9.238878726959229,2400,259.77178301916155
83,4.685509204864502,0.0,0.8455588221549988,0.0,2.0525848865509033,1.7873655557632446,0.0,0.0,0.0,0.4862499535083771,1.0,0.50390625,0.3386651873588562,9.147373027297138e-05,0.03609719999076333,4.934958899990306,1.015367599997262,0.060789299983298406,6.011115799970867,9.28036642074585,2400,258.61047842194097
84,4.721771717071533,0.0,0.8446467518806458,0.0,2.055191993713379,1.8219329118728638,0.0,0.0,0.0,0.4862499535083771,1.0,0.50390625,0.3378162980079651,8.853515801514754e-05,0.03726760000427021,4.855453700001817,1.0168555999916862,0.05952320001961198,5.931832500013115,9.310611009597778,2400,257.7704081424921
85,4.780640602111816,0.0,0.8388615250587463,0.0,2.0782670974731445,1.8635122776031494,0.0,0.0,0.0,0.4862499535083771,1.0,0.50390625,0.33748775720596313,8.564899094051614e-05,0.036074599986022804,4.824967499975173,1.076738000010664,0.06125599996448727,5.962961499950325,9.276464939117432,2400,258.7192444267824
86,4.692078113555908,0.0,0.8495486974716187,0.0,2.0686540603637695,1.77387535572052,0.0,0.0,0.0,0.4862499535083771,1.0,0.50390625,0.3403455913066864,8.281720708382272e-05,0.03663209997466765,4.833321400008572,1.0422615999923437,0.06162660000700271,5.937209600007918,9.250853538513184,2400,259.435520193711
87,4.626659393310547,0.0,0.8592646718025208,0.0,2.0505261421203613,1.7168688774108887,0.0,0.0,0.0,0.4862499535083771,1.0,0.50390625,0.3398474454879761,8.004174720827198e-05,0.04085860001214314,4.80864040000597,1.0983994999987772,0.05876959998568054,5.965809499990428,9.222073316574097,2400,260.2451658768177
