epoch,loss,swd,color,identity,identity_ratio,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
1,32.64768600463867,0.3311415910720825,0.24400538206100464,0.005153635051101446,0.20205076038837433,6.984814452941456e-05,0.669365199864842,0.01077529980102554,76.7974675000878,10.053028600174002,0.43056649959180504,10.4826752000954,87.29183789965464,98.44884967803955,10240,104.0134042549832,117.3076457820865
2,32.27900695800781,0.3253825306892395,0.23972950875759125,0.008958874270319939,0.20400388538837433,0.00013969628905882912,0.6037999999243766,0.010445699910633266,74.0735047000926,7.728100500127766,0.33723369997460395,10.079921499593183,82.1492846001056,92.8350477218628,10240,110.30316945254788,124.65111595125
3,30.954511642456055,0.2996181845664978,0.22274787724018097,0.014061357825994492,0.20283202826976776,0.00020954443358824364,0.5947023998596705,0.011738500033970922,75.54189479997149,7.849239900126122,0.3640640999074094,10.156777300057001,83.76693730003899,94.51983523368835,10240,108.3370487758775,122.24393454092817
4,29.93297004699707,0.2810071110725403,0.2150898426771164,0.01842331700026989,0.20126952230930328,0.00027939257811765824,0.6288425998645835,0.010761399928014725,78.89880109974183,8.07338209997397,0.385695299715735,11.056360200745985,87.36863989935955,99.05625319480896,10240,103.37560395971677,117.20452569475175
5,29.497894287109375,0.2769439220428467,0.20787905156612396,0.01812160573899746,0.20097656548023224,0.0003361441955478075,0.7011809999239631,0.010308099910616875,76.54078529990511,7.94427119998727,0.3707556998124346,10.553569000447169,84.86612029961543,96.12373423576355,10240,106.52936115532361,120.66063540843167
6,29.912321090698242,0.28093916177749634,0.20861971378326416,0.019289806485176086,0.19882811605930328,0.00033437628408591316,0.5887313997955061,0.010660599858965725,73.52158299967414,7.64711519976845,0.32621900021331385,10.082345200586133,81.50557779951487,92.17946577072144,10240,111.08764749700347,125.6355733737397
7,29.29633331298828,0.27530980110168457,0.2066396176815033,0.01603364385664463,0.19921875,0.000332225399720671,0.5849397999118082,0.009977500012610108,73.51868419983657,7.594690199941397,0.40877279988490045,10.104926200176124,81.53212469967548,92.22405242919922,10240,111.03394104115398,125.59466636885962
8,28.69823455810547,0.26355892419815063,0.1953880935907364,0.020083900541067123,0.19453123211860657,0.00032969743787661994,0.5840769998612814,0.010332600097171962,73.54213560011704,7.601779699907638,0.35064199997577816,10.108545199793298,81.50488990009762,92.19988703727722,10240,111.063042798088,125.63663373512189
9,28.08423614501953,0.25707146525382996,0.18951228260993958,0.019685491919517517,0.20742186903953552,0.0003267993275214581,0.5839754999615252,0.011046799772884697,73.6121716000489,7.630580299766734,0.3433978999382816,10.117128000594676,81.5971965995268,92.30121088027954,10240,110.94112311572945,125.49450749217755
10,28.39557456970215,0.2638233006000519,0.1949409544467926,0.017481530085206032,0.20058593153953552,0.00032353901217422383,0.5798581002745777,0.011074399983044714,73.59180110000307,7.588528699881863,0.3886930999578908,10.0911483001546,81.58009729982587,92.25372099876404,10240,110.99823279905631,125.52081131217108
11,28.14544677734375,0.26268288493156433,0.1959225982427597,0.013199187815189362,0.20185546576976776,0.00031992542813266217,0.657077900134027,0.01050599996233359,73.74488109984668,7.650734200025909,0.3552890999126248,10.141092700418085,81.76141039974755,92.56214737892151,10240,110.62837552893548,125.24245790201802
12,27.71675682067871,0.25327786803245544,0.18625009059906006,0.015748899430036545,0.2011718899011612,0.0003159684799794538,0.5868239999981597,0.01072009961353615,73.72464410000248,7.6315437001758255,0.38613870000699535,10.134768100222573,81.75304659979884,92.47700357437134,10240,110.73023134627026,125.25527091519054
13,27.30571746826172,0.2523680329322815,0.18624109029769897,0.015428869985044003,0.2050780951976776,0.0003116790134344426,0.5788132002344355,0.010254900029394776,73.82479919993784,7.600944800185971,0.3754351001116447,10.144027600006666,81.81143400026485,92.53672122955322,10240,110.65877268979438,125.16587840236181
14,27.305023193359375,0.2497289627790451,0.1855849325656891,0.01543508842587471,0.19853514432907104,0.0003070687856272714,0.5779893000726588,0.010100999963469803,73.77916420006659,7.612452200090047,0.38268179999431595,10.142197799868882,81.78439920011442,92.50738859176636,10240,110.69386084595857,125.20725346339249
15,27.359893798828125,0.2509199380874634,0.1863890141248703,0.014166179113090038,0.20283205807209015,0.00030215043287190645,0.5782802001340315,0.01070019998587668,73.83868890022859,7.663950800080784,0.31608540000161156,10.145737599639688,81.82942530029686,92.5556468963623,10240,110.63614531770358,125.13835900009494
16,27.017986297607422,0.24616874754428864,0.17996422946453094,0.016462575644254684,0.20332029461860657,0.0002969374360313799,0.7099394999095239,0.010821899748407304,73.73430900019594,7.654367400042247,0.3185751000419259,10.158550800115336,81.71807340002852,92.58872103691101,10240,110.59662435468535,125.30887689768304
17,26.909021377563477,0.24452391266822815,0.18106889724731445,0.015188840217888355,0.2055663764476776,0.00029144408356768047,0.6101512999739498,0.011016699951142073,73.78567689994816,7.652379599981941,0.3009106001118198,10.15361269999994,81.74998379999306,92.51697778701782,10240,110.6823876540085,125.25996366008906
18,26.710796356201172,0.2412230521440506,0.17716698348522186,0.01567535102367401,0.19912110269069672,0.0002856854323780731,0.5920681999996305,0.01048209989676252,73.82025460008299,7.700815299875103,0.30053959996439517,10.149071100051515,81.83209159981925,92.57692241668701,10240,110.61071952586575,125.13428167125839
19,27.312278747558594,0.24733181297779083,0.1834551990032196,0.018932858482003212,0.20673827826976776,0.00027967726652518944,0.5920357998693362,0.010012499813456088,73.8079154000734,7.639773799804971,0.366599100001622,10.132048600236885,81.82430079969345,92.55117177963257,10240,110.64149489518925,125.14619617792522
20,27.164186477661133,0.25063952803611755,0.1851682960987091,0.013071045279502869,0.19521485269069672,0.00027343605397400983,0.5889805998886004,0.010239800030831248,73.86578670027666,7.656400299980305,0.34096490015508607,10.140733199310489,81.87339170044288,92.6058394908905,10240,110.57618025272902,125.071159107051
21,26.758989334106445,0.2449297457933426,0.17814616858959198,0.012878788635134697,0.1997070461511612,0.0002669789014543156,0.5958597001736052,0.010245999903418124,73.79153679992305,7.676906099892221,0.3235567000810988,10.142639800382312,81.80224559979979,92.54372453689575,10240,110.6503985142447,125.17993760338851
