epoch,loss,style_swd,style_moment,structure,tv,identity,train_num_steps,train_step_size,train_style_strength,lr,data_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec
1,1626.9586181640625,33.98585510253906,0.6020265817642212,3.905132293701172,0.0,0.017263321205973625,1.0,1.0,1.0,0.0001,0.040236500004539266,1.8730207000044174,1.9129865169525146,160,83.63885400242557
2,1759.053466796875,37.20296096801758,0.6216392517089844,3.9416351318359375,0.0,0.017631856724619865,1.0,1.0,1.0,0.0001,0.009246799992979504,0.42485879999003373,0.43439507484436035,160,368.3283012758063
3,1534.7677001953125,31.671024322509766,0.5779765248298645,3.933692216873169,0.0,0.018107227981090546,1.0,1.0,1.0,0.0001,0.008572000006097369,0.4535884999932023,0.46187400817871094,160,346.41481695608184
4,1725.19287109375,36.28321075439453,0.6167218685150146,3.9482154846191406,0.0,0.04687062278389931,1.0,1.0,1.0,0.0001,0.008952399992267601,0.4260846999968635,0.4347398281097412,160,368.0362130511108
5,1563.6705322265625,32.280181884765625,0.6130776405334473,3.933265447616577,0.0,0.04586675763130188,1.0,1.0,1.0,0.0001,0.008636300000944175,0.4244544999965001,0.4324469566345215,160,369.987573146971
6,1710.1134033203125,35.91678237915039,0.6501266956329346,3.9066948890686035,0.0,0.05028689280152321,1.0,1.0,1.0,0.0001,0.008637200007797219,0.41989649999595713,0.42834949493408203,160,373.52676235703774
7,1652.0120849609375,34.434574127197266,0.6129779815673828,3.9529006481170654,0.0,0.054926034063100815,1.0,1.0,1.0,0.0001,0.008952000003773719,0.41811679999227636,0.42761754989624023,160,374.16612119596914
8,1637.7362060546875,34.09575653076172,0.5872465372085571,3.9651246070861816,0.0,0.053970154374837875,1.0,1.0,1.0,0.0001,0.008994399991934188,0.42045520000101533,0.42972517013549805,160,372.33099459719773
9,1577.1387939453125,32.510894775390625,0.6187790036201477,3.9810829162597656,0.0,0.0569857656955719,1.0,1.0,1.0,0.0001,0.008580900001106784,0.42273849999764934,0.430950403213501,160,371.2724220859656
10,1642.54638671875,34.19151306152344,0.6018403768539429,3.960160970687866,0.0,0.05921677500009537,1.0,1.0,1.0,0.0001,0.008672700001625344,0.4218756000045687,0.43049120903015137,160,371.66844907347155
11,1688.7635498046875,35.356605529785156,0.6109034419059753,3.9376144409179688,0.0,0.06353066116571426,1.0,1.0,1.0,0.0001,0.008557499997550622,0.420688500002143,0.4294092655181885,160,372.60490829633227
12,1611.4569091796875,33.45975112915039,0.6017873287200928,3.921926975250244,0.0,0.06437772512435913,1.0,1.0,1.0,0.0001,0.0086178000055952,0.4240401999995811,0.43284130096435547,160,369.65049232484404
13,1537.259033203125,31.668621063232422,0.5758650898933411,3.9000344276428223,0.0,0.06644047051668167,1.0,1.0,1.0,0.0001,0.008693700001458637,0.4198321000003489,0.42875242233276367,160,373.1757342138598
14,1533.3583984375,31.447010040283203,0.5864239931106567,3.9733333587646484,0.0,0.06706101447343826,1.0,1.0,1.0,0.0001,0.008585300005506724,0.42997330000798684,0.4384925365447998,160,364.8864841822756
15,1566.0516357421875,32.31006622314453,0.6018390655517578,3.9279351234436035,0.0,0.067313052713871,1.0,1.0,1.0,0.0001,0.00855260000389535,0.4173337999964133,0.4262254238128662,160,375.3882125770325
16,1583.1494140625,32.79517364501953,0.5725038051605225,3.916196823120117,0.0,0.06621043384075165,1.0,1.0,1.0,0.0001,0.00886220000393223,0.4191683999961242,0.42794346809387207,160,373.88115937991836
17,1570.27197265625,32.35997772216797,0.6132105588912964,3.952038288116455,0.0,0.06930261850357056,1.0,1.0,1.0,0.0001,0.008669400005601346,0.4248742000054335,0.43349218368530273,160,369.09546705034325
18,1727.27197265625,36.108638763427734,0.6299567222595215,4.049414157867432,0.0,0.071076400578022,1.0,1.0,1.0,0.0001,0.008658100006869063,0.4231537000014214,0.4326324462890625,160,369.82894226360526
19,1580.5948486328125,32.604393005371094,0.5965754389762878,3.969728469848633,0.0,0.07284625619649887,1.0,1.0,1.0,0.0001,0.008502800003043376,0.42989119999401737,0.43817639350891113,160,365.1497487546556
