epoch,epoch_int,checkpoint,timestamp,transfer_clip_style,transfer_content_lpips,all_pairs_clip_style,all_pairs_content_lpips,identity_clip_style,identity_content_lpips,eval_wall_total_sec,eval_total_sec,generation_sec,vae_decode_sec,summary_path
epoch_0001,1,exp/aaai2027_phase2_vel_tok32_safe_semantic_topogate_k070_kin070_vlen010_seed42_b12a1/epoch_0001.pt,2026-06-14 14:07:03,0.6721502323945363,0.33691050949999996,0.7028850957552594,0.33284642348000004,0.8258245491981506,0.3165900794,250.01709770399998,37.244564819999994,144.45509090099904,56.41715021799956,/mnt/i/Github/Latent_Style/exp/aaai2027_phase2_vel_tok32_safe_semantic_topogate_k070_kin070_vlen010_seed42_b12a1/full_eval/epoch_0001/summary.json
epoch_0002,2,exp/aaai2027_phase2_vel_tok32_safe_semantic_topogate_k070_kin070_vlen010_seed42_b12a1/epoch_0002.pt,2026-06-14 14:14:05,0.6741308264434337,0.34059333476666664,0.7042264027992883,0.3374936359866667,0.824608708222707,0.3250948408666667,248.83899392299998,34.20851644200002,145.63584524800012,56.373231496000585,/mnt/i/Github/Latent_Style/exp/aaai2027_phase2_vel_tok32_safe_semantic_topogate_k070_kin070_vlen010_seed42_b12a1/full_eval/epoch_0002/summary.json
epoch_0003,3,exp/aaai2027_phase2_vel_tok32_safe_semantic_topogate_k070_kin070_vlen010_seed42_b12a1/epoch_0003.pt,2026-06-14 14:21:05,0.6733296310901642,0.35233848614999996,0.7031333328088125,0.34773644729333336,0.8223481396834055,0.3293282918666667,247.95951014699995,34.22081695799989,144.9708828479986,56.07141002999924,/mnt/i/Github/Latent_Style/exp/aaai2027_phase2_vel_tok32_safe_semantic_topogate_k070_kin070_vlen010_seed42_b12a1/full_eval/epoch_0003/summary.json
