epoch,loss,swd,color,identity,delta_tv,identity_ratio,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
1,31.636098861694336,0.31706804037094116,0.22768302261829376,0.06101880222558975,0.022336900234222412,0.20205076038837433,4.155844155844156e-05,0.6571947999182157,0.010156399890547618,71.58933250006521,9.450644500029739,0.3605305999808479,9.903427400015062,81.41066399996635,91.97572231292725,10240,111.33372744995297,125.78204742322497
2,28.174362182617188,0.2579514682292938,0.19320499897003174,0.3131040036678314,0.08623204380273819,0.20400388538837433,8.311688311688312e-05,0.6565117999853101,0.01002620003418997,72.43792520006537,7.517384699982358,0.3551415999245364,9.975666599872056,80.32047770000645,90.95504689216614,10240,112.58308746891494,127.48928160320413
3,26.754566192626953,0.23402149975299835,0.1859550029039383,0.3035952150821686,0.08981817960739136,0.20283202826976776,0.00012467532467532467,0.6458289000147488,0.010187599982600659,72.37938349993783,7.49959549997584,0.3783113000972662,9.958452100050636,80.26747789999354,90.87506031990051,10240,112.68218105113672,127.57346148035411
4,26.540348052978516,0.23259574174880981,0.18266722559928894,0.3067202568054199,0.09518194943666458,0.20126952230930328,0.00016623376623376625,0.6316554998629726,0.010191599983954802,72.55539140006294,7.555490399914561,0.32680090007488616,9.949525699979858,80.44787430003635,91.03105354309082,10240,112.48908588268456,127.28739061282286
5,26.327953338623047,0.23168663680553436,0.18216334283351898,0.28965431451797485,0.09704301506280899,0.20097656548023224,0.0002,0.6823519000026863,0.010448499873746186,72.39761569988332,7.530143800016958,0.34544330000062473,9.939710100239608,80.28365129977465,90.90821099281311,10240,112.64109026201757,127.54776139620773
6,26.585289001464844,0.23517194390296936,0.1844344139099121,0.2802176773548126,0.09921343624591827,0.19882811605930328,0.00019888788915486556,0.6256020001019351,0.010412000177893788,72.46685440003057,7.494044100021711,0.3629772999265697,9.93506719978177,80.33428780015674,90.89675879478455,10240,112.65528205597083,127.4673651862514
7,26.028854370117188,0.22905871272087097,0.18039466440677643,0.2721438407897949,0.10103725641965866,0.19921875,0.00019753486787479942,0.6223477000603452,0.009924699988914654,72.49215189987444,7.57281530011096,0.3204672000138089,9.919550400023581,80.39535909998813,90.93966770172119,10240,112.60212686928688,127.3705362428254
8,25.884401321411133,0.2276407927274704,0.1776052713394165,0.2658103108406067,0.10905664414167404,0.19453123211860657,0.00019594464469708283,0.6229485000949353,0.010354599915444851,72.40701110000373,7.541062399977818,0.3752800000074785,9.918243700056337,80.33370809990447,90.87783980369568,10240,112.67873468514792,127.46828501013981
9,25.682329177856445,0.22702454030513763,0.17883992195129395,0.2660483121871948,0.11422008275985718,0.20742186903953552,0.0001941215783129109,0.6282039999496192,0.01019779994385317,72.47518930002116,7.538901699939743,0.3482415999751538,9.947934000112582,80.3725303998799,90.95128130912781,10240,112.58774865629431,127.4067140732364
10,26.03594970703125,0.23281154036521912,0.18238994479179382,0.24266691505908966,0.1118168979883194,0.20058593153953552,0.00019207066562052286,0.6236632999498397,0.010132999945199117,72.38681409996934,7.56111310000415,0.3574551999627147,9.91414049998275,80.3155153998814,90.85539126396179,10240,112.70657533409074,127.49715853800174
11,25.889270782470703,0.22952590882778168,0.18086303770542145,0.2560160160064697,0.11733915656805038,0.20185546576976776,0.00018979752802905135,0.691123999946285,0.010370500036515296,72.42321000000811,7.545008599990979,0.3269744997669477,9.940819100040244,80.30556359980255,90.93984365463257,10240,112.60190900359399,127.51295851717522
12,25.934314727783203,0.2293047159910202,0.1815902292728424,0.24499572813510895,0.11894386261701584,0.2011718899011612,0.00018730839605063068,0.6354975000431295,0.010520100040594116,72.40429790003691,7.524408400058746,0.3501115998951718,9.943584799941164,80.28933800003142,90.87182021141052,10240,112.68619882574104,127.53872749574785
13,25.425920486450195,0.22643974423408508,0.17547935247421265,0.2497059404850006,0.12226983159780502,0.2050780951976776,0.0001846100922229963,0.6255159000866115,0.010237000067718327,72.49180139999953,7.502804500021739,0.3699972999456804,9.930603699933272,80.37484020003467,90.93277645111084,10240,112.61066031020664,127.40305267811385
14,25.314332962036133,0.22317898273468018,0.17206692695617676,0.24487186968326569,0.13534991443157196,0.19853514432907104,0.00018171001240938298,0.6374629999336321,0.01046170000336133,72.38972650002688,7.537999699823558,0.3409639000601601,9.961592900042888,80.27915179991396,90.88184189796448,10240,112.67377273775686,127.55491021531913
15,25.56978416442871,0.22629424929618835,0.17615428566932678,0.24417811632156372,0.13196487724781036,0.20283205807209015,0.00017861610552697769,0.6299811999488156,0.009793799894396216,72.42651189988828,7.506879600085085,0.39180679991841316,9.958049000269966,80.33499209978618,90.9260482788086,10240,112.61899305907211,127.46624767549153
16,25.04106330871582,0.22007115185260773,0.17344607412815094,0.2503635883331299,0.14657318592071533,0.20332029461860657,0.00017533685175949033,0.6896024998859502,0.01015800004824996,72.35394080003607,7.580026000156067,0.29115910007385537,9.970324599649757,80.23528390031424,90.89777565002441,10240,112.65402180385753,127.62464968307907
17,25.193561553955078,0.2219749391078949,0.17241226136684418,0.25193914771080017,0.14536957442760468,0.2055663764476776,0.00017188123931355942,0.6529516000300646,0.010252899897750467,72.40352760005044,7.5440630000666715,0.3577850000874605,9.96241059989552,80.31562850010232,90.93324494361877,10240,112.61008013459868,127.49697899689541
18,25.1894588470459,0.22204682230949402,0.17568454146385193,0.24933478236198425,0.1547721028327942,0.19912110269069672,0.0001682587397827026,0.6468809999933001,0.010454900038894266,72.49501410010271,7.528473199985456,0.35312690000864677,9.933135499857599,80.3870691001357,90.97095012664795,10240,112.5634060735221,127.38367146144296
19,25.213346481323242,0.22205470502376556,0.1772727370262146,0.24763000011444092,0.15303635597229004,0.20673827826976776,0.0001644792821863371,0.642719799943734,0.010714499891037121,72.38260830001673,7.52437270001974,0.35649510004441254,9.96643250004854,80.27419059997192,90.88630938529968,10240,112.66823429466109,127.56279351390411
20,25.16042137145996,0.2222767323255539,0.17342312633991241,0.24273386597633362,0.1615191251039505,0.19521485269069672,0.00016055322575502767,0.6275298999680672,0.010234900139039382,72.46957589997328,7.521018000057666,0.37836460006656125,9.944144199718721,80.37919340023655,90.95386123657227,10240,112.58455507859767,127.39615274579087
21,25.18608283996582,0.2233494520187378,0.17609336972236633,0.23882101476192474,0.16324374079704285,0.1997070461511612,0.00015649133153655567,0.6368019000219647,0.010119499987922609,72.40071279992117,7.517882499931147,0.3952446999028325,9.928431500215083,80.32395949974307,90.89228296279907,10240,112.66082956889846,127.48375532997417
22,25.35230255126953,0.2249763011932373,0.1764167994260788,0.23765498399734497,0.16367356479167938,0.20400390028953552,0.00015230473290063517,0.695775399915874,0.010818499868037179,72.36149420001311,7.519596299913246,0.35226759998477064,9.94427670026198,80.24417659977917,90.88611626625061,10240,112.66847369736814,127.61050625607866
23,25.194011688232422,0.22190317511558533,0.17305581271648407,0.24193845689296722,0.17223702371120453,0.20156250894069672,0.0001480049050231203,0.6346988001023419,0.00996990004205145,72.43831609998597,7.54676140009542,0.33999039998161606,9.938489900028799,80.33503780010506,90.91052508354187,10240,112.63822302852164,127.46617516356741
24,24.811208724975586,0.21782660484313965,0.1694464087486267,0.2392977923154831,0.1727776974439621,0.20429690182209015,0.00014360363343334596,0.6352599999227095,0.0098894999246113,72.45841239989386,7.552946700132452,0.3337895000586286,9.94223659997806,80.35503810000955,90.93514347076416,10240,112.60772908212523,127.4344489421477
25,24.778039932250977,0.2174311727285385,0.1708744317293167,0.2514449656009674,0.1838105469942093,0.19277344644069672,0.00013911298171081108,0.6295218000595924,0.009680100163677707,72.39857209997717,7.552109100011876,0.33830160001525655,9.956418999878224,80.29866290016798,90.88748359680176,10240,112.6667786889892,127.5239167149143
26,24.987171173095703,0.22157418727874756,0.17511942982673645,0.23815768957138062,0.1773536503314972,0.2041015625,0.00013454525841974575,0.6336066000512801,0.010029600001871586,72.42069849991822,7.526123699935852,0.36964049996458925,9.945622000173898,80.32649229982053,90.9085955619812,10240,112.64061375822708,127.4797355992959
27,24.938053131103516,0.2203752100467682,0.1689298003911972,0.24545307457447052,0.18666069209575653,0.203125,0.00012991298337219223,0.633961699961219,0.010237299953587353,72.39175010003964,7.519949900102802,0.37199200008763,9.94997479984886,80.29392930018366,90.88073444366455,10240,112.67514575762594,127.53143468315203
28,24.9930362701416,0.21982207894325256,0.17346391081809998,0.23156073689460754,0.19349165260791779,0.20156249403953552,0.0001252288533120704,0.6959322000329848,0.010289999976521358,72.30451240006369,7.499172800016822,0.40664680002373643,9.96456949991989,80.22062200008077,90.88453412055969,10240,112.6704350645236,127.64797560394994
29,24.550188064575195,0.21595975756645203,0.17090372741222382,0.2392711192369461,0.19899213314056396,0.20439453423023224,0.00012050570711428513,0.6259376999223605,0.009974899905500934,72.45902789989486,7.544193000096129,0.3467959999688901,9.927341800095746,80.35999179986538,90.91518926620483,10240,112.63244439844588,127.42659339117994
30,24.633071899414062,0.21573367714881897,0.17004436254501343,0.24047592282295227,0.2060903012752533,0.19980467855930328,0.00011575649059426268,0.6273407000117004,0.010133399890037253,72.4671110000636,7.559772199980216,0.289305600017542,9.935007900057826,80.32632219995139,90.89056706428528,10240,112.66295646232938,127.4800055517318
31,24.636821746826172,0.21802420914173126,0.1701999008655548,0.23402398824691772,0.21142378449440002,0.1997070014476776,0.00011099422102437049,0.6398538000357803,0.010530599975027144,72.3604874999728,7.5053385999344755,0.3650867000105791,9.91593850008212,80.24144339989289,90.80011415481567,10240,112.77518861419748,127.6148529503355
32,24.51108169555664,0.2157249003648758,0.16864493489265442,0.236421599984169,0.22300343215465546,0.19755859673023224,0.00010623195145447828,0.6339873000397347,0.01016949993208982,72.46366470004432,7.572474600106943,0.29167210005107336,9.963919199915836,80.33798090013443,90.93806481361389,10240,112.60411161143402,127.46150557018625
33,24.724267959594727,0.2188626229763031,0.17261119186878204,0.24040527641773224,0.22491104900836945,0.20107422769069672,0.00010148273493445584,0.6512675998965278,0.011070899927290156,72.56981739995535,7.52745880006114,0.3503344999917317,9.964405900012935,80.45868159993552,91.0765929222107,10240,112.43284000254678,127.27029322847127
34,24.54541015625,0.2162524163722992,0.16943246126174927,0.2231191247701645,0.23112542927265167,0.2021484524011612,9.675958873667055e-05,0.629137399897445,0.009909399901516736,72.48338369998964,7.5682376000331715,0.2926639999495819,9.940514400077518,80.35419469987391,90.92591977119446,10240,112.61915222598667,127.43578649810136
35,24.705495834350586,0.21863825619220734,0.17178307473659515,0.21681524813175201,0.2405739575624466,0.1947265863418579,9.20754586765487e-05,0.6936003001173958,0.010146499931579456,72.38798479991965,7.498563999921316,0.3891661999805365,9.932673400297062,80.28586149975308,90.91491651535034,10240,112.63278230334235,127.54425011720765
36,24.77659034729004,0.2201041877269745,0.17364650964736938,0.22117836773395538,0.23428234457969666,0.20009765028953552,8.744318362899521e-05,0.6963611999235582,0.010356400103773922,72.50869480002439,7.558215200115228,0.33939429992460646,9.963052799837897,80.416660700168,91.07867693901062,10240,112.43026737045217,127.3367970124953
37,24.685585021972656,0.22062142193317413,0.17462158203125,0.21350930631160736,0.2404967099428177,0.203125,8.287546033792988e-05,0.6393383999238722,0.010094500030390918,72.51320640009362,7.569378800020786,0.2967286999046337,9.95240410004044,80.38940840004943,90.98353743553162,10240,112.54783325231531,127.37996464710521
38,24.63050651550293,0.21883565187454224,0.16946254670619965,0.21050173044204712,0.24798917770385742,0.1993163824081421,7.8384808615395e-05,0.6325430998695083,0.010505599988391623,72.46461459994316,7.498100399971008,0.3910052999272011,9.94859440025175,80.36422589982976,90.94777321815491,10240,112.59209145712103,127.4198797455435
39,24.685531616210938,0.21913690865039825,0.17085516452789307,0.20455726981163025,0.244262233376503,0.19765621423721313,7.398353702562064e-05,0.6295546998444479,0.010245900019071996,72.47740919998614,7.542544600000838,0.31878960004542023,9.938093099772232,80.34898930005147,90.91957378387451,10240,112.62701279640365,127.44404241054268
40,24.413188934326172,0.21633461117744446,0.1682991087436676,0.21841740608215332,0.2577889859676361,0.20283199846744537,6.968370914810576e-05,0.7088976000959519,0.01039479998871684,72.39691800007131,7.505381100025261,0.3735017998551484,9.937669700069819,80.28619569994044,90.93577909469604,10240,112.60694197535348,127.5437192001314
41,24.611217498779297,0.21906137466430664,0.1717350333929062,0.19734689593315125,0.25359898805618286,0.20009766519069672,6.549711051218527e-05,0.6359939999820199,0.010067800001706928,72.40613150005811,7.5253195000696,0.35113630001433194,9.94731899985345,80.29265510014375,90.87847304344177,10240,112.67794954152751,127.53345853650401
42,24.302705764770508,0.21525037288665771,0.16992324590682983,0.2014211118221283,0.2552884519100189,0.19648437201976776,6.14352162937133e-05,0.6325760999170598,0.010310999990906566,72.57255420004367,7.524516099947505,0.32351180008845404,9.93617699990864,80.43089310007053,91.00285077095032,10240,112.5239474725201,127.31426452345362
43,24.59010887145996,0.2187766581773758,0.17305003106594086,0.20182502269744873,0.26018840074539185,0.20253907144069672,5.750915986240384e-05,0.634398899943335,0.0100867000001017,72.46594330004882,7.546867600060068,0.34296859987080097,9.934933199925581,80.36586619997979,90.93696928024292,10240,112.60546817260992,127.41727905376045
