epoch,loss,swd,color,identity,identity_ratio,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
1,136.65895080566406,0.29954513907432556,1.5274666547775269,0.07531134784221649,0.20205079019069672,8.333333333333333e-05,0.4753427995601669,0.0053380008321255445,59.301320699742064,9.662409799639136,0.2555701993405819,0.03979350090958178,69.2246386995539,71.45186042785645,10240,143.31327328193404,147.92421011315423
2,110.3886947631836,0.25932013988494873,1.1464933156967163,0.2400042563676834,0.20400391519069672,0.00016666666666666666,0.4706119999755174,0.004967999760992825,52.91110700031277,3.4640501994872466,0.229017999721691,0.03991110064089298,56.6091431992827,58.76640558242798,10240,174.2492143004559,180.8895069114869
3,101.78643035888672,0.24203355610370636,1.0371642112731934,0.30430081486701965,0.20283202826976776,0.00025,0.4788678998593241,0.005019699921831489,51.90705490030814,3.498714600340463,0.23060899996198714,0.04212839913088828,55.64139820053242,57.81139659881592,10240,177.1277049586056,184.03563409918078
4,97.63060760498047,0.23142535984516144,1.0007017850875854,0.2620868980884552,0.20126953721046448,0.0003333333333333333,0.5410174003336579,0.00497329980134964,51.96122889977414,3.4205998001853004,0.2263840998057276,0.03983350028283894,55.61318609956652,57.84698939323425,10240,177.0187196846179,184.12899382651656
5,92.38109588623047,0.22712957859039307,0.9125655293464661,0.26537927985191345,0.20097656548023224,0.0004166666666666667,0.5414985994575545,0.004998199758119881,51.944193799979985,3.448830600013025,0.2255449000513181,0.03920740052126348,55.62356749980245,57.86077356338501,10240,176.97654852094814,184.09462859490932
6,91.39694213867188,0.22512637078762054,0.9006657004356384,0.2676783502101898,0.19882813096046448,0.0005,0.5481720997486264,0.005279100267216563,51.90334750059992,3.44351079990156,0.22716329956892878,0.04055299982428551,55.579300700337626,57.81796479225159,10240,177.10758302880114,184.24125296592288
7,92.56018829345703,0.2292514145374298,0.9048230051994324,0.29374781250953674,0.19921875,0.0004916274518201228,0.5516245996113867,0.004977199831046164,51.95625460031442,3.4498720997944474,0.2265243005240336,0.03991689963731915,55.63762820046395,57.85039496421814,10240,177.00829884279418,184.04810433516306
8,90.7635726928711,0.22380517423152924,0.8891608119010925,0.30890220403671265,0.19453124701976776,0.0004818557816083941,0.4742234998848289,0.0048820002702996135,50.7429603994824,3.3997128006303683,0.21915170003194362,0.03776859934441745,54.36670690041501,56.49188828468323,10240,181.26496229683286,188.3505657011172
9,89.50189208984375,0.22383086383342743,0.86476069688797,0.2995370328426361,0.20742188394069672,0.0004707452349610793,0.5437313001602888,0.005012099631130695,50.699195700115524,3.4423513998044655,0.22673150023911148,0.039785899920389056,54.37329069979023,56.57258868217468,10240,181.00638911060642,188.32775924006205
10,90.8792953491211,0.22298012673854828,0.8956988453865051,0.29966068267822266,0.20058594644069672,0.00045836431209289065,0.5434481997508556,0.005171399912796915,50.65775769983884,3.4451039001578465,0.22715229995083064,0.03949570073746145,54.33518529986031,56.52863001823425,10240,181.14714608680447,188.45983396372674
11,89.92863464355469,0.22246061265468597,0.8782365918159485,0.304938405752182,0.20185546576976776,0.0004447893455103852,0.5366106999572366,0.00491589994635433,50.7150487996405,3.42301549972035,0.22552249988075346,0.039188600960187614,54.36850269918796,56.5508816242218,10240,181.07586841960065,188.3443444572356
12,86.46806335449219,0.21465961635112762,0.8426478505134583,0.2807483375072479,0.201171875,0.00043010402939667867,0.5389226999832317,0.004964900319464505,50.72757439967245,3.389230899978429,0.22177689953241497,0.039071100880391896,54.34354709950276,56.531994104385376,10240,181.1363664457336,188.43083579455373
13,88.26556396484375,0.21963286399841309,0.8578266501426697,0.28953713178634644,0.205078125,0.00041439890360897504,0.5355080000590533,0.004850499448366463,50.68948319996707,3.4350485999602824,0.22500230034347624,0.03888470015954226,54.3543845997192,56.539616107940674,10240,181.11194777924658,188.39326533471416
14,86.06884002685547,0.2179582417011261,0.8210291266441345,0.28514885902404785,0.19853515923023224,0.00039777079547023984,0.5418836999451742,0.005098899942822754,50.7048755006399,3.48206500033848,0.22616010007914156,0.041092898696660995,54.418199501000345,56.61114287376404,10240,180.8831173543688,188.17234112664391
15,85.66693878173828,0.21524982154369354,0.8231918215751648,0.2914751172065735,0.20283202826976776,0.0003803222227965555,0.5443233995465562,0.0051080998964607716,50.666709600016475,3.4602679000236094,0.22554220026358962,0.03914590005297214,54.357627800200135,56.55137753486633,10240,181.07428052811983,188.3820250147542
16,86.14482879638672,0.217595174908638,0.8233210444450378,0.29194900393486023,0.20332030951976776,0.00036216076184069447,0.5307356994599104,0.004995799972675741,50.73240070033353,3.387182799517177,0.22309049917384982,0.03926740097813308,54.34766979899723,56.52651882171631,10240,181.15391171171868,188.41654182915747
17,84.45748901367188,0.215173602104187,0.7999438643455505,0.2851161062717438,0.20556640625,0.00034339838404874823,0.5390893998555839,0.005064299679361284,50.70289839967154,3.423851100495085,0.22695069981273264,0.03875260008499026,54.35876449965872,56.5458242893219,10240,181.09206344939108,188.37808574667457
18,87.44845581054688,0.21660256385803223,0.8552293181419373,0.2732935845851898,0.19912110269069672,0.0003241507657189278,0.5357812998117879,0.004829799989238381,50.65719599998556,3.4292184999212623,0.22944439970888197,0.03937650076113641,54.32068869960494,56.50468683242798,10240,181.22390502522484,188.51012837166905
19,86.46369171142578,0.21680665016174316,0.8334669470787048,0.2858012616634369,0.20673827826976776,0.00030453657481871915,0.4755198003258556,0.0049846002366393805,50.77183700050227,3.426737599307671,0.22481760021764785,0.039798700250685215,54.42837680026423,56.554444313049316,10240,181.06446141204916,188.13715568953523
