epoch,loss,swd,color,identity,identity_ratio,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
1,193.95242309570312,0.49382010102272034,1.4099478721618652,0.0,0.20205079019069672,5.555555555555555e-05,0.4853463995968923,0.005098299938254058,49.072144300327636,8.009247199865058,0.24417219951283187,0.037137500825338066,57.33066199964378,59.35567784309387,10240,172.51930012608625,178.61297328231836
2,137.81234741210938,0.3604975938796997,0.9537582397460938,0.0,0.20400391519069672,0.0001111111111111111,0.4879719999153167,0.0051679996540769935,44.538283399655484,3.2500282004475594,0.21147759968880564,0.03715740062762052,48.004957199445926,50.03291869163513,10240,204.66525375246593,213.31130361091522
3,122.6365737915039,0.3147733509540558,0.8788648843765259,0.0,0.20283202826976776,0.00016666666666666666,0.5655809997115284,0.005327999941073358,44.5604383002501,3.2537831004010513,0.20908499998040497,0.036534299491904676,48.02863440057263,50.13592195510864,10240,204.24477302260095,213.20614520486788
4,115.60023498535156,0.2928032875061035,0.8479883074760437,0.0,0.20126953721046448,0.0002222222222222222,0.48262270051054657,0.0051057005766779184,44.95870470011141,3.1918405996402726,0.22184450004715472,0.03586269938386977,48.37749550037552,50.403910875320435,10240,203.15883871253078,211.66866730255836
5,110.5368423461914,0.2817818224430084,0.801827609539032,0.0,0.20097656548023224,0.0002777777777777778,0.4838492996059358,0.0053750002989545465,44.67508230009116,3.2710451002931222,0.2130413999548182,0.03652989934198558,48.16454380063806,50.18358135223389,10240,204.05080155850962,212.60452590156882
6,109.2547378540039,0.27729320526123047,0.7986287474632263,0.0,0.19882813096046448,0.0003333333333333333,0.501608399907127,0.005363199976272881,44.73419490014203,3.285965899936855,0.21408259973395616,0.034906000131741166,48.23960659978911,50.28370547294617,10240,203.6444988229709,212.27370457131312
7,106.63520812988281,0.2707906663417816,0.7787510752677917,0.0,0.19921875,0.0003888888888888889,0.48167329968418926,0.004954600008204579,44.79434730007779,3.185209300252609,0.20721890055574477,0.03560569928959012,48.19173010089435,50.21680498123169,10240,203.9158007728121,212.4845897535014
8,104.07518768310547,0.26540014147758484,0.7545029520988464,0.0,0.19453124701976776,0.0004444444444444444,0.4883304996183142,0.005404799827374518,44.65358300029766,3.2366752004018053,0.21090079983696342,0.03559249988757074,48.1065638003638,50.136439085006714,10240,204.24266634967836,212.8607655806537
9,107.95845794677734,0.27159810066223145,0.8011784553527832,0.0,0.20742188394069672,0.0005,0.49013799999374896,0.005332599394023418,44.37912129960023,3.315367999835871,0.21307609986979514,0.039931900799274445,47.91289799869992,49.89215970039368,10240,205.24266861751428,213.72115709381333
10,108.56292724609375,0.2703171670436859,0.8196727633476257,0.0,0.20058594644069672,0.0004942284739834819,0.4859885995974764,0.005150299984961748,43.47746330033988,3.2618704001652077,0.20720459998119622,0.03438049973919988,46.95168860047124,48.96557068824768,10240,209.12653229747247,218.09652230265525
11,112.55372619628906,0.27612629532814026,0.8704428672790527,0.0,0.20185546576976776,0.0004878315791780639,0.4885301999747753,0.00513450033031404,42.89304629992694,3.2249056003056467,0.20837329991627485,0.03665499959606677,46.33145970047917,48.30312490463257,10240,211.99456598755003,221.01613172127395
12,105.0346450805664,0.26355376839637756,0.7829239368438721,0.0,0.201171875,0.00048082684902776466,0.4937078005168587,0.005187699687667191,43.31962119974196,3.3792556998087093,0.2139012000989169,0.03730240056756884,46.91796579933725,48.900065183639526,10240,209.40667382639793,218.25328156372558
13,104.439453125,0.2624455690383911,0.776561439037323,0.0,0.205078125,0.00047323348301103355,0.49146880011539906,0.005191900068894029,43.4782497001579,3.2390044002095237,0.2076376003678888,0.03839379909913987,46.93008360080421,48.91705679893494,10240,209.3339352383718,218.1969264556035
14,104.05492401123047,0.2621366083621979,0.7704150080680847,0.0,0.19853515923023224,0.000465072294016314,0.4938040997367352,0.005235300166532397,42.094186499598436,3.2034869003109634,0.2073989997152239,0.03495640028268099,45.510307699791156,47.44969582557678,10240,215.8074951131792,225.00397201328943
15,100.93344116210938,0.25647249817848206,0.736306369304657,0.0,0.20283202826976776,0.0004563656512953631,0.47347529989201576,0.00497390003874898,41.52707130042836,3.100907399551943,0.20161180023569614,0.034000699408352375,44.83456440025475,46.74078989028931,10240,219.08059371772458,228.39521554360894
16,101.64407348632812,0.2594897747039795,0.7354332804679871,0.0,0.20332030951976776,0.0004471374191506878,0.477677000220865,0.00503780075814575,41.48672959988471,3.1383973004994914,0.20288020023144782,0.03454149898607284,44.833044901373796,46.73197650909424,10240,219.121911053928,228.40295640250437
17,103.58843994140625,0.2615918517112732,0.7638096809387207,0.0,0.20556640625,0.00043741289152515,0.48636099975556135,0.0053314006654545665,43.055597799946554,3.265325500164181,0.2095138996373862,0.035610499791800976,46.535768600413576,48.5208055973053,10240,211.04348689067726,220.04579075350213
18,104.1059341430664,0.2629992663860321,0.7671220898628235,0.0,0.19912110269069672,0.0004272187226730278,0.4863189001334831,0.004967199871316552,43.409910400398076,3.2294682004721835,0.20883889985270798,0.03562359919305891,46.853184700594284,48.86099410057068,10240,209.57412325510586,218.55504733427685
19,105.88329315185547,0.26391640305519104,0.7980839610099792,0.0,0.20673827826976776,0.0004165828541025568,0.5460301005514339,0.005229599541053176,41.99608199996874,3.231185899814591,0.2092364002019167,0.03462010039947927,45.4417338995263,47.414355993270874,10240,215.96834514536647,225.3435140182172
20,103.54891204833984,0.2628820240497589,0.7565681338310242,0.0,0.19521485269069672,0.00040553443799019846,0.4775566996540874,0.005096799577586353,41.40332679997664,3.1809868999989703,0.20579570019617677,0.03383689979091287,44.79520619974937,46.696691036224365,10240,219.28748638862763,228.5958893533856
