epoch,loss,swd,repulsive,color,oob,identity,identity_ratio,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec,attn_entropy,attn_max_prob,id_swd_ratio,health_warning_count
11,6.907788276672363,6.359861373901367,0.0,0.12996888160705566,0.0019664429128170013,0.4159909784793854,0.20185546576976776,7.333333333333333e-06,0.4837324016261846,0.006107600638642907,13.783104699570686,1.759853599825874,0.1073291995562613,20.36461830046028,15.656395099591464,36.50767207145691,10240,280.4889881764338,654.045834616629,0.3146416246891022,0.5309268832206726,0.06551024317741394,0.0
12,7.053048133850098,6.2002739906311035,0.0,0.125606507062912,0.0020734702702611685,0.725092351436615,0.201171875,8.000000000000001e-06,0.471813800977543,0.005346099380403757,13.793722599977627,1.7315047008451074,0.10528689832426608,20.387814800720662,15.635860298527405,36.499123096466064,10240,280.5546854628807,654.9048024536527,0.310721218585968,0.5341649651527405,0.1174062043428421,0.0
13,8.382386207580566,6.349292278289795,0.0,0.19467811286449432,0.0031019614543765783,1.8353111743927002,0.205078125,8.666666666666668e-06,0.4845040994696319,0.005536200013011694,13.821593900676817,1.773006901377812,0.10692829941399395,20.34677849896252,15.707065301481634,36.54231119155884,10240,280.2231075730483,651.935915682102,0.3070521354675293,0.5373009443283081,0.2893683910369873,0.0
14,9.355864524841309,6.508828639984131,0.0,0.24325548112392426,0.005124210845679045,2.5986557006835938,0.19853515923023224,9.333333333333334e-06,0.47726009995676577,0.005431300960481167,13.791145800612867,1.7422421004157513,0.10735299973748624,20.369324097875506,15.646172201726586,36.494792461395264,10240,280.587977334904,654.4731751622928,0.3047630488872528,0.5388877987861633,0.39980876445770264,0.0
15,9.133467674255371,6.317524433135986,0.0,0.17492082715034485,0.005960121285170317,2.6350622177124023,0.20283202826976776,1e-05,0.4828097003046423,0.006133499788120389,13.797509299824014,1.7711359995882958,0.10814519948326051,20.350597701733932,15.682923998683691,36.51913547515869,10240,280.40094232147214,652.9394646597452,0.3003925085067749,0.5427762866020203,0.41768255829811096,0.0
16,8.791049003601074,6.269690036773682,0.0,0.19298513233661652,0.006797536741942167,2.321575880050659,0.20332030951976776,1e-05,0.48539370065554976,0.005711499834433198,13.812526600202546,1.7748129996471107,0.11037719901651144,20.346757201477885,15.7034282987006,36.53884553909302,10240,280.2496862974008,652.0869077262142,0.3012206256389618,0.5411832928657532,0.37061434984207153,0.0
17,8.650335311889648,6.316725254058838,0.0,0.18402116000652313,0.006578400265425444,2.143010139465332,0.20556640625,1e-05,0.4836319999303669,0.005688298959285021,13.806816099444404,1.7822671995963901,0.10721959895454347,20.354546803049743,15.701991196954623,36.54272437095642,10240,280.21993916081937,652.1465890253481,0.30250635743141174,0.5394440293312073,0.3395838737487793,0.0
18,8.545215606689453,6.249731063842773,0.0,0.136021226644516,0.005979368928819895,2.153485059738159,0.19912110269069672,1e-05,0.47441039932891726,0.005835899617522955,13.805566900176927,1.7319447994232178,0.10417509940452874,20.384659400209785,15.647522698622197,36.50997018814087,10240,280.47133282311324,654.4166892885644,0.30102038383483887,0.5407813787460327,0.34515172243118286,0.0
19,8.644491195678711,6.270665645599365,0.0,0.144407719373703,0.005796193610876799,2.2236216068267822,0.20673827826976776,1e-05,0.47957010054960847,0.005377498921006918,13.794465600280091,1.7571279010735452,0.10786829981952906,20.36895729927346,15.664839300094172,36.516040325164795,10240,280.4247094924794,653.6932683336522,0.3045268952846527,0.5369955897331238,0.35513436794281006,0.0
20,8.496174812316895,6.139048099517822,0.0,0.131484717130661,0.0047725653275847435,2.220871686935425,0.19521485269069672,1e-05,0.4718359000980854,0.005182799883186817,13.795643800403923,1.7351537004578859,0.10313860047608614,20.382292999187484,15.639118901221082,36.49649143218994,10240,280.5749155100512,654.7683449865244,0.30686846375465393,0.5339683890342712,0.3621978461742401,0.0
21,8.490959167480469,6.20016622543335,0.0,0.15622243285179138,0.006742754485458136,2.127828598022461,0.19970703125,1e-05,0.4849296004977077,0.005614798981696367,13.781456899596378,1.7574948989786208,0.10732840024866164,20.370531902182847,15.651894997805357,36.51040029525757,10240,280.46802875864665,654.23388039824,0.30863919854164124,0.5317806601524353,0.3435136377811432,0.0
22,8.300938606262207,6.265974521636963,0.0,0.12974680960178375,0.006676207762211561,1.8985413312911987,0.20400391519069672,1e-05,0.4723968997132033,0.00541089940816164,13.782629400026053,1.7302597998641431,0.10866309935227036,20.383465001592413,15.626963198650628,36.48621392250061,10240,280.65394841324206,655.2776678250713,0.31061989068984985,0.5296275019645691,0.3035655915737152,0.0
23,8.427864074707031,6.239966869354248,0.0,0.15548379719257355,0.006380438804626465,2.026034116744995,0.20156250894069672,1e-05,0.4899342998396605,0.005772400414571166,13.799187399912626,1.7813337000552565,0.1084491997025907,20.345703399041668,15.694742700085044,36.53246593475342,10240,280.29862583841253,652.4477779393295,0.311526358127594,0.5285269021987915,0.32514944672584534,0.0
24,8.490160942077637,6.20794677734375,0.0,0.1277172714471817,0.005749200936406851,2.1487483978271484,0.20429687201976776,1e-05,0.47545759938657284,0.005577100673690438,13.789635299006477,1.7228509990964085,0.10482410015538335,20.3902093002107,15.62288749893196,36.491995334625244,10240,280.60948452122125,655.4486166977805,0.31361544132232666,0.5260277986526489,0.34660154581069946,0.0
25,8.537422180175781,6.233382701873779,0.0,0.1472441554069519,0.00685559818521142,2.1499392986297607,0.19277344644069672,1e-05,0.4888920006342232,0.0055536997970193624,13.789669399615377,1.7589645008556545,0.10916289989836514,20.362107598921284,15.663350500166416,36.517616748809814,10240,280.4126038792973,653.7554018146503,0.3156678080558777,0.5239620208740234,0.34529945254325867,0.0
26,8.641776084899902,6.151878356933594,0.0,0.12854328751564026,0.0065887197852134705,2.3547661304473877,0.2041015625,1e-05,0.4729517996311188,0.005366099998354912,13.795883200364187,1.7272681007161736,0.10489619942381978,20.387165998807177,15.633413600502536,36.49639964103699,10240,280.575621176781,655.0072979372103,0.31595638394355774,0.5239316821098328,0.38333696126937866,0.0
27,8.600241661071777,6.161808013916016,0.0,0.14605827629566193,0.009375381283462048,2.2829997539520264,0.203125,1e-05,0.5458877002820373,0.005670300219208002,13.79004990006797,1.7755741998553276,0.107275300193578,20.348966000135988,15.678569700336084,36.57630515098572,10240,279.962668665674,653.120800922325,0.31916382908821106,0.5202857255935669,0.37091967463493347,0.0
28,8.464159965515137,6.135587215423584,0.0,0.12557047605514526,0.007449754513800144,2.1955535411834717,0.20156250894069672,1e-05,0.4751661999616772,0.005250099115073681,13.795990500366315,1.7400872996076941,0.10676900064572692,20.37316990061663,15.64809689973481,36.500770807266235,10240,280.54202071703963,654.3926757108424,0.3214796185493469,0.5172361731529236,0.3582797944545746,0.0
29,8.84035873413086,6.1654744148254395,0.0,0.15287978947162628,0.013056213036179543,2.508948802947998,0.20439453423023224,1e-05,0.4820941004436463,0.005605999613180757,13.784268700284883,1.7588761001825333,0.10808029910549521,20.36566899996251,15.656831099186093,36.50750231742859,10240,280.4902924052257,654.0276212427378,0.3246147334575653,0.5147567391395569,0.4074288010597229,0.0
30,8.923458099365234,6.2872843742370605,0.0,0.14124494791030884,0.015901511535048485,2.4790256023406982,0.19980469346046448,1e-05,0.4773782005067915,0.0053582992404699326,13.792049300158396,1.735828100470826,0.10643630032427609,20.381488199345767,15.639672000193968,36.50148820877075,10240,280.5365069345168,654.7451890214194,0.32702094316482544,0.5123962163925171,0.39496150612831116,0.0
31,8.416962623596191,6.017521858215332,0.0,0.14335352182388306,0.012891176156699657,2.243197441101074,0.19970703125,1e-05,0.48450019978918135,0.00622539920732379,13.793449899647385,1.768574299523607,0.10906660067848861,20.346952800871804,15.677316199056804,36.51274585723877,10240,280.45001162162356,653.1730220900992,0.32853683829307556,0.5103105306625366,0.37313565611839294,0.0
32,8.936003684997559,6.140111923217773,0.0,0.16820645332336426,0.020016785711050034,2.6076695919036865,0.19755859673023224,1e-05,0.4768319989088923,0.005530399037525058,13.789392099017277,1.7359401998110116,0.10422669933177531,20.384208403062075,15.63508939719759,36.49920177459717,10240,280.5540806957282,654.9370930898165,0.33407339453697205,0.504773736000061,0.4249607026576996,0.0
33,9.24415397644043,6.311339855194092,0.0,0.1433049589395523,0.030721724033355713,2.7587883472442627,0.20107422769069672,1e-05,0.48512800014577806,0.006453200941905379,13.792807000456378,1.7565994991455227,0.10682870075106621,20.347172498470172,15.662688401294872,36.49914002418518,10240,280.5545553460914,653.7830376012226,0.3340131938457489,0.5048243403434753,0.437439888715744,0.0
34,8.472609519958496,6.0030951499938965,0.0,0.15554939210414886,0.025660837069153786,2.2883057594299316,0.2021484375,1e-05,0.4765435003209859,0.005564400460571051,13.799349199980497,1.73786640050821,0.10536250099539757,20.384229397866875,15.648142501944676,36.51225829124451,10240,280.45375660742167,654.3907686632724,0.33715614676475525,0.5015522241592407,0.38140103220939636,0.0
35,9.127725601196289,6.190560817718506,0.0,0.14298857748508453,0.028506865724921227,2.765669107437134,0.19472657144069672,1e-05,0.48306699958629906,0.005690899910405278,13.823574599577114,1.7574213000480086,0.10766900004819036,20.361531500471756,15.694355799583718,36.54265737533569,10240,280.22045290311706,652.4638622167346,0.3386981189250946,0.49991732835769653,0.44660434126853943,0.0
36,8.884283065795898,6.104028701782227,0.0,0.16360923647880554,0.040862202644348145,2.575782537460327,0.20009766519069672,1e-05,0.47998149995692074,0.0056005006190389395,13.785636899527162,1.7472395987715572,0.10426830011419952,20.37266670097597,15.642745299031958,36.49840760231018,10240,280.5601852983815,654.6165525455239,0.34290850162506104,0.4956802427768707,0.42253872752189636,0.0
37,8.98651123046875,6.049482345581055,0.0,0.17829065024852753,0.03537900373339653,2.7233598232269287,0.203125,1e-05,0.48024789919145405,0.005473100347444415,13.78583630011417,1.7492355003487319,0.10562440031208098,20.37120199855417,15.646169301122427,36.50038027763367,10240,280.54502232884306,654.4732964934364,0.34653446078300476,0.4917686879634857,0.45056524872779846,0.0
38,9.181418418884277,6.089543342590332,0.0,0.18130604922771454,0.05433347448706627,2.856234550476074,0.19931641221046448,1e-05,0.47951720003038645,0.0052910002414137125,13.787239600904286,1.7428402998484671,0.10843569948337972,20.383049598895013,15.643806600477546,36.50972604751587,10240,280.47320833558354,654.5721422871216,0.349958211183548,0.4882935583591461,0.46958810091018677,0.0
39,9.279818534851074,6.068423748016357,0.0,0.19093072414398193,0.0684916153550148,2.951972246170044,0.19765625894069672,1e-05,0.47683540056459606,0.006231298903003335,13.789080799557269,1.7400739996228367,0.10654839966446161,20.392426702426746,15.64193449774757,36.51484417915344,10240,280.433895589402,654.650484661891,0.3523489236831665,0.48567280173301697,0.48674115538597107,0.0
40,9.370397567749023,6.074089050292969,0.0,0.20170672237873077,0.0821479931473732,3.012453079223633,0.20283202826976776,1e-05,0.4814586997963488,0.00578319956548512,13.786592100281268,1.7506224997341633,0.10744439950212836,20.369484100257978,15.650442199083045,36.504284143447876,10240,280.51502009355164,654.2946115988951,0.35594889521598816,0.48178425431251526,0.4963432252407074,0.0
41,9.387532234191895,6.095447063446045,0.0,0.19847743213176727,0.09469606727361679,2.9989118576049805,0.20009766519069672,1e-05,0.4811096000485122,0.005639299750328064,13.788909399416298,1.7464372999966145,0.10593359940685332,20.3722429019399,15.646919598570094,36.50407266616821,10240,280.5166451876582,654.4419133422141,0.35742729902267456,0.4800921380519867,0.49245959520339966,0.0
42,9.304777145385742,6.039050579071045,0.0,0.1970497965812683,0.10598913580179214,2.9626851081848145,0.19648437201976776,1e-05,0.4785735006444156,0.005686500109732151,13.78582699992694,1.766151600284502,0.10920849838294089,20.35769580048509,15.666873598704115,36.50703001022339,10240,280.4939212292099,653.6083881373116,0.36037033796310425,0.4768034517765045,0.49110203981399536,0.0
43,9.278712272644043,6.027156352996826,0.0,0.19122393429279327,0.1129872128367424,2.9473440647125244,0.20253907144069672,1e-05,0.47863649809733033,0.005687000462785363,13.791615400463343,1.7389825996942818,0.10526110022328794,20.383995298994705,15.641546100843698,36.50679612159729,10240,280.4957182737286,654.6667403580813,0.36249038577079773,0.47451454401016235,0.48933616280555725,0.0
44,9.2153959274292,5.989060878753662,0.0,0.1837315708398819,0.12061098963022232,2.9219937324523926,0.20556640625,1e-05,0.4851183001883328,0.005465300055220723,13.817495700903237,1.7505788998678327,0.10732260043732822,20.372195398900658,15.680862501263618,36.540632009506226,10240,280.2359848985648,653.0253038807543,0.364935964345932,0.4718296229839325,0.4882161617279053,0.0
45,9.135612487792969,5.932170391082764,0.0,0.18339858949184418,0.12074541300535202,2.8993020057678223,0.19599609076976776,1e-05,0.4746241990942508,0.00542479963041842,13.785891300532967,1.744564799591899,0.10639039962552488,20.375062100589275,15.642271299380809,36.49517869949341,10240,280.58500779836277,654.636389052103,0.36843329668045044,0.46809348464012146,0.4893050789833069,0.0
46,9.138503074645996,5.918148040771484,0.0,0.1884165108203888,0.11582212895154953,2.9161152839660645,0.20039062201976776,1e-05,0.48904670029878616,0.005924199009314179,13.788426401093602,1.7576851996127516,0.10909770149737597,20.370686798356473,15.661133501213044,36.52365708351135,10240,280.36622884138455,653.84794780064,0.3712843358516693,0.46499037742614746,0.49350354075431824,0.0
47,9.197404861450195,5.857717514038086,0.0,0.21859101951122284,0.10130824893712997,3.0197877883911133,0.20166015625,1e-05,0.47607780061662197,0.005471799988299608,13.791627599624917,1.7298072001431137,0.10537630086764693,20.38577950000763,15.632282900623977,36.497387409210205,10240,280.56802765602646,655.0546753213672,0.37251272797584534,0.463573694229126,0.5160267949104309,0.0
48,9.377448081970215,5.910292625427246,0.0,0.23031118512153625,0.10665243119001389,3.1301932334899902,0.20078125596046448,1e-05,0.48277939995750785,0.0055720005184412,13.787209298927337,1.7668329000007361,0.10582750104367733,20.353747200220823,15.665441700490192,36.505672454833984,10240,280.5043521022456,653.6681311500829,0.3751955032348633,0.46077761054039,0.5302845239639282,0.0
49,9.500104904174805,5.923873424530029,0.0,0.2206973135471344,0.13006460666656494,3.2254693508148193,0.19941405951976776,1e-05,0.479724200675264,0.005615599453449249,13.787200799910352,1.7293410000856966,0.10669040028005838,20.388490099227056,15.628847799729556,36.50042247772217,10240,280.54469797575433,655.1986513156264,0.3766976296901703,0.45903635025024414,0.544976532459259,0.0
50,9.576708793640137,5.94679594039917,0.0,0.21978624165058136,0.15273447334766388,3.257392168045044,0.1943359375,1e-05,0.49322750023566186,0.005714799277484417,13.79554749862291,1.7715101998765022,0.10857250052504241,20.34894630149938,15.681344998301938,36.52683782577515,10240,280.3418146635773,653.0052110395405,0.37824252247810364,0.4571758806705475,0.5482062697410583,0.0
51,9.662531852722168,5.976141929626465,0.0,0.22160468995571136,0.168045774102211,3.2967400550842285,0.20175781846046448,1e-05,0.47725869924761355,0.005675600841641426,13.781590100144967,1.7378955997992307,0.10712009971030056,20.36962540075183,15.63228140049614,36.48199915885925,10240,280.6863723506591,655.0547381826815,0.3794644773006439,0.4559064507484436,0.5521209836006165,0.0
52,9.635923385620117,5.941126823425293,0.0,0.22201095521450043,0.17895661294460297,3.2938287258148193,0.19951172173023224,1e-05,0.48802169994451106,0.0055495998822152615,13.787670099642128,1.7670234008692205,0.10978090087883174,20.36210369737819,15.670024001272395,36.52314734458923,10240,280.37014180041683,653.47698249655,0.38147708773612976,0.4536193013191223,0.5549175143241882,0.0
53,9.579354286193848,5.86273193359375,0.0,0.22250699996948242,0.18771496415138245,3.3064002990722656,0.20166015625,1e-05,0.47378960042260587,0.0055608004331588745,13.788814598927274,1.7374376992229372,0.10434449929744005,20.377313101897016,15.63615759788081,36.49085474014282,10240,280.6182555306163,654.89235036796,0.3824959695339203,0.4522748589515686,0.5644089579582214,0.0
54,9.569114685058594,5.863673210144043,0.0,0.21519997715950012,0.19586454331874847,3.294376850128174,0.20273438096046448,1e-05,0.4820991992019117,0.005558199482038617,13.790154000744224,1.7771135005168617,0.10615149955265224,20.346812599804252,15.678977200295776,36.510812759399414,10240,280.4648602998791,653.1038261734845,0.3841739594936371,0.450260728597641,0.5625125169754028,0.0
55,9.590478897094727,5.8755574226379395,0.0,0.21148338913917542,0.2028038054704666,3.300636053085327,0.19580078125,1e-05,0.4830387991387397,0.005405999952927232,13.795586199965328,1.7520372993312776,0.10442299931310117,20.40741390036419,15.657452498562634,36.55136275291443,10240,280.15371326158044,654.0016647625174,0.3850189745426178,0.44928446412086487,0.5622922778129578,0.0
56,9.594331741333008,5.867776870727539,0.0,0.2070588618516922,0.20733614265918732,3.3121590614318848,0.19912110269069672,1e-05,0.48421250097453594,0.006140201119706035,13.795973799191415,1.7759098010137677,0.10747730010189116,20.354529798962176,15.68550110142678,36.52731919288635,10240,280.3381202416362,652.8321877500332,0.3865290582180023,0.44757628440856934,0.5650207996368408,0.0
57,9.620234489440918,5.879110336303711,0.0,0.20951078832149506,0.21435599029064178,3.317256212234497,0.19472657144069672,1e-05,0.47347650048322976,0.005638301372528076,13.778961799805984,1.7457152009010315,0.10334630100987852,20.373515696264803,15.633661603089422,36.48289489746094,10240,280.67948085755285,654.9969073128997,0.38877150416374207,0.44509997963905334,0.5647783279418945,0.0
58,9.599554061889648,5.847561836242676,0.0,0.2003699094057083,0.2187894880771637,3.3328335285186768,0.19941405951976776,1e-05,0.541987999342382,0.005791200324892998,13.784019899787381,1.7621617002878338,0.10638739936985075,20.355649901321158,15.658360199769959,36.55916929244995,10240,280.0938915785136,653.9637528679688,0.3912918269634247,0.4422893226146698,0.5705522894859314,0.0
59,9.6039457321167,5.836905479431152,0.0,0.2041434794664383,0.22511039674282074,3.3377864360809326,0.20332030951976776,1e-05,0.47646139981225133,0.005631099455058575,13.79086279985495,1.735488700447604,0.10470580006949604,20.385020600864664,15.636688399827108,36.500829458236694,10240,280.54156993107085,654.8701194373882,0.39253026247024536,0.44091787934303284,0.5726065635681152,0.0
60,9.564362525939941,5.796507358551025,0.0,0.19656766951084137,0.22997121512889862,3.3413169384002686,0.20673827826976776,1e-05,0.48368919896893203,0.005911700194701552,13.788884999928996,1.7776316003873944,0.10692440043203533,20.35059749870561,15.679352700943127,36.517330169677734,10240,280.4148044892617,653.0881851636678,0.39508256316185,0.4382036626338959,0.5770224928855896,0.0
61,9.579758644104004,5.797895908355713,0.0,0.19628511369228363,0.2305866926908493,3.354990005493164,0.19199219346046448,1e-05,0.47446579998359084,0.005612200126051903,13.784207899589092,1.7368799999821931,0.10359399928711355,20.376437799539417,15.63029409898445,36.48490238189697,10240,280.66403721778545,655.138024604753,0.3958810269832611,0.43707799911499023,0.5790631175041199,0.0
62,9.514842987060547,5.731693744659424,0.0,0.19925372302532196,0.23424915969371796,3.3496463298797607,0.20478515326976776,1e-05,0.4834292000159621,0.005909700412303209,13.78303880058229,1.7638467997312546,0.10641450015828013,20.353053198894486,15.659209800884128,36.49810290336609,10240,280.56252751305607,653.928271618268,0.3969935178756714,0.43581390380859375,0.5849901437759399,0.0
63,9.583441734313965,5.773504257202148,0.0,0.20392055809497833,0.23359687626361847,3.3724205493927,0.19863282144069672,1e-05,0.4748939007986337,0.005731899058446288,13.781384100206196,1.7325823004357517,0.10467360122129321,20.395106699317694,15.624371900921687,36.49817180633545,10240,280.56199785389015,655.3863454438088,0.3996545970439911,0.43315473198890686,0.5845518708229065,0.0
64,9.597552299499512,5.769589424133301,0.0,0.19900979101657867,0.23488223552703857,3.394071578979492,0.19833984971046448,1e-05,0.48317299969494343,0.005645200842991471,13.794110500253737,1.7720354001503438,0.10710300039499998,20.344640598865226,15.678894101642072,36.50903511047363,10240,280.47851631834476,653.1072876452141,0.4004184305667877,0.4323638379573822,0.5886766314506531,0.0
65,9.609067916870117,5.721287727355957,0.0,0.20952044427394867,0.23131389915943146,3.4469456672668457,0.19833984971046448,1e-05,0.4811248006299138,0.006274500396102667,13.796564099844545,1.7635951007250696,0.1056781995575875,20.359624199336395,15.672111900523305,36.51643991470337,10240,280.4216408806286,653.3899237701384,0.4023764729499817,0.43014368414878845,0.6030567288398743,0.0
66,9.663004875183105,5.714489936828613,0.0,0.22444617748260498,0.24000675976276398,3.484062671661377,0.19521485269069672,1e-05,0.4833778003230691,0.006116700591519475,13.867944999132305,1.7916970995720476,0.10746840108186007,20.341834499500692,15.773227200377733,36.601826906204224,10240,279.76745604095134,649.201325126083,0.40300512313842773,0.4294157922267914,0.6101304888725281,0.0
67,9.708793640136719,5.74110746383667,0.0,0.22759269177913666,0.24365320801734924,3.4964396953582764,0.20107422769069672,1e-05,0.4736941996961832,0.005476199556142092,13.779267300851643,1.7342548004817218,0.10357840033248067,20.39298189827241,15.622576701221988,36.49152636528015,10240,280.61309076243094,655.4616562835652,0.40451255440711975,0.427608460187912,0.6096112132072449,0.0
68,9.698569297790527,5.690019130706787,0.0,0.2358517199754715,0.2473333179950714,3.5253636837005615,0.20224609971046448,1e-05,0.4831939993891865,0.005821800325065851,13.79006389877759,1.7769788992591202,0.10788249969482422,20.33753580180928,15.6807470980566,36.50404405593872,10240,280.5168650440002,653.03010985166,0.4068009853363037,0.4254893362522125,0.6202581524848938,0.0
69,9.663643836975098,5.66157865524292,0.0,0.23445236682891846,0.24694637954235077,3.5206658840179443,0.19677734375,1e-05,0.4786219005472958,0.00543049955740571,13.785880099749193,1.7414804995059967,0.10610589967109263,20.37822010135278,15.638896998483688,36.49874758720398,10240,280.5575718874809,654.7776355962219,0.40610894560813904,0.425898939371109,0.6222596168518066,0.0
70,9.706487655639648,5.654134273529053,0.0,0.24843358993530273,0.2507292330265045,3.553190231323242,0.20166015625,1e-05,0.4898419987875968,0.005667699966579676,13.796414399519563,1.7727646997664124,0.10798120032995939,20.338932300452143,15.682827999582514,36.51510524749756,10240,280.43189059962424,652.9434614900192,0.409257173538208,0.4227292537689209,0.6289903521537781,0.0
71,9.694987297058105,5.6373820304870605,0.0,0.24639113247394562,0.25358250737190247,3.557631254196167,0.20527343451976776,1e-05,0.4724585001822561,0.00550710060633719,13.799079300137237,1.7401487005408853,0.10518100089393556,20.38576689781621,15.649916102178395,36.5111038684845,10240,280.4626241070438,654.3166067564183,0.41200289130210876,0.41979047656059265,0.6318122148513794,0.0
72,9.70936107635498,5.636107921600342,0.0,0.24518311023712158,0.25655314326286316,3.5715157985687256,0.19765625894069672,1e-05,0.4856541990302503,0.005519099999219179,13.7963014007546,1.7953602999914438,0.10549910017289221,20.33344329870306,15.702679900918156,36.52481436729431,10240,280.35734547549896,652.1179865228771,0.4135342538356781,0.4184573292732239,0.6341089010238647,0.0
73,9.665566444396973,5.576260089874268,0.0,0.24322786927223206,0.2599537968635559,3.586125135421753,0.19746093451976776,1e-05,0.4734851000830531,0.005335700465366244,13.776784100104123,1.7351049014832824,0.10523099941201508,20.39039259823039,15.622455701464787,36.48973751068115,10240,280.6268473979179,655.4667329951129,0.4153904914855957,0.4164363443851471,0.6436598896980286,0.0
74,9.767950057983398,5.63038444519043,0.0,0.254641592502594,0.2658312916755676,3.6170902252197266,0.19990234076976776,1e-05,0.47762529947794974,0.005775198806077242,13.790980799356475,1.7545203994959593,0.10575940064154565,20.358570501208305,15.657035798300058,36.49606275558472,10240,280.57821109574485,654.0190705262228,0.4170334041118622,0.41480517387390137,0.6430584192276001,0.0
75,9.680011749267578,5.5367207527160645,0.0,0.24729405343532562,0.2711094617843628,3.6248881816864014,0.19599609076976776,1e-05,0.47489340021274984,0.005378099856898189,13.784345800522715,1.7398094004020095,0.10629690065979958,20.38669109903276,15.635830201441422,36.50060796737671,10240,280.54327229705996,654.9060630663541,0.4192667007446289,0.4122808575630188,0.6553429961204529,0.0
