epoch,loss,swd,color,identity,identity_ratio,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec,gradcos_swd_color,gradcos_swd_identity,gradcos_color_identity
41,60.549598693847656,0.2392846643924713,0.4419364929199219,0.08533545583486557,0.20078125596046448,0.00027815192796555593,3.3467853001784533,0.014296899898909032,65.17885370005388,15.571178500016686,0.4308894000132568,9.021191400126554,81.19521849998273,93.63253116607666,10240,109.36369948001557,126.11580077221146,0.6253634038363285,-0.35539895190275106,-0.574501899198843
42,59.3282585144043,0.2369544357061386,0.42879149317741394,0.07818397134542465,0.20068359375,0.000269194725308552,0.0971123002236709,0.014225100108888,58.54287819995079,5.657996299967635,0.2917808000347577,8.968737200193573,64.50688040006207,73.57559204101562,10240,139.17658989806816,158.7427563771964,0.6060129297617441,-0.18179577197505392,-0.09371787577665311
43,58.48286819458008,0.23598025739192963,0.41715675592422485,0.0742662250995636,0.20078125596046448,0.00026025133400881407,0.08868509996682405,0.013250699848867953,58.58352050022222,5.559910700016189,0.29814309993525967,8.950139799853787,64.45482500002254,73.49575543403625,10240,139.32777395819247,158.87096117313823,0.6397521988738945,0.15582748760403842,0.20708912681079975
44,56.75386428833008,0.23140867054462433,0.4002636969089508,0.06764563173055649,0.20097656548023224,0.0002513355441274965,0.09229070006404072,0.013857899932190776,58.76148759998614,5.5036524999304675,0.2875841995701194,9.01963710039854,64.56658219941892,73.68038511276245,10240,138.97864383211933,158.59597412749775,0.6179682597921663,-0.26211084799356166,-0.189059278266756
45,57.274391174316406,0.23325447738170624,0.4055553376674652,0.06694869697093964,0.20078125596046448,0.00024246110316636702,0.09487990016350523,0.012756900046952069,58.66152889991645,5.557548199954908,0.2948956999462098,8.853802500409074,64.52672969986452,73.47721648216248,10240,139.3629275883891,158.6939249459825,0.48518641450903244,-0.03574557926099045,-0.2787774725075103
46,58.22760009765625,0.23527772724628448,0.41945892572402954,0.06543269008398056,0.20039062201976776,0.0002336416948701552,0.1129983997088857,0.013954299909528345,58.68093990016496,5.571541700104717,0.29389259981689975,8.949320999789052,64.5603284999961,73.62563586235046,10240,139.0819906689101,158.6113366817924,0.5174494477900979,0.12951791478088365,-0.051722838880336824
47,57.2989501953125,0.23288528621196747,0.4106760025024414,0.06107861548662186,0.19990234076976776,0.00022489091812721049,0.10421259998111054,0.013738699839450419,58.43854610004928,5.7288969999644905,0.3156633002217859,9.03594279999379,64.496845100075,73.63991332054138,10240,139.055025165865,158.76745574316612,0.5336333715277932,-0.034524347646331666,0.010647906464573208
48,56.19588851928711,0.23086586594581604,0.39619946479797363,0.05853458121418953,0.20039062201976776,0.00021622226600100144,0.10692300018854439,0.0131844999268651,58.25663600000553,5.837070400244556,0.3826124001061544,9.01703289989382,64.4895033002831,73.61636638641357,10240,139.09950331221273,158.78553060518064,0.6258510460721787,0.27348654592632765,0.21429549231018685
49,55.8115119934082,0.23083460330963135,0.3874686062335968,0.060429658740758896,0.20039062201976776,0.00020764910492479042,0.08586180006386712,0.014093500329181552,58.78814980038442,5.5774864998529665,0.2970764999045059,8.985369399539195,64.67680630047107,73.75012993812561,10240,138.84721299597825,158.32569023936819,0.5546306581159356,0.06277308732651568,-0.05497782959420089
50,55.82276153564453,0.23022304475307465,0.3918147087097168,0.05661885067820549,0.19960938394069672,0.00019918465409156166,0.09070099983364344,0.013892800197936594,58.631611499993596,5.57872440002393,0.3079604998929426,9.010243899945635,64.5321892001084,73.63549089431763,10240,139.06337658149855,158.68049925048564,0.6878119980554696,-0.02773966422575366,-0.11279607718910362
51,56.996822357177734,0.2314896583557129,0.4100925624370575,0.05895807966589928,0.20039062201976776,0.00019084196507098433,0.10337349976180121,0.014329299970995635,60.23819949966855,5.738763699831907,0.32309410016750917,9.232259700191207,66.31438659963896,75.65201830863953,10240,135.35660024592607,154.41596499749195,0.4660917254767976,-0.05852938283693439,-0.029796859933084008
52,54.380401611328125,0.22644618153572083,0.3765674829483032,0.05283672362565994,0.20039062201976776,0.0001826339016848382,0.12092699977802113,0.014218299824278802,59.53943750000326,5.595443200087175,0.30625850008800626,9.143744400003925,65.45535750000272,74.72240471839905,10240,137.0405574953155,156.4425035796279,0.5556746768251681,-0.035740500175635515,0.10468674628083321
53,55.08740997314453,0.22850362956523895,0.3863832950592041,0.04975628852844238,0.20000000298023224,0.00017457312017193216,0.09986159985419363,0.013978099857922643,59.41161999973701,5.643115800165106,0.3696295002591796,9.118988799804356,65.43834340001922,74.66113924980164,10240,137.1530102927971,156.48317894302,0.5118195097427409,-0.19649954850893006,-0.2100216712353698
54,54.97243118286133,0.2273000329732895,0.3888586759567261,0.047816257923841476,0.20039062201976776,0.00016667204967310217,0.09575900027994066,0.012208200118038803,59.405308999936096,5.73181759979343,0.30264730006456375,9.110544000053778,65.45198209991213,74.66074395179749,10240,137.15373646170946,156.4505714184284,0.512908235174157,0.08861558183695947,0.12546191975157495
55,54.88702392578125,0.227167010307312,0.38877376914024353,0.04577603563666344,0.20058594644069672,0.00015894287306637646,0.0905910002766177,0.014145500201266259,59.55028490017867,5.5470740001183,0.3194564998848364,9.098983099567704,65.43096090038307,74.6222939491272,10240,137.22440651557818,156.50083475910026,0.471666189315731,-0.09181655272472292,-0.05580725407971622
56,54.97091293334961,0.22787010669708252,0.3869728147983551,0.048058416694402695,0.20058594644069672,0.00015139750818186055,0.08794219983974472,0.01323520002188161,59.29906559997471,5.839240999892354,0.3032093998044729,9.087752800493035,65.45475119969342,74.63320398330688,10240,137.20434677158397,156.44395268968591,0.6197724518848822,-0.24126390712737555,-0.1139383352163558
57,53.7491340637207,0.22706106305122375,0.3697044551372528,0.0401579923927784,0.19921875,0.00014404758942530756,0.0924936001538299,0.013692999898921698,59.51128560031066,5.573439099942334,0.30109690001700073,9.184827999677509,65.39951460016891,74.67919063568115,10240,137.119857792184,156.57608565757693,0.580106454913075,-0.0737714203386457,-0.012163621496699695
58,53.40153884887695,0.2248658686876297,0.36915266513824463,0.0404672808945179,0.19980469346046448,0.00013690444983870727,0.11769550008466467,0.013425399840343744,59.67915850004647,5.560342900047544,0.2923595999600366,9.021587000170257,65.5452863998944,74.68635034561157,10240,137.10671297518667,156.2278626341695,0.5916174175545978,-0.1591878457870599,-0.1060258873100524
59,52.63895797729492,0.2216583788394928,0.3602154850959778,0.04598113149404526,0.19980469346046448,0.00012997910362555707,0.0797897000447847,0.015545100206509233,59.42982629977632,5.546541900141165,0.3866216999012977,9.139875399763696,65.3785350000253,74.60059380531311,10240,137.26432294525114,156.6263300331835,0.44787145451764343,0.18068028031538924,0.16120173173375907
60,52.44428634643555,0.2219529151916504,0.3608855903148651,0.03690248355269432,0.20029297471046448,0.00012328222916775867,0.10156389977782965,0.013383999932557344,59.55895199987572,5.57173490000423,0.3072876999503933,9.10397540021222,65.4513585997629,74.66023468971252,10240,137.15467199584057,156.45206179168747,0.3655882807688734,-0.10167100628536141,0.028604989827044094
61,53.23208236694336,0.2247326672077179,0.36689335107803345,0.03925039991736412,0.19931641221046448,0.0001168241525603267,0.08656839973991737,0.01296989992260933,59.37758930021664,5.647414000181016,0.2994073001900688,9.13422149932012,65.33738050051033,74.55977749824524,10240,137.33946564206147,156.7249853232181,0.5617520627780463,-0.199681319952012,-0.11797825006175341
62,52.94559860229492,0.22502830624580383,0.3605000376701355,0.038878556340932846,0.20039062201976776,0.0001106148316892992,0.10156890004873276,0.013915600022301078,59.4080120002036,5.550532900029793,0.3829532000236213,9.156400599575136,65.35541370027931,74.61578845977783,10240,137.23637063112915,156.68174096427205,0.482490455983689,-0.019627570120422683,-0.12379747755723366
63,51.632110595703125,0.2191237211227417,0.3554581105709076,0.033021483570337296,0.19960938394069672,0.00010466384087739873,0.10020230017835274,0.013280600076541305,59.641467500070576,5.510580999893136,0.29822370008332655,9.192952700075693,65.46355280012358,74.7605881690979,10240,136.97056498323107,156.422918738695,0.6600879522362985,-0.028967927145403752,-0.1274540098317482
64,50.329620361328125,0.21717309951782227,0.3352554440498352,0.03302958980202675,0.20029297471046448,9.89803561211208e-05,0.08038000017404556,0.013754300132859498,59.46070269990014,5.599924800160807,0.29409910016693175,9.116870299680158,65.36848090036074,74.56718873977661,10240,137.32581545665332,156.65042018658093,0.6538766422936189,-0.06147122358179836,-0.061595147401780605
