epoch,loss,distill,code,code_pred_norm,code_ref_norm,cycle,struct,edge,stroke_gram,color_moment,push,delta_tv,style_spatial_tv,nce,semigroup,semigroup_samples,train_num_steps,train_step_size,train_style_strength,heavy_loss_slot_id,path_teacher_active,path_cycle_active,path_stroke_active,path_nce_active,path_semigroup_active,w_cycle_eff,w_struct_eff,w_edge_eff,w_nce_eff,w_semigroup_eff,transfer_ratio,lr,data_time_sec,compute_time_sec,epoch_time_sec
1,1.0794633626937866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00793496984988451,0.08730407804250717,0.0,0.013390340842306614,0.0787164494395256,0.0,0.0,0.0,1.0,1.074906826019287,0.9737579226493835,2.4811320304870605,0.0,0.0,0.25471699237823486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0002,0.38364948201342486,50.63804864704434,51.02410125732422
2,0.9389905333518982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073258765041828156,0.07097619771957397,0.0,0.07976941764354706,0.06133153289556503,0.0,0.0,0.0,1.0,1.0779787302017212,0.9759607315063477,2.5188679695129395,0.0,0.0,0.24528302252292633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00019999479108972367,0.38069695004378445,40.49986847891705,40.88186597824097
3,0.820281445980072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007168132346123457,0.05298066511750221,0.0,0.20770713686943054,0.05441180244088173,0.0,0.0,0.0,1.0,1.0718532800674438,0.9748852252960205,2.4811320304870605,0.0,0.0,0.25471699237823486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00019997916493011034,0.3835290240676841,40.662521887090406,41.04726982116699
4,0.7122985124588013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066582453437149525,0.0408821664750576,0.0,0.32970136404037476,0.05206580460071564,0.0,0.0,0.0,1.0,1.0898406505584717,0.9754481315612793,2.5188679695129395,0.0,0.0,0.24528302252292633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0001999531232347445,0.3878208089299733,40.62055587513896,41.00970935821533
5,0.7124741077423096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006684162188321352,0.04058508202433586,0.0,0.3880382478237152,0.051055729389190674,0.0,0.0,0.0,1.0,1.0734972953796387,0.9767298698425293,2.4811320304870605,0.0,0.0,0.25471699237823486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00019991666885939155,0.3865851428563474,40.800314240841544,41.188069105148315
6,0.6904741525650024,0.0,0.0,0.0,0.0,0.0,0.46311721205711365,1.1642708778381348,0.006242485251277685,0.037174347788095474,0.0,0.3569854497909546,0.050728682428598404,0.0,0.0,0.0,1.0,1.0736387968063354,0.9732003808021545,2.5188679695129395,0.0,0.0,0.24528302252292633,0.0,0.0,0.0,0.01333332434296608,0.01999998837709427,0.0,0.0,1.0,0.00019986980580168453,0.38555039594939444,40.90615085790341,41.293065786361694
7,0.7359846830368042,0.0,0.0,0.0,0.0,0.0,0.45203477144241333,1.0276813507080078,0.00636777700856328,0.03936559334397316,0.0,0.3135094940662384,0.050639454275369644,0.0,0.0,0.0,1.0,1.0805426836013794,0.9744961261749268,2.4811320304870605,0.0,0.0,0.25471699237823486,0.0,0.0,0.0,0.02666664868593216,0.03999997675418854,0.0,0.0,1.0,0.00019981253920068581,0.45292277695261873,40.9332244071411,41.38738822937012
8,0.7167015075683594,0.0,0.0,0.0,0.0,0.0,0.4201604723930359,0.8840455412864685,0.0061109717935323715,0.03638546168804169,0.0,0.26812756061553955,0.0505044050514698,0.0,0.0,0.0,1.0,1.0746855735778809,0.9767009019851685,2.5188679695129395,0.0,0.0,0.24528302252292633,0.0,0.0,0.0,0.03999997675418854,0.05999995395541191,0.0,0.0,1.0,0.00019974487533632352,0.41664479790779296,40.70711750999908,41.125041007995605
9,0.7586343884468079,0.0,0.0,0.0,0.0,0.0,0.3997635841369629,0.7695096731185913,0.00632730545476079,0.03869340941309929,0.0,0.23216566443443298,0.05033465847373009,0.0,0.0,0.0,1.0,1.0791633129119873,0.9758676886558533,2.4811320304870605,0.0,0.0,0.25471699237823486,0.0,0.0,0.0,0.05333329737186432,0.07999995350837708,0.0,0.0,1.0,0.00019966682162870294,0.3970047550974414,40.81224000091606,41.21045780181885
10,0.7437580823898315,0.0,0.0,0.0,0.0,0.0,0.3832200765609741,0.6850735545158386,0.006118567660450935,0.036798056215047836,0.0,0.2056599110364914,0.05026309937238693,0.0,0.0,0.0,1.0,1.0650039911270142,0.9787429571151733,2.5188679695129395,0.0,0.0,0.24528302252292633,0.0,0.0,0.0,0.0666666328907013,0.1000000387430191,0.0,0.0,1.0,0.0001995783866372926,0.39204080203489866,40.64481258408341,41.03814625740051
