group,exp_dir,sub_exp,epoch,clip_style,clip_s_delta_idt,clip_t,content_lpips,one_minus_lpips,clip_content,fid,artfid,eval_type,source,dataset
DB/LANCET/LBM,aaai2027_round2_sde_optimal_with_heuristics_seed42_b8a2_from_tok_pure_latent_spatial_epoch_0002_h18,,2,0.713311325709025,,0.0,0.6642157327999999,0.3358,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_round2_sde_optimal_with_heuristics_seed42_b8a2_from_tok_pure_latent_spatial_epoch_0002_h18,,2,0.6968059447606403,,0.0,0.7449770271066666,0.255,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_round2_sde_optimal_with_heuristics_seed42_b8a2_from_tok_pure_latent_spatial_epoch_0002_h18fix,,2,0.7014024214744569,,0.0,0.7022650966666667,0.2977,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_round2_tok_baseline_global_seed42_b8a2,,1,0.7086912287871041,,0.0,0.4107456648866667,0.5893,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_round2_tok_baseline_global_seed42_b8a2,,2,0.7088322645823162,,0.0,0.4110604602266667,0.5889,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_round2_tok_pure_latent_spatial_seed42_b8a2,,1,0.7111162161032358,,0.0,0.4413161488266667,0.5587,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_round2_tok_pure_latent_spatial_seed42_b8a2,,2,0.7144731313387553,,0.0,0.5009324098933333,0.4991,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_round2_tok_pure_latent_spatial_seed42_b8a2,,3,0.7146452666123708,,0.0,0.5416021151866667,0.4584,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_round2_tok_pure_latent_spatial_seed42_b8a2,,4,0.7120590681234996,,0.0,0.5316161840666667,0.4684,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_round2_tok_pure_latent_spatial_seed42_b8a2_c10,,1,0.7162846115430196,,0.0,0.5132909947466666,0.4867,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_round2_tok_pure_latent_spatial_seed42_b8a2_c11,,1,0.7158400727113087,,0.0,0.52660153264,0.4734,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_round2_tok_pure_latent_spatial_seed42_b8a2_c11,,2,0.7168403861522674,,0.0,0.58270867052,0.4173,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_round2_tok_pure_latent_spatial_seed42_b8a2_c11,,3,0.7153978288968403,,0.0,0.5963250630933333,0.4037,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_round2_tok_pure_latent_spatial_seed42_b8a2_c8,,1,0.7182183553377787,,0.0,0.5317145994533333,0.4683,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_round2_tok_pure_latent_spatial_seed42_b8a2_c9,,1,0.7182137219111125,,0.0,0.5317098037066667,0.4683,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_tokenizer_localization_l_e1_stylebranch_seed42_b44,,1,0.6903039216597874,,0.0,0.31939612688,0.6806,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_tokenizer_localization_l_e1_stylebranch_seed42_b44,,2,0.6905754188696543,,0.0,0.3195148776666667,0.6805,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_tokenizer_localization_l_e1_stylebranch_seed42_b44,,3,0.690619122783343,,0.0,0.3195951870933333,0.6804,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,ablation_destructive_7epoch,,7,0.7129426646232605,,0.4692795152912537,0.4527924529333333,0.5472,0.8064736285866668,,,db_record,database_csv,unknown
DB/LANCET/LBM,ablation_destructive_7epoch,,7,0.702359169403712,,0.4733409199366967,0.46712522937333334,0.5329,0.7832387031333334,,,db_record,database_csv,unknown
DB/LANCET/LBM,ablation_destructive_7epoch,,7,0.7128794775009155,,0.46823329542080555,0.45181846387999997,0.5482,0.80782748924,,,db_record,database_csv,unknown
DB/LANCET/LBM,ablation_destructive_7epoch,,7,0.6654372238318126,,0.2790319783637921,0.29762808341999997,0.7024,0.9037246134266667,,,db_record,database_csv,unknown
DB/LANCET/LBM,ablation_destructive_7epoch,,7,0.7127742135127384,,0.4690142655720313,0.45286468364,0.5471,0.8065124127200001,,,db_record,database_csv,unknown
DB/LANCET/LBM,ablation_destructive_7epoch,,7,0.7064400044679641,,0.4469502453009288,0.45125227428000003,0.5487,0.81468594188,,,db_record,database_csv,unknown
DB/LANCET/LBM,ablation_destructive_7epoch,,7,0.713027979016304,,0.4688034617205461,0.45235840986666664,0.5476,0.80751956588,,,db_record,database_csv,unknown
DB/LANCET/LBM,ablation_destructive_7epoch,,7,0.7130072723229727,,0.4687702561120192,0.4525383644666667,0.5475,0.80732090004,,,db_record,database_csv,unknown
DB/LANCET/LBM,ablation_destructive_7epoch,,7,0.6962938143412274,,0.5465304365356762,0.5676798715866667,0.4323,0.6624772988666666,,,db_record,database_csv,unknown
DB/LANCET/LBM,ablation_destructive_7epoch,,7,0.7131436527967453,,0.46935694081584617,0.4522946958133333,0.5477,0.8066294043733335,,,db_record,database_csv,unknown
DB/LANCET/LBM,artifacts_omf_e30,,30,0.6979407920837403,,0.5047460735837619,0.5245890407466667,0.4754,0.7334386586399999,,,db_record,database_csv,unknown
DB/LANCET/LBM,artifacts_omf_monge_e20,,20,0.7176444892485937,,0.5577241487105687,0.5983667114533333,0.4016,0.6951728553466665,,,db_record,database_csv,unknown
DB/LANCET/LBM,baseline,,-1,0.7879732978343964,,,0.3017904907464981,0.6982,,,,db_record,database_csv,unknown
DB/LANCET/LBM,baseline,,-1,0.8010305869579315,,,0.30761743555466337,0.6924,,,,db_record,database_csv,unknown
DB/LANCET/LBM,baseline,,-1,0.7904732235272726,,,0.30723395466804504,0.6928,,,,db_record,database_csv,unknown
DB/LANCET/LBM,baseline,,-1,0.7904732235272726,,,0.30723395466804504,0.6928,,,,db_record,database_csv,unknown
DB/LANCET/LBM,baseline,,-1,0.8010305869579315,,,0.30761743555466337,0.6924,,,,db_record,database_csv,unknown
DB/LANCET/LBM,baseline,,-1,0.7910203874111176,,,0.30865552723407746,0.6913,,,,db_record,database_csv,unknown
DB/LANCET/LBM,baseline_n3,,-1,0.7905233899752299,,,0.3072294439872106,0.6928,,,,db_record,database_csv,unknown
DB/LANCET/LBM,baseline_pipeline,,-1,0.5735230802694957,,0.5057772706349691,0.8361226601066666,0.1639,0.48572192872000003,,,db_record,database_csv,unknown
DB/LANCET/LBM,baseline_pipeline,,-1,0.6255253601074219,,0.5430410543680191,0.9620367995999999,0.038,0.5236407923466667,,,db_record,database_csv,unknown
DB/LANCET/LBM,baseline_pipeline,,-1,0.608069292942683,,0.5309981437126795,0.78975115124,0.2102,0.51020629204,,,db_record,database_csv,unknown
DB/LANCET/LBM,baseline_pipeline,,-1,0.608069292942683,,0.5309981437126795,0.78975115124,0.2102,0.51020629204,,,db_record,database_csv,unknown
DB/LANCET/LBM,baseline_pipeline,,-1,0.608069292942683,,0.5309981437126795,0.78975115124,0.2102,0.51020629204,,,db_record,database_csv,unknown
DB/LANCET/LBM,baseline_pipeline,,-1,0.608069292942683,,0.5309981437126795,0.78975115124,0.2102,0.51020629204,,,db_record,database_csv,unknown
DB/LANCET/LBM,baseline_pipeline,,-1,0.6042495846748352,,0.5265151530504226,0.7604537849999999,0.2395,0.47983995999999995,,,db_record,database_csv,unknown
DB/LANCET/LBM,baseline_pipeline,,-1,0.5898600339889526,,0.5165810823440552,0.770875485,0.2291,0.47039369999999997,,,db_record,database_csv,unknown
DB/LANCET/LBM,baseline_pipeline,,-1,0.758755621989568,,0.5570577611625194,0.49060525302666663,0.5094,0.7793906343866668,,,db_record,database_csv,unknown
DB/LANCET/LBM,baseline_pipeline,,-1,0.7138206789890924,,0.5082564451694488,0.5263087444266666,0.4737,0.7464225916133335,,,db_record,database_csv,unknown
DB/LANCET/LBM,baseline_pipeline,,-1,0.7556747878922356,,0.4782592485348385,0.41044156119999997,0.5896,0.8354797812888889,,,db_record,database_csv,unknown
DB/LANCET/LBM,baseline_pipeline,,-1,0.7253123044570288,,0.5121112758815289,0.53903856028,0.461,0.7751939229333332,,,db_record,database_csv,unknown
DB/LANCET/LBM,baseline_pipeline,,-1,0.7022786118984221,,0.35545727056761584,0.32356805148333334,0.6764,0.8758736463866668,,,db_record,database_csv,unknown
DB/LANCET/LBM,baseline_pipeline,,-1,0.7063062548240024,,0.42162916181981563,0.4087478533633334,0.5913,0.7771823344000001,,,db_record,database_csv,unknown
DB/LANCET/LBM,baseline_pipeline,,-1,0.696593149026235,,0.45822378335893155,0.49043417959,0.5096,0.6898828597866666,,,db_record,database_csv,unknown
DB/LANCET/LBM,baseline_pipeline,,-1,0.6967612946828206,,0.46697879652678964,0.5155083550433335,0.4845,0.6726966808666667,,,db_record,database_csv,unknown
DB/LANCET/LBM,baseline_pipeline,,-1,0.776872801621755,,0.5706642174969118,0.6264789979766667,0.3735,0.65048707944,,,db_record,database_csv,unknown
DB/LANCET/LBM,baseline_pipeline,,-1,0.7978500124812127,,0.725326472222805,0.78810117305,0.2119,0.55137563905,,,db_record,database_csv,unknown
DB/LANCET/LBM,baseline_pipeline,,-1,0.7776861866315206,,0.6557978191872438,0.5927914844,0.4072,0.64016948288,,,db_record,database_csv,unknown
DB/LANCET/LBM,budget_high_150,,-1,0.7881115186214447,,,0.3198798164725304,0.6801,,,,db_record,database_csv,unknown
DB/LANCET/LBM,budget_high_150,,-1,0.7916844288508097,,,0.3250764403740565,0.6749,,,,db_record,database_csv,unknown
DB/LANCET/LBM,budget_high_150,,-1,0.7923575967550278,,,0.33557421386241915,0.6644,,,,db_record,database_csv,unknown
DB/LANCET/LBM,budget_high_half,,-1,0.7877266108989716,,,0.288667603135109,0.7113,,,,db_record,database_csv,unknown
DB/LANCET/LBM,budget_high_half,,-1,0.7991393311818441,,,0.2937353778878848,0.7063,,,,db_record,database_csv,unknown
DB/LANCET/LBM,budget_high_half,,-1,0.7897754486401876,,,0.29428440789381666,0.7057,,,,db_record,database_csv,unknown
DB/LANCET/LBM,budget_high_half,,-1,0.7991393311818441,,,0.2937353778878848,0.7063,,,,db_record,database_csv,unknown
DB/LANCET/LBM,budget_only_safety125_probe120_b80_lr2e4_n6,,-1,0.8010413297017416,,,0.30421321193377177,0.6958,,,,db_record,database_csv,unknown
DB/LANCET/LBM,budget_only_safety125_smoke_b80_n6,,-1,0.8012183531125386,,,0.30487651060024895,0.6951,,,,db_record,database_csv,unknown
DB/LANCET/LBM,budget_only_safety125_smoke_b80_smoke1,,-1,0.782212586402893,,,0.29821519255638124,0.7018,,,,db_record,database_csv,unknown
DB/LANCET/LBM,budget_realism_high_150,,-1,0.7904491337140401,,,0.30893755237261455,0.6911,,,,db_record,database_csv,unknown
DB/LANCET/LBM,budget_realism_high_half,,-1,0.8010564951101938,,,0.30619416266679766,0.6938,,,,db_record,database_csv,unknown
DB/LANCET/LBM,budget_realism_high_half,,-1,0.7908173505465189,,,0.30588923692703246,0.6941,,,,db_record,database_csv,unknown
DB/LANCET/LBM,budget_realism_high_half,,-1,0.7908173505465189,,,0.30588923692703246,0.6941,,,,db_record,database_csv,unknown
DB/LANCET/LBM,budget_target_pareto125,,-1,0.8017325115203857,,,0.3107001929481824,0.6893,,,,db_record,database_csv,unknown
DB/LANCET/LBM,budget_target_pareto125,,-1,0.7913954544067383,,,0.310158341328303,0.6898,,,,db_record,database_csv,unknown
DB/LANCET/LBM,budget_target_pareto125,,-1,0.8017325115203857,,,0.3107001929481824,0.6893,,,,db_record,database_csv,unknown
DB/LANCET/LBM,budget_target_pareto150,,-1,0.8023810740311941,,,0.31574062913656237,0.6843,,,,db_record,database_csv,unknown
DB/LANCET/LBM,budget_target_pareto150,,-1,0.7918786485989888,,,0.31502701322237653,0.685,,,,db_record,database_csv,unknown
DB/LANCET/LBM,budget_target_safety125,,-1,0.8013135798772176,,,0.30533814917008084,0.6947,,,,db_record,database_csv,unknown
DB/LANCET/LBM,budget_target_safety150,,-1,0.8019621423880259,,,0.31037858535846075,0.6896,,,,db_record,database_csv,unknown
DB/LANCET/LBM,eval_spectral_stat_e2_spatial_proto_n256_quick_n6,,-1,0.8007736138502757,,,0.38019931852817535,0.6198,,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,10,0.6920494916041692,,0.5817950696945191,0.69377443092,0.3062,0.5947318098266667,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,10,0.6918685131867727,,0.5853110288182894,0.7118504475066665,0.2881,0.58822002324,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,10,0.6812408296267192,,0.5811409460703532,0.7466936162533334,0.2533,0.57274318588,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,10,0.6806832129955293,,0.5811730304857096,0.7637456255466667,0.2363,0.57088981732,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,10,0.7199340896606446,,0.5822221067945162,0.6021570327599999,0.3978,0.6601213774133333,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,10,0.7206835026741026,,0.5767153666317463,0.58532355988,0.4147,0.6708386674533334,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,10,0.6603492640654245,,0.5603928607106209,0.7186298350266668,0.2814,0.55996135632,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,10,0.6520357294877371,,0.5556950897574424,0.7307686640533333,0.2692,0.5488105942666667,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,10,0.6979376366138459,,0.5874763658444087,0.7394736265466666,0.2605,0.5983995850533333,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,10,0.6879155681927999,,0.5830237337549528,0.7617005231199999,0.2383,0.5823596866133333,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,20,0.6641372800668082,,0.5713042743404706,0.7935504779199999,0.2064,0.5516722206133333,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,20,0.657875872294108,,0.5653077695767085,0.79335415464,0.2066,0.5487971883333332,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,20,0.6433423093954721,,0.5548514458934466,0.7884442879866667,0.2116,0.53771914616,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,20,0.6649955787658692,,0.5717196362415949,0.7921403848533334,0.2079,0.5537674496133334,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,20,0.7209922477404277,,0.589685503979524,0.6086547985066666,0.3913,0.6476981969866666,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,20,0.7195569902658463,,0.5899753315051397,0.6125734815866667,0.3874,0.6435868586933333,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,20,0.6827390143076579,,0.5825865460733572,0.7529685924399999,0.247,0.5718389234533333,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,20,0.6594211767514547,,0.5674126406610012,0.7535139707199999,0.2465,0.5474459715066666,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,20,0.695442301273346,,0.589114672501882,0.7267940280133334,0.2732,0.5906041734133333,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,20,0.6662394307851791,,0.5713809445003669,0.7944089210666667,0.2056,0.5560723706666666,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,30,0.6765370622078578,,0.3331392397979895,0.32237076558666666,0.6776,0.88225108388,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,30,0.6756892842849096,,0.33061849110573527,0.32119759436,0.6788,0.8828903740133334,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,30,0.6876452148755392,,0.3809799239387115,0.3678496824133333,0.6322,0.8639142459333334,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,30,0.6889209191799165,,0.3885502427915732,0.3735453324666667,0.6265,0.8594694824133333,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,30,0.6736952532529831,,0.3262459225753943,0.32210433765333335,0.6779,0.8815358086399999,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,30,0.6734095457394919,,0.3263455519179503,0.3224745939066666,0.6775,0.8808696639866667,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,30,0.6727134122848512,,0.32086770047247404,0.31888607828,0.6811,0.8851500864933334,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,30,0.6724987528721491,,0.31992520061383645,0.3193225571866667,0.6807,0.88525797844,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,30,0.6753295828501383,,0.333126891841491,0.32275742869333335,0.6772,0.8809180089866666,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,30,0.6749222590923308,,0.3316338280203442,0.32170903716,0.6783,0.8813452390933334,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,30,0.6735310221115747,,0.32636486272017157,0.3215726737333333,0.6784,0.8829164731200001,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,30,0.673312993009885,,0.3268178948462009,0.32214588170666664,0.6779,0.8826114615333335,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,30,0.674887613495191,,0.33003931339333453,0.322133167,0.6779,0.8815868814933333,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,30,0.6744535579681395,,0.32916988304754097,0.32197831658666665,0.678,0.8816708418933332,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,30,0.6762218709786734,,0.33712209246431785,0.3257024006266666,0.6743,0.87921745332,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,30,0.6760014598766964,,0.336889217334489,0.32687525561333336,0.6731,0.8792720340133333,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,30,0.6998292467594146,,0.5275114195942878,0.51984241532,0.4802,0.7024533257333334,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,30,0.6994062024354933,,0.5416090818246206,0.54182626468,0.4582,0.6810606719466668,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,30,0.6740451470613479,,0.3284375040816764,0.32342083216,0.6766,0.8805267543733334,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,30,0.6736573781172435,,0.3279584213420749,0.32319461975999997,0.6768,0.8801836175466667,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,30,0.670356417576472,,0.558036429266135,0.6904938674933334,0.3095,0.5901038486133334,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,30,0.6351497246424357,,0.5388154775897662,0.7441889280666668,0.2558,0.5508983522666666,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,30,0.6695061163107553,,0.5647635243932406,0.73229857004,0.2677,0.5766575373866667,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,30,0.6266307283242544,,0.5371242943604787,0.7685109457600001,0.2315,0.5358236167866667,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,30,0.6162329448064168,,0.5277402967214584,0.7431505940266667,0.2568,0.5297042715866667,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,30,0.5970525025129318,,0.5206009373565516,0.79090995528,0.2091,0.5053853881466667,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,30,0.6744546715021135,,0.558009207089742,0.7095504060000001,0.2904,0.5993043476133333,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,30,0.6625453306833903,,0.5500278077522913,0.7193444752933335,0.2807,0.58674274452,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,30,0.6612059550682704,,0.5693558336893717,0.7665141299866667,0.2335,0.54896588808,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,30,0.6577065549691519,,0.5645146831472715,0.7765435428,0.2235,0.5484652509333333,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,30,0.6509638587633768,,0.5600409449537596,0.7764832060400001,0.2235,0.54567271412,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,30,0.6732081965605419,,0.5773607809344927,0.7848689512266667,0.2151,0.5620451081466666,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,30,0.7154625207583111,,0.5833528062502543,0.6107815439866667,0.3892,0.6455863140933333,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,30,0.7169160788456598,,0.5886691777706146,0.6246245590399999,0.3754,0.6395397502933333,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,30,0.6709433332284291,,0.5704777071873348,0.7341240049333334,0.2659,0.5660255131333334,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,30,0.657423667271932,,0.5660948776801427,0.7476801213866666,0.2523,0.54568658308,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,30,0.6945049071311952,,0.5927250490387281,0.7628503645333333,0.2371,0.5793714258666667,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,30,0.6793442145188648,,0.582802135447661,0.7790318954533333,0.221,0.56487926232,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,30,0.6825905271371205,,0.36763167994717755,0.34638493369333334,0.6536,0.8619185336133335,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,30,0.6824458218812943,,0.36881361510107924,0.34712851291999997,0.6529,0.8601729099733335,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,30,0.6806712169647217,,0.3568378922591606,0.3499414389733333,0.6501,0.86977932716,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,30,0.6813795425891876,,0.35890510024502875,0.3502411218666667,0.6498,0.8698364741466666,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,30,0.707982386469841,,0.5321507116556168,0.5123010844666667,0.4877,0.7155725756000001,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,30,0.7054924256404242,,0.5460238040288289,0.5388334719866666,0.4612,0.6902159908533334,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,30,0.7075254922310512,,0.5408773876428604,0.5591491037866667,0.4409,0.7018467117733332,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,30,0.688941440184911,,0.5413036543329557,0.6034614251866667,0.3965,0.6594860396533333,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,30,0.7078953198194504,,0.5512235478758813,0.56085022368,0.4391,0.68182579656,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,30,0.7065021455685297,,0.5548046409885089,0.5766350165333334,0.4234,0.6745733978400001,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,30,0.7013406966129939,,0.537948887348175,0.55226531436,0.4477,0.68704615464,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,30,0.7045350575844448,,0.5461825093825659,0.5576695455066666,0.4423,0.6828814466800001,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,40,0.6741296396652858,,0.33122690947602196,0.3234056321466667,0.6766,0.8788275976933333,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,40,0.6737999873558681,,0.3297303535764416,0.32305593697333335,0.6769,0.87939397152,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,40,0.6949378928343454,,0.5323038258949915,0.5843141013600001,0.4157,0.68705212648,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,40,0.6797923007806144,,0.5413987843990326,0.61861542728,0.3814,0.6385947269333334,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,40,0.6953050752083461,,0.5628247745633126,0.6260769262533333,0.3739,0.6314598949200001,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,40,0.6866477256615957,,0.5680925231774647,0.6685941152666666,0.3314,0.6049408129733334,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,40,0.6833981465101242,,0.36785384567578633,0.34609935768,0.6539,0.86338993208,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,40,0.6830467254718146,,0.3692505796806265,0.3470945956,0.6529,0.8612145614533334,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,40,0.6823377881050109,,0.3625891849845647,0.3537688771466666,0.6462,0.8677129612533334,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,40,0.683155236363411,,0.3653799714595079,0.3542233859866667,0.6458,0.8675221860666666,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,40,0.6651740754048029,,0.31976793870081505,0.3276851964133333,0.6723,0.87056470784,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,40,0.6649916036526362,,0.3166100878318151,0.32317377326666663,0.6768,0.8730051906666667,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,40,0.6656337945063909,,0.3231476790085434,0.32459504641333337,0.6754,0.86789117428,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,40,0.6650786936283112,,0.319386261669298,0.32080712328,0.6792,0.87049765188,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,40,0.6798082969188691,,0.34688795818636814,0.3487226905733333,0.6513,0.8785451463066667,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,40,0.6796869422197342,,0.34660785723725956,0.34923007461333333,0.6508,0.8786296910933333,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,40,0.6690494685967764,,0.3406633677631616,0.34484699438666666,0.6552,0.8562316147733333,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,40,0.6670562329689662,,0.3336843819245696,0.3387701648533333,0.6612,0.8600357519200001,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,40,0.6670624251365662,,0.319455065689981,0.3223177470933333,0.6777,0.8747116902533333,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,40,0.6664950388669968,,0.31607921473185224,0.31889433073333334,0.6811,0.8765470033733334,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,40,0.6669326946735383,,0.3262363516539335,0.32671091096,0.6733,0.8685572048533333,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,40,0.6665313130617142,,0.323031630774339,0.32277027892000004,0.6772,0.87083114216,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,40,0.6657308580478032,,0.3244878572324912,0.3363393342,0.6637,0.8680870983333332,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,40,0.6650142454703649,,0.3201376708845298,0.3301213929733333,0.6699,0.8710673681066667,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,40,0.6654103914499284,,0.3243367279519637,0.32573828398666665,0.6743,0.8660054939599999,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,40,0.6648121862808862,,0.32045236058036486,0.32150887454666666,0.6785,0.8689473181066666,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,40,0.7037841575145721,,0.5116858190198739,0.5064636030266666,0.4935,0.7349373698933335,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,60,0.6795232828060785,,0.34478266830494,0.32632076697333334,0.6737,0.8786396384799998,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,60,0.6791297455231349,,0.3437057236544787,0.3256251110133333,0.6744,0.8788202180799999,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,60,0.6893605149189631,,0.3877095457042257,0.3704177792266667,0.6296,0.8606126321466667,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,60,0.6923498464425406,,0.40314511490861576,0.38224200333333336,0.6178,0.8508332132133332,,,db_record,database_csv,unknown
DB/LANCET/LBM,experiments,,60,0.6732011469602583,,0.32074642526855074,0.32159805716,0.6784,0.8855937802666667,,,db_record,database_csv,unknown
