epoch,loss,distill,code,code_pred_norm,code_ref_norm,cycle,struct,edge,stroke_gram,color_moment,push,delta_tv,style_spatial_tv,nce,semigroup,semigroup_samples,train_num_steps,train_step_size,train_style_strength,heavy_loss_slot_id,path_teacher_active,path_cycle_active,path_stroke_active,path_nce_active,path_semigroup_active,w_cycle_eff,w_struct_eff,w_edge_eff,w_nce_eff,w_semigroup_eff,transfer_ratio,lr,data_time_sec,compute_time_sec,epoch_time_sec
12,3.3008830547332764,0.0,0.0,0.0,0.0,0.0,0.5804746747016907,1.103037714958191,0.01935926266014576,0.1388273537158966,0.0,0.3036961257457733,0.08241290599107742,0.0,0.0,0.0,2.0,1.1667780876159668,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00017819875806369996,0.39214190000348026,30.850717099994654,31.244282007217407
13,3.231565237045288,0.0,0.0,0.0,0.0,0.0,0.5798500776290894,1.100021243095398,0.019141022115945816,0.1327468752861023,0.0,0.3028230667114258,0.08218485862016678,0.0,0.0,0.0,2.0,1.133054494857788,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00017425201960503408,0.4058052999826032,30.92919460000121,31.33650779724121
14,3.285820484161377,0.0,0.0,0.0,0.0,0.0,0.5806736946105957,1.110668420791626,0.01912921480834484,0.1392405480146408,0.0,0.3068658709526062,0.08197905868291855,0.0,0.0,0.0,2.0,1.1436811685562134,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.0001700319750632254,0.3994402999851445,30.975273600008222,31.376246213912964
15,3.2506093978881836,0.0,0.0,0.0,0.0,0.0,0.584360659122467,1.1171916723251343,0.018949273973703384,0.13652591407299042,0.0,0.30962905287742615,0.08185995370149612,0.0,0.0,0.0,2.0,1.1630795001983643,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.0001655552790261255,0.38762350000979495,30.960579800008418,31.349657773971558
16,3.252973794937134,0.0,0.0,0.0,0.0,0.0,0.5812526345252991,1.1157772541046143,0.018891312181949615,0.13760416209697723,0.0,0.3097478747367859,0.08171030879020691,0.0,0.0,0.0,2.0,1.1620988845825195,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00016083959896778495,0.39163999999072985,30.927814999995462,31.32082223892212
17,3.2253236770629883,0.0,0.0,0.0,0.0,0.0,0.5799058675765991,1.1152716875076294,0.01878822222352028,0.13536038994789124,0.0,0.3099123537540436,0.08156099170446396,0.0,0.0,0.0,2.0,1.1696172952651978,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00015590354552300466,0.4214529000018956,31.170165600000473,31.596394300460815
18,3.2397751808166504,0.0,0.0,0.0,0.0,0.0,0.5823094248771667,1.1161550283432007,0.0188553798943758,0.13631786406040192,0.0,0.31070348620414734,0.0814422145485878,0.0,0.0,0.0,2.0,1.1601731777191162,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00015076659903966294,0.3909677000010561,31.022580399996514,31.42105460166931
19,3.2335495948791504,0.0,0.0,0.0,0.0,0.0,0.5811685919761658,1.1175577640533447,0.018771592527627945,0.13645778596401215,0.0,0.31221991777420044,0.08135535567998886,0.0,0.0,0.0,2.0,1.162917137145996,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.0001454490326986819,0.3871309000023757,31.01828230000683,31.406896591186523
20,3.2188732624053955,0.0,0.0,0.0,0.0,0.0,0.5822580456733704,1.1197861433029175,0.018693847581744194,0.13538680970668793,0.0,0.31285762786865234,0.08129424601793289,0.0,0.0,0.0,2.0,1.1714980602264404,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.0001399718325050444,0.4064613000009558,31.01911110000583,31.427239179611206
21,3.2365634441375732,0.0,0.0,0.0,0.0,0.0,0.5819368362426758,1.115466833114624,0.018736230209469795,0.13729174435138702,0.0,0.3116019368171692,0.08114553242921829,0.0,0.0,0.0,2.0,1.1414082050323486,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00013435661446561999,0.3828118000019458,30.928385600014735,31.312684059143066
22,3.2074925899505615,0.0,0.0,0.0,0.0,0.0,0.5844353437423706,1.1229978799819946,0.018568022176623344,0.13520406186580658,0.0,0.3156449496746063,0.08101403713226318,0.0,0.0,0.0,2.0,1.1414707899093628,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.0001286255392806612,0.38982860000032815,30.919065000016417,31.310492992401123
23,3.203164577484131,0.0,0.0,0.0,0.0,0.0,0.5825691819190979,1.1177525520324707,0.018591662868857384,0.1346406787633896,0.0,0.31506943702697754,0.0809929370880127,0.0,0.0,0.0,2.0,1.1562573909759521,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00012280122488564387,1.3088190000016766,30.575709000011557,31.885969877243042
24,3.1876182556152344,0.0,0.0,0.0,0.0,0.0,0.5808175206184387,1.111012578010559,0.018505966290831566,0.13395874202251434,0.0,0.31297892332077026,0.08093196153640747,0.0,0.0,0.0,2.0,1.1200461387634277,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00011690665718860895,0.39302249998945626,30.94865869997011,31.3433096408844
25,3.187920570373535,0.0,0.0,0.0,0.0,0.0,0.5849399566650391,1.1247247457504272,0.018525926396250725,0.13315269351005554,0.0,0.31942200660705566,0.08085303753614426,0.0,0.0,0.0,2.0,1.1482897996902466,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.0001109650993552848,0.38539350000428385,31.007679299986194,31.395766735076904
26,3.2210559844970703,0.0,0.0,0.0,0.0,0.0,0.5819557905197144,1.1135579347610474,0.018480582162737846,0.1382990926504135,0.0,0.31629496812820435,0.08082658052444458,0.0,0.0,0.0,2.0,1.144561767578125,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00010500000000000002,0.38996460000635125,31.037846599992918,31.429523229599
27,3.20170521736145,0.0,0.0,0.0,0.0,0.0,0.5855555534362793,1.121140956878662,0.018453918397426605,0.13580456376075745,0.0,0.320139616727829,0.08079557120800018,0.0,0.0,0.0,2.0,1.1568764448165894,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,9.903490064471525e-05,0.3912548999869614,30.901793500001077,31.294456958770752
28,3.2164359092712402,0.0,0.0,0.0,0.0,0.0,0.5837058424949646,1.1178568601608276,0.018421301618218422,0.13818225264549255,0.0,0.320067435503006,0.08075688779354095,0.0,0.0,0.0,2.0,1.1605337858200073,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,9.309334281139112e-05,0.3991370000076131,30.180813100003434,30.581382989883423
29,3.180739164352417,0.0,0.0,0.0,0.0,0.0,0.5852784514427185,1.1138193607330322,0.018420951440930367,0.13383665680885315,0.0,0.31884998083114624,0.08070524036884308,0.0,0.0,0.0,2.0,1.1283713579177856,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,8.719877511435618e-05,0.39376400001128786,30.503770199989958,30.898948431015015
30,3.218921184539795,0.0,0.0,0.0,0.0,0.0,0.5869876146316528,1.1218721866607666,0.01839747466146946,0.13852748274803162,0.0,0.32307496666908264,0.08067772537469864,0.0,0.0,0.0,2.0,1.15850031375885,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,8.13744607193388e-05,0.3850347000043257,30.372048799999902,30.75929856300354
31,3.1796162128448486,0.0,0.0,0.0,0.0,0.0,0.5816361308097839,1.1119203567504883,0.018359297886490822,0.13455133140087128,0.0,0.32127195596694946,0.08068548887968063,0.0,0.0,0.0,2.0,1.1653066873550415,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,7.564338553438004e-05,0.38515789997472893,30.388000499991904,30.774941205978394
32,3.2116830348968506,0.0,0.0,0.0,0.0,0.0,0.5844998359680176,1.1139134168624878,0.01842770166695118,0.13764354586601257,0.0,0.3223244547843933,0.08068052679300308,0.0,0.0,0.0,2.0,1.1555927991867065,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,7.002816749495564e-05,0.38266759999169153,30.416144200004055,30.800263166427612
33,3.1882548332214355,0.0,0.0,0.0,0.0,0.0,0.5830419659614563,1.1154959201812744,0.018321627750992775,0.13588517904281616,0.0,0.32354143261909485,0.08066371083259583,0.0,0.0,0.0,2.0,1.1590466499328613,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,6.455096730131812e-05,0.38979560001098434,30.378811700007645,30.77002191543579
34,3.1907684803009033,0.0,0.0,0.0,0.0,0.0,0.5831285715103149,1.1129930019378662,0.01834792084991932,0.13599525392055511,0.0,0.3231889307498932,0.08064115792512894,0.0,0.0,0.0,2.0,1.140042781829834,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,5.923340096033705e-05,0.3884323999918706,30.371564999997645,30.761387586593628
35,3.2019495964050293,0.0,0.0,0.0,0.0,0.0,0.5826358199119568,1.1142252683639526,0.01832420378923416,0.13762542605400085,0.0,0.3248283267021179,0.08063052594661713,0.0,0.0,0.0,2.0,1.1579819917678833,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,5.409645447699531e-05,0.38660539999909815,30.376376800009893,30.764586925506592
36,3.171247720718384,0.0,0.0,0.0,0.0,0.0,0.5832726359367371,1.1155422925949097,0.01828508824110031,0.13416197896003723,0.0,0.3264627754688263,0.08062410354614258,0.0,0.0,0.0,2.0,1.159631609916687,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,4.916040103221507e-05,0.38098660000105156,30.405748599998333,30.788129806518555
37,3.1650657653808594,0.0,0.0,0.0,0.0,0.0,0.5845531225204468,1.111859917640686,0.018222825601696968,0.13419604301452637,0.0,0.3253576159477234,0.0805993527173996,0.0,0.0,0.0,2.0,1.1547293663024902,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,4.444472097387448e-05,0.3850478000131261,30.36972739999328,30.7561297416687
38,3.191807508468628,0.0,0.0,0.0,0.0,0.0,0.5837178826332092,1.1158266067504883,0.01831785775721073,0.13634099066257477,0.0,0.3278638422489166,0.08060543239116669,0.0,0.0,0.0,2.0,1.1760886907577515,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,3.996802493677458e-05,0.38514370000120834,30.371683400015172,30.758229732513428
39,3.1745808124542236,0.0,0.0,0.0,0.0,0.0,0.5815346240997314,1.1032816171646118,0.018304282799363136,0.13486658036708832,0.0,0.3238101899623871,0.08059114962816238,0.0,0.0,0.0,2.0,1.1289875507354736,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,3.574798039496593e-05,0.38954899998861947,30.355141300002288,30.7462375164032
40,3.1746551990509033,0.0,0.0,0.0,0.0,0.0,0.5847434401512146,1.1141331195831299,0.01822466030716896,0.13528317213058472,0.0,0.3283257782459259,0.08057580888271332,0.0,0.0,0.0,2.0,1.157261848449707,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,3.180124193630004e-05,0.4028196000108437,30.507731199981208,30.912656545639038
41,3.1643319129943848,0.0,0.0,0.0,0.0,0.0,0.585106372833252,1.1076687574386597,0.018220946192741394,0.13426846265792847,0.0,0.3262622058391571,0.08057231456041336,0.0,0.0,0.0,2.0,1.13572359085083,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,2.8143385534380006e-05,0.3990549999907671,30.397226299995964,30.79767632484436
42,3.157865524291992,0.0,0.0,0.0,0.0,0.0,0.5856155157089233,1.1136173009872437,0.018183276057243347,0.13364718854427338,0.0,0.3294425904750824,0.08057735860347748,0.0,0.0,0.0,2.0,1.172040581703186,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,2.4788847077308593e-05,0.40355499999714084,30.380057900012616,30.785290956497192
43,3.1587932109832764,0.0,0.0,0.0,0.0,0.0,0.5844821333885193,1.1122641563415527,0.01808890886604786,0.13490372896194458,0.0,0.3297976553440094,0.08057676255702972,0.0,0.0,0.0,2.0,1.1586272716522217,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,2.1750865395832963e-05,0.3959543000164558,30.53664510001545,30.93418574333191
44,3.141921043395996,0.0,0.0,0.0,0.0,0.0,0.582425057888031,1.1048957109451294,0.018150100484490395,0.13243483006954193,0.0,0.32726508378982544,0.08056619763374329,0.0,0.0,0.0,2.0,1.1406084299087524,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,1.9041430015728164e-05,0.38998859999264823,30.325413800001115,30.71782946586609
45,3.167604446411133,0.0,0.0,0.0,0.0,0.0,0.5854526162147522,1.1130950450897217,0.01812397874891758,0.13555468618869781,0.0,0.33125245571136475,0.0805528536438942,0.0,0.0,0.0,2.0,1.1611034870147705,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,1.6671233840616125e-05,0.39731680000477354,30.755890499996895,31.154749155044556
46,3.1870172023773193,0.0,0.0,0.0,0.0,0.0,0.5811013579368591,1.099050760269165,0.01816791296005249,0.13812412321567535,0.0,0.3261726200580597,0.08054482191801071,0.0,0.0,0.0,2.0,1.1213538646697998,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,1.4649630951960416e-05,0.39600529999734135,30.789002299992717,31.186490058898926
47,3.170224189758301,0.0,0.0,0.0,0.0,0.0,0.5860785841941833,1.1122461557388306,0.018161116167902946,0.13548074662685394,0.0,0.3309503495693207,0.0805400088429451,0.0,0.0,0.0,2.0,1.1620925664901733,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,1.298459969278006e-05,0.39515009998649475,30.77972689998205,31.176337480545044
48,3.1551027297973633,0.0,0.0,0.0,0.0,0.0,0.5807235240936279,1.1044796705245972,0.018153171986341476,0.1341056227684021,0.0,0.32886388897895813,0.08054692298173904,0.0,0.0,0.0,2.0,1.1547553539276123,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,1.1682711180774572e-05,0.3982344000141893,30.803631099977792,31.20416569709778
49,3.1578187942504883,0.0,0.0,0.0,0.0,0.0,0.584072470664978,1.1100143194198608,0.0181654654443264,0.1340150088071823,0.0,0.33083102107048035,0.08054190129041672,0.0,0.0,0.0,2.0,1.1467149257659912,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,1.0749103375124612e-05,0.40759180000895867,30.755935600005614,31.164895057678223
50,3.1848959922790527,0.0,0.0,0.0,0.0,0.0,0.5815499424934387,1.102677583694458,0.018267614766955376,0.13658921420574188,0.0,0.32886096835136414,0.08053772896528244,0.0,0.0,0.0,2.0,1.1293658018112183,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,1.0187460799314202e-05,0.39416300000448246,30.764279500017437,31.159832239151
