epoch,loss,swd,color,identity,identity_ratio,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec,gradcos_swd_color,gradcos_swd_identity,gradcos_color_identity
1,89.07646179199219,0.3172650933265686,0.7593998312950134,0.1172231137752533,0.20155270397663116,7.817109144542774e-05,3.0588108997326344,0.015110300097148865,85.18296509986976,24.303388499945868,1.8122719002421945,9.75965539983008,111.31373580015497,124.20402073860168,10176,81.9297148311832,91.41728940145617,0.8189101056638051,0.1622852776515576,0.47277477694963305
2,76.39469146728516,0.2734650671482086,0.5706227421760559,0.22812728583812714,0.2016509473323822,0.00015634218289085547,0.07700709975324571,0.01521109975874424,79.23017750011059,13.63887529989006,1.7878864998347126,9.786331300449092,94.6721503995941,104.53719329833984,10176,97.34334430577834,107.48673138878684,0.6444934297877534,0.33099656306254943,0.1346435100886705
3,69.7045669555664,0.2555139362812042,0.4970688819885254,0.2174675464630127,0.2019457370042801,0.0002345132743362832,0.07305130013264716,0.015173800056800246,79.10452510009054,13.624485099862795,1.8087513002101332,9.787261799967382,94.55293530022027,104.41611361503601,10176,97.45622248992274,107.6222537956079,0.48598623400764884,-0.09945129929173971,-0.15216760996452222
4,66.80581665039062,0.2501736581325531,0.4674803912639618,0.19685840606689453,0.20145438611507416,0.00031268436578171094,0.06542760005686432,0.015251099946908653,77.06481930002337,13.255049199971836,1.7684170997818,9.467380900110584,92.10353669972392,101.6383912563324,10176,100.1196484341836,110.48435667759219,0.6070948005498528,0.09372412134085997,0.1885928872565285
5,65.19302368164062,0.24668623507022858,0.4525105655193329,0.18548551201820374,0.20115961134433746,0.00039085545722713865,0.0708789998316206,0.014782499754801393,76.9083150002989,13.286665399791673,1.8333263002568856,9.52687739994144,92.04308920010226,101.64273357391357,10176,100.1153711848975,110.55691511914938,0.47137831948105424,-0.10687343707467951,0.03094835262560107
6,64.60658264160156,0.24691152572631836,0.446505606174469,0.17481878399848938,0.2023388147354126,0.0004690265486725664,0.07212500006426126,0.014764799736440182,76.969228599919,13.29301580041647,1.806957800348755,9.492755899496842,92.08396700042067,101.65060591697693,10176,100.1076177382675,110.50783683063429,0.567620597059413,-0.5477369037585447,-0.5740609948322228
7,65.44879150390625,0.2482679933309555,0.46223700046539307,0.16989196836948395,0.20194575190544128,0.0005,0.07054329989477992,0.01576170016778633,76.98291189980228,13.291005900362507,1.8056654003448784,9.521595799771603,92.09534490067745,101.68948721885681,10176,100.06934126926161,110.49418416288646,0.5388415896587452,-0.004767939023860898,-0.1449250129751108
8,64.13751983642578,0.2473510205745697,0.4524225890636444,0.14712458848953247,0.20086480677127838,0.0004977379457430006,0.06705710000824183,0.019753300060983747,77.08321920008166,13.283233199908864,1.7479429001687095,9.561533699685242,92.13414860022021,101.76446580886841,10176,99.99561162255124,110.44764785481154,0.5425575487149472,0.2156014843489847,0.014434178249974793
9,63.693443298339844,0.24571549892425537,0.44511014223098755,0.15268681943416595,0.20155270397663116,0.0004951373057625004,0.07296980021055788,0.014796499803196639,77.21774710004684,13.338250100030564,1.8190116998157464,9.629909200535621,92.38980539969634,102.0944013595581,10176,99.67245867050005,110.14202222828197,0.4965937575086836,-0.19308170666523472,-0.18061793392502823
10,61.62897491455078,0.2385038584470749,0.4299080967903137,0.14526627957820892,0.20174920558929443,0.0004922020900568512,0.0702018000301905,0.0149830998852849,75.77988819993334,13.134485200047493,1.7321136998943985,9.400116400211118,90.66147019976052,100.13482761383057,10176,101.62298415535992,112.24172713699143,0.6533916972295679,0.12184239827862756,0.007347688827383889
11,61.278053283691406,0.24035431444644928,0.42535698413848877,0.13190202414989471,0.20214229822158813,0.0004889368245159224,0.06937549996655434,0.01503359986236319,74.6763185999007,12.850992499967106,1.7495577000663616,9.261580100050196,89.29190239979653,98.62429714202881,10176,103.1794425398596,113.96330155939413,0.6399512971472818,-0.4386751547995082,-0.33536790235393066
12,61.97864532470703,0.24165360629558563,0.43802323937416077,0.12764807045459747,0.2012578696012497,0.0004853465439425071,0.07170950016006827,0.01442520011914894,74.46681440004613,12.927338399924338,1.7524399001849815,9.228648899763357,89.1610179002746,98.46361637115479,10176,103.34781897144589,114.13059473347107,0.5185389810814582,0.11880550159620672,0.1450223656370299
13,61.01277160644531,0.24085651338100433,0.4267609119415283,0.1182081550359726,0.20145440101623535,0.0004814367842890207,0.06571539986180142,0.015149099810514599,74.54883099981816,12.89914599963231,1.7023266998585314,9.224809500854462,89.16545279911952,98.45800924301147,10176,103.35370457149772,114.12491812188145,0.6417263765386008,0.009661498898381832,-0.02406763929609938
14,61.20538330078125,0.24250219762325287,0.42786774039268494,0.11455501616001129,0.20076651871204376,0.00047721357412146384,0.07067909999750555,0.015464199997950345,74.59039099985966,12.846380199945997,1.7126092997496016,9.224333700549323,89.16484469955321,98.46107769012451,10176,103.35048365025804,114.12569644783994,0.5851194247711187,-0.26914811944467454,-0.2162309391023547
15,61.152587890625,0.2418079972267151,0.4314729571342468,0.11025778949260712,0.2016509473323822,0.00047268342532381046,0.06930259987711906,0.014834199915640056,74.57811950007454,12.876194300013594,1.6777013001265004,9.236093699990306,89.14684930013027,98.45346069335938,10176,103.35847951240545,114.14873413798966,0.5749197802778475,-0.3040024451813224,-0.2418233761539915
16,59.459388732910156,0.23614494502544403,0.40976887941360474,0.11830688267946243,0.20037345588207245,0.00046785332305715493,0.0644399999291636,0.014476600103080273,74.38632400002098,12.862927800160833,1.7884249000926502,9.24203859968111,89.05215330037754,98.36045622825623,10176,103.4562098449958,114.2701172612393,0.504014845426785,-0.307853580491683,-0.2550875315722116
17,59.56444549560547,0.2383051961660385,0.4127393364906311,0.10605655610561371,0.2012578547000885,0.00046273071498909946,0.06793000007746741,0.014459400088526309,74.47245630034013,12.940246399783064,1.7199161001481116,9.219255699717905,89.14707820035983,98.43544602394104,10176,103.37739514610456,114.14844104177186,0.5993447525330224,-0.12333894092505852,-0.03392535944971393
18,59.518802642822266,0.23888178169727325,0.410184770822525,0.10590986162424088,0.2020440250635147,0.000457323499809991,0.08664900000439957,0.01508639962412417,75.61292010027682,13.017662400205154,1.7819091004203074,9.333793299389072,90.42757800052641,99.8514757156372,10176,101.91136312276245,112.5320419390284,0.5106722683926209,-0.10180024967330814,-0.11263517228751987
19,60.33565902709961,0.24038954079151154,0.4284457266330719,0.09516490250825882,0.20233884453773499,0.00045164001505371316,0.0770897998008877,0.014870499959215522,75.15483520017006,13.057712700159755,1.72857130022021,9.32595979940379,89.95598970050924,99.36081266403198,10176,102.41462128946185,113.12198369312583,0.6559928783520199,-0.32429760294508747,-0.23494672640120462
20,59.576412200927734,0.23846526443958282,0.4185444116592407,0.09598032385110855,0.20106132328510284,0.0004456890242418127,0.07079369976418093,0.015012499643489718,75.09308550029527,12.954420099791605,1.785826699633617,9.33760380052263,89.84834479936399,99.25852489471436,10176,102.52016147523753,113.25751211915518,0.5788480586635427,0.29313127178527343,0.14267796644988312
21,59.58484649658203,0.23852740228176117,0.416324257850647,0.09965071827173233,0.20086483657360077,0.00043947970337078517,0.07148639985825866,0.014494599890895188,75.12589449994266,13.033609100035392,1.7250311000389047,9.324301500397269,89.89902929990785,99.29688954353333,10176,102.48055147325316,113.19365825466627,0.6459070535730209,0.27615358921214195,0.05963165559959506
22,58.62104034423828,0.23740968108177185,0.4085756838321686,0.08602715283632278,0.2019457221031189,0.0004330216267633533,0.06524910009466112,0.015040900208987296,74.61310100002447,12.79782159999013,1.7124959999346174,9.22132180025801,89.1384595001582,98.42705512046814,10176,103.38620806591497,114.15947792974748,0.5024543632514799,-0.05683426677672522,-0.2876912955661983
23,58.19502639770508,0.23487460613250732,0.4034208655357361,0.09309262037277222,0.20155265927314758,0.0004263247523055549,0.07041850034147501,0.014633300073910505,74.1648096999852,12.793000299890991,1.7193736999761313,9.181865300226491,88.69181699992623,97.9451961517334,10176,103.89483506915116,114.73437284533773,0.6119678838115353,-0.048386948030855095,-0.09296283164792449
24,59.52071762084961,0.23891820013523102,0.4221232235431671,0.08589388430118561,0.20145440101623535,0.00041939940609240464,0.06488139962311834,0.015137099835556,73.96443569997791,12.837373000045773,1.7309551000944339,9.182854200073052,88.54790089995367,97.7968077659607,10176,104.05247607214716,114.9208495805836,0.5725100362397553,-0.08368435560592868,-0.07178138731418163
25,57.92035675048828,0.23516905307769775,0.4044235944747925,0.0807935893535614,0.2015526443719864,0.00041225626650580435,0.06438229989726096,0.01507730019511655,73.84478519973345,12.832755100098439,1.703894299978856,9.164811199589167,88.39651190000586,97.62743735313416,10176,104.23299305902879,115.11766450141259,0.6153558002027963,0.14519042578596547,0.3397787754697835
26,58.194339752197266,0.23554199934005737,0.4086834490299225,0.08096213638782501,0.20194575190544128,0.00040490634774925134,0.0654497001087293,0.014515800285153091,73.7486790001858,12.792565999843646,1.7377295998157933,9.168853299866896,88.2934904001304,97.52946352958679,10176,104.33770095447088,115.251984646707,0.5957023070251728,-0.06641887849864903,-0.023517576288619918
27,58.54460144042969,0.23685568571090698,0.4128393530845642,0.0791432186961174,0.20096303522586823,0.00039736098286473543,0.0703990004840307,0.014591200044378638,73.72945910005365,12.803757299901918,1.7511897998629138,9.194150300114416,88.29899739986286,97.56605339050293,10176,104.29857154589519,115.24479665287576,0.5744369330522077,0.04053999320139903,-0.10898578353650669
28,56.70594787597656,0.23219655454158783,0.39272889494895935,0.07466745376586914,0.20115961134433746,0.0003896318062580097,0.06682030018419027,0.01479829999152571,74.73232320015086,12.936492499953602,1.6847634999430738,9.277827199839521,89.36837750003906,98.71609163284302,10176,103.08349765150575,113.8657798727022,0.6081974278531603,-0.0055127885806660615,-0.23972578029295616
29,57.79198455810547,0.23500962555408478,0.40233784914016724,0.08078813552856445,0.20155270397663116,0.0003817307357591797,0.06911219976609573,0.015395399939734489,74.76386440027272,12.938128399720881,1.7356588004040532,9.277650699659716,89.45304700033739,98.80190443992615,10176,102.99396613541234,113.75800312270658,0.5321380098820223,0.06712902730731127,0.11542742098474576
30,57.87715530395508,0.2361786961555481,0.4024953246116638,0.07751916348934174,0.20184750854969025,0.00037366995424627377,0.06561480008531362,0.014931799843907356,74.68576540012145,12.893909100035671,1.7625023002619855,9.302206200081855,89.35710860026302,98.72703146934509,10176,103.07207507965704,113.88013958153127,0.509621409210836,0.33470266187811715,0.3285044688320072
31,58.0770378112793,0.23678867518901825,0.40705329179763794,0.0735354796051979,0.20194575190544128,0.00036546189086012756,0.06881360016996041,0.01599260012153536,75.14594839984784,13.018933999992441,1.7960102999932133,9.351208799926098,89.97688529995503,99.39867877960205,10176,102.3756062448614,113.09571303870291,0.6766914130478032,-0.01147488188291422,0.001845086036242033
32,58.43606185913086,0.23730310797691345,0.41599032282829285,0.06803593039512634,0.20194578170776367,0.00035711920183955026,0.06427780009107664,0.014965699927415699,76.34341769997263,13.10196760011604,1.752636999997776,9.500233800034039,91.21298800001387,100.7795844078064,10176,100.97283154912242,111.5630594186702,0.5202685824211843,0.20989358622870274,0.032119017648068245
33,57.71805953979492,0.2354644238948822,0.4032975137233734,0.07445082068443298,0.2013561725616455,0.0003486547510063215,0.06847320008091629,0.015282900130841881,76.83889149973402,13.29731650010217,1.7570856000529602,9.541637800226454,91.90857650001999,101.5207769870758,10176,100.23563946221043,110.71872057552525,0.6187189850583618,-0.30688095135771,-0.3448289941766557
34,57.256778717041016,0.2330963909626007,0.41086533665657043,0.05830209329724312,0.20096302032470703,0.0003400815899301104,0.06981679995078593,0.015645699866581708,75.81358550017467,13.13153360009892,1.7718213000916876,9.434230699378531,90.73258610023186,100.23841190338135,10176,101.51796907764789,112.15375244301558,0.4892139805617279,-0.015856439123998492,0.05298527704867875
35,56.58739471435547,0.2317700982093811,0.39682313799858093,0.06602359563112259,0.2020440250635147,0.00033141293780390143,0.0673985003377311,0.014177400036714971,72.79584770009387,12.611799700011034,1.6571621003677137,8.965744199522305,87.07898690050934,96.11388683319092,10176,105.87439895819436,116.85942110955449,0.6381140688907903,0.03464569887161491,0.23387225582402538
36,58.656314849853516,0.23734980821609497,0.41982290148735046,0.06875625997781754,0.20184747874736786,0.0003226621610609567,0.0664843000122346,0.01458080013981089,72.29248529998586,12.525231999985408,1.7171363001107238,8.949869499716442,86.5494344002218,95.56747317314148,10176,106.47974318169886,117.57442518854776,0.48099351767407394,0.10584382992641178,0.1677406613572126
37,56.65151596069336,0.23153844475746155,0.3999147415161133,0.06416698545217514,0.20204398036003113,0.0003138427527647449,0.06407369987573475,0.0140762998489663,72.23244090005755,12.544123699772172,1.6553559001185931,8.988737800100353,86.44599679979729,95.50097322463989,10176,106.55388794901332,117.7151097414827,0.6234512318126642,0.14284008284146235,0.024802824282109476
38,56.69131088256836,0.23196421563625336,0.3997804522514343,0.06358890980482101,0.2016509473323822,0.0003049683118036154,0.06643810024252161,0.014094600162934512,72.15679969964549,12.573670399840921,1.6805194995831698,8.996798000647686,86.42508419923251,95.49084281921387,10176,106.5651920076306,117.7435937064481,0.4686089698358184,0.022146828694915147,0.1891684314197212
39,55.62146759033203,0.23041044175624847,0.3848920464515686,0.060510385781526566,0.2024371325969696,0.00029605252192229785,0.06512099987594411,0.014879700087476522,72.2524561000755,12.555694800103083,1.6437138998298906,8.965070699923672,86.46674450009596,95.49934387207031,10176,106.55570590758862,117.68686399415336,0.4568130194923097,0.16086074031436565,-0.15350680622935256
40,57.26268768310547,0.23462490737438202,0.40176522731781006,0.06602269411087036,0.20106132328510284,0.00028710913062255993,0.0657621999271214,0.0143355997861363,72.19078020012239,12.486736499937251,1.7227139999740757,8.978128299931996,86.41456629981985,95.46053814888,10176,106.59902193437813,117.75792480047677,0.5005412956508115,0.023920180877654962,-0.029845325528425976
41,57.837791442871094,0.2359631210565567,0.4137844741344452,0.05846993625164032,0.20194578170776367,0.00027815192796555593,0.07271570013836026,0.01396839990047738,72.11814990016865,12.531203399703372,1.6438006000826135,8.968674200063106,86.30712229985511,95.35114121437073,10176,106.72132362969911,117.90452200046396,0.48816875603863075,0.07575228182335973,0.11125830265418338
42,55.317893981933594,0.22863294184207916,0.3856130838394165,0.0580766424536705,0.2019457370042801,0.000269194725308552,0.06305269990116358,0.014191100257448852,72.25041629985208,12.496500299836043,1.6488380000228062,8.956767200143076,86.40994569996838,95.43250703811646,10176,106.63033295285463,117.764221671114,0.4690372272276794,-0.30708648956781925,-0.07367566117866546
43,55.025569915771484,0.2286699414253235,0.3818109333515167,0.05448424816131592,0.2020440250635147,0.00026025133400881407,0.06617320008808747,0.014196600299328566,72.24604649998946,12.50959420017898,1.6973577000317164,8.94987399992533,86.46719500049949,95.48549818992615,10176,106.57115680288278,117.68625083699335,0.4749153786849102,-0.05352026941743919,-0.16392409567826371
44,56.502655029296875,0.23188573122024536,0.403278112411499,0.051862627267837524,0.20194579660892487,0.0002513355441274965,0.06652400002349168,0.014697300211992115,72.2478628999088,12.509683400043286,1.699768600112293,8.983457200054545,86.47201220027637,95.52403569221497,10176,106.52816253270302,117.67969474830235,0.5694780942470117,-0.15490194259022932,-0.08219251315187731
45,54.774112701416016,0.22779971361160278,0.3803443908691406,0.052897535264492035,0.20145441591739655,0.00024246110316636702,0.06618500029435381,0.014233300054911524,72.23782279982697,12.508416099939495,1.6977761998423375,8.970543000206817,86.45824839966372,95.49687504768372,10176,106.55846062940695,117.6984288758686,0.548333759525196,0.16438760644247774,0.10122561801838609
46,54.51422882080078,0.2267826795578003,0.378018319606781,0.05319662764668465,0.20155268907546997,0.0002336416948701552,0.06567779992474243,0.014159700367599726,72.18923759978497,12.621970699809026,1.6829667999991216,8.928978200419806,86.50833479996072,95.50508904457092,10176,106.5492959778405,117.63028410534866,0.51113055135711,0.09151537203801223,0.056200459682565054
