epoch,loss,swd,color,oob,identity,identity_ratio,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
64,35.88531494140625,0.1363203376531601,0.021083343774080276,0.0001524115796200931,0.0384148433804512,0.19833984971046448,6.51293557587509e-05,0.5888015000382438,0.006356600555591285,45.80849349987693,4.070692100329325,0.2513623997801915,0.048699399339966476,50.13690460054204,52.265859603881836,10240,195.9213926185855,204.24076997943135
65,36.059383392333984,0.13664531707763672,0.022455083206295967,0.00016740152204874903,0.03992697224020958,0.19833984971046448,5.9043318153470166e-05,0.5545695999171585,0.006001699948683381,45.893725799862295,4.021791500039399,0.23444010003004223,0.04621239972766489,50.15595909988042,52.21652340888977,10240,196.10650674335508,204.16317789094805
66,36.12116622924805,0.13713598251342773,0.021594354882836342,0.00014288419333752245,0.03887885436415672,0.19521485269069672,5.327761726926e-05,0.579147299635224,0.006580099812708795,45.69995590019971,4.175388600677252,0.23422460013534874,0.04818769916892052,50.11614920082502,52.219165325164795,10240,196.0965851567388,204.32535546508882
67,35.64155197143555,0.13555271923542023,0.021068749949336052,0.00010525669495109469,0.036382608115673065,0.20107422769069672,4.784114339897743e-05,0.5772326997248456,0.00663370022084564,45.85337799962144,4.108237500418909,0.23631300032138824,0.05033489956986159,50.204562200582586,52.30717086791992,10240,195.76665742173049,203.96552725802223
68,35.82861328125,0.13577178120613098,0.022725755348801613,0.00013138751091901213,0.039012935012578964,0.20224609971046448,4.27422791912871e-05,0.5895981000503525,0.006864700233563781,45.92368699959479,3.9475488000316545,0.24511419981718063,0.052756600198335946,50.12321469967719,52.2093722820282,10240,196.13336748591536,204.2965532309712
69,35.980899810791016,0.13678160309791565,0.021100087091326714,0.000143508063047193,0.03760199993848801,0.19677734375,3.7988886725224087e-05,0.5777070993790403,0.007432399550452828,45.89665129943751,4.094314100570045,0.2506709999870509,0.048021199996583164,50.24906879954506,52.35439157485962,10240,195.590086943484,203.7848709366075
70,35.79065704345703,0.13599926233291626,0.021004578098654747,0.00014886580174788833,0.03796689212322235,0.20166015625,3.358829538743834e-05,0.5713437998201698,0.007098799920640886,45.86233320017345,4.061801399686374,0.2503626997349784,0.05000050028320402,50.181596099515446,52.239694595336914,10240,196.019522689056,204.05887408788254
71,36.011390686035156,0.13679008185863495,0.021548790857195854,0.00011880596866831183,0.038029108196496964,0.20527343451976776,2.954729057081158e-05,0.5616393003147095,0.006368399714119732,45.91774680034723,4.011947799706832,0.22631880000699311,0.04756150033790618,50.162381799775176,52.25054359436035,10240,195.9788223352618,204.13703720994155
72,35.81392288208008,0.1359749287366867,0.022750401869416237,0.00013617254444397986,0.0363524854183197,0.19765625894069672,2.5872103211873075e-05,0.5526565000182018,0.007004600251093507,45.968300699372776,4.0360627002082765,0.23694200022146106,0.04553430015221238,50.24831000005361,52.30836844444275,10240,195.76217543233085,203.78794829097885
73,35.716163635253906,0.1358804851770401,0.021708732470870018,0.00012494453403633088,0.0350581519305706,0.19746093451976776,2.2568400183147482e-05,0.5725359995849431,0.006088900147005916,45.73391859990079,4.137050199904479,0.24622480035759509,0.05022239976096898,50.12328250030987,52.22802114486694,10240,196.06333488295303,204.29627688363576
74,35.59918212890625,0.13541960716247559,0.021000178530812263,0.00013598683290183544,0.03611627221107483,0.19990234076976776,1.9641275555247894e-05,0.6515089996391907,0.007020500372163951,45.793552299495786,4.040589300566353,0.2359864005120471,0.04644759907387197,50.07714850094635,52.26322674751282,10240,195.9312625198236,204.48448656789006
75,35.931827545166016,0.1368335783481598,0.020723367109894753,0.00014316367742139846,0.03572305664420128,0.19599609076976776,1.7095242742188266e-05,0.5790318999206647,0.006679000100120902,46.038609900162555,3.880491500138305,0.23484499962069094,0.0473080996889621,50.16062540002167,52.24442172050476,10240,196.00178665545513,204.14418517189333
76,35.796932220458984,0.13623355329036713,0.020269036293029785,0.0001231842179549858,0.03706234320998192,0.20175781846046448,1.4934227542026246e-05,0.6192360997665673,0.006821599556133151,45.81989709963091,4.073266200255603,0.274124099756591,0.05261270061600953,50.174108999199234,52.31858944892883,10240,195.72393116591664,204.08932424018587
77,35.56611251831055,0.13528025150299072,0.02232145145535469,0.00013715433306060731,0.034072618931531906,0.19902344048023224,1.3161562083566989e-05,0.5839246998075396,0.006147199892438948,45.92368010012433,4.100791500648484,0.25271120062097907,0.050685698981396854,50.28333000128623,52.36536622047424,10240,195.54909550114596,203.64601946088425
78,35.59825897216797,0.135655477643013,0.020404605194926262,0.0001369445089949295,0.03467344865202904,0.20009766519069672,1.1779979688462032e-05,0.601825499907136,0.007980599533766508,45.88200810062699,4.116689899819903,0.23851719952654094,0.04849690024275333,50.2451957995072,52.37654638290405,10240,195.50735409584743,203.8005790814419
79,35.78548812866211,0.13617806136608124,0.021089432761073112,0.0001277467090403661,0.03584429249167442,0.19931641221046448,1.0791610656625584e-05,0.5860747997649014,0.006449799751862884,46.01153479993809,3.9647838003002107,0.23403450043406337,0.04739429953042418,50.21680290042423,52.30771064758301,10240,195.76463724422553,203.91580922236477
80,35.72786331176758,0.13595323264598846,0.021687986329197884,0.00014257748262025416,0.03482411429286003,0.20029297471046448,1.019797898146631e-05,0.5951458002673462,0.006657600286416709,45.855637499596924,3.9327687000622973,0.2550725002074614,0.050758799887262285,50.0501363001531,52.17345428466797,10240,196.26839243053902,204.59484742639304
