epoch,loss,semigroup,swd,identity,identity_ratio,delta_tv,delta_l1,output_tv,train_num_steps,train_step_size,train_style_strength,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
1,15.920668601989746,0.0,0.5081614851951599,0.12425117194652557,0.20155270397663116,0.03321648761630058,0.0,0.0,0.0,0.0,0.0,0.0002,3.815264999982901,0.019426300015766174,63.11176809982862,25.91384039982222,0.3114174000220373,6.50380690023303,89.35645219968865,99.78168559074402,10176,101.98264280418158,113.88097612984076
2,11.730085372924805,0.0,0.36947283148765564,0.11923747509717941,0.2016509473323822,0.03680424392223358,0.0,0.0,0.0,0.0,0.0,0.00019995559043291586,0.1410971998120658,0.01903750008204952,56.4853114002035,13.97394220001297,0.2651392998523079,6.553039899736177,70.74343040015083,77.4407811164856,10176,131.40363324452227,143.84374552436608
3,11.98509693145752,0.0,0.37831079959869385,0.11448543518781662,0.2019457370042801,0.04026956483721733,0.0,0.0,0.0,0.0,0.0,0.00019982240555854446,0.15929360024165362,0.018774100055452436,57.602226599818096,14.359899700037204,0.27743529982399195,6.709470900299493,72.25833569973474,79.13046669960022,10176,128.59775032833733,140.8280429027008
4,11.614114761352539,0.0,0.3657445013523102,0.1158829852938652,0.20145438611507416,0.03942514583468437,0.0,0.0,0.0,0.0,0.0,0.00019960057681427722,0.14298760006204247,0.019910399860236794,57.58792210003594,14.4374305998208,0.2803266000119038,6.712822300149128,72.32558969972888,79.18458914756775,10176,128.50985412118627,140.69708995456895
5,11.279234886169434,0.0,0.35500094294548035,0.11079898476600647,0.20115961134433746,0.03906303271651268,0.0,0.0,0.0,0.0,0.0,0.00019929032311830305,0.12771479977527633,0.018949000572320074,57.76168160000816,14.338793900038581,0.2736014000256546,6.727557999198325,72.39302590064472,79.25033354759216,10176,128.40324506506983,140.56602653915832
6,11.117828369140625,0.0,0.34980475902557373,0.10929133743047714,0.2023388147354126,0.03976334258913994,0.0,0.0,0.0,0.0,0.0,0.00019889195065356244,0.14007940009469166,0.018845500075258315,57.69493959983811,14.380010200024117,0.28322819975437596,6.695546700269915,72.37702349969186,79.21639370918274,10176,128.45825874575758,140.59710537893733
7,11.344337463378906,0.0,0.3571653962135315,0.11474179476499557,0.20194575190544128,0.03970443457365036,0.0,0.0,0.0,0.0,0.0,0.00019840585256558204,0.14315169997280464,0.01800129981711507,57.729994599940255,14.282974000205286,0.27469999995082617,6.702897700481117,72.30566989991348,79.15407943725586,10176,128.55938787168068,140.735851200684
8,11.058450698852539,0.0,0.34780654311180115,0.11210086941719055,0.20086480677127838,0.04032690078020096,0.0,0.0,0.0,0.0,0.0,0.00019783250857448732,0.13289260026067495,0.018455300014466047,57.75156089995289,14.429089399927761,0.2784042000421323,6.693753400060814,72.47750979993725,79.30718088150024,10176,128.31120570538053,140.40217480000686
9,10.792845726013184,0.0,0.3387880325317383,0.11386637389659882,0.20155270397663116,0.042080946266651154,0.0,0.0,0.0,0.0,0.0,0.00019717248450157684,0.13636119972215965,0.0181493999552913,57.68441969988635,14.429798899916932,0.2767487001256086,6.734302200144157,72.40911669988418,79.2843406200409,10176,128.34816964382733,140.53478986874973
10,11.502677917480469,0.0,0.36272409558296204,0.10988632589578629,0.20174920558929443,0.04033615067601204,0.0,0.0,0.0,0.0,0.0,0.00019642643171092494,0.1610976000665687,0.018846399965696037,57.64552649995312,14.377764500153717,0.2783080997178331,6.705607800220605,72.32044549979037,79.19088816642761,10176,128.49963216240374,140.70709782933372
11,10.547612190246582,0.0,0.3311043083667755,0.10499967634677887,0.20214229822158813,0.03994949907064438,0.0,0.0,0.0,0.0,0.0,0.00019559508646656388,0.1489694999763742,0.01924569992115721,57.98528070031898,14.41754359996412,0.283669899799861,6.732014300010633,72.70573990000412,79.59055233001709,10176,127.85437092842217,139.96143927557256
12,10.50193977355957,0.0,0.32930174469947815,0.11303415149450302,0.2012578696012497,0.044103749096393585,0.0,0.0,0.0,0.0,0.0,0.00019467926920588036,0.15768199984449893,0.01917090016650036,57.73508849967038,14.40376350004226,0.2744441999238916,6.6945465001044795,72.43246709980303,79.288489818573,10176,128.3414531325367,140.48948499819457
13,11.101278305053711,0.0,0.3497171998023987,0.10445720702409744,0.20145440101623535,0.04141426086425781,0.0,0.0,0.0,0.0,0.0,0.0001936798837299427,0.1415190000552684,0.018073400016874075,57.7945453998982,14.416479199542664,0.2764300999115221,6.699642400722951,72.50552809936926,79.35012936592102,10176,128.24175689838697,140.34791921043222
14,10.854565620422363,0.0,0.34119388461112976,0.11088739335536957,0.20076651871204376,0.043456919491291046,0.0,0.0,0.0,0.0,0.0,0.00019259791631155837,0.14439490000950173,0.01853019982809201,57.77360749989748,14.329233299766202,0.27310180000495166,6.710776800580788,72.39447279949673,79.2531681060791,10176,128.39865261133266,140.5632171420515
15,10.706809997558594,0.0,0.3365020751953125,0.10654660314321518,0.2016509473323822,0.04412487521767616,0.0,0.0,0.0,0.0,0.0,0.00019143443472194183,0.15807169972686097,0.01837940013501793,57.73285460000625,14.361578299780376,0.27479310013586655,6.716400500095915,72.38760540005751,79.26582169532776,10176,128.37815570894176,140.5765523498297
16,10.593900680541992,0.0,0.3322102725505829,0.1152215451002121,0.20037345588207245,0.04572131857275963,0.0,0.0,0.0,0.0,0.0,0.00019019058717695318,0.16775020019849762,0.02473509998526424,58.0591349999886,14.690296199871227,0.2829454003367573,6.735407099884469,73.05711170018185,79.96417546272278,10176,127.25698653322308,139.28828779546004
17,10.498507499694824,0.0,0.32861843705177307,0.12201511114835739,0.2012578547000885,0.047309812158346176,0.0,0.0,0.0,0.0,0.0,0.0001888676012039478,0.15696950018173084,0.021621599851641804,58.072465800039936,14.702882700075861,0.291216199984774,6.740326599683613,73.08818629995221,79.9893593788147,10176,127.2169208382875,139.229067174248
18,10.276000022888184,0.0,0.3214315176010132,0.11744203418493271,0.2020440250635147,0.04677105322480202,0.0,0.0,0.0,0.0,0.0,0.00018746678243035503,0.14588919992092997,0.020748100010678172,57.84410309995292,14.456472000048961,0.27509830001508817,6.74041720002424,72.59642150002765,79.48642873764038,10176,128.02185431663767,140.17219843262006
19,10.354879379272461,0.0,0.32384738326072693,0.12289422750473022,0.20233884453773499,0.0468999482691288,0.0,0.0,0.0,0.0,0.0,0.00018598951329518146,0.13950180012034252,0.02172320004319772,57.73926159995608,14.58621859998675,0.2784686000668444,6.751636899949517,72.62567200005287,79.52122330665588,10176,127.9658382612969,140.1157430941581
20,10.655450820922852,0.0,0.33409884572029114,0.11821261048316956,0.20106132328510284,0.04602017253637314,0.0,0.0,0.0,0.0,0.0,0.00018443725168471067,0.15797800017753616,0.02167999988887459,57.46782159979921,15.328424600127619,0.3138079000636935,6.732286500104237,73.1317340998794,80.02642464637756,10176,127.15799868563317,139.1461603536184
21,10.633642196655273,0.0,0.3331337869167328,0.1234356015920639,0.20086483657360077,0.04835689067840576,0.0,0.0,0.0,0.0,0.0,0.00018281152949374538,0.17738080018898472,0.019223499693907797,57.74096499988809,14.501194600190502,0.28074980014935136,6.710097700182814,72.54213289992185,79.4334967136383,10176,128.10716411849506,140.2770995724467
22,10.369318962097168,0.0,0.3246511220932007,0.11659203469753265,0.2019457221031189,0.048290617763996124,0.0,0.0,0.0,0.0,0.0,0.00018111395111381225,0.15711650002049282,0.019650400150567293,57.467755600227974,14.49153539998224,0.27749809983652085,6.690570799924899,72.2564395001973,79.10877013206482,10176,128.63301986634482,140.83173860195828
23,10.598502159118652,0.0,0.3319891095161438,0.12335626035928726,0.20155265927314758,0.04856587573885918,0.0,0.0,0.0,0.0,0.0,0.00017934619184982115,0.16164289991138503,0.019574899750296026,57.535186299995985,14.408430100069381,0.27932880009757355,6.683278099750169,72.24252009991324,79.09151029586792,10176,128.66109095569564,140.85887349896342
24,9.958303451538086,0.0,0.30966514348983765,0.13662247359752655,0.20145440101623535,0.05001115798950195,0.0,0.0,0.0,0.0,0.0,0.00017750999626674148,0.1427784005063586,0.019976100244093686,57.4965086998418,14.438629000273068,0.27891309978440404,6.708553399599623,72.23402690014336,79.08813571929932,10176,128.66658073869382,140.8754355349363
25,10.126948356628418,0.0,0.31510695815086365,0.1399468332529068,0.2015526443719864,0.05176549777388573,0.0,0.0,0.0,0.0,0.0,0.00017560717646792715,0.13541330018779263,0.018430600001011044,57.731847200135235,14.374213400122244,0.27056340023409575,6.699906199530233,72.39505460049259,79.23419094085693,10176,128.4294050228355,140.5620875093692
26,10.144084930419922,0.0,0.31570953130722046,0.13987673819065094,0.20194575190544128,0.05256972834467888,0.0,0.0,0.0,0.0,0.0,0.00017363961030678938,0.14718540030298755,0.02272210002411157,57.78271730005508,15.848673700063955,0.3303917999728583,6.699458099785261,73.98450490011601,80.83455324172974,10176,125.88675995486022,137.54231394449792
27,9.852821350097656,0.0,0.30611222982406616,0.13794301450252533,0.20096303522586823,0.05164676532149315,0.0,0.0,0.0,0.0,0.0,0.0001716092395335821,0.16101320018060505,0.02104749990394339,57.67447219992755,15.10901359951822,0.3043227001908235,6.705134600575548,73.10885599954054,79.97893238067627,10176,127.23350633845952,139.18970363951465
28,10.080427169799805,0.0,0.3136942982673645,0.13961553573608398,0.20115961134433746,0.05281393229961395,0.0,0.0,0.0,0.0,0.0,0.0001695180678791288,0.14668090007035062,0.022995899838861078,57.019200499751605,16.65556079999078,0.3597213999601081,6.820591400261037,74.05747859954135,81.02889561653137,10176,125.5848289992479,137.406784465695
29,10.056979179382324,0.0,0.3126264214515686,0.14246901869773865,0.20155270397663116,0.053964853286743164,0.0,0.0,0.0,0.0,0.0,0.0001673681590773822,0.20874310011276975,0.02179600013187155,57.827530700014904,14.837962900055572,0.29039539984660223,6.789952000253834,72.97768500004895,79.97916674613953,10176,127.23313350212142,139.43988494555802
30,9.875358581542969,0.0,0.3074037432670593,0.1294098198413849,0.20184750854969025,0.05222442001104355,0.0,0.0,0.0,0.0,0.0,0.00016516163482876802,0.15041500033112243,0.019936600292567164,57.881282199930865,14.47058909991756,0.2839829999138601,6.77293360006297,72.65579090005485,79.58188009262085,10176,127.86830354041308,140.05765918917714
31,9.946965217590332,0.0,0.3097223937511444,0.13201557099819183,0.20194575190544128,0.05321638286113739,0.0,0.0,0.0,0.0,0.0,0.00016290067270632272,0.17558890028158203,0.01875420002033934,57.73465069994563,14.61897050018888,0.28551279997918755,6.745775499730371,72.65788820013404,79.58247113227844,10176,127.86735389362195,140.05361636675298
32,9.848363876342773,0.0,0.306069940328598,0.13731761276721954,0.20194578170776367,0.05435171723365784,0.0,0.0,0.0,0.0,0.0,0.0001605875040066919,0.148104700318072,0.019831300131045282,57.96638609992806,15.235225100186653,0.31150110019370914,6.562388799677137,73.53294360043947,80.2468011379242,10176,126.80879306964522,138.38695286420145
33,9.85705280303955,0.0,0.30616477131843567,0.14069920778274536,0.2013561725616455,0.05490434914827347,0.0,0.0,0.0,0.0,0.0,0.00015822441154810982,0.15749729983508587,0.01951420010300353,57.553049999813084,14.312680599919986,0.27361559972632676,6.6997464004089125,72.1588603995624,79.02070569992065,10176,128.7763746206359,141.0221827735754
34,10.011000633239746,0.0,0.3102182149887085,0.1578863114118576,0.20096302032470703,0.0568239800632,0.0,0.0,0.0,0.0,0.0,0.00015581372741753355,0.14156109996838495,0.022345099539961666,57.5402845001081,15.249991199816577,0.3072690998669714,6.643299000570551,73.11988989933161,79.90790343284607,10176,127.34660231139496,139.16869970687713
35,10.022308349609375,0.0,0.3120367228984833,0.1358153522014618,0.2020440250635147,0.05502502992749214,0.0,0.0,0.0,0.0,0.0,0.0001533578306691545,0.14300640061264858,0.020468999748118222,57.44285529962508,15.253060399845708,0.3010653001256287,6.706536900717765,73.01744999934454,79.87037754058838,10176,127.40643419181009,139.3639465647095
36,9.628854751586914,0.0,0.298633337020874,0.1401154100894928,0.20184747874736786,0.05629090219736099,0.0,0.0,0.0,0.0,0.0,0.00015085914497655934,0.15238539996789768,0.02018120005959645,57.56685669993749,14.881538499845192,0.2970307000214234,6.750286200316623,72.7656070998637,79.67137432098389,10176,127.72467008040353,139.84628735433256
37,9.861828804016113,0.0,0.3060116469860077,0.14504507184028625,0.20204398036003113,0.056760258972644806,0.0,0.0,0.0,0.0,0.0,0.00014832013624085667,0.13640240021049976,0.02120459993602708,58.16593280021334,14.756071300129406,0.2857584998710081,6.571364599862136,73.22896720014978,79.94137167930603,10176,127.29328739594548,138.96140269446795
38,10.011274337768555,0.0,0.31116408109664917,0.1431153267621994,0.2016509473323822,0.057225845754146576,0.0,0.0,0.0,0.0,0.0,0.00014574331015713038,0.17270770034519956,0.02082769968546927,57.733971099951304,14.601228099723812,0.2905194998602383,6.681790200644173,72.64654639922082,79.50373816490173,10176,127.99398160239423,140.07548196550115
39,9.762186050415039,0.0,0.3023706376552582,0.1513960361480713,0.2024371325969696,0.058430444449186325,0.0,0.0,0.0,0.0,0.0,0.00014313120974162116,0.15113610011758283,0.020157699764240533,57.319938300177455,15.200578999880236,0.29863700014539063,6.755321099830326,72.83931199996732,79.74882626533508,10176,127.60062406615337,139.70477919951475
40,9.749883651733398,0.0,0.30171963572502136,0.15662641823291779,0.20106132328510284,0.05955531820654869,0.0,0.0,0.0,0.0,0.0,0.00014048641282207638,0.13163610018091276,0.0186694998992607,57.1784053996671,14.26622629998019,0.27160320000257343,6.6753903003409505,71.73490439954912,78.54587841033936,10176,129.55485642210968,141.8556292111537
41,9.778216361999512,0.0,0.3028079867362976,0.15295633673667908,0.20194578170776367,0.058490950614213943,0.0,0.0,0.0,0.0,0.0,0.00013781152949374542,0.13171240012161434,0.020272099936846644,58.13518949999707,14.530768100055866,0.2780908001004718,6.752572299912572,72.96432050009025,79.85162115097046,10176,127.43636075666986,139.46542543334468
42,9.575398445129395,0.0,0.2966500222682953,0.14406037330627441,0.2019457370042801,0.05838692933320999,0.0,0.0,0.0,0.0,0.0,0.0001351091995435308,0.15233169996645302,0.020778800011612475,58.32785720011452,14.636223999899812,0.2866345999063924,6.792808799946215,73.27149459993234,80.22028994560242,10176,126.85070082519486,138.8807483123102
43,9.390963554382324,0.0,0.2898848354816437,0.15264128148555756,0.2020440250635147,0.05997326225042343,0.0,0.0,0.0,0.0,0.0,0.00013238208984483706,0.1663346997811459,0.019534500024747103,58.51261199981673,14.89930059981998,0.28300510032568127,6.810076900059357,73.71445219998714,80.6932635307312,10176,126.10718112949509,138.04619984684328
44,9.287908554077148,0.0,0.28705331683158875,0.14509929716587067,0.20194579660892487,0.059404388070106506,0.0,0.0,0.0,0.0,0.0,0.000129632891725689,0.16731010016519576,0.020266799663659185,58.25321180035826,14.590292400273029,0.2843194000306539,6.783316399902105,73.1480904003256,80.10180425643921,10176,127.03833695708512,139.1150465351684
45,9.464603424072266,0.0,0.2931763827800751,0.1410973072052002,0.20145441591739655,0.05903313308954239,0.0,0.0,0.0,0.0,0.0,0.0001268643183127154,0.17004079977050424,0.020838500233367085,58.32761039992329,14.747803200094495,0.28643740015104413,6.790253799408674,73.3826895004022,80.3467025756836,10176,126.6511216239968,138.67030588929597
46,9.406850814819336,0.0,0.29101869463920593,0.14420032501220703,0.20155268907546997,0.05986313149333,0.0,0.0,0.0,0.0,0.0,0.00012407910185362097,0.18790740001713857,0.018792799906805158,58.5883707999601,14.635932200180832,0.28171509987441823,6.801653000060469,73.52481089992216,80.52167344093323,10176,126.37591303246595,138.40226007314726
47,9.496452331542969,0.0,0.29400721192359924,0.14580607414245605,0.2020440399646759,0.060382530093193054,0.0,0.0,0.0,0.0,0.0,0.00012127999102078758,0.17967300000600517,0.020058100402820855,58.319460799742956,14.62502539990237,0.28199479985050857,6.780296000069939,73.24653909989865,80.21188378334045,10176,126.8639947103885,138.92806574958132
48,9.753684997558594,0.0,0.30212515592575073,0.15048564970493317,0.20184749364852905,0.061091795563697815,0.0,0.0,0.0,0.0,0.0,0.00011846974819866647,0.15421990008326247,0.020437999977730215,58.44514949986478,14.644709199958015,0.28644549986347556,6.800471300550271,73.396742199664,80.35470533370972,10176,126.6385080716742,138.64375577212724
49,9.687650680541992,0.0,0.3000032603740692,0.1506325751543045,0.2020440399646759,0.06118999421596527,0.0,0.0,0.0,0.0,0.0,0.00011565114675763838,0.18232539983000606,0.019013699959032238,58.31671409984119,14.623298300022725,0.27709669986506924,6.765811300603673,73.23612279968802,80.1872661113739,10176,126.90294224355179,138.94782534887756
50,9.467826843261719,0.0,0.29279112815856934,0.14938031136989594,0.2012578696012497,0.06060042604804039,0.0,0.0,0.0,0.0,0.0,0.00011282696831703172,0.14460440014954656,0.01985970005625859,58.65230109967524,14.595031800039578,0.2808625999605283,6.814240500621963,73.5480551997316,80.50990295410156,10176,126.39438909523099,138.3585190983695
