experiment_id,epoch,source_file,updated_at,all_clip_style,all_clip_content,all_content_lpips,all_fid,all_art_fid,all_classifier_acc,transfer_clip_style,transfer_clip_content,transfer_content_lpips,transfer_fid,transfer_art_fid,transfer_classifier_acc,photo_to_art_clip_style,photo_to_art_clip_content,photo_to_art_fid,photo_to_art_art_fid,photo_to_art_classifier_acc,summary_path
DepthSkip9_E05_ResOff_None_Swin4,40,G:\GitHub\Latent_Style\Cycle-NCE\src\depth\DepthSkip9_E05_ResOff_None_Swin4\full_eval\epoch_0040\summary.json,2026-04-01 13:30:29,0.6672953409353891,0.9009924180933333,0.300129800512,,,0.2053333333333334,0.6307422678669294,0.9009675085999997,0.30030248743166665,,,0.023333333333333334,0.5838097179929416,0.9015689370000002,,,0.008333333333333333,G:\GitHub\Latent_Style\Cycle-NCE\src\depth\DepthSkip9_E05_ResOff_None_Swin4\full_eval\epoch_0040\summary.json
DepthSkip9_E05_ResOff_None_Swin4_distill_epochs200_tokenized_distill_epochs200_tokenized_distill_epochs200_tokenized_distill_epochs200_tokenized_distill_epochs200_tokenized_distill_epochs200_tokenized,40,G:\GitHub\Latent_Style\Cycle-NCE\src\depth\DepthSkip9_E05_ResOff_None_Swin4\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json,2026-04-01 13:33:07,0.6671985490322113,0.9011923366533332,0.2998660316333333,,,0.20400000000000007,0.6306639917691549,0.9011937549833334,0.30000371630833333,,,0.023333333333333334,0.5834369654456775,0.9018204364166666,,,0.008333333333333333,G:\GitHub\Latent_Style\Cycle-NCE\src\depth\DepthSkip9_E05_ResOff_None_Swin4\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json
DepthSkip9_E05_ResOff_None_Swin4,80,G:\GitHub\Latent_Style\Cycle-NCE\src\depth\DepthSkip9_E05_ResOff_None_Swin4\full_eval\epoch_0080\summary.json,2026-04-01 13:34:20,0.6674754802385965,0.8993356898799999,0.29876892588,,,0.20666666666666672,0.6312692991892497,0.89929558185,0.29895604496666667,,,0.025,0.5825641669332982,0.9013995311666666,,,0.016666666666666666,G:\GitHub\Latent_Style\Cycle-NCE\src\depth\DepthSkip9_E05_ResOff_None_Swin4\full_eval\epoch_0080\summary.json
DepthSkip9_E05_ResOff_None_Swin4_distill_epochs200_tokenized_distill_epochs200_tokenized_distill_epochs200_tokenized_distill_epochs200_tokenized_distill_epochs200_tokenized_distill_epochs200_tokenized,80,G:\GitHub\Latent_Style\Cycle-NCE\src\depth\DepthSkip9_E05_ResOff_None_Swin4\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json,2026-04-01 13:36:59,0.6671075028975804,0.89956069224,0.29847517710000004,,,0.20400000000000001,0.6308477725088596,0.8995821726000003,0.29860749602500003,,,0.025,0.5821466033657392,0.9017753743333333,,,0.016666666666666666,G:\GitHub\Latent_Style\Cycle-NCE\src\depth\DepthSkip9_E05_ResOff_None_Swin4\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json
DepthSkip9_E06_ResOff_Adapt_Conv1,40,G:\GitHub\Latent_Style\Cycle-NCE\src\depth\DepthSkip9_E06_ResOff_Adapt_Conv1\full_eval\epoch_0040\summary.json,2026-04-01 13:38:08,0.6689535137812298,0.8914576387466667,0.3001704033786667,,,0.20533333333333334,0.633869502445062,0.8912424631833332,0.30047885974,,,0.021666666666666667,0.5774662420153618,0.8980359474166668,,,0.0,G:\GitHub\Latent_Style\Cycle-NCE\src\depth\DepthSkip9_E06_ResOff_Adapt_Conv1\full_eval\epoch_0040\summary.json
DepthSkip9_E06_ResOff_Adapt_Conv1_distill_epochs200_tokenized_distill_epochs200_tokenized_distill_epochs200_tokenized_distill_epochs200_tokenized_distill_epochs200_tokenized_distill_epochs200_tokenized,40,G:\GitHub\Latent_Style\Cycle-NCE\src\depth\DepthSkip9_E06_ResOff_Adapt_Conv1\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json,2026-04-01 13:40:53,0.6685801039934158,0.8920310177466668,0.2992143100613333,,,0.20266666666666666,0.6333535270392895,0.8918532368,0.29946653415,,,0.021666666666666667,0.5766296645005544,0.89928289575,,,0.0,G:\GitHub\Latent_Style\Cycle-NCE\src\depth\DepthSkip9_E06_ResOff_Adapt_Conv1\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json
DepthSkip9_E06_ResOff_Adapt_Conv1,80,G:\GitHub\Latent_Style\Cycle-NCE\src\depth\DepthSkip9_E06_ResOff_Adapt_Conv1\full_eval\epoch_0080\summary.json,2026-04-01 13:42:02,0.6692324258883794,0.8888864017600001,0.29989884804,,,0.20533333333333334,0.6344104597469171,0.8886876517333334,0.3002746859833333,,,0.021666666666666667,0.5772520497441292,0.8956463933333334,,,0.0,G:\GitHub\Latent_Style\Cycle-NCE\src\depth\DepthSkip9_E06_ResOff_Adapt_Conv1\full_eval\epoch_0080\summary.json
DepthSkip9_E06_ResOff_Adapt_Conv1_distill_epochs200_tokenized_distill_epochs200_tokenized_distill_epochs200_tokenized_distill_epochs200_tokenized_distill_epochs200_tokenized_distill_epochs200_tokenized,80,G:\GitHub\Latent_Style\Cycle-NCE\src\depth\DepthSkip9_E06_ResOff_Adapt_Conv1\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json,2026-04-01 13:44:46,0.669004261136055,0.8894926242666666,0.29849711020799996,,,0.2026666666666667,0.6341063577433427,0.88941476615,0.2987852017666667,,,0.018333333333333333,0.5769265261789163,0.8969935343333333,,,0.0,G:\GitHub\Latent_Style\Cycle-NCE\src\depth\DepthSkip9_E06_ResOff_Adapt_Conv1\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json
DepthSkip9_E07_ResOff_Adapt_Swin2,40,G:\GitHub\Latent_Style\Cycle-NCE\src\depth\DepthSkip9_E07_ResOff_Adapt_Swin2\full_eval\epoch_0040\summary.json,2026-04-01 13:45:57,0.6672561541398366,0.9012932753066667,0.2997219084333333,,,0.20266666666666666,0.6308144062757493,0.9009262793166666,0.2999456658083333,,,0.02,0.5817887102564175,0.9065139624166667,,,0.016666666666666666,G:\GitHub\Latent_Style\Cycle-NCE\src\depth\DepthSkip9_E07_ResOff_Adapt_Swin2\full_eval\epoch_0040\summary.json
DepthSkip9_E07_ResOff_Adapt_Swin2_distill_epochs200_tokenized_distill_epochs200_tokenized_distill_epochs200_tokenized_distill_epochs200_tokenized_distill_epochs200_tokenized_distill_epochs200_tokenized,40,G:\GitHub\Latent_Style\Cycle-NCE\src\depth\DepthSkip9_E07_ResOff_Adapt_Swin2\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json,2026-04-01 13:48:44,0.6669969958464305,0.9015425637866666,0.29898492183466663,,,0.20400000000000007,0.6305529616276424,0.9013713402000001,0.2991625368433334,,,0.02,0.5814130904773871,0.9073488393333333,,,0.016666666666666666,G:\GitHub\Latent_Style\Cycle-NCE\src\depth\DepthSkip9_E07_ResOff_Adapt_Swin2\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json
DepthSkip9_E07_ResOff_Adapt_Swin2,80,G:\GitHub\Latent_Style\Cycle-NCE\src\depth\DepthSkip9_E07_ResOff_Adapt_Swin2\full_eval\epoch_0080\summary.json,2026-04-01 13:49:55,0.6676278100013733,0.8920809656,0.30019584277333333,,,0.204,0.6324122697114944,0.8918333133166666,0.30044113733333333,,,0.018333333333333333,0.5798066683113575,0.8962526150000001,,,0.0,G:\GitHub\Latent_Style\Cycle-NCE\src\depth\DepthSkip9_E07_ResOff_Adapt_Swin2\full_eval\epoch_0080\summary.json
DepthSkip9_E07_ResOff_Adapt_Swin2_distill_epochs200_tokenized_distill_epochs200_tokenized_distill_epochs200_tokenized_distill_epochs200_tokenized_distill_epochs200_tokenized_distill_epochs200_tokenized,80,G:\GitHub\Latent_Style\Cycle-NCE\src\depth\DepthSkip9_E07_ResOff_Adapt_Swin2\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json,2026-04-01 13:52:45,0.6673492569128672,0.8928295806666666,0.29891006540000004,,,0.20133333333333334,0.6320061422387758,0.8926844762499998,0.2990920863166667,,,0.01666666666666667,0.5792929748694101,0.8979964757500001,,,0.0,G:\GitHub\Latent_Style\Cycle-NCE\src\depth\DepthSkip9_E07_ResOff_Adapt_Swin2\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json
DepthSkip9_E08_ResOff_Adapt_Swin4,40,G:\GitHub\Latent_Style\Cycle-NCE\src\depth\DepthSkip9_E08_ResOff_Adapt_Swin4\full_eval\epoch_0040\summary.json,2026-04-01 13:54:00,0.6674081054925918,0.8996870471733334,0.2957111424786667,,,0.20666666666666672,0.6310440148413182,0.8995185754666668,0.29594598219833335,,,0.021666666666666667,0.5826940007507801,0.89845327225,,,0.016666666666666666,G:\GitHub\Latent_Style\Cycle-NCE\src\depth\DepthSkip9_E08_ResOff_Adapt_Swin4\full_eval\epoch_0040\summary.json
DepthSkip9_E08_ResOff_Adapt_Swin4_distill_epochs200_tokenized_distill_epochs200_tokenized_distill_epochs200_tokenized_distill_epochs200_tokenized_distill_epochs200_tokenized_distill_epochs200_tokenized,40,G:\GitHub\Latent_Style\Cycle-NCE\src\depth\DepthSkip9_E08_ResOff_Adapt_Swin4\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json,2026-04-01 13:56:49,0.6671977315743765,0.89998169372,0.29522648882666663,,,0.20666666666666672,0.6307699153820675,0.8998598157833333,0.2953972103,,,0.021666666666666667,0.5821435627837976,0.8988393010833335,,,0.016666666666666666,G:\GitHub\Latent_Style\Cycle-NCE\src\depth\DepthSkip9_E08_ResOff_Adapt_Swin4\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json
DepthSkip9_E08_ResOff_Adapt_Swin4,80,G:\GitHub\Latent_Style\Cycle-NCE\src\depth\DepthSkip9_E08_ResOff_Adapt_Swin4\full_eval\epoch_0080\summary.json,2026-04-01 13:58:04,0.6696256256103514,0.8924331356933334,0.29834752985333335,,,0.20533333333333334,0.6344436479608218,0.8922141317666666,0.29863700839999996,,,0.02,0.5804566184679667,0.8955074518333334,,,0.0,G:\GitHub\Latent_Style\Cycle-NCE\src\depth\DepthSkip9_E08_ResOff_Adapt_Swin4\full_eval\epoch_0080\summary.json
DepthSkip9_E08_ResOff_Adapt_Swin4_distill_epochs200_tokenized_distill_epochs200_tokenized_distill_epochs200_tokenized_distill_epochs200_tokenized_distill_epochs200_tokenized_distill_epochs200_tokenized,80,G:\GitHub\Latent_Style\Cycle-NCE\src\depth\DepthSkip9_E08_ResOff_Adapt_Swin4\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json,2026-04-01 14:00:51,0.6693734204371771,0.8931555794933332,0.29732130335466667,,,0.20533333333333334,0.6340402105947336,0.8929920627166666,0.2975335074933333,,,0.02,0.5799247498313587,0.8964194106666666,,,0.0,G:\GitHub\Latent_Style\Cycle-NCE\src\depth\DepthSkip9_E08_ResOff_Adapt_Swin4\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json
DepthSkip9_E03_ResOff_None_Conv1,40,G:\GitHub\Latent_Style\Cycle-NCE\src\depth\DepthSkip9_E03_ResOff_None_Conv1\full_eval\epoch_0040\summary.json,2026-04-01 14:16:05,0.6679389546314876,0.8996019151866667,0.3010542345666667,,,0.20933333333333337,0.6315998128553232,0.8994436012666667,0.30125423189999995,,,0.026666666666666665,0.5848499099413554,0.8988407390833333,,,0.016666666666666666,G:\GitHub\Latent_Style\Cycle-NCE\src\depth\DepthSkip9_E03_ResOff_None_Conv1\full_eval\epoch_0040\summary.json
DepthSkip9_E03_ResOff_None_Conv1_distill_epochs200_tokenized_distill_epochs200_tokenized_distill_epochs200_tokenized_distill_epochs200_tokenized_distill_epochs200_tokenized,40,G:\GitHub\Latent_Style\Cycle-NCE\src\depth\DepthSkip9_E03_ResOff_None_Conv1\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json,2026-04-01 14:18:40,0.6673851839701335,0.8998458889866666,0.3005428365066667,,,0.20800000000000005,0.6309143662452698,0.8997688426333333,0.30069175740000004,,,0.025,0.5840874205032984,0.8991524526666667,,,0.016666666666666666,G:\GitHub\Latent_Style\Cycle-NCE\src\depth\DepthSkip9_E03_ResOff_None_Conv1\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json
DepthSkip9_E03_ResOff_None_Conv1,80,G:\GitHub\Latent_Style\Cycle-NCE\src\depth\DepthSkip9_E03_ResOff_None_Conv1\full_eval\epoch_0080\summary.json,2026-04-01 14:19:49,0.6678778824806213,0.8992231570533334,0.29986858968,,,0.20933333333333337,0.6316472724080084,0.8991561762666667,0.3001283889166667,,,0.028333333333333332,0.5836593590676785,0.8993108397500001,,,0.016666666666666666,G:\GitHub\Latent_Style\Cycle-NCE\src\depth\DepthSkip9_E03_ResOff_None_Conv1\full_eval\epoch_0080\summary.json
DepthSkip9_E03_ResOff_None_Conv1_distill_epochs200_tokenized_distill_epochs200_tokenized_distill_epochs200_tokenized_distill_epochs200_tokenized_distill_epochs200_tokenized,80,G:\GitHub\Latent_Style\Cycle-NCE\src\depth\DepthSkip9_E03_ResOff_None_Conv1\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json,2026-04-01 14:22:26,0.6673950301408769,0.8992693132799999,0.299484936908,,,0.20800000000000002,0.6311303651829561,0.8992562851500002,0.29970259735166666,,,0.028333333333333332,0.5825922389825186,0.8992721893333334,,,0.016666666666666666,G:\GitHub\Latent_Style\Cycle-NCE\src\depth\DepthSkip9_E03_ResOff_None_Conv1\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json
DepthSkip9_E09_ResOff_Naive_Conv1,40,G:\GitHub\Latent_Style\Cycle-NCE\src\depth\DepthSkip9_E09_ResOff_Naive_Conv1\full_eval\epoch_0040\summary.json,2026-04-01 14:23:33,0.6692885649204254,0.8917476585066666,0.29773970226,,,0.20400000000000001,0.6342447402079899,0.89147042555,0.2980317999416667,,,0.02,0.5791118289033572,0.8985206338333334,,,0.0,G:\GitHub\Latent_Style\Cycle-NCE\src\depth\DepthSkip9_E09_ResOff_Naive_Conv1\full_eval\epoch_0040\summary.json
DepthSkip9_E09_ResOff_Naive_Conv1_distill_epochs200_tokenized_distill_epochs200_tokenized_distill_epochs200_tokenized_distill_epochs200_tokenized_distill_epochs200_tokenized,40,G:\GitHub\Latent_Style\Cycle-NCE\src\depth\DepthSkip9_E09_ResOff_Naive_Conv1\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json,2026-04-01 14:26:08,0.6692049115101496,0.8919023951866667,0.2969391302773333,,,0.20133333333333336,0.6341063102583091,0.8917122231333332,0.29716237946333335,,,0.018333333333333333,0.5788355253636838,0.8987648455833334,,,0.0,G:\GitHub\Latent_Style\Cycle-NCE\src\depth\DepthSkip9_E09_ResOff_Naive_Conv1\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json
DepthSkip9_E09_ResOff_Naive_Conv1,80,G:\GitHub\Latent_Style\Cycle-NCE\src\depth\DepthSkip9_E09_ResOff_Naive_Conv1\full_eval\epoch_0080\summary.json,2026-04-01 14:27:15,0.6679030146996179,0.8880711453866666,0.30050632114666664,,,0.204,0.6330759400626024,0.8878628851333333,0.3008007194166667,,,0.021666666666666667,0.5763024377326171,0.8972306593333335,,,0.0,G:\GitHub\Latent_Style\Cycle-NCE\src\depth\DepthSkip9_E09_ResOff_Naive_Conv1\full_eval\epoch_0080\summary.json
DepthSkip9_E09_ResOff_Naive_Conv1_distill_epochs200_tokenized_distill_epochs200_tokenized_distill_epochs200_tokenized,80,G:\GitHub\Latent_Style\Cycle-NCE\src\depth\DepthSkip9_E09_ResOff_Naive_Conv1\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json,2026-04-01 14:29:50,0.667754231373469,0.8884674457199999,0.29945062868,,,0.20266666666666666,0.632915833791097,0.88833948685,0.2996460608666666,,,0.02,0.5761873024205366,0.898350202,,,0.0,G:\GitHub\Latent_Style\Cycle-NCE\src\depth\DepthSkip9_E09_ResOff_Naive_Conv1\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json
