epoch,loss,style_swd,style_moment,structure,tv,identity,train_num_steps,train_step_size,train_style_strength,lr,data_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec
40,234.2596918741862,0.11712215840816498,0.07524549340208371,4.061575015385945,0.0,0.14626429229974747,1.0,1.0,1.0,1.5534952244642897e-05,0.01873370003886521,2.337017300000298,2.3566319942474365,900,381.9009511017883
41,223.75904591878256,0.11187185843785603,0.07396822422742844,4.0687572956085205,0.0,0.14587843914826712,1.0,1.0,1.0,1.3250000000000007e-05,0.019084899991867132,2.349374600002193,2.3679757118225098,900,380.0714658966312
42,227.62669372558594,0.11380562682946523,0.07509093607465427,4.074480851491292,0.0,0.14690102388461432,1.0,1.0,1.0,1.1099261318834413e-05,0.02310169998963829,2.366180099968915,2.3893189430236816,900,376.6763757629823
43,222.87293752034506,0.11142885684967041,0.07290042440096538,4.062299887339274,0.0,0.14493090907732645,1.0,1.0,1.0,9.106300144207984e-06,0.022688299999572337,2.4105685999966227,2.4331166744232178,900,369.89594846015734
44,217.70599110921225,0.10884527117013931,0.07311278333266576,4.067420879999797,0.0,0.14716853449741998,1.0,1.0,1.0,7.292951775803846e-06,0.018786500004353,2.3542107000102988,2.372302770614624,900,379.37821898122434
45,220.5810801188151,0.11028284827868144,0.072786300132672,4.074337085088094,0.0,0.1465724656979243,1.0,1.0,1.0,5.679083637813792e-06,0.018790800007991493,2.3646105000079842,2.382901906967163,900,377.6907464669725
46,224.0782674153646,0.11203133066495259,0.07606964558362961,4.107258876164754,0.0,0.14848904808362326,1.0,1.0,1.0,4.2823776072812535e-06,0.018900899987784214,2.386419599977671,2.40423846244812,900,374.33890774859884
47,221.58973185221353,0.11078707128763199,0.0736468384663264,4.08319878578186,0.0,0.1485176384449005,1.0,1.0,1.0,3.1181362877562775e-06,0.019098199991276488,2.357771099996171,2.3767940998077393,900,378.6613237018729
48,225.87516021728516,0.11292968069513638,0.07466767107446988,4.097087383270264,0.0,0.1505180944999059,1.0,1.0,1.0,2.1991153507687394e-06,0.020108000026084483,2.4060978000052273,2.4261622428894043,900,370.956230416049
49,224.49779001871744,0.1122410036623478,0.07349114616711934,4.110750913619995,0.0,0.1504972775777181,1.0,1.0,1.0,1.5353837820217611e-06,0.02177159998973366,2.3689816999976756,2.3908886909484863,900,376.42906732013614
50,228.13328552246094,0.11405866965651512,0.0752241921921571,4.10891588528951,0.0,0.15189175307750702,1.0,1.0,1.0,1.1342135634773018e-06,0.018829599997843616,2.3453028999938397,2.363981246948242,900,380.7136800098757
