epoch,loss_total,loss_style_swd,loss_style_swd_weighted,loss_mse,loss_mse_weighted,loss_layout,loss_mse_raw,learning_rate,epoch_time
1,3.595779,1.338014,32.537167,5.95e-06,0.00
2,2.436004,1.328427,26.318024,1.09e-05,0.00
3,2.461738,1.325625,22.864324,1.59e-05,0.00
4,2.473525,1.325410,21.006230,2.08e-05,0.00
5,2.480775,1.326902,19.754023,2.58e-05,0.00
6,2.483944,1.330076,18.786916,3.07e-05,0.00
7,2.486083,1.334629,17.931008,3.57e-05,0.00
8,2.485941,1.332647,17.226296,4.06e-05,0.00
9,2.489185,1.328844,16.722492,4.56e-05,0.00
10,2.491055,1.326565,16.226511,5.05e-05,0.00
11,2.490650,1.320247,15.824575,5.55e-05,0.00
12,2.497067,1.314970,15.581474,6.04e-05,0.00
13,2.498372,1.310626,15.444637,6.54e-05,0.00
14,2.497123,1.309673,15.219443,7.03e-05,0.00
15,2.499309,1.305945,15.109623,7.53e-05,0.00
16,2.500959,1.304223,15.025067,8.02e-05,0.00
17,2.498844,1.301504,14.870218,8.52e-05,0.00
18,2.500699,1.301672,14.726285,9.01e-05,0.00
19,2.499341,1.299695,14.592274,9.51e-05,0.00
20,2.501452,1.301024,14.450024,1.00e-04,0.00
21,2.498989,1.299886,14.314692,1.00e-04,0.00
22,2.496290,1.298300,14.015862,1.00e-04,0.00
23,2.500911,1.299791,13.812938,1.00e-04,0.00
24,2.496182,1.298878,13.536821,1.00e-04,0.00
25,2.499410,1.298695,13.406843,1.00e-04,0.00
26,2.501458,1.299289,13.194627,9.99e-05,0.00
27,2.499363,1.299382,13.025812,9.99e-05,0.00
28,2.502931,1.298824,12.970167,9.99e-05,0.00
29,2.495362,1.297818,12.706760,9.99e-05,0.00
30,2.499650,1.298606,12.609741,9.98e-05,0.00
31,2.502993,1.298820,12.415114,9.98e-05,0.00
32,2.499133,1.296622,12.291050,9.98e-05,0.00
33,2.502406,1.297648,12.181545,9.97e-05,0.00
34,2.498518,1.296306,12.023655,9.97e-05,0.00
35,2.502316,1.296881,11.951953,9.96e-05,0.00
36,2.500450,1.296365,11.864018,9.96e-05,0.00
37,2.500996,1.295887,11.700589,9.95e-05,0.00
38,2.500121,1.294822,11.643053,9.95e-05,0.00
39,2.499761,1.293352,11.528828,9.94e-05,0.00
40,2.501026,1.292997,11.359212,9.93e-05,0.00
41,2.501360,1.292359,11.259513,9.93e-05,0.00
42,2.504689,1.294349,11.130460,9.92e-05,0.00
43,2.500240,1.290721,11.140860,9.91e-05,0.00
44,2.502001,1.291115,11.075304,9.90e-05,0.00
45,2.504480,1.290845,11.087802,9.89e-05,0.00
46,2.502330,1.289926,10.962981,9.89e-05,0.00
47,2.502001,1.289750,10.926619,9.88e-05,0.00
48,2.501075,1.288890,10.822994,9.87e-05,0.00
49,2.505964,1.288407,10.813980,9.86e-05,0.00
50,2.500496,1.288412,10.703404,9.85e-05,0.00
51,2.502881,1.285890,10.673692,9.84e-05,0.00
52,2.504155,1.288782,10.587096,9.83e-05,0.00
53,2.503584,1.289369,10.478524,9.82e-05,0.00
54,2.497900,1.288950,10.337570,9.81e-05,0.00
55,2.507177,1.289719,10.428951,9.79e-05,0.00
56,2.503714,1.288270,10.339123,9.78e-05,0.00
57,2.506237,1.287651,10.360276,9.77e-05,0.00
58,2.500818,1.286517,10.301360,9.76e-05,0.00
59,2.505493,1.285594,10.312475,9.74e-05,0.00
60,2.501589,1.286853,10.193875,9.73e-05,0.00
61,2.505425,1.286406,10.192862,9.72e-05,0.00
62,2.500638,1.286951,10.080724,9.70e-05,0.00
63,2.503865,1.286796,10.054155,9.69e-05,0.00
64,2.501538,1.287654,10.004408,9.68e-05,0.00
65,2.504690,1.285752,10.014010,9.66e-05,0.00
66,2.503421,1.285112,9.891914,9.65e-05,0.00
67,2.505412,1.286901,9.933432,9.63e-05,0.00
68,2.505152,1.285403,9.895386,9.62e-05,0.00
69,2.500840,1.286344,9.764815,9.60e-05,0.00
70,2.505831,1.286695,9.804482,9.58e-05,0.00
71,2.504043,1.286024,9.798000,9.57e-05,0.00
72,2.506463,1.285745,9.795963,9.55e-05,0.00
73,2.500708,1.283476,9.774461,9.53e-05,0.00
74,2.502952,1.285364,9.669290,9.51e-05,0.00
75,2.504939,1.283969,9.720281,9.50e-05,0.00
76,2.506341,1.284502,9.632014,9.48e-05,0.00
77,2.500894,1.286208,9.510571,9.46e-05,0.00
78,2.508298,1.283606,9.644431,9.44e-05,0.00
79,2.502048,1.284644,9.600259,9.42e-05,0.00
80,2.879822,0.656299,93.602850,9.40e-05,0.00
81,2.499899,0.643534,94.977419,9.38e-05,0.00
82,2.499226,0.643017,94.798939,9.36e-05,0.00
83,2.507474,0.642272,95.012212,9.34e-05,0.00
84,2.504193,0.642447,93.810420,9.32e-05,0.00
85,2.505724,0.642311,94.634747,9.30e-05,0.00
86,2.504681,0.642512,94.038936,9.28e-05,0.00
87,2.501987,0.641611,92.954443,9.26e-05,0.00
88,2.506676,0.642219,93.041272,9.24e-05,0.00
89,2.503896,0.642443,92.192500,9.22e-05,0.00
90,2.503520,0.641874,92.597504,9.19e-05,0.00
91,2.505672,0.641258,93.183092,9.17e-05,0.00
92,2.504583,0.641964,91.574895,9.15e-05,0.00
93,2.507598,0.641811,91.922717,9.13e-05,0.00
94,2.510076,0.641676,92.570942,9.10e-05,0.00
95,2.498777,0.640587,91.442047,9.08e-05,0.00
96,2.503165,0.641248,91.009241,9.05e-05,0.00
97,2.508707,0.642088,91.486146,9.03e-05,0.00
98,2.504630,0.641702,91.351534,9.01e-05,0.00
99,2.507315,0.641425,91.637680,8.98e-05,0.00
100,2.502121,0.642233,90.568517,8.96e-05,0.00
