epoch,loss,style_swd,style_moment,structure,tv,identity,train_num_steps,train_step_size,train_style_strength,lr,data_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec
101,2.5913835191726684,0.00013889738504076375,0.6137479954957962,0.13371241862128955,0.0,0.00029643727699919965,1.0,1.0,0.8959138488769531,5.5000000000000016e-05,0.11109274399950664,12.795202353002423,12.908948421478271,5000,387.328218902855
102,1.242915004491806,0.0001396629284863593,0.6094458717107772,0.00030574142147088423,0.0,8.206214283745794e-07,1.0,1.0,0.8977757239341736,5.4293170720968094e-05,0.09841843799904382,10.572951265003212,10.673784971237183,5000,468.4373924969989
103,1.236958544254303,0.00013778597116470337,0.6069098168611526,0.00024599074255093,0.0,5.557279644108348e-07,1.0,1.0,0.9022105121612549,5.3586515841484245e-05,0.10412520499949096,10.681258153001181,10.787914752960205,5000,463.4816008930734
104,1.2445381927490233,0.00013779236171103547,0.6108618438243866,0.00021362838029745035,0.0,4.683002407546155e-07,1.0,1.0,0.9076907742023468,5.28802097180661e-05,0.10661114399954386,10.895047056999829,11.004155158996582,5000,454.37381859453234
105,1.2383367908000946,0.000138160154747311,0.6078304094076157,0.00019437667360762135,0.0,4.0893883124226704e-07,1.0,1.0,0.8978514504432679,5.217442662118092e-05,0.11094616900163601,10.830556122000417,10.944186449050903,5000,456.8635616065923
106,1.234933661222458,0.00013785187344183213,0.6062382608652115,0.00017722190197673625,0.0,3.569079346732451e-07,1.0,1.0,0.9007663881778717,5.146934069224701e-05,0.11322963000202435,11.279053722000299,11.394991636276245,5000,438.7892645820268
107,1.2421266746520996,0.0001378004640719155,0.6098933660984039,0.00016633022125461138,0.0,3.28473831956444e-07,1.0,1.0,0.896325312256813,5.076512590066688e-05,0.10980865299825382,10.857455636000395,10.969749450683594,5000,455.798924349035
108,1.242284940481186,0.00013838902152201626,0.6099083578586578,0.0001702805054083001,0.0,3.53297126025609e-07,1.0,1.0,0.9094548302888871,5.006195600090299e-05,0.10115567900038513,10.441717350997806,10.545252084732056,5000,474.1470341177761
109,1.2274982511997223,0.0001369832854834385,0.6026983332633972,0.00015480109250347595,0.0,3.0393549039331446e-07,1.0,1.0,0.904434021115303,4.9360004489606334e-05,0.10086045599564386,10.363939711000512,10.467161417007446,5000,477.68442663698755
110,1.2274829065799713,0.00013757973079918883,0.6026693987846374,0.00015010837239969987,0.0,3.0346216234988787e-07,1.0,1.0,0.9127010816335678,4.8659444562808817e-05,0.10172298400084401,10.442291418000423,10.546413898468018,5000,474.09480114622704
111,1.2314781284332275,0.00013832156349963043,0.604612957239151,0.00014971523654821794,0.0,3.4155829780502245e-07,1.0,1.0,0.8914873111248016,4.796044907318964e-05,0.10202671299748545,10.398248807000073,10.502718448638916,5000,476.0672224482955
112,1.2267046880722046,0.00013900835678214206,0.6022286945581437,0.000139052799277124,0.0,2.758011699199869e-07,1.0,1.0,0.8949974656105042,4.726319048742659e-05,0.09923408199847472,10.355369568997503,10.457063436508179,5000,478.1457079569558
113,1.23270641207695,0.00013849160066456534,0.6053088855743408,0.00013098903989885001,0.0,2.506362972098941e-07,1.0,1.0,0.898964262008667,4.656784084364242e-05,0.10240186499959236,10.450899005998963,10.555768489837646,5000,473.6746552194328
114,1.2360642790794372,0.00014000330593262335,0.6068822818994523,0.00012942504981765522,0.0,2.482969941297597e-07,1.0,1.0,0.9008357471227646,4.5874571708956965e-05,0.10405166099917551,10.429727431004267,10.536166667938232,5000,474.55589471786743
115,1.2268939816951752,0.00013771192403510212,0.6025118839740753,0.00012091333730495534,0.0,2.1416339563984365e-07,1.0,1.0,0.9024550241231918,4.518355413715562e-05,0.10013822799783156,10.360813951000637,10.463361501693726,5000,477.8579043828926
