epoch,loss,swd,color,identity,delta_tv,identity_ratio,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
1,23.697551727294922,0.27169692516326904,0.31192001700401306,0.3230557441711426,0.09279393404722214,0.20205079019069672,0.00014,0.696619400056079,0.013243300141766667,82.03737459995318,11.240441099915188,0.20299329987028614,11.402619100175798,93.49405229988042,105.5983395576477,10240,96.97122173412426,109.52568369970093
2,21.70765495300293,0.23603366315364838,0.2534903287887573,0.3497597873210907,0.11200083792209625,0.20400391519069672,0.00013991366068953813,0.6725551000563428,0.012745000247377902,82.12017310014926,9.131757500348613,0.1614723999518901,11.48040579946246,91.42614800069714,103.58118081092834,10240,98.85965693605635,112.00296877783715
3,21.591590881347656,0.2331528216600418,0.2636517882347107,0.3750777244567871,0.13517916202545166,0.20283202826976776,0.0001396548794082012,0.7146393998991698,0.012862199859227985,82.1276724000345,9.094732399855275,0.16411660006269813,11.383615700120572,91.3993835998117,103.49981546401978,10240,98.937374468651,112.03576650839794
4,21.579456329345703,0.2371741533279419,0.27135056257247925,0.38227376341819763,0.146464541554451,0.20126953721046448,0.00013922436545749366,0.6499441000632942,0.013130599923897535,82.11116280016722,9.21469640021678,0.16232639987720177,11.436356799735222,91.5013162001851,103.58989071846008,10240,98.85134474975554,111.91095850028096
5,21.377172470092773,0.23223693668842316,0.2691108286380768,0.3941373825073242,0.15893703699111938,0.20097656548023224,0.00013862329884622974,0.6442153999814764,0.012590400117915124,82.13861670001643,9.16693939990364,0.16732040006900206,11.32253499981016,91.48546690010699,103.454341173172,10240,98.98086328595227,111.93034639240635
6,21.050235748291016,0.22777514159679413,0.2617858648300171,0.3918670415878296,0.16356386244297028,0.19882813096046448,0.00013785332705621128,0.6503623002208769,0.012635100283659995,76.22571519954363,9.239888600131962,0.16237529984209687,10.527882600144949,85.64061419980135,96.8212571144104,10240,105.76189883487815,119.5694367173718
7,20.94300079345703,0.22757311165332794,0.2620893120765686,0.4037954807281494,0.1710691899061203,0.19921875,0.00013691656052659465,0.634572799957823,0.012586000084411353,76.22442740004044,9.10406569991028,0.16082299989648163,10.535824100137688,85.50190209993161,96.67374634742737,10240,105.92327686566894,119.76341752060496
8,20.731876373291016,0.2238408625125885,0.2553759813308716,0.4022136330604553,0.1771562546491623,0.19453124701976776,0.00013581556686932368,0.7037016999092884,0.01232239999808371,76.14507660013624,9.071636800188571,0.16102150006918237,10.520577199640684,85.39005730039207,96.61771726608276,10240,105.98470228601342,119.92028491065297
9,20.950048446655273,0.22707343101501465,0.25857996940612793,0.3930929899215698,0.1781366914510727,0.20742188394069672,0.00013455336383148383,0.6402657998842187,0.012625599978491664,76.1208783002221,9.067722099949606,0.1583149999496527,10.576997499912977,85.35954100009985,96.57853698730469,10240,106.02769848694285,119.96315678393844
10,20.79823875427246,0.2236281931400299,0.2555354833602905,0.37975311279296875,0.18137222528457642,0.20058594644069672,0.00013313341102386714,0.6387140001170337,0.012698000005912036,76.13998700020602,9.117925800208468,0.15997240011347458,10.502814999315888,85.43058320053387,96.5743956565857,10240,106.03224519688418,119.86339805223298
11,20.942916870117188,0.22849968075752258,0.2605883777141571,0.3573780655860901,0.1820242702960968,0.20185546576976776,0.0001315596004384196,0.6332776000490412,0.012494300026446581,76.170148800069,9.140422700031195,0.1606056999298744,10.53880050004227,85.48367150005652,96.6575231552124,10240,105.94105524053865,119.78895876030816
