epoch,loss,style_swd,style_moment,structure,tv,identity,train_num_steps,train_step_size,train_style_strength,lr,data_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec
28,29.082448959350586,0.12583176791667938,0.07539456089337666,3.91534153620402,0.0,0.0,1.0,1.0,1.0,4.370704822419616e-05,0.02065750000474509,2.358883200024138,2.3797459602355957,900,378.1916284505005
29,28.496675809224445,0.12276782716313998,0.07367698227365811,3.942373792330424,0.0,0.0,1.0,1.0,1.0,4.1893699855792026e-05,0.02029350001248531,2.3523677000048338,2.372018575668335,900,379.42367282955104
30,28.39186445871989,0.12231352801124255,0.07387288908163707,3.9284194707870483,0.0,0.0,1.0,1.0,1.0,3.990073868116559e-05,0.019451600004686043,2.3662779000151204,2.3860015869140625,900,377.200084415709
31,27.844933827718098,0.11940509701768558,0.07528722907106082,3.963161746660868,0.0,0.0,1.0,1.0,1.0,3.775e-05,0.01955580001231283,2.3450095000007423,2.3643884658813477,900,380.64810964323357
32,27.464735984802246,0.11750336612264316,0.07570833340287209,3.963305354118347,0.0,0.0,1.0,1.0,1.0,3.546504775535711e-05,0.02062250001472421,2.360917599973618,2.3820221424102783,900,377.83024094365635
33,27.803295453389484,0.11911264061927795,0.07475847130020459,3.98002020517985,0.0,0.0,1.0,1.0,1.0,3.307091636218621e-05,0.019418299969402142,2.374210599984508,2.393846273422241,900,375.9639915028297
34,26.680410385131836,0.11353675151864688,0.0720925306280454,3.9723392724990845,0.0,0.0,1.0,1.0,1.0,3.05938364250351e-05,0.019138999996357597,2.3625560000218684,2.382617473602295,900,377.73583463202095
35,27.289513905843098,0.11641917501886685,0.07446076348423958,4.004934787750244,0.0,0.0,1.0,1.0,1.0,2.806094735005751e-05,0.021698499986086972,2.373046600012458,2.395139694213867,900,375.7609638277896
36,27.026642481486004,0.11518967151641846,0.07389123116930325,3.9879691998163858,0.0,0.0,1.0,1.0,1.0,2.5500000000000003e-05,0.020521799990092404,2.3620205000042915,2.3826146125793457,900,377.736288213933
37,27.331329663594563,0.11670297135909398,0.07505480820933978,3.989985545476278,0.0,0.0,1.0,1.0,1.0,2.2939052649942493e-05,0.019606599991675466,2.3588015000277665,2.3792943954467773,900,378.26340520211266
38,26.793738683064777,0.11394051214059193,0.07342734063665073,4.004902044932048,0.0,0.0,1.0,1.0,1.0,2.0406163574964894e-05,0.019567700001061894,2.386075600021286,2.405402421951294,900,374.15776744329884
39,26.92794640858968,0.11470119282603264,0.07270012547572453,3.98698099454244,0.0,0.0,1.0,1.0,1.0,1.792908363781379e-05,0.019891099975211546,2.413574400008656,2.4338550567626953,900,369.78372951966276
40,27.420474370320637,0.11705755939086278,0.0753478929400444,4.0082089106241865,0.0,0.0,1.0,1.0,1.0,1.5534952244642897e-05,0.019518899993272498,2.382049100007862,2.4020934104919434,900,374.6731896723708
41,26.391237258911133,0.11193308979272842,0.07403108725945155,4.003879110018413,0.0,0.0,1.0,1.0,1.0,1.3250000000000007e-05,0.02044629998272285,2.370545999976457,2.391183614730835,900,376.38263931534556
42,26.726266543070476,0.11354474102457364,0.07482240349054337,4.016570329666138,0.0,0.0,1.0,1.0,1.0,1.1099261318834413e-05,0.019403999991482124,2.3567259999981616,2.3758432865142822,900,378.8128640927469
43,26.25413163503011,0.1112220324575901,0.07291763772567113,4.008995612462361,0.0,0.0,1.0,1.0,1.0,9.106300144207984e-06,0.020561299985274673,2.384526099995128,2.405400276184082,900,374.1581012153855
44,25.72515932718913,0.10856183369954427,0.07305802901585896,4.012061595916748,0.0,0.0,1.0,1.0,1.0,7.292951775803846e-06,0.019832400023005903,2.4009313999849837,2.4205641746520996,900,371.81414540655766
45,26.043656984965008,0.11013584832350413,0.07279497012495995,4.015759348869324,0.0,0.0,1.0,1.0,1.0,5.679083637813792e-06,0.01956959995732177,2.367569799971534,2.388087034225464,900,376.8706864956871
46,26.436203002929688,0.11193118120233218,0.0761326290667057,4.0492048263549805,0.0,0.0,1.0,1.0,1.0,4.2823776072812535e-06,0.019556099985493347,2.3936536999972304,2.4127883911132812,900,373.0124047823076
47,26.196029663085938,0.11085651069879532,0.073685422539711,4.023991227149963,0.0,0.0,1.0,1.0,1.0,3.1181362877562775e-06,0.020425700000487268,2.3756573999708053,2.396843671798706,900,375.49382572981784
48,26.61848481496175,0.11289155234893163,0.07460715994238853,4.03942855199178,0.0,0.0,1.0,1.0,1.0,2.1991153507687394e-06,0.02155829999537673,2.3865376000030665,2.408149003982544,900,373.73102682250965
49,26.460598945617676,0.1120419055223465,0.07346285879611969,4.051483432451884,0.0,0.0,1.0,1.0,1.0,1.5353837820217611e-06,0.01967450001393445,2.3619138000067323,2.3817152976989746,900,377.87891813497146
50,26.857240041097004,0.11403532574574153,0.07525179162621498,4.049422264099121,0.0,0.0,1.0,1.0,1.0,1.1342135634773018e-06,0.019872299977578223,2.404749300010735,2.4253954887390137,900,371.07350293123477
