epoch,loss,swd,color,identity,identity_ratio,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
1,115.82451629638672,0.22765417397022247,1.471101999282837,0.04305679723620415,0.20185546576976776,4.1666666666666665e-05,3.0103684002533555,0.011470899684354663,74.36249150021467,10.977870899951085,0.31625709997024387,0.05096160003449768,85.66809039982036,90.96664309501648,10240,112.56873565515785,119.53108738865356
2,105.35707092285156,0.22026970982551575,1.2472639083862305,0.11151126772165298,0.20136718451976776,8.333333333333333e-05,0.07612129964400083,0.010484900325536728,68.24109859997407,4.645691100275144,0.3448871000437066,0.049951799446716905,73.24216170061845,75.5520122051239,10240,135.53576802426352,139.81018258112846
3,98.2939682006836,0.19980551302433014,1.1337753534317017,0.1880062073469162,0.20166015625,0.000125,0.07525550003629178,0.010982300387695432,68.38797180028632,4.6318154996261,0.2798559000948444,0.04991899989545345,73.31062550039496,75.61703872680664,10240,135.4192146692709,139.6796157460808
4,93.45600891113281,0.19273804128170013,1.0460628271102905,0.21533386409282684,0.20136718451976776,0.00016666666666666666,0.08369510038755834,0.010266199591569602,68.38523479970172,4.62058980029542,0.2743369999807328,0.04914660006761551,73.29042779956944,75.60762023925781,10240,135.43608392376137,139.71810927347536
5,87.20259857177734,0.18247711658477783,0.9519886374473572,0.22524316608905792,0.20136718451976776,0.00020833333333333335,0.07505530025810003,0.010681099724024534,68.25206669978797,4.621377199771814,0.34522180003114045,0.050504099926911294,73.22934679931495,75.54151606559753,10240,135.5546000838526,139.8346489155874
6,83.63524627685547,0.17964570224285126,0.8950181007385254,0.21827077865600586,0.20175781846046448,0.00025,0.07889230025466532,0.010819500195793808,68.39212910016067,4.625018399907276,0.27651869994588196,0.04987989994697273,73.30448570020963,75.61822605133057,10240,135.4170883756115,139.6913149609713
7,80.52581024169922,0.17579786479473114,0.8485614061355591,0.21513698995113373,0.20146484673023224,0.0002916666666666667,0.07546510000247508,0.010724099585786462,68.30589150020387,4.642873600474559,0.3418048993917182,0.04902250040322542,73.30129409965593,75.60890579223633,10240,135.43378114925005,139.6973972393765
8,82.12052917480469,0.18060174584388733,0.8753933310508728,0.19475103914737701,0.201171875,0.0003333333333333333,0.0796383999986574,0.010894900071434677,68.36741240054835,4.648765199584886,0.27881449996493757,0.04996849922463298,73.3058870001696,75.61394453048706,10240,135.42475615554346,139.6886446510948
9,83.85829162597656,0.1807125061750412,0.9063114523887634,0.20048215985298157,0.20156250894069672,0.000375,0.08277259976603091,0.010412200354039669,68.34666519996244,4.661981700686738,0.2852283000247553,0.049456199165433645,73.30428740102798,75.62005996704102,10240,135.413804279752,139.6916928471008
10,81.91568756103516,0.17873655259609222,0.883978545665741,0.18480613827705383,0.20175781846046448,0.0004166666666666667,0.07947989995591342,0.010676900041289628,68.25595030002296,4.648292499710806,0.33916240045800805,0.05093520029913634,73.25408210023306,75.5639967918396,10240,135.51427180603886,139.78743172276293
11,80.39297485351562,0.1762620359659195,0.8592644929885864,0.19008605182170868,0.20224609971046448,0.0004583333333333333,0.07974400045350194,0.010983999585732818,68.3314357000636,4.655055200215429,0.28456300019752234,0.050546899670735,73.28203790006228,75.58357405662537,10240,135.47917160319042,139.7341052928237
12,78.91158294677734,0.17681628465652466,0.8358781933784485,0.1763584464788437,0.201171875,0.0005,0.0824031998636201,0.011114199995063245,68.31310150015634,4.649407400051132,0.281516199815087,0.04945659951772541,73.25513930001762,75.56995487213135,10240,135.5035876007424,139.78541434563263
13,79.0431137084961,0.1771523356437683,0.8318730592727661,0.1854017823934555,0.20146484673023224,0.0004955994086622143,0.07675160025246441,0.010825700243003666,68.23094010015484,4.639865099568851,0.3513795005856082,0.05010629980824888,73.2330104005523,75.54763269424438,10240,135.54362505895088,139.8276534583477
