epoch,loss,swd,repulsive,color,oob,identity,identity_ratio,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
1,5.453649044036865,3.06376314163208,0.0,0.24665124714374542,0.00645040487870574,2.136784553527832,0.20205079019069672,8.333333333333334e-06,0.5607870994135737,0.005264800041913986,34.989404398947954,5.786258100764826,0.1227878003846854,0.02657889947295189,40.90371510013938,42.328166484832764,10240,241.9192904013276,250.34400848262086
2,4.1854376792907715,3.0311200618743896,0.0,0.2411271631717682,0.007170987315475941,0.9060191512107849,0.20400391519069672,1.6666666666666667e-05,0.5800446993671358,0.005436399951577187,28.734364999923855,1.577963600633666,0.10430589970201254,0.02760250004939735,30.42207090021111,31.874059200286865,10240,321.26438417068135,336.59772977285843
3,3.6659085750579834,3.0322318077087402,0.0,0.24896906316280365,0.005846639163792133,0.37886103987693787,0.20283202826976776,2.5e-05,0.5463180998340249,0.005101900780573487,28.795785000082105,1.5077883002813905,0.10192869999445975,0.027519098250195384,30.41060390113853,31.827913284301758,10240,321.7301715174208,336.72465148305156
4,3.5366063117980957,3.0169966220855713,0.0,0.2522430717945099,0.005263823084533215,0.2621022164821625,0.20126953721046448,3.3333333333333335e-05,0.5494172994513065,0.00542280008085072,28.822902500629425,1.5377845002803952,0.10400810092687607,0.02790939761325717,30.470117901917547,31.89297890663147,10240,321.0738021674986,336.06696347425606
5,3.6762936115264893,3.027806282043457,0.0,0.2516641914844513,0.005157818552106619,0.39166563749313354,0.20097656548023224,4.166666666666667e-05,0.5557084002066404,0.0053264000453054905,28.82185450172983,1.512856500223279,0.10012639965862036,0.026509397197514772,30.440163801657036,31.863808631896973,10240,321.3677347330458,336.3976641755974
6,8.416831970214844,3.6223487854003906,0.0,0.28878480195999146,0.1615036576986313,4.344196319580078,0.19882813096046448,5e-05,0.5514440997503698,0.00518660107627511,28.956119399284944,1.5365401995368302,0.10024189949035645,0.027339700376614928,30.598088099388406,32.0294976234436,10240,319.70529542445763,334.66143266005815
7,7.454838752746582,3.423577070236206,0.0,0.24496059119701385,0.230865478515625,3.555436372756958,0.19921875,5.833333333333334e-05,0.5621905000880361,0.0052565005607903,28.965080700116232,1.5590639996808022,0.10474799945950508,0.02708439971320331,30.63414919981733,32.0686719417572,10240,319.31475112526596,334.2674847343585
8,7.447395324707031,3.4005773067474365,0.0,0.27539190649986267,0.2695229649543762,3.5019032955169678,0.19453124701976776,6.666666666666667e-05,0.5580521002411842,0.005309099797159433,29.161145998863503,1.5099845996592194,0.10388509836047888,0.027250203536823392,30.78032479668036,32.21005845069885,10240,317.9131144910364,332.6800502476952
9,7.510252475738525,3.3153724670410156,0.0,0.3048447072505951,0.29082706570625305,3.5992069244384766,0.20742188394069672,7.500000000000001e-05,0.5626682988367975,0.005184900248423219,29.014244600199163,1.5688815996982157,0.1044040007982403,0.027073398465290666,30.692715100944042,32.13605761528015,10240,318.64518425343664,333.62965662444896
10,7.6961989402771,3.218346118927002,0.0,0.30629783868789673,0.36313411593437195,3.8084218502044678,0.20058594644069672,8.333333333333334e-05,0.5505687994882464,0.005142400274053216,28.876212099799886,1.5232677985914052,0.10353770037181675,0.028011400951072574,30.50815999903716,31.930081367492676,10240,320.7007173625659,335.64790535788376
11,7.629636287689209,3.1715285778045654,0.0,0.30533286929130554,0.3769443929195404,3.775829315185547,0.20185546576976776,9.166666666666667e-05,0.5508433994837105,0.005070099839940667,28.81419159960933,1.5193937006406486,0.10302890045568347,0.027076000813394785,30.441684300545603,31.857910871505737,10240,321.42722858700796,336.3808618111341
12,7.618189334869385,3.1410140991210938,0.0,0.29991498589515686,0.3757832944393158,3.8014767169952393,0.201171875,0.0001,0.5587294993456453,0.00543509959243238,28.753015600610524,1.5254887987393886,0.10114790010266006,0.027884200448170304,30.385087399045005,31.818134784698486,10240,321.8290471547211,337.00742293477293
13,7.619863986968994,3.103821039199829,0.0,0.29378554224967957,0.37861406803131104,3.8436439037323,0.205078125,9.96433108881147e-05,0.550526199862361,0.005166300572454929,28.738408899633214,1.5095005005132407,0.10001080017536879,0.028050898807123303,30.35308650089428,31.762965440750122,10240,322.388034552424,337.36272585321115
14,7.747716426849365,3.0882728099823,0.0,0.3097875416278839,0.38896504044532776,3.9606926441192627,0.19853515923023224,9.925667384602939e-05,0.5645954003557563,0.005225700559094548,28.978170099901035,1.5672585007268935,0.10768070025369525,0.029601299669593573,30.65833500144072,32.09139561653137,10240,319.0886467625305,334.00378720888773
15,7.785721778869629,3.0623345375061035,0.0,0.31010279059410095,0.424356609582901,3.988926649093628,0.20283202826976776,9.884035385545977e-05,0.5411885993089527,0.005158499116078019,28.747984800254926,1.5025977999903262,0.10120809962972999,0.027256601257249713,30.35694919899106,31.76858162879944,10240,322.33104139333204,337.31979893224366
