epoch,loss,distill,code,code_pred_norm,code_ref_norm,cycle,struct,edge,stroke_gram,color_moment,push,delta_tv,style_spatial_tv,nce,semigroup,semigroup_samples,train_num_steps,train_step_size,train_style_strength,heavy_loss_slot_id,path_teacher_active,path_cycle_active,path_stroke_active,path_nce_active,path_semigroup_active,w_cycle_eff,w_struct_eff,w_edge_eff,w_nce_eff,w_semigroup_eff,transfer_ratio,lr,data_time_sec,compute_time_sec,epoch_time_sec
26,2.0143215656280518,0.0,0.0,0.0,0.0,0.0,0.40346452593803406,0.9275605082511902,0.018380817025899887,0.2392997443675995,0.0,0.3663906157016754,0.08537079393863678,0.0,0.0,0.0,2.0,1.144561767578125,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00010500000000000002,0.3809963000167045,31.15100119998897,31.533417224884033
27,2.014401912689209,0.0,0.0,0.0,0.0,0.0,0.404499888420105,0.9326914548873901,0.01836210861802101,0.23818887770175934,0.0,0.3735865354537964,0.08538668602705002,0.0,0.0,0.0,2.0,1.1568764448165894,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,9.903490064471525e-05,0.3848628999949142,31.134923799996614,31.521352767944336
28,2.0090126991271973,0.0,0.0,0.0,0.0,0.0,0.40260404348373413,0.926668643951416,0.01832646317780018,0.23756706714630127,0.0,0.3752885162830353,0.08541317284107208,0.0,0.0,0.0,2.0,1.1605337858200073,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,9.309334281139112e-05,0.41665769999599434,31.278363800007355,31.698784828186035
29,2.0064549446105957,0.0,0.0,0.0,0.0,0.0,0.40487468242645264,0.9266995787620544,0.01829283870756626,0.23530042171478271,0.0,0.3775065839290619,0.08541528135538101,0.0,0.0,0.0,2.0,1.1283713579177856,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,8.719877511435618e-05,0.382194800004072,31.179101000008814,31.567217350006104
30,2.0052900314331055,0.0,0.0,0.0,0.0,0.0,0.4061955213546753,0.9292421936988831,0.018268322572112083,0.2403983473777771,0.0,0.3833550810813904,0.0854412391781807,0.0,0.0,0.0,2.0,1.15850031375885,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,8.13744607193388e-05,0.3844199000122899,31.182579900003475,31.568440437316895
31,1.9983630180358887,0.0,0.0,0.0,0.0,0.0,0.40438511967658997,0.9238137006759644,0.018213387578725815,0.23514965176582336,0.0,0.3864149749279022,0.08547495305538177,0.0,0.0,0.0,2.0,1.1653066873550415,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,7.564338553438004e-05,0.37075949998688884,31.163339099999575,31.535880088806152
32,2.004512310028076,0.0,0.0,0.0,0.0,0.0,0.4059913456439972,0.923896849155426,0.01827782392501831,0.2366747260093689,0.0,0.3880250155925751,0.08549199253320694,0.0,0.0,0.0,2.0,1.1555927991867065,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,7.002816749495564e-05,0.374500399993849,31.132302999994863,31.508299350738525
33,1.9962912797927856,0.0,0.0,0.0,0.0,0.0,0.40477296710014343,0.921279788017273,0.018197860568761826,0.23510834574699402,0.0,0.38957473635673523,0.08550728112459183,0.0,0.0,0.0,2.0,1.1590466499328613,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,6.455096730131812e-05,0.3863362999909441,31.122951500005,31.510727167129517
34,1.9956351518630981,0.0,0.0,0.0,0.0,0.0,0.4039918780326843,0.9200936555862427,0.018196208402514458,0.23832780122756958,0.0,0.3915238678455353,0.08551174402236938,0.0,0.0,0.0,2.0,1.140042781829834,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,5.923340096033705e-05,0.37537929999962216,31.117738500000996,31.494549989700317
35,1.9923481941223145,0.0,0.0,0.0,0.0,0.0,0.4060616195201874,0.9219162464141846,0.018148871138691902,0.23497600853443146,0.0,0.39646100997924805,0.08553317934274673,0.0,0.0,0.0,2.0,1.1579819917678833,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,5.409645447699531e-05,0.3767961000048672,31.10908030000428,31.487335443496704
36,1.9898384809494019,0.0,0.0,0.0,0.0,0.0,0.40508976578712463,0.91958087682724,0.018130898475646973,0.23232468962669373,0.0,0.39772674441337585,0.08555510640144348,0.0,0.0,0.0,2.0,1.159631609916687,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,4.916040103221507e-05,0.3808031999942614,31.13966919998711,31.522254705429077
37,1.982535481452942,0.0,0.0,0.0,0.0,0.0,0.40681636333465576,0.9189448356628418,0.018048005178570747,0.23307952284812927,0.0,0.3987959623336792,0.08555848151445389,0.0,0.0,0.0,2.0,1.1547293663024902,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,4.444472097387448e-05,0.38900610002019675,31.188804999979766,31.579169511795044
38,1.9928483963012695,0.0,0.0,0.0,0.0,0.0,0.40742555260658264,0.9231458306312561,0.018147114664316177,0.23687629401683807,0.0,0.4033968448638916,0.08557872474193573,0.0,0.0,0.0,2.0,1.1760886907577515,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,3.996802493677458e-05,0.3773986999949557,31.192382200020802,31.5717191696167
39,1.9850631952285767,0.0,0.0,0.0,0.0,0.0,0.4025260806083679,0.9116795659065247,0.018109848722815514,0.23428958654403687,0.0,0.39851173758506775,0.08558102697134018,0.0,0.0,0.0,2.0,1.1289875507354736,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,3.574798039496593e-05,0.37981399999625864,31.189407500001835,31.57115602493286
40,1.9815106391906738,0.0,0.0,0.0,0.0,0.0,0.4061182737350464,0.9194167852401733,0.018036408349871635,0.2347598522901535,0.0,0.40561792254447937,0.085581474006176,0.0,0.0,0.0,2.0,1.157261848449707,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,3.180124193630004e-05,0.36799920000339625,31.196288600007392,31.565698385238647
41,1.9792308807373047,0.0,0.0,0.0,0.0,0.0,0.4055488705635071,0.9135143160820007,0.01803208328783512,0.23442935943603516,0.0,0.4032491445541382,0.085587278008461,0.0,0.0,0.0,2.0,1.13572359085083,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,2.8143385534380006e-05,0.3730834999951185,31.16870719999133,31.543151140213013
42,1.9757742881774902,0.0,0.0,0.0,0.0,0.0,0.4042944014072418,0.9155248999595642,0.017989637330174446,0.23716825246810913,0.0,0.40778064727783203,0.0855984315276146,0.0,0.0,0.0,2.0,1.172040581703186,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,2.4788847077308593e-05,0.3713750999959302,31.150490199994238,31.52344799041748
43,1.9680310487747192,0.0,0.0,0.0,0.0,0.0,0.4054886996746063,0.9176598191261292,0.017893826588988304,0.23662328720092773,0.0,0.407975435256958,0.08560645580291748,0.0,0.0,0.0,2.0,1.1586272716522217,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,2.1750865395832963e-05,0.37741770001957775,31.16605189999973,31.544848918914795
44,1.970320224761963,0.0,0.0,0.0,0.0,0.0,0.402868390083313,0.9099454879760742,0.0179508738219738,0.23513704538345337,0.0,0.4053078293800354,0.08560699224472046,0.0,0.0,0.0,2.0,1.1406084299087524,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,1.9041430015728164e-05,0.37740420000773156,31.160735299996304,31.539609909057617
45,1.9713383913040161,0.0,0.0,0.0,0.0,0.0,0.40715593099594116,0.9187833666801453,0.017923034727573395,0.23550169169902802,0.0,0.4110041558742523,0.08560716360807419,0.0,0.0,0.0,2.0,1.1611034870147705,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,1.6671233840616125e-05,0.36640179999085376,31.14926810000543,31.517044067382812
46,1.969693660736084,0.0,0.0,0.0,0.0,0.0,0.40183475613594055,0.9047644138336182,0.017963502556085587,0.2419438362121582,0.0,0.40432682633399963,0.08561000972986221,0.0,0.0,0.0,2.0,1.1213538646697998,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,1.4649630951960416e-05,0.37800630001947866,31.19355699999869,31.572962045669556
47,1.9719891548156738,0.0,0.0,0.0,0.0,0.0,0.4072311818599701,0.9192878603935242,0.017928332090377808,0.23624944686889648,0.0,0.4141755700111389,0.08561141788959503,0.0,0.0,0.0,2.0,1.1620925664901733,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,1.298459969278006e-05,0.38120359997992637,31.211040500027593,31.593602895736694
48,1.9686510562896729,0.0,0.0,0.0,0.0,0.0,0.40160509943962097,0.9094584584236145,0.017936618998646736,0.2339954674243927,0.0,0.41034117341041565,0.08562203496694565,0.0,0.0,0.0,2.0,1.1547553539276123,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,1.1682711180774572e-05,0.3784898999838333,31.20403900000747,31.58425998687744
49,1.9720993041992188,0.0,0.0,0.0,0.0,0.0,0.40655356645584106,0.9159151911735535,0.01794234849512577,0.23395457863807678,0.0,0.4126029908657074,0.08562050759792328,0.0,0.0,0.0,2.0,1.1467149257659912,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,1.0749103375124612e-05,0.3857615000124497,31.199408400010725,31.58670449256897
50,1.9785237312316895,0.0,0.0,0.0,0.0,0.0,0.4022581875324249,0.9075801968574524,0.018051158636808395,0.23880724608898163,0.0,0.40878167748451233,0.08562140166759491,0.0,0.0,0.0,2.0,1.1293658018112183,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,1.0187460799314202e-05,0.37519179998344043,31.17884850000337,31.555504083633423
