src_style,tgt_style,src_image,gen_image,content_lpips,clip_dir,clip_style,clip_content
Early_Renaissance,Early_Renaissance,fra-angelico_saint-cosmas-and-saint-damian-before-lisius-1440.jpg,images/Early_Renaissance_fra-angelico_saint-cosmas-and-saint-damian-before-lisius-1440_to_Early_Renaissance.png,0.41714317,0.0,0.8661933541297913,0.0
Early_Renaissance,Early_Renaissance,domenico-veneziano_not-detected-269819.jpg,images/Early_Renaissance_domenico-veneziano_not-detected-269819_to_Early_Renaissance.png,0.41143066,0.0,0.7594213485717773,0.0
Early_Renaissance,Early_Renaissance,carlo-crivelli_saint-thomas-aquinas-1476.jpg,images/Early_Renaissance_carlo-crivelli_saint-thomas-aquinas-1476_to_Early_Renaissance.png,0.41109318,0.0,0.7407000660896301,0.0
Early_Renaissance,Early_Renaissance,pietro-perugino_giovanni-colombini.jpg,images/Early_Renaissance_pietro-perugino_giovanni-colombini_to_Early_Renaissance.png,0.47166198,0.0,0.7770982384681702,0.0
Early_Renaissance,Impressionism,fra-angelico_saint-cosmas-and-saint-damian-before-lisius-1440.jpg,images/Early_Renaissance_fra-angelico_saint-cosmas-and-saint-damian-before-lisius-1440_to_Impressionism.png,0.42566282,0.0,0.7340697646141052,0.0
Early_Renaissance,Impressionism,domenico-veneziano_not-detected-269819.jpg,images/Early_Renaissance_domenico-veneziano_not-detected-269819_to_Impressionism.png,0.41146383,0.0,0.7957735061645508,0.0
Early_Renaissance,Impressionism,carlo-crivelli_saint-thomas-aquinas-1476.jpg,images/Early_Renaissance_carlo-crivelli_saint-thomas-aquinas-1476_to_Impressionism.png,0.4082446,0.0,0.6279263496398926,0.0
Early_Renaissance,Impressionism,pietro-perugino_giovanni-colombini.jpg,images/Early_Renaissance_pietro-perugino_giovanni-colombini_to_Impressionism.png,0.47685584,0.0,0.751558244228363,0.0
Early_Renaissance,Minimalism,fra-angelico_saint-cosmas-and-saint-damian-before-lisius-1440.jpg,images/Early_Renaissance_fra-angelico_saint-cosmas-and-saint-damian-before-lisius-1440_to_Minimalism.png,0.5892495,0.0,0.7326220273971558,0.0
Early_Renaissance,Minimalism,domenico-veneziano_not-detected-269819.jpg,images/Early_Renaissance_domenico-veneziano_not-detected-269819_to_Minimalism.png,0.58325213,0.0,0.8833853006362915,0.0
Early_Renaissance,Minimalism,carlo-crivelli_saint-thomas-aquinas-1476.jpg,images/Early_Renaissance_carlo-crivelli_saint-thomas-aquinas-1476_to_Minimalism.png,0.505116,0.0,0.8186227679252625,0.0
Early_Renaissance,Minimalism,pietro-perugino_giovanni-colombini.jpg,images/Early_Renaissance_pietro-perugino_giovanni-colombini_to_Minimalism.png,0.57460535,0.0,0.8500789999961853,0.0
Early_Renaissance,Rococo,fra-angelico_saint-cosmas-and-saint-damian-before-lisius-1440.jpg,images/Early_Renaissance_fra-angelico_saint-cosmas-and-saint-damian-before-lisius-1440_to_Rococo.png,0.51456946,0.0,0.7260132431983948,0.0
Early_Renaissance,Rococo,domenico-veneziano_not-detected-269819.jpg,images/Early_Renaissance_domenico-veneziano_not-detected-269819_to_Rococo.png,0.46911427,0.0,0.7232201099395752,0.0
Early_Renaissance,Rococo,carlo-crivelli_saint-thomas-aquinas-1476.jpg,images/Early_Renaissance_carlo-crivelli_saint-thomas-aquinas-1476_to_Rococo.png,0.49929225,0.0,0.6948450207710266,0.0
Early_Renaissance,Rococo,pietro-perugino_giovanni-colombini.jpg,images/Early_Renaissance_pietro-perugino_giovanni-colombini_to_Rococo.png,0.5423544,0.0,0.6659336090087891,0.0
Early_Renaissance,Ukiyo_e,fra-angelico_saint-cosmas-and-saint-damian-before-lisius-1440.jpg,images/Early_Renaissance_fra-angelico_saint-cosmas-and-saint-damian-before-lisius-1440_to_Ukiyo_e.png,0.4120493,0.0,0.7208994626998901,0.0
Early_Renaissance,Ukiyo_e,domenico-veneziano_not-detected-269819.jpg,images/Early_Renaissance_domenico-veneziano_not-detected-269819_to_Ukiyo_e.png,0.40218148,0.0,0.7712450623512268,0.0
Early_Renaissance,Ukiyo_e,carlo-crivelli_saint-thomas-aquinas-1476.jpg,images/Early_Renaissance_carlo-crivelli_saint-thomas-aquinas-1476_to_Ukiyo_e.png,0.35420457,0.0,0.6495465636253357,0.0
Early_Renaissance,Ukiyo_e,pietro-perugino_giovanni-colombini.jpg,images/Early_Renaissance_pietro-perugino_giovanni-colombini_to_Ukiyo_e.png,0.4387467,0.0,0.7511512637138367,0.0
