epoch,loss,swd,color,identity,identity_ratio,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
1,254.42881774902344,0.3541857898235321,1.1058824062347412,0.0,0.20205079019069672,0.0001111111111111111,0.5209653996862471,0.004800900002010167,47.85531640029512,8.039716199971735,0.25066520005930215,0.03616739949211478,56.15049870032817,58.13021469116211,10240,176.15623913318953,182.3670356812014
2,232.244384765625,0.3431234359741211,0.9764233827590942,0.0,0.20400391519069672,0.0002222222222222222,0.501890899729915,0.004436799674294889,42.49504779977724,3.2391949999146163,0.21297179954126477,0.035498400568030775,45.951651398907416,47.90760254859924,10240,213.7447806872023,222.84291615781788
3,221.8968048095703,0.3141116797924042,0.9557927250862122,0.0,0.20283202826976776,0.0003333333333333333,0.5152838999638334,0.004974899813532829,42.4990058997646,3.2245042002759874,0.20965500024612993,0.03478329977951944,45.93814000010025,47.91900014877319,10240,213.69394119677102,222.90845907077767
4,196.91990661621094,0.26617518067359924,0.8691741228103638,0.0,0.20126953721046448,0.0004444444444444444,0.5802009997423738,0.004660299746319652,42.38606319995597,3.2605239995755255,0.20643490029033273,0.034081600490026176,45.85768239956815,47.89753198623657,10240,213.78972100154303,223.29955340474058
5,184.60276794433594,0.24899323284626007,0.8156963586807251,0.0,0.20097656548023224,0.0005,0.5047107997816056,0.00446899957023561,42.46020760037936,3.216278399922885,0.2116710003465414,0.03470309998374432,45.892626000219025,47.86784029006958,10240,213.9223315267127,223.12952847699606
6,182.7611541748047,0.24697478115558624,0.8067830204963684,0.0,0.19882813096046448,0.000487831579178064,0.5037503999192268,0.004685099935159087,42.4662943999283,3.2358454001368955,0.20830699999351054,0.03525999991688877,45.91513189999387,47.88753700256348,10240,213.83434273205242,223.02015863317965
7,175.27001953125,0.24672389030456543,0.757260262966156,0.0,0.19921875,0.00047323348301103366,0.5168943995377049,0.004749800194986165,42.46044570021331,3.2550290996441618,0.21262900007423013,0.036542100249789655,45.93285360012669,47.91416382789612,10240,213.71551086190857,222.93411354638232
8,173.57485961914062,0.2434111386537552,0.7514803409576416,0.0,0.19453124701976776,0.00045636565129536315,0.5095723996637389,0.0045756998006254435,42.51362759969197,3.1995462003396824,0.20848420006223023,0.034917899989522994,45.92623369989451,47.90945792198181,10240,213.73650306533074,222.96624772049447
9,178.20635986328125,0.2479235976934433,0.7748363018035889,0.0,0.20742188394069672,0.00043741289152515007,0.5182144999271259,0.004711299785412848,42.434347100090235,3.24801799969282,0.21531669981777668,0.035874100401997566,45.902393099386245,47.8880877494812,10240,213.83188348569914,223.08205103443544
10,181.34231567382812,0.24621689319610596,0.7985872030258179,0.0,0.20058594644069672,0.00041658285410255683,0.505617999471724,0.0045317994663491845,42.46797280036844,3.2548922998830676,0.21069329953752458,0.033903900533914566,45.938090199255385,47.90494418144226,10240,213.75664192855567,222.9087007227388
11,189.27078247070312,0.25417888164520264,0.8381736874580383,0.0,0.20185546576976776,0.0003941037572765509,0.5086276995716617,0.004548600292764604,42.437899600248784,3.2203974002040923,0.20964090037159622,0.035105399088934064,45.87248650111724,47.85271382331848,10240,213.98995337668978,223.227489526878
12,175.15325927734375,0.24343262612819672,0.7619673609733582,0.0,0.201171875,0.0003702218867360115,0.5079032003413886,0.004646000103093684,42.19824659998994,3.2596108998404816,0.20761179993860424,0.03470629989169538,45.67011529987212,47.629700899124146,10240,214.9919022520736,224.21664435843175
13,177.74168395996094,0.2458236664533615,0.7752383947372437,0.0,0.205078125,0.00034519889725218337,0.49946020008064806,0.004683200037106872,42.446237200521864,3.231119599775411,0.20716650038957596,0.03398609964642674,45.88920650072396,47.85912537574768,10240,213.96128574445402,223.14615529118925
14,174.10568237304688,0.24498407542705536,0.7523977160453796,0.0,0.19853515923023224,0.00031930894593424855,0.5253204996697605,0.005223599844612181,42.44952090072911,3.3594390001380816,0.2211574997054413,0.03547230002004653,46.03534100041725,48.024593353271484,10240,213.2240855153944,222.4378005564722
15,168.24539184570312,0.2394186556339264,0.7226048707962036,0.0,0.20283202826976776,0.00029283568850666707,0.5068825000198558,0.004621400497853756,42.46964010002557,3.235244200215675,0.21122960012871772,0.03594669955782592,45.92073530086782,47.8936767578125,10240,213.8069301252724,222.9929449715602
16,169.30747985839844,0.24268634617328644,0.7242393493652344,0.0,0.20332030951976776,0.00026606917151770067,0.560861699981615,0.004569100448861718,42.41850949951913,3.2110279999906197,0.20831929985433817,0.03358090028632432,45.84242589981295,47.87326502799988,10240,213.89809101198506,223.3738681800821
17,173.14239501953125,0.2449965924024582,0.7459549307823181,0.0,0.20556640625,0.0002393026545287342,0.509557600482367,0.004643999855034053,42.42210499988869,3.2631752998568118,0.21041149972006679,0.03437910077627748,45.9003357993206,47.879863262176514,10240,213.86861411714298,223.09204980046286
18,174.201904296875,0.24664990603923798,0.750262975692749,0.0,0.19912110269069672,0.00021282939710115262,0.5168165999930352,0.004787499783560634,42.43128959997557,3.2500699004158378,0.21249209996312857,0.03533569909632206,45.8986391001381,47.881277084350586,10240,213.8622990769563,223.10029667021632
19,177.07260131835938,0.24673676490783691,0.7692558765411377,0.0,0.20673827826976776,0.00018693944578321788,0.4973375000990927,0.00448400026652962,42.51419699948747,3.1743315998464823,0.20661039976403117,0.03361290041357279,45.89962299936451,47.86063551902771,10240,213.9545346389923,223.0955143170081
20,173.9274139404297,0.24637043476104736,0.7488987445831299,0.0,0.19521485269069672,0.00016191645629938975,0.504354499746114,0.004598999745212495,42.44148970011156,3.251733499346301,0.20997919992078096,0.03421070077456534,45.907801399123855,47.87451720237732,10240,213.89249643423057,223.05577021589687
21,167.35855102539062,0.24137476086616516,0.7134323120117188,0.0,0.19970703125,0.00013803458575885035,0.5050580000970513,0.00447820033878088,42.48720529989805,3.2069351001409814,0.20878699969034642,0.03440099989529699,45.90740560006816,47.87869429588318,10240,213.87383575496713,223.05769333183133
22,167.1985321044922,0.23942022025585175,0.7156233191490173,0.0,0.20400391519069672,0.0001155554889328444,0.498398800031282,0.004643100197426975,42.48872849997133,3.2241099999519065,0.20686029957141727,0.03515010012779385,45.92434189969208,47.886310338974,10240,213.83982034769147,222.97543255744856
23,171.57225036621094,0.24266134202480316,0.7393794059753418,0.0,0.20156250894069672,9.472545151025121e-05,0.5764763997867703,0.004796600202098489,42.36403159960173,3.279287400189787,0.21264540031552315,0.034600199200212955,45.86076100030914,47.89043164253235,10240,213.82141794908512,223.28456346223678
24,173.90408325195312,0.24392488598823547,0.7528189420700073,0.0,0.20429687201976776,7.577269174003809e-05,0.4969201006460935,0.004508000100031495,42.521466200007126,3.1865241995546967,0.210295399883762,0.03458020091056824,45.922793799545616,47.886855125427246,10240,213.8373875916254,222.98294926693507
25,171.76560974121094,0.24423769116401672,0.7380411624908447,0.0,0.19277344644069672,5.8904860024367596e-05,0.5035270000807941,0.004738999996334314,42.44337480014656,3.2429049998754635,0.21329010021872818,0.035231999470852315,45.90430890023708,47.87742209434509,10240,213.8795188224946,223.07274078026938
26,169.944580078125,0.2412136346101761,0.7309409379959106,0.0,0.2041015625,4.430676385733725e-05,0.509606700274162,0.00499970035161823,42.45658120000735,3.2309530000202358,0.21021890023257583,0.03381659940350801,45.90275280061178,47.877572536468506,10240,213.87884676484293,223.0803029282271
27,171.22923278808594,0.24305172264575958,0.7364420890808105,0.0,0.203125,3.213834303540113e-05,0.49648130033165216,0.004416600102558732,42.52339149953332,3.197827699710615,0.20537870016414672,0.03436760033946484,45.93101449951064,47.897409439086914,10240,213.79026798980902,222.94303993893058
28,171.9779052734375,0.23984244465827942,0.7467818856239319,0.0,0.20156250894069672,2.2532917323490118e-05,0.501372599741444,0.004553100210614502,42.41815699997824,3.2762627998599783,0.2086455998942256,0.034581100568175316,45.907618499943055,47.87194800376892,10240,213.90397564757157,223.056658885773
29,174.87802124023438,0.2441936731338501,0.7588639855384827,0.0,0.20439453423023224,1.5595725775768388e-05,0.5036550998920575,0.004644000087864697,42.43456339999102,3.2333185002207756,0.21086129965260625,0.03526359982788563,45.88338719995227,47.850568532943726,10240,213.9995472143671,223.17445648412487
