source_root,method,dataset,experiment,epoch,clip_style,clip_content,clip_dir,content_lpips,fid,artfid,delta_l2,nfe,style_strength,num_styles,projection_mode,variant,timing_sec,timestamp,relative_path
Latent_Style,LANCET/LBM,unknown,wikiart_stress1_Color_Field_Painting__High_Renaissance__Mannerism_Late_Renaissance__Pop_Art__Realism_variant_f_b44_remote,1,0.7323524731000264,0.0,0.0,0.32436994001999997,,,,,,,,,56.818765739000014,2026-06-07 08:45:13,SchrodingerBridge/exp/wikiart_stress1_Color_Field_Painting__High_Renaissance__Mannerism_Late_Renaissance__Pop_Art__Realism_variant_f_b44_remote/full_eval/epoch_0001/summary.json
Latent_Style,LANCET/LBM,unknown,aaai2027_round2_sde_i2sb_sigma_0p5_seed42_b8a2,6,0.7320969607830048,0.0,0.0,0.6344702431066668,,,,,,,,,108.29893653200088,2026-06-12 08:31:31,exp/inmortal-exp/aaai2027_round2_sde_i2sb_sigma_0p5_seed42_b8a2/full_eval/epoch_0006/summary.json
Latent_Style,LANCET/LBM,unknown,aaai2027_inmortal_xpred_queue_seed42_b16,5,0.7308790712356565,0.0,0.0,0.5514159456666667,,,,,,,,,95.49560514000041,2026-06-07 22:04:33,SchrodingerBridge/exp/inmortal-exp/aaai2027_inmortal_xpred_queue_seed42_b16/full_eval/epoch_0005/summary.json
Latent_Style,LANCET/LBM,unknown,aaai2027_inmortal_xpred_kmanifold_pattn_anisostokes_queue_from_pattn_seed42_b8a2,13,0.7303320403099061,0.0,0.0,0.45594069648,,,,,,,,,87.84403297499921,2026-06-07 23:09:49,SchrodingerBridge/exp/inmortal-exp/aaai2027_inmortal_xpred_kmanifold_pattn_anisostokes_queue_from_pattn_seed42_b8a2/full_eval/epoch_0013/summary.json
Latent_Style,LANCET/LBM,unknown,aaai2027_inmortal_xpred_structot_seed42_b16,5,0.7302178760369619,0.0,0.0,0.5509667303733333,,,,,,,,,89.64647012299974,2026-06-07 20:59:34,SchrodingerBridge/exp/inmortal-exp/aaai2027_inmortal_xpred_structot_seed42_b16/full_eval/epoch_0005/summary.json
Latent_Style,LANCET/LBM,unknown,aaai2027_inmortal_xpred_teacher_endpoint_seed42_b16,5,0.7276287523110707,0.0,0.0,0.5472573185466666,,,,,,,,,89.69196964100047,2026-06-07 21:30:41,SchrodingerBridge/exp/inmortal-exp/aaai2027_inmortal_xpred_teacher_endpoint_seed42_b16/full_eval/epoch_0005/summary.json
Latent_Style,LANCET/LBM,unknown,aaai2027_round1_attn_sa_mod_seed42_b8a2_bootstrap4e_20260610,1,0.7266115759213766,0.0,0.0,0.43216379524,,,,,,,,,119.87346893099311,2026-06-10 04:47:41,exp/inmortal-exp/aaai2027_round1_attn_sa_mod_seed42_b8a2_bootstrap4e_20260610/full_eval_fast_snapshot/epoch_0001/summary.json
Latent_Style,LANCET/LBM,unknown,aaai2027_inmortal_knee_e13_spatial_carriergate_bodydecoder_edgegated_seed42_b8a2,1,0.7265104153156281,0.0,0.0,0.43544018668,,,,,,,,,94.4020100910002,2026-06-10 09:12:30,exp/inmortal-exp/aaai2027_inmortal_knee_e13_spatial_carriergate_bodydecoder_edgegated_seed42_b8a2/full_eval/epoch_0001/summary.json
Latent_Style,LANCET/LBM,unknown,aaai2027_inmortal_knee_e13_spatial_carriergate_bodydecoder_seed42_b8a2,1,0.7265039128859837,0.0,0.0,0.4353367482066667,,,,,,,,,128.17632291800692,2026-06-10 07:05:22,SchrodingerBridge/exp/inmortal-exp/aaai2027_inmortal_knee_e13_spatial_carriergate_bodydecoder_seed42_b8a2/full_eval/epoch_0001/summary.json
Latent_Style,LANCET/LBM,unknown,full_eval_fresh_localreview,1,0.726422122478485,0.0,0.0,0.4352145142266666,,,,,,,,,89.32449780400202,2026-06-09 09:36:31,exp/inmortal-exp/aaai2027_inmortal_knee_e13_spatial_carriergate_bodydecoder_edgegated_seed42_b8a2/full_eval_fresh_localreview/epoch_0001/summary.json
Latent_Style,LANCET/LBM,unknown,aaai2027_inmortal_knee_e13_spatial_carriergate_bodydecoder_qedgegated_pattn_seed42_b8a2,1,0.7259125768343608,0.0,0.0,0.44769278158666664,,,,,,,,,125.47134773500147,2026-06-10 12:55:20,exp/inmortal-exp/aaai2027_inmortal_knee_e13_spatial_carriergate_bodydecoder_qedgegated_pattn_seed42_b8a2/full_eval/epoch_0001/summary.json
Latent_Style,LANCET/LBM,unknown,aaai2027_inmortal_knee_e13_spatial_carriergate_bodydecoder_qedgegated_pattn_stylesig_seed42_b8a2,10,0.7258682664235433,0.0,0.0,0.49700590668000005,,,,,,,,,87.59248302200285,2026-06-10 03:01:01,exp/inmortal-exp/aaai2027_inmortal_knee_e13_spatial_carriergate_bodydecoder_qedgegated_pattn_stylesig_seed42_b8a2/full_eval_fast_snapshot/epoch_0010/summary.json
Latent_Style,LANCET/LBM,unknown,aaai2027_inmortal_knee_e13_spatial_carriergate_bodydecoder_qedgegated_seed42_b8a2,1,0.7258342742919922,0.0,0.0,0.4476817527866666,,,,,,,,,110.28421296899978,2026-06-10 12:01:10,exp/inmortal-exp/aaai2027_inmortal_knee_e13_spatial_carriergate_bodydecoder_qedgegated_seed42_b8a2/full_eval/epoch_0001/summary.json
Latent_Style,LANCET/LBM,unknown,aaai2027_inmortal_xpred_kmanifold_pattn_stokes_seed42_b16,3,0.725640713016192,0.0,0.0,0.6138276245866667,,,,,,,,,124.41144306299998,2026-06-08 13:00:18,SchrodingerBridge/exp/aaai2027_inmortal_xpred_kmanifold_pattn_stokes_seed42_b16/full_eval_fast_snapshot/epoch_0003/summary.json
Latent_Style,LANCET/LBM,unknown,aaai2027_inmortal_xpred_kmanifold_pattn_stokes_seed42_b16_e12_continue,12,0.7249522389570872,0.0,0.0,0.5599039385066666,,,,,,,,,85.0446847909999,2026-06-07 13:32:56,SchrodingerBridge/exp/aaai2027_inmortal_xpred_kmanifold_pattn_stokes_seed42_b16_e12_continue/full_eval_fast_snapshot/epoch_0012/summary.json
Latent_Style,LANCET/LBM,unknown,inmortal-exp,1,0.7247983503341673,0.0,0.0,0.7153130961733335,,,,,,,,,218.64561272699984,2026-06-15 04:28:11,SchrodingerBridge/exp/inmortal-exp/decision_tree_highpass_run/full_eval/epoch_0001/summary.json
Latent_Style,LANCET/LBM,unknown,aaai2027_round1_solver_unsb_cycle_seed42_b8a2,9,0.7245178747574488,0.0,0.0,0.4310642266133333,,,,,,,,,181.49490606499967,2026-06-11 12:45:58,exp/inmortal-exp/aaai2027_round1_solver_unsb_cycle_seed42_b8a2/full_eval_fast_snapshot/epoch_0009/summary.json
Latent_Style,LANCET/LBM,unknown,aaai2027_round2_sde_i2sb_sigma_0p25_seed42_b8a2_from_tok_pure_latent_spatial_epoch_0002_rtfix,2,0.724471510251363,0.0,0.0,0.70755114092,,,,,,,,,259.72337510400394,2026-06-13 00:23:10,exp/inmortal-exp/aaai2027_round2_sde_i2sb_sigma_0p25_seed42_b8a2_from_tok_pure_latent_spatial_epoch_0002_rtfix/full_eval/epoch_0001/summary.json
Latent_Style,LANCET/LBM,unknown,aaai2027_inmortal_knee_e13_carriergate_injection_seed42_b8a2,1,0.723648761232694,0.0,0.0,0.42228012118,,,,,,,,,169.72364400999504,2026-06-10 05:40:47,SchrodingerBridge/exp/inmortal-exp/aaai2027_inmortal_knee_e13_carriergate_injection_seed42_b8a2/full_eval/epoch_0001/summary.json
Latent_Style,LANCET/LBM,unknown,aaai2027_inmortal_xpred_kmanifold_pattn_stokes003_from_pattn_seed42_b4a2,12,0.7225947782595952,0.0,0.0,0.5780821259133334,,,,,,,,,90.334702771,2026-06-08 16:36:36,SchrodingerBridge/exp/aaai2027_inmortal_xpred_kmanifold_pattn_stokes003_from_pattn_seed42_b4a2/full_eval_fast_snapshot/epoch_0012/summary.json
Latent_Style_TokenizerClean,LANCET/LBM,unknown,D2_no_kinetic,7,0.7225049327214559,0.6608338966666666,0.5834535605410734,0.6324947712266666,,,,,,,,,,2026-05-12 20:21:59,SchrodingerBridge/exp/ablation_destructive_7epoch/D2_no_kinetic/full_eval/epoch_0007/summary.json
Latent_Style,LANCET/LBM,unknown,aaai2027_phase2_smoe_fiber_sde_fiberwise_swd_k070,-1,0.7219289595286053,0.0,0.0,0.34229824280000004,,,,,,,,,121.62708261099942,2026-06-15 08:26:33,SchrodingerBridge/exp/aaai2027_phase2_smoe_fiber_sde_fiberwise_swd_k070/eval_sweep_combo_s2p00_lataff0p60/summary.json
Latent_Style,LANCET/LBM,unknown,residual_scale_sweep_epoch7,-1,0.7218544493118922,0.7634903846533334,0.5134857891698679,0.5110315488133333,,,,,,,,,,2026-05-12 23:27:14,SchrodingerBridge/S-add__K-1_C-0_W-20_Col-0/residual_scale_sweep_epoch7/residual_1p25/summary.json
Latent_Style,LANCET/LBM,unknown,aaai2027_round2_sde_i2sb_sigma_0p25_seed42_b8a2_from_tok_pure_latent_spatial_epoch_0002_b24c3,2,0.7214612242380777,0.0,0.0,0.6715369268399999,,,,,,,,,217.9059409399997,2026-06-12 15:31:16,exp/inmortal-exp/aaai2027_round2_sde_i2sb_sigma_0p25_seed42_b8a2_from_tok_pure_latent_spatial_epoch_0002_b24c3/full_eval/epoch_0001/summary.json
Latent_Style,LANCET/LBM,unknown,experiments,20,0.7209922477404277,0.6476981969866666,0.589685503979524,0.6086547985066666,,,,,,,,,,2026-04-04 03:56:53,experiments/Aline120/Aline120_aline_03_ghost_wireframe/full_eval/epoch_0020/summary.json
Latent_Style,LANCET/LBM,unknown,aaai2027_inmortal_xpred_kmanifold_pattn_anisostokes_queue_clamphold4wide_reseed_from_e13_seed42_b8a2,1,0.7208679215908051,0.0,0.0,0.5074919070133334,,,,,,,,,131.870507626998,2026-06-09 12:54:31,SchrodingerBridge/exp/inmortal-exp/aaai2027_inmortal_xpred_kmanifold_pattn_anisostokes_queue_clamphold4wide_reseed_from_e13_seed42_b8a2/full_eval/epoch_0001/summary.json
Latent_Style,LANCET/LBM,unknown,aaai2027_inmortal_xpred_kmanifold_pattn_anisostokes_queue_clamprelease_reseed_from_e13_seed42_b8a2,1,0.7207444156010948,0.0,0.0,0.50855376272,,,,,,,,,89.03863752899997,2026-06-08 06:26:42,SchrodingerBridge/exp/inmortal-exp/aaai2027_inmortal_xpred_kmanifold_pattn_anisostokes_queue_clamprelease_reseed_from_e13_seed42_b8a2/full_eval/epoch_0001/summary.json
Latent_Style,LANCET/LBM,unknown,aaai2027_inmortal_xpred_kmanifold_pattn_anisostokes_queue_clampreleaselatewide_reseed_from_e13_seed42_b8a2,1,0.7206039861838023,0.0,0.0,0.51105489968,,,,,,,,,91.1809446569996,2026-06-08 10:21:20,SchrodingerBridge/exp/inmortal-exp/aaai2027_inmortal_xpred_kmanifold_pattn_anisostokes_queue_clampreleaselatewide_reseed_from_e13_seed42_b8a2/full_eval/epoch_0001/summary.json
Latent_Style,LANCET/LBM,unknown,aaai2027_inmortal_xpred_kmanifold_pattn_anisostokes_queue_clamp_reseed_from_e13_seed42_b8a2,1,0.7200431124766667,0.0,0.0,0.5194134719333333,,,,,,,,,92.87195494900516,2026-06-09 04:45:06,SchrodingerBridge/exp/inmortal-exp/aaai2027_inmortal_xpred_kmanifold_pattn_anisostokes_queue_clamp_reseed_from_e13_seed42_b8a2/full_eval/epoch_0001/summary.json
Latent_Style,LANCET/LBM,unknown,aaai2027_inmortal_xpred_kmanifold_pattn_anisostokes_queue_clampreleasewide_reseed_from_e13_seed42_b8a2,1,0.7198151224454244,0.0,0.0,0.5236551378133333,,,,,,,,,88.38232210200022,2026-06-08 08:20:10,SchrodingerBridge/exp/inmortal-exp/aaai2027_inmortal_xpred_kmanifold_pattn_anisostokes_queue_clampreleasewide_reseed_from_e13_seed42_b8a2/full_eval/epoch_0001/summary.json
Latent_Style,LANCET/LBM,unknown,aaai2027_phase2_i2sb_topo_anchor_sigma0p25_seed42_b30a1,1,0.7197427407900493,0.0,0.0,0.7257545112266667,,,,,,,,,206.61893190498813,2026-06-13 05:32:41,exp/aaai2027_phase2_i2sb_topo_anchor_sigma0p25_seed42_b30a1/full_eval/epoch_0001/summary.json
Latent_Style,LANCET/LBM,unknown,aaai2027_round1_attn_pnp_selfinject_seed42_b8a2,1,0.719401064634323,0.0,0.0,0.46888686434666665,,,,,,,,,117.77343406100044,2026-06-10 20:44:01,exp/inmortal-exp/aaai2027_round1_attn_pnp_selfinject_seed42_b8a2/full_eval_fast_snapshot/epoch_0001/summary.json
Latent_Style,LANCET/LBM,unknown,aaai2027_round1_attn_pnp_selfinject_seed42_b8a2_b20_gatedfe_overshoot_20260610_1905,1,0.71907727276186,0.0,0.0,0.4687852105604645,,,,,,,,,157.23679622000054,2026-06-10 18:58:36,exp/inmortal-exp/aaai2027_round1_attn_pnp_selfinject_seed42_b8a2_b20_gatedfe_overshoot_20260610_1905/full_eval_fast_snapshot/epoch_0001/summary.json
Latent_Style,LANCET/LBM,unknown,phase2_eval_style_overdrive_s160_lataff045_k070_e3,3,0.7187529452641804,0.0,0.0,0.30998774561333337,,,,,,,,,163.90415936600002,2026-06-14 23:41:55,exp/inmortal-exp/phase2_style_overdrive_k070_e3/phase2_eval_style_overdrive_s160_lataff045_k070_e3/epoch_0003/summary.json
Latent_Style,LANCET/LBM,unknown,aaai2027_round1_attn_pnp_selfinject_seed42_b8a2_b22_overshoot_20260610_1825,1,0.7186672519048054,0.0,0.0,0.47805332044,,,,,,,,,96.96047569700022,2026-06-10 18:20:51,exp/inmortal-exp/aaai2027_round1_attn_pnp_selfinject_seed42_b8a2_b22_overshoot_20260610_1825/full_eval_fast_snapshot/epoch_0001/summary.json
Latent_Style,LANCET/LBM,unknown,aaai2027_inmortal_knee_e13_spatial_carriergate_bodydecoder_qedgegated_dualpath_spatial_sinkhorn_seed42_b8a2,1,0.7182651878197988,0.0,0.0,0.3978100053066666,,,,,,,,,59.787852585999644,2026-06-10 23:19:59,exp/inmortal-exp/aaai2027_inmortal_knee_e13_spatial_carriergate_bodydecoder_qedgegated_dualpath_spatial_sinkhorn_seed42_b8a2/full_eval_imagebacked_bestfew/epoch_0001/summary.json
Latent_Style,LANCET/LBM,unknown,aaai2027_round2_tok_pure_latent_spatial_seed42_b8a2_c8,1,0.7182183553377787,0.0,0.0,0.5317145994533333,,,,,,,,,110.55404095699942,2026-06-12 11:34:47,exp/inmortal-exp/aaai2027_round2_tok_pure_latent_spatial_seed42_b8a2_c8/full_eval/epoch_0001/summary.json
Latent_Style,LANCET/LBM,unknown,aaai2027_round2_tok_pure_latent_spatial_seed42_b8a2_c9,1,0.7182137219111125,0.0,0.0,0.5317098037066667,,,,,,,,,110.13893157199982,2026-06-12 11:54:28,exp/inmortal-exp/aaai2027_round2_tok_pure_latent_spatial_seed42_b8a2_c9/full_eval/epoch_0001/summary.json
Latent_Style,LANCET/LBM,unknown,aaai2027_round1_attn_pnp_selfinject_seed42_b8a2_b20_heavyfe_overshoot_20260610_1840,1,0.7181065812508264,0.0,0.0,0.47123842600000004,,,,,,,,,111.05735516499772,2026-06-10 18:35:37,exp/inmortal-exp/aaai2027_round1_attn_pnp_selfinject_seed42_b8a2_b20_heavyfe_overshoot_20260610_1840/full_eval_fast_snapshot/epoch_0001/summary.json
Latent_Style,LANCET/LBM,unknown,aaai2027_inmortal_knee_e13_spatial_carriergate_bodydecoder_qedgegated_dualpath_spatial_seed42_b8a2,1,0.7179713228543599,0.0,0.0,0.39990989979333336,,,,,,,,,95.68060792600227,2026-06-10 19:14:41,exp/inmortal-exp/aaai2027_inmortal_knee_e13_spatial_carriergate_bodydecoder_qedgegated_dualpath_spatial_seed42_b8a2/full_eval/epoch_0001/summary.json
Latent_Style_TokenizerClean,LANCET/LBM,unknown,artifacts_omf_monge_e20,20,0.7176444892485937,0.6951728553466665,0.5577241487105687,0.5983667114533333,,,,,,,,,,2026-05-07 21:19:46,SchrodingerBridge/exp/legacy/artifacts_omf_monge_e20/full_eval/epoch_0020/summary.json
Latent_Style,LANCET/LBM,unknown,aaai2027_inmortal_knee_e13_spatial_carriergate_bodydecoder_qedgegated_dualpath_seed42_b8a2,1,0.717623581621382,0.0,0.0,0.40101771014222215,,,,,,,,,95.96502379200138,2026-06-10 17:37:28,exp/inmortal-exp/aaai2027_inmortal_knee_e13_spatial_carriergate_bodydecoder_qedgegated_dualpath_seed42_b8a2/full_eval/epoch_0001/summary.json
Latent_Style,LANCET/LBM,unknown,phase2_eval_latent_affine_s075_k070_e3,3,0.7175925301710764,0.0,0.0,0.33694532741333333,,,,,,,,,159.28399817399998,2026-06-14 20:43:43,exp/inmortal-exp/phase2_latent_affine_k070_e3/phase2_eval_latent_affine_s075_k070_e3/epoch_0003/summary.json
Latent_Style,LANCET/LBM,unknown,phase2_eval_latent_affine_s075_pc010_k070_e3,3,0.71755966146787,0.0,0.0,0.3360530622266667,,,,,,,,,157.07146854500002,2026-06-14 21:58:52,exp/inmortal-exp/phase2_latent_affine_refine_k070_e3/phase2_eval_latent_affine_s075_pc010_k070_e3/epoch_0003/summary.json
Latent_Style,LANCET/LBM,unknown,aaai2027_inmortal_xpred_kmanifold_pattn_edgegated_anisostokes_queue_from_e13_seed42_b8a2,17,0.717337186574936,0.0,0.0,0.5699236837866666,,,,,,,,,87.91277724799988,2026-06-08 00:10:16,SchrodingerBridge/exp/inmortal-exp/aaai2027_inmortal_xpred_kmanifold_pattn_edgegated_anisostokes_queue_from_e13_seed42_b8a2/full_eval/epoch_0017/summary.json
Latent_Style,LANCET/LBM,unknown,aaai2027_round1_attn_gated_spade_seed42_b8a2,11,0.7172146239280701,0.0,0.0,0.4220474964933334,,,,,,,,,92.48774616899937,2026-06-10 16:39:26,exp/inmortal-exp/aaai2027_round1_attn_gated_spade_seed42_b8a2/full_eval_fast_snapshot/epoch_0011/summary.json
Latent_Style,LANCET/LBM,unknown,aaai2027_round1_solver_pc_seed42_b8a2,1,0.7170393779675166,0.0,0.0,0.5552116309066667,,,,,,,,,177.74970721499994,2026-06-11 07:13:42,exp/inmortal-exp/aaai2027_round1_solver_pc_seed42_b8a2/full_eval_fast_snapshot/epoch_0001/summary.json
Latent_Style,LANCET/LBM,unknown,aaai2027_round2_sde_i2sb_sigma_0p25_seed42_b8a2_from_tok_pure_latent_spatial_epoch_0002_clean30,2,0.7170041852792104,0.0,0.0,0.6745129861466665,,,,,,,,,211.97348510200027,2026-06-12 16:43:02,exp/inmortal-exp/aaai2027_round2_sde_i2sb_sigma_0p25_seed42_b8a2_from_tok_pure_latent_spatial_epoch_0002_clean30/full_eval/epoch_0001/summary.json
Latent_Style,LANCET/LBM,unknown,aaai2027_round2_tok_pure_latent_spatial_seed42_b8a2_c11,2,0.7168403861522674,0.0,0.0,0.58270867052,,,,,,,,,106.83590667300086,2026-06-12 12:48:28,exp/inmortal-exp/aaai2027_round2_tok_pure_latent_spatial_seed42_b8a2_c11/full_eval/epoch_0002/summary.json
Latent_Style,LANCET/LBM,unknown,aaai2027_inmortal_xpred_kmanifold_pattn_anisostokes_queue_trust_from_e13_seed42_b8a2,17,0.7168066346645354,0.0,0.0,0.57033946916,,,,,,,,,143.70418382900016,2026-06-08 01:19:34,SchrodingerBridge/exp/inmortal-exp/aaai2027_inmortal_xpred_kmanifold_pattn_anisostokes_queue_trust_from_e13_seed42_b8a2/full_eval/epoch_0017/summary.json
Latent_Style,LANCET/LBM,unknown,full_eval,8,0.7167235833803812,0.7977139172000001,0.482140504916509,0.4615265375866667,,,,,,,,,,2026-05-10 19:12:47,SchrodingerBridge/S-add__K-1_C-0_W-20_Col-0/full_eval/epoch_0008/summary.json
Latent_Style,LANCET/LBM,unknown,aaai2027_round2_tok_pure_latent_spatial_seed42_b8a2_c10,1,0.7162846115430196,0.0,0.0,0.5132909947466666,,,,,,,,,109.83355534699967,2026-06-12 12:19:27,exp/inmortal-exp/aaai2027_round2_tok_pure_latent_spatial_seed42_b8a2_c10/full_eval/epoch_0001/summary.json
Latent_Style,LANCET/LBM,unknown,step_size_sweep_epoch7,-1,0.7161965129375457,0.8087526805999999,0.4728465223610401,0.45140957192000003,,,,,,,,,,2026-05-12 23:18:25,SchrodingerBridge/S-add__K-1_C-0_W-20_Col-0/step_size_sweep_epoch7/step_1p5/summary.json
Latent_Style_TokenizerClean,LANCET/LBM,unknown,weight_sweep_40,8,0.7161262236833571,0.7983647554,0.48078594558437665,0.4605040954,,,,,,,,,,2026-05-13 01:30:24,SchrodingerBridge/exp/weight_sweep_40/K1_r00_balanced_default/full_eval/epoch_0008/summary.json
Latent_Style,LANCET/LBM,unknown,phase2_eval_style_overdrive_s160_k070_e3,3,0.7159996951421101,0.0,0.0,0.2946290907266666,,,,,,,,,150.404118961,2026-06-14 23:29:20,exp/inmortal-exp/phase2_style_overdrive_k070_e3/phase2_eval_style_overdrive_s160_k070_e3/epoch_0003/summary.json
Latent_Style,LANCET/LBM,unknown,aaai2027_round1_attn_sa_mod_seed42_b8a2_formal_b14_overcap_20260610,1,0.7159166944026947,0.0,0.0,0.44856502715999996,,,,,,,,,190.35538628400536,2026-06-10 05:27:10,exp/inmortal-exp/aaai2027_round1_attn_sa_mod_seed42_b8a2_formal_b14_overcap_20260610/full_eval_fast_snapshot/epoch_0001/summary.json
Latent_Style,LANCET/LBM,unknown,aaai2027_round1_solver_tangent_rk_seed42_b8a2,7,0.7158642205397289,0.0,0.0,0.467481856,,,,,,,,,177.24907551799697,2026-06-11 00:07:34,exp/inmortal-exp/aaai2027_round1_solver_tangent_rk_seed42_b8a2/full_eval_fast_snapshot/epoch_0007/summary.json
Latent_Style,LANCET/LBM,unknown,phase2_eval_style_overdrive_s135_lataff045_k070_e3,3,0.7158294526735942,0.0,0.0,0.306325307848,,,,,,,,,163.985104944,2026-06-14 23:36:04,exp/inmortal-exp/phase2_style_overdrive_k070_e3/phase2_eval_style_overdrive_s135_lataff045_k070_e3/epoch_0003/summary.json
Latent_Style,LANCET/LBM,unknown,phase2_eval_latent_affine_s060_k070_e3,3,0.7148096196651459,0.0,0.0,0.3233386162853333,,,,,,,,,155.70859762499998,2026-06-14 21:48:10,exp/inmortal-exp/phase2_latent_affine_refine_k070_e3/phase2_eval_latent_affine_s060_k070_e3/epoch_0003/summary.json
Latent_Style,LANCET/LBM,unknown,aaai2027_round2_tok_pure_latent_spatial_seed42_b8a2,3,0.7146452666123708,0.0,0.0,0.5416021151866667,,,,,,,,,112.19626733299992,2026-06-12 09:54:45,exp/inmortal-exp/aaai2027_round2_tok_pure_latent_spatial_seed42_b8a2/full_eval/epoch_0003/summary.json
Latent_Style,LANCET/LBM,unknown,aaai2027_phase2_i2sb_pattn_topo_anchor_sigma0p10_warm_vel2_seed42_b22a1,1,0.7133621497948964,0.0,0.0,0.6845858789066667,,,,,,,,,212.16306817999975,2026-06-13 06:28:56,exp/aaai2027_phase2_i2sb_pattn_topo_anchor_sigma0p10_warm_vel2_seed42_b22a1/full_eval/epoch_0001/summary.json
Latent_Style,LANCET/LBM,unknown,aaai2027_round2_sde_optimal_with_heuristics_seed42_b8a2_from_tok_pure_latent_spatial_epoch_0002_h18,2,0.713311325709025,0.0,0.0,0.6642157327999999,,,,,,,,,224.6094794410019,2026-06-12 18:03:01,exp/inmortal-exp/aaai2027_round2_sde_optimal_with_heuristics_seed42_b8a2_from_tok_pure_latent_spatial_epoch_0002_h18/full_eval/epoch_0001/summary.json
Latent_Style_TokenizerClean,LANCET/LBM,unknown,ablation_destructive_7epoch,7,0.7131436527967453,0.8066294043733335,0.46935694081584617,0.4522946958133333,,,,,,,,,,2026-05-12 21:04:50,SchrodingerBridge/exp/ablation_destructive_7epoch/D9_l2_ot_cost/full_eval/epoch_0007/summary.json
Latent_Style,LANCET/LBM,unknown,phase2_eval_latent_affine_s050_k070_e3,3,0.7127635650237402,0.0,0.0,0.31621183921866663,,,,,,,,,158.49289408500002,2026-06-14 20:38:05,exp/inmortal-exp/phase2_latent_affine_k070_e3/phase2_eval_latent_affine_s050_k070_e3/epoch_0003/summary.json
Latent_Style,LANCET/LBM,unknown,phase2_eval_latent_affine_s050_pc010_k070_e3,3,0.7126672185262044,0.0,0.0,0.314518563792,,,,,,,,,156.833982644,2026-06-14 21:53:18,exp/inmortal-exp/phase2_latent_affine_refine_k070_e3/phase2_eval_latent_affine_s050_pc010_k070_e3/epoch_0003/summary.json
Latent_Style_TokenizerClean,LANCET/LBM,unknown,tokenizer_t01_factorized_backbone_e16,16,0.7125999844868979,0.8198016824933333,0.452107534190019,0.4453363718133334,,,,,,,,,,2026-05-30 16:16:53,SchrodingerBridge/exp/tokenizer_t01_factorized_backbone_e16/full_eval/epoch_0016/summary.json
Latent_Style,LANCET/LBM,unknown,aaai2027_inmortal_xpred_kmanifold_pattn_anisostokes_queue_clamphold4twostage_reseed_from_e13_seed42_b8a2,2,0.7123859179019928,0.0,0.0,0.5365751939733333,,,,,,,,,87.25475044500035,2026-06-08 18:47:18,SchrodingerBridge/exp/inmortal-exp/aaai2027_inmortal_xpred_kmanifold_pattn_anisostokes_queue_clamphold4twostage_reseed_from_e13_seed42_b8a2/full_eval_audit_images/epoch_0002/summary.json
Latent_Style,LANCET/LBM,unknown,full_eval_bestfew_localreview,2,0.7123574925263724,0.0,0.0,0.5366303556,,,,,,,,,100.74150991699571,2026-06-09 08:40:26,SchrodingerBridge/exp/inmortal-exp/aaai2027_inmortal_xpred_kmanifold_pattn_anisostokes_queue_clamphold4twostage_reseed_from_e13_seed42_b8a2/full_eval_bestfew_localreview/epoch_0002/summary.json
Latent_Style_TokenizerClean,LANCET/LBM,unknown,tokenizer_t01_big_tokonly_from_backbone_e16,10,0.7122850649754205,0.82543494636,0.44648083309332526,0.4386732942133334,,,,,,,,,,2026-05-30 17:40:27,SchrodingerBridge/exp/tokenizer_t01_big_tokonly_from_backbone_e16/full_eval/epoch_0010/summary.json
Latent_Style,LANCET/LBM,unknown,aaai2027_round2_sde_i2sb_sigma_0p25_seed42_b8a2_from_tok_pure_latent_spatial_epoch_0002_clean28,2,0.7118883272012075,0.0,0.0,0.7124373295333334,,,,,,,,,208.18295569399925,2026-06-12 17:07:55,exp/inmortal-exp/aaai2027_round2_sde_i2sb_sigma_0p25_seed42_b8a2_from_tok_pure_latent_spatial_epoch_0002_clean28/full_eval/epoch_0001/summary.json
Latent_Style,LANCET/LBM,unknown,phase2_eval_latent_affine_s045_k070_e3,3,0.7116087070306142,0.0,0.0,0.3132298841066667,,,,,,,,,153.563066265,2026-06-14 21:42:41,exp/inmortal-exp/phase2_latent_affine_refine_k070_e3/phase2_eval_latent_affine_s045_k070_e3/epoch_0003/summary.json
Latent_Style,LANCET/LBM,unknown,phase2_eval_style_overdrive_s135_k070_e3,3,0.7112426532109578,0.0,0.0,0.2871306036,,,,,,,,,148.960904132,2026-06-14 23:19:10,exp/inmortal-exp/phase2_style_overdrive_k070_e3/phase2_eval_style_overdrive_s135_k070_e3/epoch_0003/summary.json
Latent_Style,LANCET/LBM,unknown,aaai2027_mainline_h_softterm16_sem012_seed42_b44,3,0.7111283108393351,0.0,0.0,0.32938486497333336,,,,,,,,,93.00011495700005,2026-06-07 07:45:20,SchrodingerBridge/exp/aaai2027_mainline_h_softterm16_sem012_seed42_b44/full_eval/epoch_0003/summary.json
Latent_Style,LANCET/LBM,unknown,aaai2027_round2_sde_i2sb_sigma_0p25_seed42_b8a2_from_tok_pure_latent_spatial_epoch_0002_c26clean,2,0.7107431990305583,0.0,0.0,0.6947155551733334,,,,,,,,,196.9721081509997,2026-06-12 19:52:22,exp/inmortal-exp/aaai2027_round2_sde_i2sb_sigma_0p25_seed42_b8a2_from_tok_pure_latent_spatial_epoch_0002_c26clean/full_eval/epoch_0001/summary.json
