epoch,loss,semigroup,swd,identity,identity_ratio,delta_tv,delta_l1,output_tv,train_num_steps,train_step_size,train_style_strength,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
20,8.026946067810059,0.0,0.385408490896225,0.07969390600919724,0.20166015625,0.0,0.0,0.0,1.0,1.0,1.0,0.0001590175131513524,0.09607909992337227,0.023494599852710962,57.07176390007953,20.058653200074332,0.38124480002443306,6.60274459986249,77.53515650003101,84.23856282234192,10240,121.55952875877088,132.06912144423032
21,8.054186820983887,0.0,0.3868831396102905,0.07913154363632202,0.20146484673023224,0.0,0.0,0.0,1.0,1.0,1.0,0.00015499999999999995,0.12633460006327368,0.02380350005114451,57.03334660013206,20.029583000025013,0.3807827000855468,6.60129479970783,77.46751580029377,84.19849991798401,10240,121.61736859890104,132.18443749245884
22,7.909584045410156,0.0,0.37971171736717224,0.07883717119693756,0.20166015625,0.0,0.0,0.0,1.0,1.0,1.0,0.00015085914497655915,0.1026313999609556,0.023407399974530563,56.98539609997533,20.057959199795732,0.3783914999803528,6.5911373003036715,77.44515419972595,84.14217042922974,10240,121.69878608744298,132.22260457499658
23,8.034546852111816,0.0,0.3845440447330475,0.08591665327548981,0.20195312798023224,0.0,0.0,0.0,1.0,1.0,1.0,0.00014660629787682198,0.11288399985642172,0.024748099996941164,56.94741290001548,20.07996330005699,0.3821310000203084,6.593270700017456,77.43425530008972,84.14389038085938,10240,121.69629849120149,132.24121495474802
24,7.814469337463379,0.0,0.3731716573238373,0.08775775879621506,0.20175781846046448,0.0,0.0,0.0,1.0,1.0,1.0,0.00014225311545907699,0.10571219987468794,0.023525499884271994,56.98329900018871,20.06275650006137,0.3778904000646435,6.601083999645198,77.44747140019899,84.15772294998169,10240,121.67629590080571,132.21864852225104
25,7.552041053771973,0.0,0.36203137040138245,0.07785357534885406,0.20175781846046448,0.0,0.0,0.0,1.0,1.0,1.0,0.0001378115294937452,0.11024320014985278,0.024018800089834258,57.10104379997938,20.06830930020078,0.37790829993900843,6.61441049980931,77.571280200209,84.29916191101074,10240,121.47214477422345,132.00761897406986
26,7.775454998016357,0.0,0.3721860945224762,0.08293327689170837,0.2021484375,0.0,0.0,0.0,1.0,1.0,1.0,0.00013329371405922683,0.10227509983815253,0.025533400010317564,57.04496719999588,20.133957700105384,0.38364049996016547,6.596124099771259,77.58809880007175,84.2899100780487,10240,121.48547780532944,131.97900397567844
27,7.625197887420654,0.0,0.3652094304561615,0.08025195449590683,0.20107422769069672,0.0,0.0,0.0,1.0,1.0,1.0,0.0001287120521735983,0.13204890021006577,0.023611600016010925,57.012461300008,20.047618400101783,0.3787193000607658,6.603118399943924,77.46241060018656,84.20152831077576,10240,121.61299450771997,132.19314917596094
28,7.674435615539551,0.0,0.36761415004730225,0.08053793758153915,0.201171875,0.0,0.0,0.0,1.0,1.0,1.0,0.00012407910185362075,0.11821750007220544,0.023350699921138585,57.07014179992257,20.06486980000045,0.3795490999764297,6.6016481003316585,77.53791139982059,84.26071619987488,10240,121.5275689766236,132.06442906616252
29,7.670740604400635,0.0,0.36804723739624023,0.07744873315095901,0.20156250894069672,0.0,0.0,0.0,1.0,1.0,1.0,0.00011940756169408879,0.10934739984804764,0.02352439984679222,57.103227300045546,20.02885340002831,0.37713369994889945,6.591850499884458,77.53273879986955,84.23662972450256,10240,121.56231835829742,132.07323975013804
30,7.472644805908203,0.0,0.3588179349899292,0.0740712508559227,0.20156250894069672,0.0,0.0,0.0,1.0,1.0,1.0,0.00011471023606186491,0.0978956000180915,0.023815599968656898,57.01691989999381,20.044882499816595,0.3769529999408405,6.612073700351175,77.4625709997199,84.1760003566742,10240,121.6498759338841,132.19287544738253
31,7.564985752105713,0.0,0.3632221221923828,0.07513589411973953,0.20166015625,0.0,0.0,0.0,1.0,1.0,1.0,0.00011,0.09826100003556348,0.023670699971262366,57.020371900027385,20.02317100018263,0.3759365999721922,6.603066300071077,77.44315020015347,84.14857482910156,10240,121.68952380710606,132.2260261047556
32,7.509040832519531,0.0,0.3607575595378876,0.07347261160612106,0.20166015625,0.0,0.0,0.0,1.0,1.0,1.0,0.00010528976393813506,0.11672030002227984,0.023743900033878163,57.04862929988303,20.0532900999533,0.38189320027595386,6.596657599875471,77.50755650014617,84.2248969078064,10240,121.57925240572071,132.1161505069598
33,7.500609874725342,0.0,0.36071091890335083,0.07159830629825592,0.20175781846046448,0.0,0.0,0.0,1.0,1.0,1.0,0.0001005924383059112,0.11265150012332015,0.024221799831138924,56.94152890011901,20.064243600005284,0.3776874999748543,6.591473700129427,77.40768179993029,84.11434030532837,10240,121.7390514248773,132.28661241227383
34,7.548573970794678,0.0,0.3614398241043091,0.07994475960731506,0.20087890326976776,0.0,0.0,0.0,1.0,1.0,1.0,9.592089814637921e-05,0.11476810000021942,0.023543000017525628,57.07307899999432,20.080658399994718,0.3803549000003841,6.600768200267339,77.55763530000695,84.27747249603271,10240,121.50340650619344,132.03084339007796
35,7.668553829193115,0.0,0.3692828416824341,0.07072418183088303,0.20224609971046448,0.0,0.0,0.0,1.0,1.0,1.0,9.128794782640164e-05,0.10256480000680313,0.02279149988316931,57.11925590003375,20.008047300274484,0.3791876998730004,6.624529599852394,77.5292824000644,84.25901794433594,10240,121.53001838645751,132.07912782114818
36,7.372212886810303,0.0,0.35412243008613586,0.07244060933589935,0.20205079019069672,0.0,0.0,0.0,1.0,1.0,1.0,8.670628594077314e-05,0.09395369997946545,0.024231899849837646,56.96073039993644,20.000293699966278,0.3761807999399025,6.612931500276318,77.36143679969246,84.0713095664978,10240,121.80136187721064,132.36569049918043
37,7.357692718505859,0.0,0.35389482975006104,0.06994916498661041,0.20175781846046448,0.0,0.0,0.0,1.0,1.0,1.0,8.218847050625473e-05,0.10698080013389699,0.023326599912252277,57.21371320003527,20.01816710003186,0.37766690013813786,6.612297999759903,77.63287380011752,84.35511469841003,10240,121.39157224325378,131.90288467698716
38,7.544040679931641,0.0,0.36328837275505066,0.06956850737333298,0.20136718451976776,0.0,0.0,0.0,1.0,1.0,1.0,7.774688454092297e-05,0.09973810001974925,0.02454419995774515,57.01557340018917,20.07789120002417,0.3856270001269877,6.618036799627589,77.50363580029807,84.2256600856781,10240,121.57815076288408,132.12283390659485
39,7.413768768310547,0.0,0.35639506578445435,0.07146686315536499,0.20224609971046448,0.0,0.0,0.0,1.0,1.0,1.0,7.339370212317798e-05,0.11272270005429164,0.023542000126326457,57.02901760005625,20.024471399985487,0.37983889994211495,6.607616499910364,77.45686990011018,84.180832862854,10240,121.64289247034222,132.202605310616
40,7.534602642059326,0.0,0.36231574416160583,0.07207232713699341,0.201171875,0.0,0.0,0.0,1.0,1.0,1.0,6.91408550234408e-05,0.11579799992614426,0.02351109983283095,57.11093000022811,20.013421600015135,0.37583179978537373,6.6102523999870755,77.52369449986145,84.2530746459961,10240,121.53859123865966,132.08864807156863
41,7.24000883102417,0.0,0.34712469577789307,0.07437831908464432,0.20175781846046448,0.0,0.0,0.0,1.0,1.0,1.0,6.500000000000002e-05,0.11133420016267337,0.023609999945620075,57.15006219991483,20.0685832000745,0.3794503001263365,6.587988399900496,77.62170570006128,84.32394433021545,10240,121.43644466985332,131.9218626754799
42,7.3362345695495605,0.0,0.35291430354118347,0.06948699802160263,0.20175781846046448,0.0,0.0,0.0,1.0,1.0,1.0,6.09824868486476e-05,0.1021582999965176,0.02396769993356429,57.073128199990606,20.03593229985563,0.376988900185097,6.602078900061315,77.5100170999649,84.21802020072937,10240,121.58917979303575,132.11195640420826
43,7.030965328216553,0.0,0.3378883898258209,0.06829959899187088,0.20195312798023224,0.0,0.0,0.0,1.0,1.0,1.0,5.7099327293677434e-05,0.1076704001170583,0.023551899997983128,57.105225800012704,20.01546159994905,0.378307499922812,6.6006976001372095,77.52254679988255,84.23429489135742,10240,121.56568786154392,132.0906036076657
44,7.003060340881348,0.0,0.33677372336387634,0.06689632683992386,0.20156250894069672,0.0,0.0,0.0,1.0,1.0,1.0,5.336116480551466e-05,0.11145660004694946,0.022790800023358315,57.00000230027945,20.037693100137403,0.37872490016161464,6.601497599564027,77.43921110060182,84.15531349182129,10240,121.67977962550378,132.2327520446605
45,7.08870267868042,0.0,0.3411763608455658,0.06629329919815063,0.201171875,0.0,0.0,0.0,1.0,1.0,1.0,4.97782454277028e-05,0.10421239986317232,0.023582899972097948,57.03814529985539,20.105803500133334,0.3803629000613,6.6013789997959975,77.54789460002212,84.2567777633667,10240,121.53324957143286,132.04742762928703
46,7.2482500076293945,0.0,0.34865233302116394,0.06880062073469162,0.20136718451976776,0.0,0.0,0.0,1.0,1.0,1.0,4.6360389693210735e-05,0.11540860001696274,0.023257300083059818,57.08580620007706,20.027757399977418,0.375107400061097,6.609676799853332,77.51192830019863,84.24052810668945,10240,121.5566928430361,132.1086989390994
47,7.0049967765808105,0.0,0.3363174796104431,0.06966163218021393,0.20205079019069672,0.0,0.0,0.0,1.0,1.0,1.0,4.3116965707034534e-05,0.11314239984494634,0.023119099932955578,57.01996659990982,20.024922499927925,0.3762502998870332,6.598441600333899,77.44425849965774,84.15970587730408,10240,121.67342902705522,132.22413382710943
48,7.320851802825928,0.0,0.3517400920391083,0.07151257246732712,0.20156250894069672,0.0,0.0,0.0,1.0,1.0,1.0,4.0056863468872626e-05,0.10853599989786744,0.02407759995548986,57.22134929994354,20.081749100034358,0.38190899998880923,6.616789000079734,77.7090849999222,84.43796133995056,10240,121.27246841942757,131.77352429269052
49,7.167795658111572,0.0,0.34412893652915955,0.07130459696054459,0.20156250894069672,0.0,0.0,0.0,1.0,1.0,1.0,3.718847050625475e-05,0.12049170010141097,0.02401170035591349,56.85572639995371,20.171745899890084,0.38082000010763295,6.595292299723951,77.43230400030734,84.15095686912537,10240,121.68607917228584,132.24454744313636
50,7.101470947265625,0.0,0.3411122262477875,0.06980643421411514,0.201171875,0.0,0.0,0.0,1.0,1.0,1.0,3.451964888491185e-05,0.10212459982722066,0.02388499994412996,57.10763820001739,20.025065899826586,0.3795640998578165,6.622396200400544,77.53615319964592,84.26491618156433,10240,121.52151172779936,132.06742374274458
51,7.050017833709717,0.0,0.33946022391319275,0.06520304083824158,0.20146484673023224,0.0,0.0,0.0,1.0,1.0,1.0,3.2057713659400525e-05,0.10410770002636127,0.02379009997821413,57.18618759996025,20.02932310011238,0.3744402001029812,6.606117999821436,77.61374100015382,84.32726454734802,10240,121.43166335308376,131.93540045930405
52,7.069137096405029,0.0,0.33994898200035095,0.06753955781459808,0.20195312798023224,0.0,0.0,0.0,1.0,1.0,1.0,2.9809412823046904e-05,0.10019740008283406,0.023677999706706032,57.066953900211956,20.0727126999991,0.3809948998969048,6.575276900053723,77.54433949981467,84.22387981414795,10240,121.58072060555779,132.05348147977293
53,7.004515171051025,0.0,0.3369462192058563,0.06639783829450607,0.20185546576976776,0.0,0.0,0.0,1.0,1.0,1.0,2.7780908812165916e-05,0.10216270008822903,0.023500399925978854,56.99240660009673,20.057148799998686,0.3783383998379577,6.629743600380607,77.45139419985935,84.18689274787903,10240,121.63413645241091,132.2119518413859
54,7.048352241516113,0.0,0.3388154208660126,0.06801106035709381,0.20205079019069672,0.0,0.0,0.0,1.0,1.0,1.0,2.5977761615251845e-05,0.09461550012929365,0.024357100133784115,57.063015899970196,20.030898500117473,0.3777185000362806,6.60530729976017,77.49599000025773,84.19924330711365,10240,121.61629484780494,132.13586922324555
55,6.985595226287842,0.0,0.33601900935173035,0.06630370765924454,0.20185546576976776,0.0,0.0,0.0,1.0,1.0,1.0,2.4404913533436183e-05,0.10629650013288483,0.02357499994104728,56.90227050008252,20.070573699835222,0.37717229992267676,6.586847700207727,77.37359149978147,84.07025074958801,10240,121.80289589596806,132.3448970315527
56,6.983284950256348,0.0,0.3365154564380646,0.06324353069067001,0.20136718451976776,0.0,0.0,0.0,1.0,1.0,1.0,2.306667563398385e-05,0.09386039996752515,0.02408569978433661,57.07291979988804,20.107351900078356,0.38116670012823306,6.603734800184611,77.58552409987897,84.28676629066467,10240,121.49000905654805,131.98338374073023
57,7.062840461730957,0.0,0.33961984515190125,0.06761118024587631,0.20156250894069672,0.0,0.0,0.0,1.0,1.0,1.0,2.196671593395749e-05,0.11315310018835589,0.02494059971650131,57.18746060002013,20.02577509987168,0.3742202998837456,6.612025900714798,77.61239659949206,84.34097242355347,10240,121.41192715416604,131.93768584214828
58,7.076564311981201,0.0,0.3408299684524536,0.06499111652374268,0.20126953721046448,0.0,0.0,0.0,1.0,1.0,1.0,2.1108049346437613e-05,0.10200529993744567,0.023504500015405938,57.10508450004272,20.05394629991497,0.37851290008984506,6.585434900014661,77.56104820006294,84.2526650428772,10240,121.53918211119779,132.0250336687906
59,6.891419410705566,0.0,0.3315465450286865,0.06512192636728287,0.20136718451976776,0.0,0.0,0.0,1.0,1.0,1.0,2.0493029416855398e-05,0.11326250009005889,0.023928599781356752,57.168592699978035,19.98472629993921,0.3776393999578431,6.610377200442599,77.55488699965645,84.28239750862122,10240,121.49630649688808,132.03552214633956
60,6.941702365875244,0.0,0.334409236907959,0.0633794441819191,0.20107422769069672,0.0,0.0,0.0,1.0,1.0,1.0,2.0123341872088358e-05,0.10506469997926615,0.024404399970080703,57.01785179998842,20.096528199937893,0.3780340998491738,6.588503500184743,77.51681849974557,84.21322822570801,10240,121.59609856725581,132.10036477482123
