epoch,loss,semigroup,swd,identity,identity_ratio,delta_tv,delta_l1,output_tv,train_num_steps,train_step_size,train_style_strength,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
1,15.786012649536133,0.0,0.7766913771629333,0.12481730431318283,0.20185546576976776,0.0,0.12775973975658417,0.0,1.0,1.0,1.0,0.0002,3.4003090000187512,0.012990600022021681,71.1091961999773,31.139532100089127,0.19915639990358613,6.344836500007659,102.46087529999204,112.3041033744812,10240,91.18099599490529,99.94058678513744
2,12.12264633178711,0.0,0.5869771838188171,0.18945182859897614,0.20136718451976776,0.0,0.20991837978363037,0.0,1.0,1.0,1.0,0.00019992675844286869,0.14868650020798668,0.014175599993905053,63.87040500002331,15.054432500037365,0.1587166000972502,6.360131099965656,79.09772970015183,85.6105124950409,10240,119.61147879582155,129.46010004102993
3,9.41161823272705,0.0,0.4540739059448242,0.16315488517284393,0.20166015625,0.0,0.19152438640594482,0.0,1.0,1.0,1.0,0.00019970714670464716,0.181886999955168,0.01308389991754666,63.790656200028025,15.050127899827203,0.15839539997978136,6.354921300284332,79.01226339975256,85.5523636341095,10240,119.6927772071202,129.6001349586964
4,7.332408905029297,0.0,0.3516729474067688,0.14761541783809662,0.20136718451976776,0.0,0.18594710528850555,0.0,1.0,1.0,1.0,0.000199341503410718,0.16822259992477484,0.01310139984707348,63.82636199996341,15.071777299890528,0.1567163001454901,6.366136400058167,79.0679569998465,85.60543465614319,10240,119.61857376382308,129.5088476868054
5,7.115968227386475,0.0,0.3410482108592987,0.14563487470149994,0.20136718451976776,0.0,0.18671566247940063,0.0,1.0,1.0,1.0,0.00019883039235653807,0.16100189994904213,0.013971400010632351,63.7245857999078,15.066215400060173,0.15614409997942857,6.37421650000033,78.96091669995803,85.50011444091797,10240,119.7659215658245,129.6844113260585
6,6.864370822906494,0.0,0.3291836977005005,0.1385175734758377,0.20175781846046448,0.0,0.1830468475818634,0.0,1.0,1.0,1.0,0.00019817460163830687,0.18142370006535202,0.014548700011800975,63.79453259994625,15.053894099866739,0.1571020999981556,6.350807000242639,79.02007749982295,85.55513882637024,10240,119.68889467623393,129.5873191218136
7,6.976597785949707,0.0,0.3342745900154114,0.14364494383335114,0.20146484673023224,0.0,0.1907825618982315,0.0,1.0,1.0,1.0,0.00019737514243777925,0.17345580013352446,0.013390499982051551,63.762205200007884,15.067697300080908,0.15723729995079339,6.353847700112965,79.00053030002164,85.53094410896301,10240,119.72275188444837,129.61938307390318
8,6.903611183166504,0.0,0.331270307302475,0.13720667362213135,0.201171875,0.0,0.1895272582769394,0.0,1.0,1.0,1.0,0.00019643324746309646,0.1720921999658458,0.0132292999769561,63.82552749995375,15.085484000010183,0.15773990005254745,6.363124400086235,79.08198069999344,85.62081241607666,10240,119.59708990190892,129.4858817313468
9,6.701429843902588,0.0,0.32195061445236206,0.1293787807226181,0.20156250894069672,0.0,0.18300491571426392,0.0,1.0,1.0,1.0,0.00019535036904803958,0.16714050006703474,0.014261699980124831,63.75498840006185,15.077012099936837,0.1565436000819318,6.3607844998769,79.00280580006074,85.5345401763916,10240,119.71771846651423,129.61564967597806
10,6.855020046234131,0.0,0.3300270736217499,0.12545384466648102,0.20175781846046448,0.0,0.1786026656627655,0.0,1.0,1.0,1.0,0.000194128176912636,0.1490316999843344,0.013966800004709512,63.7325669999409,15.119070999964606,0.160296100017149,6.3732477000157814,79.02590089992736,85.55196142196655,10240,119.6933399281568,129.57776986265793
11,6.529305458068848,0.0,0.313917875289917,0.12366463243961334,0.20224609971046448,0.0,0.1808662861585617,0.0,1.0,1.0,1.0,0.00019276855558857223,0.17754999993485399,0.014028899924596772,63.84706269996241,15.093516099994304,0.1583533999219071,6.3725001002894714,79.11296109980321,85.66762375831604,10240,119.53173848838044,129.4351754459292
12,6.495112895965576,0.0,0.3119235932826996,0.12649032473564148,0.201171875,0.0,0.18301784992218018,0.0,1.0,1.0,1.0,0.00019127360151338272,0.16537080000853166,0.013359400210902095,63.7582495000097,15.084832699852996,0.15989369997987524,6.375441499956651,79.01633530005347,85.56084966659546,10240,119.68090592721038,129.59345635449978
13,6.714844703674316,0.0,0.3229081332683563,0.12649735808372498,0.20146484673023224,0.0,0.18429961800575256,0.0,1.0,1.0,1.0,0.00018964561979789495,0.14978370000608265,0.01386940001975745,63.877873100020224,15.064788400020916,0.15653869981179014,6.362910800147802,79.11306959987269,85.62893533706665,10240,119.58574469823353,129.4349979313213
14,6.560176372528076,0.0,0.3158235549926758,0.12003990262746811,0.20068359375,0.0,0.18125979602336884,0.0,1.0,1.0,1.0,0.00018788712067191574,0.17819830009830184,0.012793099973350763,63.777004599920474,15.077727199910441,0.15889960000640713,6.354212500242284,79.02642449981067,85.56263566017151,10240,119.67840776516204,129.57691132824226
15,6.4773149490356445,0.0,0.31133660674095154,0.12346293777227402,0.20166015625,0.0,0.18290983140468597,0.0,1.0,1.0,1.0,0.00018600081561363877,0.18303870013915002,0.0138071000110358,63.79578790010419,15.091484200092964,0.15975809999508783,6.372969699819805,79.06083730020327,85.61969709396362,10240,119.59864782938998,129.52051040286253
16,6.5802321434021,0.0,0.3163904845714569,0.12438184022903442,0.20039062201976776,0.0,0.18302270770072937,0.0,1.0,1.0,1.0,0.00018398961316874182,0.17057640000712126,0.013718900008825585,63.791226699861,15.075884199963184,0.15912220001337118,6.379431000212207,79.03995199984638,85.59352445602417,10240,119.63521849437404,129.55473454766144
17,6.241551876068115,0.0,0.29969435930252075,0.12198130041360855,0.20175781846046448,0.0,0.18509869277477264,0.0,1.0,1.0,1.0,0.00018185661446562003,0.156190699985018,0.013326299842447042,63.77609859997756,15.060444500064477,0.1571976000268478,6.375611900119111,79.00706699991133,85.54192996025085,10240,119.70737630958602,129.6086589318838
18,6.213784694671631,0.0,0.297913134098053,0.12586061656475067,0.20185546576976776,0.0,0.19007810950279236,0.0,1.0,1.0,1.0,0.0001796051084336708,0.14669729993329383,0.012983599910512567,63.72477189998608,15.075834900024347,0.15802470009657554,6.366792599787004,78.97161510001752,85.48836994171143,10240,119.78237515795358,129.66684278941293
19,6.416878700256348,0.0,0.30761536955833435,0.13034148514270782,0.20175781846046448,0.0,0.19444628059864044,0.0,1.0,1.0,1.0,0.000177238566732003,0.15904919998138212,0.013630100089358166,63.82982150002499,15.090487999957986,0.15798560000257567,6.371274099947186,79.09192520007491,85.62510895729065,10240,119.5910886969809,129.46960102559623
20,6.492197513580322,0.0,0.31182393431663513,0.12594647705554962,0.20166015625,0.0,0.19132523238658905,0.0,1.0,1.0,1.0,0.00017476063839639018,0.14320380002027377,0.01316720002796501,63.74484930001199,15.076414199807914,0.15677219998906367,6.362459700205363,78.99120289983694,85.49968528747559,10240,119.76652271373922,129.6346887258396
21,6.773902893066406,0.0,0.3260325789451599,0.1247531995177269,0.20146484673023224,0.0,0.18727591633796692,0.0,1.0,1.0,1.0,0.00017217514421272206,0.15956019988516346,0.013928100030170754,63.82424369995715,15.133829700003844,0.15810650002094917,6.349106599955121,79.13010800001211,85.6425302028656,10240,119.56676169823588,129.40712781534978
22,6.253364086151123,0.0,0.30048656463623047,0.11993119865655899,0.20166015625,0.0,0.18851438164710999,0.0,1.0,1.0,1.0,0.0001694860708256295,0.16037979986867867,0.014386299881152809,63.702457999956096,15.124085199990077,0.1594396999280434,6.371470500220312,79.00036919975537,85.53609085083008,10240,119.71554811708614,129.61964739820112
23,6.338637828826904,0.0,0.3044963777065277,0.12243717908859253,0.20195312798023224,0.0,0.1917513757944107,0.0,1.0,1.0,1.0,0.0001666975645913675,0.17038930009584874,0.013746499957051128,63.789733599929605,15.08896479991381,0.1582250999927055,6.385255800239975,79.05066999979317,85.60978960990906,10240,119.61248878965534,129.53716900852064
