epoch,loss,swd,repulsive,color,identity,identity_ratio,sched_factor,idt_anchor,topo_align,idt_repel,aent,amax,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
12,33.29037857055664,6.8847575187683105,15.772326469421387,0.30422696471214294,10.329063415527344,0.25,1.0,7.600854396820068,1.4327000379562378,1.2955102920532227,0.9448666572570801,0.020340947434306145,7.546886868012217e-05,0.471783799584955,0.004454100504517555,17.958347500069067,1.3131624995730817,0.08491729968227446,0.02391560166142881,19.36088139982894,20.456594944000244,10240,500.5720662716309,528.9015406132529
13,33.20610046386719,6.8173041343688965,15.627291679382324,0.31218841671943665,10.44931697845459,0.25,1.0,7.7776007652282715,1.4365886449813843,1.2351264953613281,0.9343754649162292,0.024531284347176552,7.441300475983805e-05,0.4744667997583747,0.004408299922943115,17.930808699922636,1.3392758995760232,0.08457940025255084,0.02405790099874139,19.359072299674153,20.458696603775024,10240,500.52064402335986,528.950966321478
14,33.112884521484375,6.83400821685791,15.489603042602539,0.31575900316238403,10.473522186279297,0.25,1.0,7.799080848693848,1.4634679555892944,1.2109735012054443,0.9429072737693787,0.020751893520355225,7.327818457770047e-05,0.49123560008592904,0.00450380053371191,17.884664499899372,1.3620706000365317,0.08839320065453649,0.02443359955213964,19.339632101124153,20.456135988235474,10240,500.58329715294843,529.4826678427239
15,32.978206634521484,6.688456058502197,15.579739570617676,0.28138789534568787,10.428629875183105,0.25,1.0,7.766040325164795,1.4339462518692017,1.2286454439163208,0.9509010314941406,0.01699589565396309,7.206751859694825e-05,0.4753365989308804,0.004573299549520016,17.950516199227422,1.316998400958255,0.08270479994826019,0.023803300689905882,19.354792699683458,20.45455503463745,10240,500.62198775088143,529.0679243579536
16,32.765560150146484,6.599470615386963,15.432196617126465,0.3025873899459839,10.431307792663574,0.25,1.0,7.776493072509766,1.467711091041565,1.1871050596237183,0.9450673460960388,0.019763952121138573,7.07843251688823e-05,0.4687146993819624,0.0043525998480618,17.977092399727553,1.3126711007207632,0.08244669972918928,0.02324790065176785,19.376562800025567,20.471693515777588,10240,500.2028773099795,528.4735020179372
17,32.6539192199707,6.625769138336182,15.314971923828125,0.2797042727470398,10.43348217010498,0.25,1.0,7.817941188812256,1.5088013410568237,1.106738567352295,0.9468888640403748,0.01886170171201229,6.943212143749525e-05,0.47971459990367293,0.004607699811458588,17.937076498754323,1.3598705001641065,0.08501430111937225,0.023705000057816505,19.38656899984926,20.488898515701294,10240,499.7828454347003,528.2007352657204
18,32.53704071044922,6.584102630615234,15.170355796813965,0.2684149444103241,10.51417064666748,0.25,1.0,7.915646553039551,1.5162190198898315,1.082304835319519,0.9469481706619263,0.018463125452399254,6.801461369922432e-05,0.471984599949792,0.004446000326424837,17.97434900002554,1.3304757995065302,0.08520800014957786,0.023686900036409497,19.394478800008073,20.491941452026367,10240,499.7086305352198,527.9853150782137
19,32.50999450683594,6.6473822593688965,15.147476196289062,0.2858656346797943,10.429274559020996,0.25,1.0,7.804847717285156,1.5438525676727295,1.0805737972259521,0.9433018565177917,0.01919686608016491,6.653568724425033e-05,0.47231170046143234,0.004527098499238491,17.9875835001003,1.332500199554488,0.08374840044416487,0.023919501109048724,19.40835919859819,20.507004499435425,10240,499.3415786436247,527.607712492234
20,32.75840377807617,6.674663066864014,14.848620414733887,0.27694106101989746,10.958173751831055,0.25,1.0,8.31542682647705,1.6358312368392944,1.0069167613983154,0.9466468095779419,0.01915189065039158,6.499939570718747e-05,0.477929700165987,0.0044710999354720116,17.970892699435353,1.3349619000218809,0.08569409977644682,0.023893101140856743,19.396019799169153,20.503379106521606,10240,499.4298718664825,527.9433670426878
21,32.48142623901367,6.614452362060547,14.857769966125488,0.27321386337280273,10.735989570617676,0.25,1.0,8.077920913696289,1.6389816999435425,1.0190861225128174,0.9459743499755859,0.01957358606159687,6.340994995635249e-05,0.48540289886295795,0.004782400792464614,17.965294900117442,1.3688845003489405,0.08813840034417808,0.02438529790379107,19.427100201603025,20.54238271713257,10240,498.4816095096763,527.0987380378594
22,32.45435333251953,6.749898433685303,14.564387321472168,0.2784367501735687,10.861629486083984,0.25,1.0,8.12890911102295,1.763555884361267,0.9691655039787292,0.9444932341575623,0.02010261081159115,6.177170655206742e-05,0.47148109995760024,0.004498400259763002,18.008159099612385,1.3238386989105493,0.08400329924188554,0.023404201725497842,19.420499498024583,20.517611980438232,10240,499.08342207479865,527.2778900996648
23,32.32157516479492,6.734595775604248,14.451634407043457,0.2743358016014099,10.861013412475586,0.25,1.0,8.139959335327148,1.7735451459884644,0.9475091099739075,0.9428098797798157,0.020939527079463005,6.008915580563053e-05,0.468499300070107,0.004346699919551611,18.005076700123027,1.3307586996816099,0.08412939961999655,0.02374190092086792,19.424311499344185,20.52132225036621,10240,498.9931874305645,527.1744123515384
24,32.35238265991211,6.611648082733154,14.410685539245605,0.2651399075984955,11.064906120300293,0.25,1.0,8.184700012207031,1.924419641494751,0.9557873606681824,0.9469232559204102,0.019325269386172295,5.83669094716851e-05,0.483065499458462,0.004599099280312657,18.002295800950378,1.3240921010728925,0.08598240022547543,0.02389949862845242,19.41696940152906,20.525792360305786,10240,498.8845166242073,527.3737517036832
25,31.93310546875,7.005528450012207,13.398386001586914,0.25584372878074646,11.27335262298584,0.25,1.0,8.170103073120117,2.2032523155212402,0.8999994397163391,0.9421465992927551,0.021324966102838516,5.66096881077206e-05,0.4746770004276186,0.004453099332749844,17.99341300013475,1.3453059999737889,0.08479049964807928,0.02393519994802773,19.42796259908937,20.532560348510742,10240,498.7200732003558,527.0753403900402
26,31.80658531188965,7.689751625061035,12.584465026855469,0.2878708243370056,11.244498252868652,0.25,1.0,8.103978157043457,2.2403032779693604,0.9002169966697693,0.947189450263977,0.019671756774187088,5.482230813535271e-05,0.47069209977053106,0.004577999236062169,18.00530540011823,1.3242656004149467,0.08549319952726364,0.02431220095604658,19.419642199296504,20.51717209815979,10240,499.0941222800601,527.301167287776
27,31.60158348083496,7.89539098739624,12.217037200927734,0.2992399036884308,11.189910888671875,0.25,1.0,8.036532402038574,2.276858329772949,0.876520574092865,0.9448668360710144,0.020441381260752678,5.3009668638846426e-05,0.4688020993489772,0.004343800479546189,18.038820600602776,1.3132714999374002,0.08306540083140135,0.023550898069515824,19.439501301851124,20.535781860351562,10240,498.6418374345108,526.7624843351767
28,31.890552520751953,7.716708660125732,12.601237297058105,0.2899720072746277,11.282635688781738,0.25,1.0,8.067190170288086,2.2954201698303223,0.9200267195701599,0.9469673037528992,0.019869599491357803,5.117673793706666e-05,0.480465799337253,0.0044746005441993475,17.995940398890525,1.3486780000384897,0.0840932009741664,0.024105799151584506,19.43318620044738,20.541018962860107,10240,498.5147045779366,526.9336635988318
29,31.855239868164062,7.742978572845459,12.497058868408203,0.2879572808742523,11.327241897583008,0.25,1.0,8.048365592956543,2.3506662845611572,0.9282085299491882,0.9457950592041016,0.020264960825443268,4.9328539965661525e-05,0.4757801992818713,0.004516500746831298,18.012364300433546,1.323974100407213,0.08343689981848001,0.02351549849845469,19.42429180140607,20.52648091316223,10240,498.867781736215,527.1749469526994
30,31.58207130432129,7.894755840301514,12.048513412475586,0.28728187084198,11.351521492004395,0.25,1.0,8.02856731414795,2.424842596054077,0.8981114625930786,0.947940468788147,0.019832704216241837,4.747014050680398e-05,0.47599640022963285,0.004514799686148763,18.008392000105232,1.3264903998933733,0.08308639982715249,0.023598100524395704,19.422483599511907,20.52549958229065,10240,498.8916327685903,527.2240260899144
31,31.337812423706055,7.988196849822998,11.944917678833008,0.2901337146759033,11.1145658493042,0.25,1.0,7.78249979019165,2.3915505409240723,0.940516471862793,0.9467050433158875,0.020039027556777,4.5606633304235e-05,0.47026470000855625,0.004408900160342455,18.02416150015779,1.324175200657919,0.08240079833194613,0.023386099841445684,19.435146399307996,20.53509259223938,10240,498.658574535471,526.880517883035
32,31.24526023864746,7.980979919433594,11.940215110778809,0.2711593508720398,11.052909851074219,0.25,1.0,7.710215091705322,2.42466139793396,0.9180338978767395,0.9434937834739685,0.021278327330946922,4.3743126101666006e-05,0.48905519978143275,0.004826999735087156,17.94716989994049,1.3947952010203153,0.08970210002735257,0.025185098871588707,19.436494200723246,20.54853367805481,10240,498.33239492587245,526.8439819573513
33,31.263120651245117,7.86702823638916,12.112946510314941,0.2893756926059723,10.993765830993652,0.25,1.0,7.648097515106201,2.4158167839050293,0.9298502802848816,0.9442373514175415,0.0211985781788826,4.188472664280846e-05,0.47091479948721826,0.004490700084716082,18.0213555006776,1.3224510999862105,0.08488509920425713,0.023948200745508075,19.433182399952784,20.532150745391846,10240,498.7300223430429,526.9337666498144
34,30.980131149291992,7.765072822570801,11.943291664123535,0.28780004382133484,10.983962059020996,0.25,1.0,7.6327223777771,2.4038681983947754,0.9473704695701599,0.9439622163772583,0.02104627713561058,4.003652867140332e-05,0.4712206998374313,0.004428699146956205,18.02413840009831,1.3249181013088673,0.08322569937445223,0.023702099919319153,19.436710899928585,20.5350079536438,10240,498.66062984324196,526.8381081923498
35,30.914670944213867,7.8935441970825195,11.819178581237793,0.26619312167167664,10.93575382232666,0.25,1.0,7.607394695281982,2.422440528869629,0.9059168100357056,0.9446350932121277,0.021214338019490242,3.820359796962355e-05,0.47353060031309724,0.004569199634715915,18.009320499375463,1.3421271999832243,0.08532399986870587,0.023539399495348334,19.44134089886211,20.539725303649902,10240,498.54610266770976,526.7126405154154
36,31.050973892211914,7.911448001861572,11.91953182220459,0.2794860303401947,10.940512657165527,0.25,1.0,7.597026348114014,2.3977015018463135,0.9457854628562927,0.9432517290115356,0.021922992542386055,3.639095847311728e-05,0.4838055002037436,0.004594400757923722,17.983928200090304,1.3454751009121537,0.08604349941015244,0.02416479866951704,19.420041201170534,20.53286385536194,10240,498.7127013617213,527.2903334202396
37,30.8156795501709,7.819474220275879,11.813048362731934,0.24715733528137207,10.935999870300293,0.25,1.0,7.591805458068848,2.4123523235321045,0.9318428039550781,0.9448772668838501,0.021444782614707947,3.4603578500749393e-05,0.4716999006923288,0.004373099887743592,18.021767599042505,1.3279873996507376,0.08295749989338219,0.02397590153850615,19.43708559847437,20.540910720825195,10240,498.5173315425727,526.8279520672454
38,30.887052536010742,7.961862087249756,11.682775497436523,0.26800665259361267,10.974407196044922,0.25,1.0,7.628711700439453,2.4409072399139404,0.9047887921333313,0.943863570690155,0.02191454917192459,3.28463571367849e-05,0.4696220997720957,0.004410298774018884,18.021374700125307,1.3315654008183628,0.08265420072712004,0.023875099141150713,19.44000460044481,20.535359144210815,10240,498.6521018740882,526.7488465391463
39,30.808155059814453,7.989065647125244,11.62987995147705,0.2678694725036621,10.921339988708496,0.25,1.0,7.551669597625732,2.469817876815796,0.8998536467552185,0.9431710243225098,0.02206386625766754,3.112411080283947e-05,0.4829538008198142,0.004605800379067659,17.98677929933183,1.3611976997926831,0.08683029934763908,0.02465440146625042,19.43941309885122,20.54442858695984,10240,498.4319693612522,526.7648744295237
40,30.828433990478516,7.925065517425537,11.723919868469238,0.2747054398059845,10.904739379882812,0.25,1.0,7.5483598709106445,2.443525552749634,0.9128532409667969,0.9438101649284363,0.02148190513253212,2.9441560056402565e-05,0.4702284997329116,0.004463199991732836,18.021927499677986,1.3244739011861384,0.08319730078801513,0.02401329786516726,19.434061901643872,20.53525972366333,10240,498.65451607608225,526.9099199037659
41,30.880643844604492,7.9836015701293945,11.559965133666992,0.2599353790283203,11.077143669128418,0.25,1.0,7.672027587890625,2.4850833415985107,0.9200324416160583,0.9443429112434387,0.02123783528804779,2.780331665211751e-05,0.4718081003520638,0.004552399972453713,18.024501900188625,1.3256640997715294,0.0844678997527808,0.023403199622407556,19.43918629968539,20.534876346588135,10240,498.66382573574026,526.7710202543677
42,30.87470054626465,7.964871883392334,11.627859115600586,0.2613086402416229,11.020662307739258,0.25,1.0,7.629731178283691,2.4747207164764404,0.9162110686302185,0.9417064785957336,0.022258831188082695,2.6213870901282536e-05,0.46980100008659065,0.004438100615516305,18.027614100603387,1.3242520997300744,0.08321729954332113,0.023604899877682328,19.4395216004923,20.536601543426514,10240,498.62193500451315,526.7619342926976
43,30.873859405517578,7.9413933753967285,11.77638053894043,0.26391538977622986,10.892170906066895,0.25,1.0,7.474558353424072,2.4955453872680664,0.9220663905143738,0.9409518241882324,0.022764114663004875,2.467757936421966e-05,0.4878591999877244,0.004737199982628226,17.979971199529245,1.378618999850005,0.08648959989659488,0.024349300656467676,19.449816999258474,20.563157558441162,10240,497.9779963703331,526.4831026631459
44,30.775094985961914,7.891197204589844,11.669388771057129,0.25866231322288513,10.955841064453125,0.25,1.0,7.531846523284912,2.5174288749694824,0.9065661430358887,0.9429991841316223,0.021819796413183212,2.319865290924567e-05,0.4708221007604152,0.0045194008853286505,18.033046500058845,1.328292399412021,0.08559480146504939,0.02403619815595448,19.451453101821244,20.551067113876343,10240,498.2709629265831,526.43881906392
45,30.988779067993164,8.115252494812012,11.644675254821777,0.26652923226356506,10.962322235107422,0.25,1.0,7.492035865783691,2.550842046737671,0.9194445610046387,0.9400741457939148,0.02278980240225792,2.1781145170974732e-05,0.4733843009453267,0.00441570021212101,18.03952810098417,1.3163609995972365,0.08323129988275468,0.023850899189710617,19.443536100676283,20.546955823898315,10240,498.3706631660628,526.6531739380387
46,30.88702392578125,7.9454240798950195,11.684657096862793,0.2790636122226715,10.977876663208008,0.25,1.0,7.523682594299316,2.5675132274627686,0.8866775631904602,0.9374330639839172,0.023521283641457558,2.042894143958767e-05,0.47448180080391467,0.004608199466019869,18.025879700435326,1.3406927003525198,0.08414829964749515,0.02406279928982258,19.45532889990136,20.556620597839355,10240,498.13635228916445,526.333944426502
47,30.884302139282227,7.878299713134766,11.579264640808105,0.27162569761276245,11.155112266540527,0.25,1.0,7.686431407928467,2.5826973915100098,0.8859812021255493,0.9369719624519348,0.02362692914903164,1.9145748011521715e-05,0.4757050001062453,0.004604199435561895,18.01733379927464,1.35153489978984,0.0860339009668678,0.024197199381887913,19.459506799466908,20.563419103622437,10240,497.9716626111136,526.220942058024
48,30.966039657592773,8.158881187438965,11.437627792358398,0.2812173366546631,11.088322639465332,0.25,1.0,7.618216037750244,2.6057727336883545,0.86433345079422,0.9374610781669617,0.023266687989234924,1.7935082030769493e-05,0.46925890003331006,0.0043184999376535416,18.020774999866262,1.3252840000204742,0.08467020001262426,0.02356580039486289,19.435047699837014,20.534562587738037,10240,498.6714450939749,526.8831936072827
49,30.94951820373535,8.170184135437012,11.48660659790039,0.27399152517318726,11.018735885620117,0.25,1.0,7.532007694244385,2.6204233169555664,0.8663010001182556,0.9377172589302063,0.023344725370407104,1.6800261848631904e-05,0.4691121985670179,0.004406600492075086,18.03732470003888,1.3262045006267726,0.084206098690629,0.023882600478827953,19.452141899848357,20.55209255218506,10240,498.24610189930775,526.4201779280578
50,30.818151473999023,7.899960517883301,11.452066421508789,0.2766757309436798,11.189444541931152,0.25,1.0,7.7007598876953125,2.6282742023468018,0.8604116439819336,0.9383147358894348,0.022941702976822853,1.5744397928347788e-05,0.543397099012509,0.004636898636817932,17.981944299768656,1.3604994006454945,0.08542850031517446,0.02436550077982247,19.432509099366143,20.600069999694824,10240,497.08568952201125,526.9520239326177
51,30.836816787719727,7.924901485443115,11.435039520263672,0.2765670418739319,11.200310707092285,0.25,1.0,7.71411657333374,2.6220223903656006,0.8641695380210876,0.9371914863586426,0.02348729595541954,1.4770384319530443e-05,0.47079499950632453,0.004418200813233852,18.029232600005344,1.316773499827832,0.08268179977312684,0.023823300376534462,19.433106100419536,20.53746485710144,10240,498.6009749133771,526.9358355316617
52,30.737323760986328,8.125813484191895,11.32823371887207,0.27299419045448303,11.010287284851074,0.25,1.0,7.518959999084473,2.6486921310424805,0.8426341414451599,0.9358822107315063,0.023930633440613747,1.3880890725778797e-05,0.4738514991477132,0.004455900285393,18.03667279984802,1.317299600224942,0.08391710091382265,0.023787099635228515,19.442345401272178,20.54676079750061,10240,498.375393616576,526.6854275374596
53,30.815902709960938,8.1533842086792,11.345352172851562,0.2786059081554413,11.038558959960938,0.25,1.0,7.5332560539245605,2.6718428134918213,0.833461582660675,0.935341477394104,0.024134498089551926,1.307835518720536e-05,0.4713889001868665,0.004456800641492009,18.03137609944679,1.3401824000757188,0.08344300021417439,0.02370809903368354,19.459458300378174,20.558107376098633,10240,498.10032668207964,526.2222535660716
54,30.86043357849121,8.0805082321167,11.42353630065918,0.26662513613700867,11.089766502380371,0.25,1.0,7.5708327293396,2.6800105571746826,0.8389224410057068,0.9350816011428833,0.024141183122992516,1.2364977397937822e-05,0.47777400095947087,0.004668899811804295,18.008762401295826,1.3486307989805937,0.08521910011768341,0.02485530194826424,19.447281200205907,20.55798029899597,10240,498.1034056395175,526.5517526373599
55,30.971181869506836,8.024500846862793,11.518986701965332,0.2788674533367157,11.148826599121094,0.25,1.0,7.633313179016113,2.680673360824585,0.8348411917686462,0.9365115165710449,0.023489197716116905,1.174271267691027e-05,0.4740781995933503,0.004460799507796764,18.048196801450104,1.3123296010307968,0.08296490041539073,0.024106397526338696,19.447952102404088,20.550011157989502,10240,498.29656642394855,526.5335880138334
56,30.92548942565918,7.997509956359863,11.621142387390137,0.2742999494075775,11.032540321350098,0.25,1.0,7.522543430328369,2.665138006210327,0.8448581695556641,0.9353920221328735,0.024103034287691116,1.121326660846995e-05,0.47041429951786995,0.004472600528970361,18.056865100516006,1.3123106001876295,0.08498319960199296,0.023995499592274427,19.4586315008346,20.56076693534851,10240,498.0358968222714,526.2446128115843
57,30.931259155273438,7.948265075683594,11.419451713562012,0.25981125235557556,11.303731918334961,0.25,1.0,7.750330448150635,2.725367307662964,0.8280332684516907,0.935155987739563,0.02406228892505169,1.0778090367489115e-05,0.4857622005511075,0.004626699956133962,18.008054999634624,1.347196200164035,0.08541099959984422,0.02426190092228353,19.445288899354637,20.560851573944092,10240,498.0338466611336,526.6057014118136
58,30.75040054321289,8.04924201965332,11.365981101989746,0.27955466508865356,11.055621147155762,0.25,1.0,7.512988567352295,2.7308990955352783,0.8117356300354004,0.9341177344322205,0.02446136437356472,1.043837674179557e-05,0.48206379916518927,0.004643599735572934,18.007710699224845,1.352578099584207,0.08377710147760808,0.024211800191551447,19.448709500022233,20.559242963790894,10240,498.0728141612399,526.5130830396893
59,30.7251033782959,8.035787582397461,11.324776649475098,0.2640029788017273,11.10053539276123,0.25,1.0,7.564361095428467,2.722330331802368,0.8138449788093567,0.9338169097900391,0.02461772970855236,1.0195056862824121e-05,0.4690923998132348,0.004436698975041509,18.046945200534537,1.3278580005280674,0.08368380041792989,0.024448699317872524,19.462923700455576,20.563531398773193,10240,497.9689432434213,526.1285589770004
60,30.87446403503418,7.94973087310791,11.398884773254395,0.26945358514785767,11.256392478942871,0.25,1.0,7.707772731781006,2.722149610519409,0.8264709711074829,0.9345688223838806,0.02414177544414997,1.0048797653450089e-05,0.4681897994596511,0.004499900154769421,18.05797249963507,1.3129200995899737,0.08287519961595535,0.023893401259556413,19.45826769899577,20.557204961776733,10240,498.12219214819606,526.2544517530962
