epoch,loss,swd,color,identity,delta_tv,identity_ratio,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
1,23.414806365966797,0.27054086327552795,0.3014637529850006,0.39911124110221863,0.4280003011226654,0.20205076038837433,0.00014,0.6251670996425673,0.010427000466734171,72.30161129962653,10.347221500356682,0.15620009985286742,9.865003699902445,82.81545990030281,93.31064200401306,10240,109.74096609001579,123.64841072340114
2,21.602453231811523,0.23965929448604584,0.2462925761938095,0.4097869098186493,0.4540312886238098,0.20400388538837433,0.00013995142928316555,0.5958944997983053,0.01021480024792254,73.27517159981653,8.44349350023549,0.13375009945593774,9.873796200030483,81.86262999975588,92.3357183933258,10240,110.89966242944362,125.0876010217426
3,20.82420539855957,0.22421757876873016,0.23011167347431183,0.39834630489349365,0.4579494595527649,0.20283202826976776,0.00013980579202518706,0.5751975001767278,0.010654200334101915,73.23940100020263,8.474623400252312,0.12783860007766634,9.86657159938477,81.85251720086671,92.29660654067993,10240,110.94665756196245,125.10305547318674
4,20.66818618774414,0.22436992824077606,0.23021036386489868,0.38403207063674927,0.4534725546836853,0.20126952230930328,0.00013956331278816035,0.6235104002989829,0.010287800221703947,73.14614330022596,8.460210400051437,0.12677329999860376,9.8750273991609,81.7434148004977,92.2446129322052,10240,111.00919256418634,125.27002970198467
5,20.66347885131836,0.22442641854286194,0.23185965418815613,0.3910697102546692,0.4735148251056671,0.20097656548023224,0.00013922436545749366,0.571330799954012,0.01127140037715435,73.18233689991757,8.451167400344275,0.12990999990142882,9.88534159946721,81.77468570054043,92.23288059234619,10240,111.02331331555258,125.22212604398095
6,20.702966690063477,0.22675615549087524,0.23400796949863434,0.3809438645839691,0.4804443120956421,0.19882811605930328,0.0001387894726654035,0.5680723994737491,0.01080189982894808,73.23878919996787,8.434035000158474,0.1277269998099655,9.864948700531386,81.81135309976526,92.24697184562683,10240,111.00635386857363,125.1660021746955
7,20.50722312927246,0.22355659306049347,0.23018333315849304,0.3925078213214874,0.512692391872406,0.19921875,0.0001382593049850536,0.5653811001684517,0.009917000075802207,73.1858463002136,8.484068099991418,0.1327960998751223,9.844091999577358,81.81262750015594,92.22517371177673,10240,111.03259107976501,125.16405245608915
8,20.536911010742188,0.22464881837368011,0.23304378986358643,0.3927464485168457,0.5348619222640991,0.19453123211860657,0.00013763467989657977,0.5659377996344119,0.010314299492165446,73.27882040000986,8.468631700379774,0.13179679994937032,9.851993800373748,81.88956319983117,92.31083369255066,10240,110.92955821529269,125.04646013328731
9,20.324031829833984,0.22231099009513855,0.22907711565494537,0.390553742647171,0.5349769592285156,0.20742186903953552,0.00013691656052659468,0.5717135003069416,0.010054099722765386,73.2212903999025,8.439689800143242,0.1324687001761049,9.870216199895367,81.80350299994461,92.24781584739685,10240,111.00533823954991,125.17801346486266
10,20.431245803833008,0.22328408062458038,0.23225748538970947,0.3838804364204407,0.5497581958770752,0.20058593153953552,0.0001361060541631165,0.6351436000550166,0.010259699891321361,73.19778109958861,8.45593070005998,0.13156980031635612,9.848547200323083,81.79554129985627,92.28213572502136,10240,110.96405517220305,125.19019786739884
11,20.1253604888916,0.218203604221344,0.22621013224124908,0.38865503668785095,0.5477266907691956,0.20185546576976776,0.00013520441054821106,0.5706391002750024,0.010133599978871644,73.2327223996399,8.46714690013323,0.1295164996990934,9.88902770052664,81.83951939945109,92.30215311050415,10240,110.93999061691086,125.1229244152756
12,20.538034439086914,0.224720761179924,0.24315758049488068,0.38126620650291443,0.5537540912628174,0.2011718899011612,0.0001342130199509801,0.5704431004123762,0.010923899826593697,73.27259919978678,8.425838600262068,0.12947740009985864,9.857657899847254,81.8388390999753,92.27073049545288,10240,110.9777710116279,125.1239645211816
13,20.384374618530273,0.22429214417934418,0.2370603084564209,0.3796937167644501,0.5464020371437073,0.2050780951976776,0.00013313341102386714,0.6111983001464978,0.010920500149950385,73.31152109976392,8.475820400286466,0.13565059995744377,9.871559499762952,81.93391260015778,92.42071342468262,10240,110.79767316820153,124.97877466162015
14,20.230504989624023,0.22054371237754822,0.233942449092865,0.3718767464160919,0.5638878345489502,0.19853514432907104,0.00013196724844558619,0.5841761000920087,0.010776299983263016,73.20672790007666,8.450820899917744,0.1316243999172002,9.886720899376087,81.79994949989486,92.27384042739868,10240,110.97403069569712,125.18345136647255
15,20.255666732788086,0.22095158696174622,0.23563309013843536,0.3753316402435303,0.5718079209327698,0.20283205807209015,0.00013071633035430775,0.5697866997215897,0.010273799765855074,73.29665779985953,8.447427800158039,0.13191130000632256,9.861049300176091,81.88627069978975,92.31977772712708,10240,110.91881124613126,125.05148802711676
16,20.24403190612793,0.22083966434001923,0.23480145633220673,0.37934333086013794,0.5735750198364258,0.20332029461860657,0.0001293825855750603,0.637399299768731,0.010159100056625903,73.17663419921882,8.424247200135142,0.12651760003063828,9.876511301030405,81.73755809944123,92.25378704071045,10240,110.99815333847721,125.27900561382201
17,20.167728424072266,0.22005964815616608,0.23893535137176514,0.3783084750175476,0.5785977840423584,0.2055663764476776,0.00012796807064562163,0.5739347997587174,0.010940699838101864,73.18584029993508,8.450846300111152,0.1326324997935444,9.87927230016794,81.78025979967788,92.23625111579895,10240,111.01925626990288,125.2135909702788
18,20.206815719604492,0.22030916810035706,0.23528961837291718,0.3755735456943512,0.5806563496589661,0.19912110269069672,0.00012647496664548686,0.570703100413084,0.010665799723938107,73.1849645000184,8.473854700103402,0.128559899632819,9.868113999953493,81.79804489947855,92.23986411094666,10240,111.01490769417512,125.18636616051049
19,20.03489112854004,0.21819797158241272,0.2337803691625595,0.3792826235294342,0.5868433713912964,0.20673827826976776,0.0001249055758328019,0.5745609002187848,0.010251399944536388,73.28498210012913,8.456666400074027,0.13171649968717247,9.859948999597691,81.88361639983486,92.32070136070251,10240,110.91770154552559,125.05554163605127
20,20.160579681396484,0.2216525375843048,0.2383202165365219,0.3773394227027893,0.5957657694816589,0.19521485269069672,0.00012326231809444812,0.5646995997522026,0.010441799997352064,73.159937400138,8.443604399915785,0.13129850011318922,9.882864599931054,81.74528210016433,92.19564199447632,10240,111.06815656876174,125.26716817066823
21,20.16581153869629,0.22100450098514557,0.24157783389091492,0.37119463086128235,0.5819469094276428,0.1997070461511612,0.00012154772721475243,0.5648648001952097,0.010483799618668854,73.23530070006382,8.440056700259447,0.13082479999866337,9.86866400029976,81.8166659999406,92.2534728050232,10240,110.99853142268302,125.15787431386455
22,20.11543846130371,0.21903973817825317,0.24001844227313995,0.3704681992530823,0.585382342338562,0.20400390028953552,0.00011976444696857527,0.6430464003933594,0.010434900410473347,73.2109142994741,8.464959799777716,0.12837699975352734,9.867762000765651,81.81468599941581,92.32783627510071,10240,110.90913004274051,125.1609032646427
23,19.85076904296875,0.21574334800243378,0.23450680077075958,0.3794269859790802,0.5942819714546204,0.20156250894069672,0.00011791522704480151,0.5682900003157556,0.010803700191900134,73.31734519975726,8.451374200056307,0.12900150020141155,9.861009799642488,81.90852460020687,92.34042167663574,10240,110.89401384649466,125.0175125236493
24,20.17097282409668,0.22142456471920013,0.23966452479362488,0.3799706697463989,0.6042882800102234,0.20429690182209015,0.00011600291880651947,0.5656699998071417,0.010519900359213352,73.24228769983165,8.482985400245525,0.13268820010125637,9.863456199062057,81.86848120053764,92.30063557624817,10240,110.94181460474223,125.07866091856548
25,20.07819938659668,0.21901187300682068,0.236616313457489,0.3834660053253174,0.6108710765838623,0.19277344644069672,0.00011403047089442574,0.5693402002798393,0.010227900347672403,73.30038349982351,8.449008699622937,0.12962590029928833,9.863521899445914,81.88924600009341,92.32489514350891,10240,110.9126631997041,125.04694450341282
26,19.929534912109375,0.21802213788032532,0.23401477932929993,0.36803534626960754,0.597745418548584,0.2041015625,0.00011200092468023487,0.5715611997293308,0.010286199976690114,73.1768240997335,8.480858400114812,0.13283130002673715,9.859055500361137,81.80079999985173,92.2342038154602,10240,111.02172053751259,125.18214980805274
27,19.911815643310547,0.216771200299263,0.23155981302261353,0.39598485827445984,0.6193323731422424,0.203125,0.0001099174095771047,0.576430199900642,0.011220899759791791,73.27445970010012,8.479113900451921,0.12646060006227344,9.838441499392502,81.89125510037411,92.30889391899109,10240,110.9318892823748,125.04387663186786
28,19.9414005279541,0.21772292256355286,0.2358773648738861,0.37830814719200134,0.5976428985595703,0.20156249403953552,0.0001077831382143081,0.6373044998617843,0.010628800722770393,73.15249199967366,8.459074600134045,0.12758850026875734,9.884311199770309,81.74978390079923,92.27409744262695,10240,110.97372159469671,125.26026995283456
29,20.000408172607422,0.21918869018554688,0.23704037070274353,0.38458409905433655,0.6172630786895752,0.20439453423023224,0.00010560140148359138,0.5709292995743454,0.01119769993238151,73.23586230014917,8.418043699930422,0.12788349972106516,9.862517800182104,81.79298719973303,92.22975468635559,10240,111.02707618406903,125.19410710596253
30,20.092514038085938,0.21912556886672974,0.23753923177719116,0.3834068179130554,0.6059888601303101,0.19980467855930328,0.00010337556346485791,0.5660661997972056,0.010182699654251337,73.27482840023004,8.436865600058809,0.12938609975390136,9.878750600037165,81.851262799697,92.29880404472351,10240,110.94401607888867,125.10497272423153
31,19.866106033325195,0.21699711680412292,0.2364363670349121,0.3912258744239807,0.627296507358551,0.1997070014476776,0.0001011090562390006,0.5739790999796242,0.010397000354714692,73.31639580009505,8.447407699888572,0.13080579973757267,9.872774900053628,81.90500630007591,92.35452008247375,10240,110.8770852889014,125.02288275863926
32,20.108314514160156,0.22035104036331177,0.2431793510913849,0.38429468870162964,0.6293303966522217,0.19755859673023224,9.8805374595882e-05,0.6029471999499947,0.010138399666175246,73.23248010058887,8.448343300144188,0.12906509987078607,9.873224799986929,81.82002690027002,92.29950761795044,10240,110.94317038380952,125.15273323585532
33,19.72464942932129,0.2153960019350052,0.22974447906017303,0.3870411515235901,0.6261210441589355,0.20107422769069672,9.646807064562163e-05,0.5960992999607697,0.010140899801626801,73.33651720033959,8.437646500300616,0.13239399960730225,9.872341200127266,81.91669860004913,92.38847923278809,10240,110.83633029826828,125.00503773956851
34,20.104461669921875,0.22075298428535461,0.2386416792869568,0.38389989733695984,0.6264642477035522,0.2021484524011612,9.410074834149962e-05,0.6433623997727409,0.010388600174337626,73.15512170013972,8.447965899831615,0.13281549979001284,9.858160299947485,81.74629169993568,92.25016784667969,10240,111.00250806067842,125.26562107046693
35,20.056367874145508,0.21948017179965973,0.23815754055976868,0.3745795488357544,0.6120613217353821,0.1947265863418579,9.170705792292199e-05,0.5763600001810119,0.010794100002385676,73.1847804003628,8.480393099947833,0.1311333003686741,9.861591299413703,81.80710090068169,92.24665069580078,10240,111.00674032890542,125.17250809843416
36,19.815507888793945,0.21682702004909515,0.23429496586322784,0.38529080152511597,0.6265372037887573,0.20009765028953552,8.929069028701603e-05,0.5800054997671396,0.010090600000694394,73.2103314998094,8.461914700106718,0.134751700097695,9.864463800215162,81.8170885000145,92.26431131362915,10240,110.98549216057891,125.15722800375846
37,20.26931381225586,0.22478236258029938,0.24416637420654297,0.37944865226745605,0.6282520294189453,0.203125,8.68553712975345e-05,0.5700167999602854,0.01046630006749183,73.25794869998936,8.494451600010507,0.12872289959341288,9.875906200380996,81.89158949966077,92.34040451049805,10240,110.89403446175969,125.04336602286146
38,19.825956344604492,0.21693122386932373,0.23615063726902008,0.39684656262397766,0.6481730341911316,0.1993163824081421,8.440485603984373e-05,0.5686239997157827,0.010149199748411775,73.17236979934387,8.491355000296608,0.1286238004686311,9.8441147004487,81.80249779985752,92.21837329864502,10240,111.04077890029815,125.17955166911585
39,19.656850814819336,0.21480554342269897,0.22993522882461548,0.3863620162010193,0.6208472847938538,0.19765621423721313,8.194292303085419e-05,0.5702679000096396,0.010150799760594964,73.34024360007606,8.466420500422828,0.1329084997996688,9.846510999603197,81.94972340005916,92.36967015266418,10240,110.85889971324805,124.95466214096591
40,19.9882869720459,0.218215674161911,0.23334868252277374,0.39684826135635376,0.6460696458816528,0.20283199846744537,7.947336839282128e-05,0.6313640997977927,0.010758100310340524,73.21022270002868,8.449311300064437,0.13031740044243634,9.872299799346365,81.8006095008459,92.30728721618652,10240,110.93382016543941,125.18244133491584
41,19.82376480102539,0.21697533130645752,0.23297466337680817,0.3848794102668762,0.640307605266571,0.20009766519069672,7.699999999999996e-05,0.5717715002829209,0.010796299669891596,73.30316499993205,8.413967499975115,0.13047930027823895,9.880022000172175,81.8584080998553,92.31307744979858,10240,110.92686196675315,125.09405249499473
42,19.621461868286133,0.2140742987394333,0.2298751175403595,0.3839971423149109,0.6352935433387756,0.19648437201976776,7.452663160717865e-05,0.565387099981308,0.010231599910184741,73.22884499991778,8.45681209990289,0.1314840002451092,9.862685299362056,81.82737269997597,92.25869488716125,10240,110.99224861704607,125.14149803569347
43,19.77290153503418,0.21585151553153992,0.2292686551809311,0.3977135121822357,0.6394056677818298,0.20253907144069672,7.205707696914573e-05,0.5703966001747176,0.011178900022059679,73.30252340016887,8.474738899851218,0.13218460010830313,9.874787199893035,81.92062580015045,92.36851072311401,10240,110.86029123816515,124.99904511204545
44,19.935440063476562,0.218727707862854,0.23739318549633026,0.3844631612300873,0.6398391723632812,0.2055664211511612,6.959514396015619e-05,0.5682998996926472,0.01036590023431927,73.23090729955584,8.441469899960794,0.13032210047822446,9.860725400154479,81.81306520022918,92.24429154396057,10240,111.00957933120398,125.16338282814168
