epoch,loss,swd,repulsive,color,oob,identity,identity_ratio,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec,attn_entropy,attn_max_prob,id_swd_ratio,health_warning_count
76,6.659177303314209,2.0663034915924072,0.0,0.29988953471183777,0.42740222811698914,3.865582227706909,0.20175781846046448,1e-05,0.532672900473699,0.005646499339491129,11.204240399645641,1.765242998721078,0.10082430019974709,18.754822102142498,13.075954197905958,32.36673283576965,10240,316.37422448407904,783.1168452425353,0.5409915447235107,0.30373620986938477,1.8717613220214844,0.0
77,6.639416694641113,2.0579164028167725,0.0,0.2983543872833252,0.42508527636528015,3.8580613136291504,0.19902344048023224,1e-05,0.5478416997939348,0.005836900090798736,11.20841569895856,1.7869475001934916,0.1017358002718538,18.73556600091979,13.102935899514705,32.3900887966156,10240,316.14609222898963,781.5042429062986,0.5438288450241089,0.30125531554222107,1.8763000965118408,0.0
78,6.636353492736816,2.0519356727600098,0.0,0.29622122645378113,0.4302383363246918,3.8579583168029785,0.20009766519069672,1e-05,0.5325864998158067,0.005621500080451369,11.204233800293878,1.7626899001188576,0.10124869970604777,18.760478098876774,13.073793900199234,32.36938285827637,10240,316.3483235016878,783.2462465118064,0.5485539436340332,0.29716572165489197,1.8821433782577515,0.0
79,6.65027379989624,2.0674166679382324,0.0,0.2974747121334076,0.42981037497520447,3.8555729389190674,0.19931641221046448,1e-05,0.5527739999815822,0.005931300576776266,11.213249000255018,1.803258600179106,0.10154079855419695,18.725193702150136,13.123979699565098,32.40500283241272,10240,316.0005895681503,780.2511307099426,0.5511280298233032,0.29455891251564026,1.8667773008346558,0.0
80,6.639584541320801,2.0632271766662598,0.0,0.29644349217414856,0.42843228578567505,3.851480484008789,0.20029297471046448,1e-05,0.5293978003319353,0.005763201508671045,11.20235709939152,1.7624456009361893,0.10140439914539456,18.759913399349898,13.071970300981775,32.36420035362244,10240,316.3989806055525,783.3555129199552,0.555244505405426,0.29119181632995605,1.8683674335479736,0.0
81,6.675641059875488,2.0730655193328857,0.0,0.2987898290157318,0.4310016632080078,3.8727853298187256,0.20234374701976776,1e-05,0.5305125000886619,0.005529799731448293,11.224395299330354,1.771275099599734,0.10255790082737803,18.753834000090137,13.103758099488914,32.39100694656372,10240,316.13713080588053,781.4552071439255,0.5572658777236938,0.28938278555870056,1.8698688745498657,0.0
82,6.659983158111572,2.0531959533691406,0.0,0.30354899168014526,0.4294307827949524,3.873807668685913,0.1962890625,1e-05,0.5286646003369242,0.0060801999643445015,11.201720499666408,1.7828400991857052,0.10186389880254865,18.739058102713898,13.092504697619006,32.362812519073486,10240,316.41254893915385,782.1268914161428,0.5609630942344666,0.28654763102531433,1.8882477283477783,0.0
83,6.656730651855469,2.050832509994507,0.0,0.3000791668891907,0.4317920207977295,3.8740270137786865,0.19912110269069672,1e-05,0.5293749999254942,0.005395699758082628,11.202699200250208,1.7587309007067233,0.10149330040439963,18.757510998519138,13.068319101119414,32.35779929161072,10240,316.4615710641016,783.5743771456312,0.562080979347229,0.28555986285209656,1.8908897638320923,0.0
84,6.6534600257873535,2.0493550300598145,0.0,0.2984950840473175,0.43103742599487305,3.8745720386505127,0.2021484375,1e-05,0.5396585003472865,0.005819099489599466,11.203420900506899,1.8061274003703147,0.10165479988791049,18.722860699752346,13.117022200254723,32.38202619552612,10240,316.2248074956703,780.6649896347012,0.5670047998428345,0.2816735804080963,1.8936847448349,0.0
85,6.645503520965576,2.04581618309021,0.0,0.30070820450782776,0.4326791763305664,3.8662993907928467,0.20146484673023224,1e-05,0.5392787996679544,0.0056479990016669035,11.242142300587147,1.7723862004932016,0.10353849921375513,18.748902700608596,13.123714999295771,32.41406774520874,10240,315.91221689581425,780.2668680742828,0.5673613548278809,0.2808611989021301,1.8920830488204956,0.0
86,6.6385674476623535,2.0398783683776855,0.0,0.300893634557724,0.43430471420288086,3.863492250442505,0.20136718451976776,1e-05,0.5465800003148615,0.005900499410927296,11.203409600770101,1.8099908002186567,0.10138110024854541,18.708786900388077,13.12068200064823,32.379390716552734,10240,316.2505462082456,780.4472358596977,0.5726460814476013,0.2766822874546051,1.8959598541259766,0.0
87,6.637033939361572,2.033235549926758,0.0,0.29885199666023254,0.4310486912727356,3.8738980293273926,0.19394531846046448,1e-05,0.5305128006730229,0.005713100545108318,11.204418400069699,1.759876300347969,0.1010207999497652,18.75795179978013,13.071028600912541,32.36275768280029,10240,316.4130850765605,783.411949636856,0.572434663772583,0.27668485045433044,1.907251238822937,0.0
88,6.637752532958984,2.038393259048462,0.0,0.2975367605686188,0.43388110399246216,3.867941379547119,0.20361328125,1e-05,0.5382274999283254,0.00607079965993762,11.20303319953382,1.772381300572306,0.10112749901600182,18.742321302415803,13.082612798782066,32.36638045310974,10240,316.3776689467959,782.718265647463,0.5759103298187256,0.2739342153072357,1.8993415832519531,0.0
89,6.661892890930176,2.0610568523406982,0.0,0.2999151647090912,0.43196913599967957,3.8689515590667725,0.19560547173023224,1e-05,0.5310377005953342,0.005618400638923049,11.20530840009451,1.768789799651131,0.10159809957258403,18.746910500340164,13.081314699957147,32.36182737350464,10240,316.42218104110276,782.7959371723964,0.5802306532859802,0.2702847123146057,1.878855586051941,0.0
90,6.653486728668213,2.045597791671753,0.0,0.30228471755981445,0.43355709314346313,3.872046709060669,0.20341797173023224,1e-05,0.5346316001378,0.005453100660815835,11.195910100126639,1.7620948001276702,0.09958599973469973,18.75790419965051,13.063044000649825,32.35873627662659,10240,316.45240754956717,783.8907990733713,0.5831682085990906,0.26796412467956543,1.8945302963256836,0.0
91,6.648815155029297,2.046416759490967,0.0,0.30050480365753174,0.43131762742996216,3.870577573776245,0.20097656548023224,1e-05,0.5474544998724014,0.005782800493761897,11.212853199802339,1.8062758003361523,0.10152559983544052,18.703622999135405,13.126437400467694,32.380871295928955,10240,316.23608600326367,780.1050420303036,0.5841561555862427,0.2670632004737854,1.8927634954452515,0.0
92,6.659018039703369,2.0429465770721436,0.0,0.3032761514186859,0.43109700083732605,3.881699323654175,0.19980469346046448,1e-05,0.5277580001857132,0.005593399750068784,11.201254199724644,1.758782000048086,0.09927939902991056,18.760208401596174,13.06490899855271,32.35645771026611,10240,316.4746923687828,783.7788997331979,0.5866485834121704,0.2649933993816376,1.9013956785202026,0.0
93,6.6624979972839355,2.048133373260498,0.0,0.3019273579120636,0.43287068605422974,3.8795666694641113,0.20546875894069672,1e-05,0.5417472999542952,0.005983899813145399,11.20851780101657,1.7957550000865012,0.10296209948137403,18.72715699998662,13.11321880039759,32.384689807891846,10240,316.1987982822861,780.891416201301,0.5888158082962036,0.26334482431411743,1.8960779905319214,0.0
94,6.650069713592529,2.048003911972046,0.0,0.29818195104599,0.43482375144958496,3.86906099319458,0.20126953721046448,1e-05,0.5317680002190173,0.005811900133267045,11.200471400748938,1.7602030003909022,0.1001334001775831,18.770811198977754,13.06661970145069,32.37210988998413,10240,316.3216742683873,783.6762861371965,0.5919749140739441,0.2606353461742401,1.8903549909591675,0.0
95,6.663486003875732,2.041156530380249,0.0,0.3000635802745819,0.43240585923194885,3.8898613452911377,0.20175781846046448,1e-05,0.5455042994581163,0.005810699192807078,11.203706399537623,1.795058800606057,0.10207080002874136,18.7365930005908,13.106646699365228,32.3923442363739,10240,316.12407935889166,781.2829806800191,0.5949912667274475,0.2583286464214325,1.9072799682617188,0.0
96,6.6629815101623535,2.038160800933838,0.0,0.3036077916622162,0.4345136284828186,3.886699676513672,0.19667969644069672,1e-05,0.6000526999123394,0.005840199766680598,11.212988700717688,1.7674456008244306,0.10433599981479347,18.75385409872979,13.090610501123592,32.4478759765625,10240,315.58306027169476,782.2400642904379,0.5982459783554077,0.255634605884552,1.9081414937973022,0.0
97,6.650838375091553,2.035576820373535,0.0,0.3028217852115631,0.4333862364292145,3.8790528774261475,0.20000000298023224,1e-05,0.5270040002651513,0.006067899288609624,11.201301299734041,1.76599649945274,0.10067800059914589,18.76058330060914,13.074043699074537,32.36496424674988,10240,316.3915128078138,783.2312814378042,0.5990682244300842,0.25490766763687134,1.9076679944992065,0.0
98,6.653195381164551,2.034087657928467,0.0,0.30226999521255493,0.43570476770401,3.881133794784546,0.19990234076976776,1e-05,0.536332399584353,0.00573160033673048,11.21238090028055,1.810579999582842,0.1019434998743236,18.719229999464005,13.130636000074446,32.38952445983887,10240,316.15160057990374,779.855598764747,0.6023328900337219,0.25208035111427307,1.9096373319625854,0.0
99,6.6703314781188965,2.0358474254608154,0.0,0.3020356595516205,0.43693169951438904,3.895517349243164,0.20185546576976776,1e-05,0.5290123992599547,0.00545290089212358,11.203621299471706,1.7590543001424521,0.09992259950377047,18.774601800832897,13.068051100010052,32.37578320503235,10240,316.2857848148779,783.5904467799428,0.6037711501121521,0.2511182725429535,1.9146188497543335,0.0
100,6.6848626136779785,2.049320697784424,0.0,0.30356916785240173,0.43659472465515137,3.8953778743743896,0.21396484971046448,1e-05,0.5587861991953105,0.006041200133040547,11.21158580062911,1.8008786996360868,0.10274090035818517,18.725253399461508,13.121246600756422,32.408174991607666,10240,315.9696589719021,780.4136536394094,0.6062684059143066,0.24887466430664062,1.90257728099823,0.0
101,6.6683220863342285,2.0249993801116943,0.0,0.3033903241157532,0.43642374873161316,3.9035089015960693,0.19619141519069672,1e-05,0.5289451004937291,0.005812999326735735,11.210940200369805,1.7735709003172815,0.09903199994005263,18.753500900464132,13.089356099953875,32.37471914291382,10240,316.29618020149934,782.3150292347906,0.6086673736572266,0.24716567993164062,1.9290828704833984,0.0
102,6.677931308746338,2.0385146141052246,0.0,0.30488598346710205,0.43990689516067505,3.894622802734375,0.20146484673023224,1e-05,0.5360403996892273,0.005860200384631753,11.214018300641328,1.8111101009417325,0.10274490062147379,18.714088096516207,13.133733502589166,32.38808083534241,10240,316.1656923131408,779.6716750786287,0.6101902723312378,0.24600549042224884,1.912826418876648,0.0
103,6.662841320037842,2.022580862045288,0.0,0.3065877854824066,0.43634071946144104,3.8973312377929688,0.20107422769069672,1e-05,0.5320630001369864,0.005614599911496043,11.207634200342,1.7647292001638561,0.10103929950855672,18.758005901705474,13.079017299925908,32.37261390686035,10240,316.3167493814874,782.9334395068053,0.6114068031311035,0.24476011097431183,1.9281936883926392,0.0
104,6.67653226852417,2.029677152633667,0.0,0.3056586980819702,0.4390961825847626,3.902100086212158,0.20283202826976776,1e-05,0.5364832994528115,0.0055182010401040316,11.233076700940728,1.7794213010929525,0.103188700042665,18.742305097868666,13.12120490311645,32.403143644332886,10240,316.0187206648054,780.4161337018578,0.6130824089050293,0.24372270703315735,1.9246028661727905,0.0
105,6.668008327484131,2.017534017562866,0.0,0.30751487612724304,0.43878498673439026,3.9041733741760254,0.20498047769069672,1e-05,0.5391920008696616,0.005869401153177023,11.214445400284603,1.797023599036038,0.10290789999999106,18.730183700332418,13.12024630047381,32.391647815704346,10240,316.13087602895496,780.4731531320571,0.6156585812568665,0.2416038066148758,1.937110185623169,0.0
106,6.677726745605469,2.024082660675049,0.0,0.3028702437877655,0.44080057740211487,3.9099743366241455,0.20273438096046448,1e-05,0.5266068996861577,0.005362700670957565,11.200497099664062,1.7683927004691213,0.10049950098618865,18.747803398640826,13.07475200179033,32.35279369354248,10240,316.51053374237273,783.1888511994594,0.6175544261932373,0.23995493352413177,1.9332793951034546,0.0
107,6.688668251037598,2.0275676250457764,0.0,0.3104470670223236,0.4418592154979706,3.908794403076172,0.20449219644069672,1e-05,0.5458048998843879,0.005946699297055602,11.20858810073696,1.806314100511372,0.10234700026921928,18.725972099928185,13.123195900814608,32.398221254348755,10240,316.0667346398069,780.2977321526049,0.6194978356361389,0.23839342594146729,1.928955078125,0.0
108,6.667174816131592,2.016789197921753,0.0,0.3056637942790985,0.4428279399871826,3.9018936157226562,0.19667969644069672,1e-05,0.5311133000068367,0.005486099515110254,11.20682069961913,1.7670146995224059,0.10137490043416619,18.766462500439957,13.080696399090812,32.38193964958191,10240,316.22565265735125,782.8329385208988,0.6217668652534485,0.23677082359790802,1.9363065958023071,0.0
109,6.684684753417969,2.0301320552825928,0.0,0.30629047751426697,0.4410263001918793,3.9072346687316895,0.20058594644069672,1e-05,0.5481181994546205,0.005780499894171953,11.209992099320516,1.7980526988394558,0.10249850060790777,18.723855801159516,13.116323798662052,32.390708446502686,10240,316.1400442016464,780.7065575069552,0.6235513091087341,0.2353142499923706,1.9265213012695312,0.0
110,6.698220252990723,2.0331873893737793,0.0,0.3111923336982727,0.44326138496398926,3.9105803966522217,0.19443359971046448,1e-05,0.5326779996976256,0.0054515996016561985,11.212645699968562,1.7555758992675692,0.10169619903899729,18.76736070192419,13.075369397876784,32.3779239654541,10240,316.2648726621773,783.1518703909658,0.6233627200126648,0.23542962968349457,1.9244431257247925,0.0
111,6.672129154205322,2.0187652111053467,0.0,0.3088787794113159,0.44464531540870667,3.899839401245117,0.19375000894069672,1e-05,0.5310164005495608,0.005565399536862969,11.209462099941447,1.7820151997730136,0.1018922000657767,18.734393500955775,13.0989348993171,32.36896324157715,10240,316.35242449924897,781.7429492327542,0.627753496170044,0.23173168301582336,1.933658480644226,0.0
112,6.664805889129639,2.00689959526062,0.0,0.3086848258972168,0.44331812858581543,3.9059033393859863,0.19873046875,1e-05,0.5444405996240675,0.005584699334576726,11.207621900131926,1.792389899957925,0.10177359892986715,18.733422401361167,13.107370098354295,32.38792133331299,10240,316.1672493463643,781.2398614795877,0.6282856464385986,0.23162434995174408,1.9468742609024048,0.0
113,6.692248821258545,2.0249006748199463,0.0,0.3087252974510193,0.44412946701049805,3.9144909381866455,0.19208984076976776,1e-05,0.530332999303937,0.006044300040230155,11.207568500889465,1.7692003010306507,0.10066460003145039,18.75974609865807,13.083477701991796,32.37721657752991,10240,316.2717825196455,782.6665228650245,0.6294772028923035,0.23063118755817413,1.9344476461410522,0.0
114,6.69127893447876,2.026078224182129,0.0,0.31317421793937683,0.44539132714271545,3.9066340923309326,0.20126953721046448,1e-05,0.5406682004686445,0.005855400115251541,11.223179799504578,1.8019938997458667,0.10298270010389388,18.720184300327674,13.13401179946959,32.397886753082275,10240,316.0699979613882,779.6551545974351,0.6333386898040771,0.22749808430671692,1.9298126697540283,0.0
115,6.670235633850098,1.9996932744979858,0.0,0.3148888647556305,0.4449693262577057,3.910684585571289,0.20078125596046448,1e-05,0.5305061002727598,0.0055366994347423315,11.205989899812266,1.7625806999858469,0.09908919944427907,18.756275601219386,13.073196498677135,32.36283612251282,10240,316.4123181675251,783.2820382556154,0.6347787380218506,0.22649145126342773,1.9568521976470947,0.0
116,6.6681227684021,2.0076730251312256,0.0,0.30824264883995056,0.4451523423194885,3.907055377960205,0.20644532144069672,1e-05,0.5453820996917784,0.00583230028860271,11.214966099942103,1.8000821005553007,0.10362930037081242,18.733714198926464,13.124509801156819,32.406646966934204,10240,315.98455744120275,780.2196162097747,0.6357418894767761,0.22568993270397186,1.947012186050415,0.0
117,6.676766395568848,2.0131309032440186,0.0,0.3106209933757782,0.4473836123943329,3.9056308269500732,0.20263671875,1e-05,0.5362444005440921,0.005437500076368451,11.202335200738162,1.7551611005328596,0.10069580050185323,18.774417197797447,13.063629601849243,32.37761950492859,10240,316.26784663527366,783.8556597280177,0.6389839053153992,0.22317782044410706,1.9413959980010986,0.0
118,6.690384864807129,2.0281975269317627,0.0,0.3116627037525177,0.4463282525539398,3.904195785522461,0.20810547471046448,1e-05,0.6112382002174854,0.005818899488076568,11.21385269984603,1.7743794997222722,0.10225209966301918,18.75091600138694,13.096303198719397,32.46123170852661,10240,315.45321791687445,781.9000403870692,0.6400596499443054,0.22217188775539398,1.9260553121566772,0.0
119,6.6773600578308105,2.025059700012207,0.0,0.3120836615562439,0.44872257113456726,3.8914952278137207,0.19785156846046448,1e-05,0.535838000010699,0.005739299347624183,11.208419598871842,1.7834582994692028,0.10088709997944534,18.743373703211546,13.098504297668114,32.38077473640442,10240,316.23702901980215,781.7686483351382,0.6423172950744629,0.22071483731269836,1.9233444929122925,0.0
120,6.670320987701416,2.0126402378082275,0.0,0.3100767433643341,0.4478076994419098,3.8997952938079834,0.20537109673023224,1e-05,0.5297585001681,0.0057634999975562096,11.212311200099066,1.76380840013735,0.10031789913773537,18.76114410138689,13.082200999371707,32.37596321105957,10240,316.2840263081975,782.7429039266245,0.6442598104476929,0.21895034611225128,1.939708948135376,0.0
