epoch,loss,swd,color,oob,identity,identity_ratio,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
1,47.06004333496094,0.1517484039068222,0.13775043189525604,0.0,0.9980851411819458,0.20205079019069672,4.1666666666666665e-05,0.6867220998974517,0.006368000293150544,57.02515130024403,9.556335899746045,0.30761150014586747,0.05612489965278655,66.8954667004291,69.21183133125305,10240,147.9515828874775,153.07464773146305
2,42.703861236572266,0.14200372993946075,0.11862587183713913,0.0,0.7288311719894409,0.20400391519069672,8.333333333333333e-05,0.5692756999051198,0.006437699543312192,49.149119800305925,4.010219900403172,0.25863859965465963,0.04974460031371564,53.42441599990707,55.59269952774048,10240,184.1968475535226,191.67266142914528
3,39.629573822021484,0.14183104038238525,0.04158083721995354,9.576864385962836e-07,0.5848740339279175,0.20283202826976776,0.000125,0.5827614002628252,0.0061060001607984304,48.960417700582184,4.172703500487842,0.2486035005422309,0.050418398692272604,53.387830701773055,55.569549560546875,10240,184.27358294208972,191.8040097414919
4,38.62024688720703,0.14069800078868866,0.02545628510415554,5.369146492739674e-06,0.5363951921463013,0.20126953721046448,0.00016666666666666666,0.5704681003699079,0.005671299761161208,49.05708619975485,4.057612799457274,0.2530428998870775,0.05152410070877522,53.37341319886036,55.540931224823,10240,184.3685327952049,191.85582083438214
5,37.96381759643555,0.13888518512248993,0.02466496266424656,1.254986273124814e-05,0.5004775524139404,0.20097656548023224,0.00020833333333333335,0.5560985001502559,0.006016700295731425,49.24634110007901,4.012815100024454,0.2319767998997122,0.04507569968700409,53.497149700298905,55.66738271713257,10240,183.94972962952806,191.4120669487329
6,37.80628204345703,0.13899576663970947,0.024650998413562775,1.3232150195108261e-05,0.46352216601371765,0.19882813096046448,0.00025,0.5672782000619918,0.005906699923798442,49.18151819950435,4.032954699941911,0.24238610023166984,0.04892270069103688,53.46276569960173,55.62711024284363,10240,184.08290409652128,191.5351715535413
7,37.731327056884766,0.1388854831457138,0.024257861077785492,1.5556224752799608e-05,0.4563979208469391,0.19921875,0.0002916666666666667,0.5889817997813225,0.006301099550910294,48.884892400121316,4.25262549938634,0.2591248000971973,0.053036600700579584,53.402943799155764,55.57888722419739,10240,184.24262361880844,191.7497289758375
8,37.63413619995117,0.13858243823051453,0.02748560719192028,1.491160219302401e-05,0.4327476918697357,0.19453124701976776,0.0003333333333333333,0.5617210001219064,0.006152700399979949,49.03323910012841,4.054321200121194,0.23318300081882626,0.04827319842297584,53.32689600146841,55.472753047943115,10240,184.5951289122055,192.02317719220017
9,37.29763412475586,0.13761191070079803,0.026402143761515617,1.9706720195244998e-05,0.4204587936401367,0.20742188394069672,0.000375,0.56361699977424,0.005839199875481427,49.13663649978116,4.008807599893771,0.24973529926501215,0.051445001270622015,53.401018598815426,55.57398581504822,10240,184.2588731007887,191.7566418897326
10,37.50679016113281,0.13880246877670288,0.025508379563689232,2.6938345399685204e-05,0.4081054627895355,0.20058594644069672,0.0004166666666666667,0.5856419006595388,0.005919400486163795,49.21296739985701,3.9677497999509797,0.2626630002632737,0.053229599609039724,53.449299600557424,55.62983012199402,10240,184.07390383080596,191.58342722031117
