epoch,loss,swd,color,identity,identity_ratio,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec,gradcos_swd_color,gradcos_swd_identity,gradcos_color_identity
1,111.27198791503906,0.2283419370651245,1.5191303491592407,0.03547313064336777,0.20185546576976776,4.1666666666666665e-05,2.8500281001324765,0.01081549993250519,58.95440990006318,9.4892476000241,0.23914780031191185,7.015587299829349,68.6936208003317,78.63211369514465,10240,130.22669134522192,149.06769916473166,0.5227996397719383,-0.4924405920504603,-0.43394621793318894
2,97.5232162475586,0.21836404502391815,1.2299641370773315,0.1090126782655716,0.20136718451976776,8.333333333333333e-05,0.07473290001507849,0.011865100066643208,52.65470179996919,3.5307037999155,0.21258530003251508,7.0392014001263306,56.40985599998385,63.52523231506348,10240,161.19578987469254,181.52856125005766,0.5500951445020357,-0.5779570681434218,-0.08644761702550431
3,90.36834716796875,0.20084121823310852,1.1038966178894043,0.1682443618774414,0.20166015625,0.000125,0.08378429966978729,0.011214000056497753,52.64302720001433,3.512840400042478,0.21039280004333705,7.017674899951089,56.37747440015664,63.481661796569824,10240,161.30642630015885,181.63282603471058,0.47072701638358977,-0.12077709112462603,0.14004438105005468
4,84.79369354248047,0.19259332120418549,1.0018584728240967,0.19372589886188507,0.20136718451976776,0.00016666666666666666,0.07386559987207875,0.010776099923532456,52.6815753999399,3.521092300012242,0.2106723001343198,7.008023899747059,56.424116100009996,63.507877826690674,10240,161.23983906286978,181.48268343007655,0.39569687395974884,-0.30303253242312256,0.2324585201227864
5,79.16877746582031,0.1822984516620636,0.9127158522605896,0.20627403259277344,0.20136718451976776,0.00020833333333333335,0.07468180009163916,0.01076700002886355,52.65733339992585,3.4873898999067023,0.20854150026571006,7.009198999963701,56.36403180012712,63.449626207351685,10240,161.38786959179166,181.6761447497605,0.5689633195232046,0.4117059129277726,0.25452648465807615
6,76.98844146728516,0.17973551154136658,0.881613552570343,0.19824770092964172,0.20175781846046448,0.00025,0.07822480006143451,0.010779799777083099,52.68231610034127,3.4635224998928607,0.2076818001223728,7.021327399823349,56.364300200133584,63.46577167510986,10240,161.34681308879357,181.6752796298486,0.3220010651020666,0.0366943074835293,0.2261751456221066
7,74.66570281982422,0.17654351890087128,0.8462167978286743,0.19577762484550476,0.20146484673023224,0.0002916666666666667,0.07477930001914501,0.01112069986993447,52.69242320006015,3.461570800282061,0.2084944000816904,7.022457299812231,56.373609100293834,63.4727087020874,10240,161.32917925500857,181.64527982911468,0.4775619511907818,-0.1450637562887392,0.0463277415002825
8,74.47167205810547,0.17833712697029114,0.846250057220459,0.18028633296489716,0.201171875,0.0003333333333333333,0.07831389998318627,0.010525700228754431,52.651981400093064,3.497317799658049,0.2117348001920618,7.01410869974643,56.37155970017193,63.465988636016846,10240,161.3462615185485,181.65188358215266,0.49980309894813457,-0.20311820925292073,0.13977520031720558
9,76.8897933959961,0.1795996129512787,0.885463535785675,0.18922224640846252,0.20156250894069672,0.000375,0.07971159997396171,0.010586999997030944,52.64311980007915,3.478675799793564,0.20801180001581088,7.020904900156893,56.340394399885554,63.44303870201111,10240,161.4046270402776,181.75236629193353,0.38267431449882905,-0.03308222445865963,0.0696847388400133
10,75.7904281616211,0.17706698179244995,0.8781957030296326,0.17735333740711212,0.20175781846046448,0.0004166666666666667,0.07403640012489632,0.011147100245580077,52.65885599999456,3.5079456999665126,0.21299789985641837,7.037772500014398,56.39094670006307,63.504610776901245,10240,161.24813418626024,181.58943233326755,0.4777635399251755,-0.4479926839791576,-0.21321280072876625
11,73.5198974609375,0.17365553975105286,0.8434063196182251,0.1767084151506424,0.20224609971046448,0.0004583333333333333,0.07435550022637472,0.010875899868551642,52.59494459989946,3.557397100084927,0.21316149999620393,7.019657800090499,56.376379099849146,63.47160220146179,10240,161.3319917070593,181.63635486173678,0.32009948977460423,-0.4530560814936224,-0.07178385826577766
12,72.219970703125,0.17543695867061615,0.8135570883750916,0.17421966791152954,0.201171875,0.0005,0.07763920008437708,0.011051999928895384,52.65706030000001,3.485883899789769,0.20874920021742582,7.018597700283863,56.3627453999361,63.46063160896301,10240,161.35988155771412,181.680291251597,0.4526295932037404,-0.30527157532690796,-0.35666633343918075
13,73.83979797363281,0.1787792295217514,0.8439080119132996,0.16091711819171906,0.20146484673023224,0.0004955994086622143,0.08231619984144345,0.011042499856557697,52.615807699621655,3.46943300019484,0.20704750006552786,7.01697600010084,56.30333069973858,63.40426683425903,10240,161.50332637340824,181.87201134883384,0.5956506217306513,-0.44024456198641637,-0.24305847723031254
14,73.22602081298828,0.17536494135856628,0.8399907350540161,0.16405832767486572,0.20068359375,0.0004908460161961514,0.07640669966349378,0.01119799999287352,52.66196530027082,3.5079759003128856,0.2089704999816604,7.018031699641142,56.39010970055824,63.48617339134216,10240,161.29496318636942,181.592127668775,0.3411098931654858,-0.3243692679733245,-0.14487800771739226
15,75.02418518066406,0.17738990485668182,0.8744427561759949,0.15645156800746918,0.20166015625,0.00048574715198846096,0.08227499976055697,0.011105399986263365,52.62790170003427,3.513930600020103,0.2128502000705339,7.021876299928408,56.36578790011117,63.471880197525024,10240,161.33128510031582,181.67048455255966,0.4818450280179246,-0.3519372002200711,-0.1815312134865348
