epoch,loss,flow,kinetic_energy,ot_cost,terminal_swd,color,repulsive,plan_entropy,bridge_sigma,identity_ratio,t_mean,velocity_abs,endpoint_abs,lr,data_time_sec,forward_time_sec,backward_time_sec,optimizer_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec
11,5.532495021820068,0.0,0.45012736320495605,0.0,2.4200029373168945,2.5623652935028076,0.09999998658895493,0.0,0.0,0.4862499535083771,1.0,0.365234375,0.37293004989624023,0.00028972373688902363,0.04127130000415491,4.97722999999678,1.055593899996893,0.06355410001560813,6.096378000009281,9.55675458908081,2400,251.13127868137892
12,5.504835605621338,0.0,0.46022695302963257,0.0,2.3957278728485107,2.5488812923431396,0.09999998658895493,0.0,0.0,0.4862499535083771,1.0,0.3671875,0.37346500158309937,0.0002875993284663859,0.04731840001477394,5.141608299978543,1.138762200003839,0.06109419999120291,6.341464699973585,9.870981454849243,2400,243.13691713208215
13,5.4675397872924805,0.0,0.4521591067314148,0.0,2.376770257949829,2.538609743118286,0.09999998658895493,0.0,0.0,0.4862499535083771,1.0,0.369140625,0.37463274598121643,0.0002852858807654296,0.03754490000574151,5.0303358000091976,1.075510500013479,0.06453720000718022,6.170383500029857,9.620095491409302,2400,249.47777307857166
14,5.4245476722717285,0.0,0.46106478571891785,0.0,2.3458991050720215,2.5175845623016357,0.09999998658895493,0.0,0.0,0.4862499535083771,1.0,0.373046875,0.3747831881046295,0.0002827869609548276,0.035923899988119956,5.004459800016775,1.0528543000036734,0.062139199988450855,6.1194533000088995,9.663840532302856,2400,248.34846891126102
15,5.378936767578125,0.0,0.4674284756183624,0.0,2.3145129680633545,2.496995687484741,0.09999998658895493,0.0,0.0,0.4862499535083771,1.0,0.373046875,0.3728390336036682,0.0002801064221878024,0.04219730001932476,5.0565921000015805,1.0512175999974716,0.060489399984362535,6.168299099983415,9.64621376991272,2400,248.80228214367216
16,5.34761905670166,0.0,0.47060707211494446,0.0,2.3081226348876953,2.468888998031616,0.09999998658895493,0.0,0.0,0.4862499535083771,1.0,0.373046875,0.3745834231376648,0.0002772483976608436,0.038445699981821235,4.9978225000159,1.0660854000016116,0.06086540001706453,6.124773300034576,9.58670163154602,2400,250.34679207106592
17,5.304780960083008,0.0,0.46747440099716187,0.0,2.2932660579681396,2.444040536880493,0.09999998658895493,0.0,0.0,0.4862499535083771,1.0,0.373046875,0.37667781114578247,0.0002742172942406179,0.039353800006210804,4.996406400023261,1.0615255999946385,0.06259669999417383,6.120528700012073,9.587552547454834,2400,250.3245732548415
18,5.235024452209473,0.0,0.46774402260780334,0.0,2.2623677253723145,2.4049124717712402,0.09999998658895493,0.0,0.0,0.4862499535083771,1.0,0.373046875,0.3788388669490814,0.00027101778566890057,0.041872299974784255,5.052829699961876,1.149584800026787,0.06370949998381548,6.2661239999724785,9.678478479385376,2400,247.972861138439
19,5.148867607116699,0.0,0.4903642535209656,0.0,2.233039617538452,2.3254640102386475,0.09999998658895493,0.0,0.0,0.4862499535083771,1.0,0.3828125,0.3777505159378052,0.0002676548053560042,0.04041310001775855,5.096388800004206,1.1063773999921978,0.0683892999732052,6.271155499969609,9.757399559020996,2400,245.9671745000061
20,5.147613525390625,0.0,0.5012744665145874,0.0,2.228837728500366,2.3175008296966553,0.09999998658895493,0.0,0.0,0.4862499535083771,1.0,0.384765625,0.3762216567993164,0.00026413353877381755,0.04290469996340107,5.000023400010832,1.0672617999880458,0.060419599984015804,6.127704799982894,9.591957807540894,2400,250.20960768959972
21,5.1394853591918945,0.0,0.4982181489467621,0.0,2.21601939201355,2.3252482414245605,0.09999998658895493,0.0,0.0,0.4862499535083771,1.0,0.384765625,0.37521693110466003,0.00026045941546018394,0.03900130001420621,4.982858200004557,1.0726949000090826,0.060394000000087544,6.115947100013727,9.59518575668335,2400,250.12543382271932
22,4.994763374328613,0.0,0.5108138918876648,0.0,2.1788461208343506,2.2051026821136475,0.09999998658895493,0.0,0.0,0.4862499535083771,1.0,0.390625,0.37544992566108704,0.0002566381006469472,0.04166899998381268,5.13804689997778,1.0858038999940618,0.06130899998242967,6.285159799954272,9.752508640289307,2400,246.0905279371077
23,4.98836088180542,0.0,0.5241883993148804,0.0,2.1734602451324463,2.1907122135162354,0.09999998658895493,0.0,0.0,0.4862499535083771,1.0,0.39453125,0.3740864098072052,0.0002526754865245749,0.03720400003658142,5.171370500022022,1.0996782999791321,0.06460470001184149,6.335653500012995,9.82524585723877,2400,244.26869666897903
24,5.013511657714844,0.0,0.5233316421508789,0.0,2.17936635017395,2.2108137607574463,0.09999998658895493,0.0,0.0,0.4862499535083771,1.0,0.3984375,0.3791804313659668,0.0002485776831568277,0.04359850000037113,5.208055500021146,1.0383301000110805,0.06129160001728451,6.307677200049511,9.831641435623169,2400,244.10979750584022
25,5.03491735458374,0.0,0.5051053166389465,0.0,2.1699490547180176,2.2598626613616943,0.09999998658895493,0.0,0.0,0.4862499535083771,1.0,0.38671875,0.3786444664001465,0.00024435100905948403,0.039729700023599435,5.100374499997997,1.1285790000038105,0.06182380001700949,6.290777300018817,9.72095251083374,2400,246.88938633588268
26,4.974761962890625,0.0,0.5213802456855774,0.0,2.13041615486145,2.2229647636413574,0.09999998658895493,0.0,0.0,0.4862499535083771,1.0,0.392578125,0.3806569576263428,0.00024000198145764646,0.03549140002724016,5.042575699997542,1.150886300005368,0.06167529999220278,6.255137299995113,9.737108945846558,2400,246.4797316480411
27,5.073825359344482,0.0,0.5058534741401672,0.0,2.1562793254852295,2.311692237854004,0.09999998658895493,0.0,0.0,0.4862499535083771,1.0,0.38671875,0.3822501301765442,0.00023553730623665324,0.04525940000166884,5.189511999989918,1.0912596999914967,0.061000500005320646,6.341772199986735,9.882000923156738,2400,242.86579394827018
28,4.945778846740723,0.0,0.5161738991737366,0.0,2.110687017440796,2.2189176082611084,0.09999998658895493,0.0,0.0,0.4862499535083771,1.0,0.392578125,0.3781140446662903,0.0002309638676020891,0.04394590001902543,5.116234599969175,1.0255137999847648,0.059538700013945345,6.201287099967885,9.741257667541504,2400,246.37475795317008
29,4.801506519317627,0.0,0.5302526354789734,0.0,2.074352264404297,2.09690260887146,0.09999998658895493,0.0,0.0,0.4862499535083771,1.0,0.400390625,0.37765005230903625,0.00022628871746483898,0.04152879998582648,5.018797299984726,1.022231799994188,0.060839800018584356,6.101868899997498,9.571712732315063,2400,250.73882460945146
30,4.729341983795166,0.0,0.5467661023139954,0.0,2.0514864921569824,2.0310893058776855,0.09999998658895493,0.0,0.0,0.4862499535083771,1.0,0.412109375,0.3777194023132324,0.00022151906456755296,0.03713959999731742,5.197792599974491,1.1292795999979717,0.06168359997536754,6.38875579994783,9.849049091339111,2400,243.67834678684576
31,4.751867771148682,0.0,0.5500041246414185,0.0,2.064877510070801,2.0369856357574463,0.09999998658895493,0.0,0.0,0.4862499535083771,1.0,0.41015625,0.3780877888202667,0.00021666226336928727,0.04210730001068441,5.050872900013928,1.0929668999888236,0.062300999990839045,6.206140799993591,9.70435094833374,2400,247.31174838767404
32,4.845763683319092,0.0,0.5385960936546326,0.0,2.0938751697540283,2.1132924556732178,0.09999998658895493,0.0,0.0,0.4862499535083771,1.0,0.40234375,0.3818090856075287,0.0002117258027054617,0.03928739997354569,5.012296699998842,1.097104499982379,0.06109439997089794,6.170495599952119,9.622474431991577,2400,249.41609530504812
33,4.7972517013549805,0.0,0.539578914642334,0.0,2.054851531982422,2.1028218269348145,0.09999998658895493,0.0,0.0,0.4862499535083771,1.0,0.40234375,0.3785044848918915,0.00020671729424061807,0.03794630000629695,4.991770299988275,1.0549634999988484,0.0628455999903963,6.10957939997752,9.563899278640747,2400,250.94367162146608
34,4.757149696350098,0.0,0.5469843745231628,0.0,2.013467311859131,2.09669828414917,0.09999998658895493,0.0,0.0,0.4862499535083771,1.0,0.408203125,0.3748556673526764,0.00020164446073178517,0.041186400019796565,5.08306179997453,1.1079003000122611,0.06338430001051165,6.254346399997303,9.705231428146362,2400,247.28931172519034
35,4.708497047424316,0.0,0.5471365451812744,0.0,2.002624750137329,2.0587356090545654,0.09999998658895493,0.0,0.0,0.4862499535083771,1.0,0.41015625,0.37710270285606384,0.0001965151241205474,0.03761619999568211,5.00936750000983,1.0842744999827119,0.06332220001058886,6.156964200003131,9.590765476226807,2400,250.24071393978102
36,4.66569709777832,0.0,0.5564218163490295,0.0,1.9994937181472778,2.009781837463379,0.09999998658895493,0.0,0.0,0.4862499535083771,1.0,0.412109375,0.376772403717041,0.00019133719347217746,0.03867900001932867,4.990639199990255,1.0827522999970824,0.06193989998428151,6.135331399971619,9.596931457519531,2400,250.07993551100296
37,4.619996547698975,0.0,0.5604191422462463,0.0,1.9959193468093872,1.9636582136154175,0.09999998658895493,0.0,0.0,0.4862499535083771,1.0,0.412109375,0.3784967064857483,0.0001861186527804313,0.0406833999659284,5.0716298000043025,1.074539300017932,0.06234869998297654,6.208517800005211,9.699565410614014,2400,247.43376619469308
38,4.627945423126221,0.0,0.5688245296478271,0.0,2.0014798641204834,1.9576412439346313,0.09999998658895493,0.0,0.0,0.4862499535083771,1.0,0.41796875,0.3775896430015564,0.00018086754865680822,0.038732799992430955,5.059244500000204,1.0826911000258406,0.060547300017788075,6.202482900043833,9.670469999313354,2400,248.17821679508964
39,4.638668060302734,0.0,0.5626949071884155,0.0,2.0081262588500977,1.9678465127944946,0.09999998658895493,0.0,0.0,0.4862499535083771,1.0,0.4140625,0.3790913224220276,0.0001755919779232592,0.04296160004014382,5.044504799989227,1.0502440999844112,0.062196599996241275,6.156945499969879,9.610677480697632,2400,249.72224953133957
40,4.553489685058594,0.0,0.5650479793548584,0.0,1.9683269262313843,1.9201149940490723,0.09999998658895493,0.0,0.0,0.4862499535083771,1.0,0.41796875,0.3774736225605011,0.00017030007512747438,0.036250299999665,4.971076300003915,1.0867754999999306,0.06003949999285396,6.1178912999967,9.601088523864746,2400,249.97165623819527
41,4.554036617279053,0.0,0.5718650817871094,0.0,1.950063705444336,1.93210768699646,0.09999998658895493,0.0,0.0,0.4862499535083771,1.0,0.419921875,0.3758900463581085,0.0001650000000000001,0.04151369999453891,5.081107900005009,1.1480862999815145,0.06157060000259662,6.29076479998912,9.810611248016357,2400,244.6330752821609
42,4.616150379180908,0.0,0.5686567425727844,0.0,1.9539445638656616,1.993549108505249,0.09999998658895493,0.0,0.0,0.4862499535083771,1.0,0.41796875,0.37849897146224976,0.00015969992487252589,0.03980550002597738,4.999649900004442,1.149494400000549,0.06277809998573503,6.211922399990726,9.645375967025757,2400,248.82389325255744
43,4.608395099639893,0.0,0.5699617266654968,0.0,1.9399274587631226,1.9985065460205078,0.09999998658895493,0.0,0.0,0.4862499535083771,1.0,0.419921875,0.38008612394332886,0.00015440802207674107,0.041832300019450486,5.0015360999750555,1.1149373000080232,0.06115710000449326,6.177630499987572,9.550668001174927,2400,251.2913232566299
44,4.571629047393799,0.0,0.5737015604972839,0.0,1.9179767370224,1.9799511432647705,0.09999998658895493,0.0,0.0,0.4862499535083771,1.0,0.419921875,0.380282461643219,0.00014913245134319208,0.03890839999075979,4.916264399995271,1.0713568999708514,0.0595720000055735,6.0471932999716955,9.450202226638794,2400,253.96281925425222
45,4.552481174468994,0.0,0.574216902256012,0.0,1.9210376739501953,1.9572266340255737,0.09999998658895493,0.0,0.0,0.4862499535083771,1.0,0.419921875,0.3781691789627075,0.00014388134721956902,0.04224700001941528,4.92136860001483,1.0999840999866137,0.061022100009722635,6.082374800011166,9.517025470733643,2400,252.1796340022814
46,4.505012512207031,0.0,0.5688037276268005,0.0,1.91054105758667,1.9256680011749268,0.09999998658895493,0.0,0.0,0.4862499535083771,1.0,0.41796875,0.37531065940856934,0.00013866280652782283,0.03796449998480966,4.978392300021369,1.110509899990575,0.06285829999978887,6.151760500011733,9.51987886428833,2400,252.10404819362319
47,4.412391662597656,0.0,0.5788565278053284,0.0,1.874135136604309,1.859400749206543,0.09999998658895493,0.0,0.0,0.4862499535083771,1.0,0.419921875,0.3729110658168793,0.00013348487587945293,0.03601300000445917,4.917105399981665,1.1269153999965056,0.06125800000882009,6.105278799986991,9.461800813674927,2400,253.65150326683417
48,4.374924659729004,0.0,0.5939021110534668,0.0,1.8416204452514648,1.8394023180007935,0.09999998658895493,0.0,0.0,0.4862499535083771,1.0,0.4296875,0.3740152418613434,0.0001283555392682151,0.03993120002269279,4.940198099982808,1.1762949000185472,0.06644100000266917,6.182934000004025,9.508399248123169,2400,252.408416745198
49,4.390336990356445,0.0,0.5978925824165344,0.0,1.8482822179794312,1.8441617488861084,0.09999998658895493,0.0,0.0,0.4862499535083771,1.0,0.427734375,0.3759390413761139,0.00012328270575938225,0.04178539998974884,4.963993700032006,1.0977836000020034,0.06251980001979973,6.124297100053809,9.456910133361816,2400,253.78268019417345
50,4.31545877456665,0.0,0.5931201577186584,0.0,1.8271749019622803,1.795163631439209,0.09999998658895493,0.0,0.0,0.4862499535083771,1.0,0.427734375,0.3710252642631531,0.00011827419729453862,0.04773600000044098,4.873054899988347,1.0895787999979802,0.060175000013259705,6.022808699999587,9.356945037841797,2400,256.49397215584867
51,4.228247165679932,0.0,0.6008091568946838,0.0,1.7998297214508057,1.7276090383529663,0.09999998658895493,0.0,0.0,0.4862499535083771,1.0,0.431640625,0.37045085430145264,0.00011333773663071301,0.04176890000962885,4.967935499989835,1.1417208999992,0.06505590000597294,6.174712299995008,9.517864465713501,2400,252.1574044940012
52,4.219732284545898,0.0,0.6185758709907532,0.0,1.7885922193527222,1.7125639915466309,0.09999998658895493,0.0,0.0,0.4862499535083771,1.0,0.435546875,0.3721833825111389,0.00010848093543244737,0.04041119999601506,4.961527299994486,1.1114117000252008,0.06314910001674434,6.136088100036432,9.495760440826416,2400,252.7443710228149
53,4.242955684661865,0.0,0.6189394593238831,0.0,1.7870113849639893,1.7370047569274902,0.09999998658895493,0.0,0.0,0.4862499535083771,1.0,0.431640625,0.3730911612510681,0.0001037112825351613,0.039507300018158276,5.023761599986756,1.0238660000104574,0.061133699971833266,6.108761299969046,9.52499008178711,2400,251.9687663075975
54,4.226283073425293,0.0,0.6095089316368103,0.0,1.7759536504745483,1.7408204078674316,0.09999998658895493,0.0,0.0,0.4862499535083771,1.0,0.4296875,0.36987894773483276,9.903613239791118e-05,0.04378250004083384,4.9354557000042405,1.0794381000159774,0.060619400021096226,6.075513200041314,9.463591814041138,2400,253.60349930130317
55,4.207937240600586,0.0,0.6123908162117004,0.0,1.765223503112793,1.7303228378295898,0.09999998658895493,0.0,0.0,0.4862499535083771,1.0,0.431640625,0.3695410490036011,9.446269376334701e-05,0.041390000013052486,4.872868500002369,1.077417599983164,0.06373029998212587,6.014016399967659,9.425324440002441,2400,254.63314449039575
56,4.234065532684326,0.0,0.6144183874130249,0.0,1.7754043340682983,1.744242548942566,0.09999998658895493,0.0,0.0,0.4862499535083771,1.0,0.435546875,0.36832109093666077,8.999801854235378e-05,0.037915199995040894,4.989441799996712,1.1231555999911507,0.06096210002579028,6.173559500013653,9.596522331237793,2400,250.09059711013455
57,4.2043633460998535,0.0,0.6152568459510803,0.0,1.7694295644760132,1.7196766138076782,0.09999998658895493,0.0,0.0,0.4862499535083771,1.0,0.435546875,0.36880022287368774,8.564899094051623e-05,0.03884400000970345,5.033757200028049,1.1253932999825338,0.06166829999710899,6.220818800007692,9.615458250045776,2400,249.59808857664942
58,4.145125389099121,0.0,0.6216926574707031,0.0,1.7549481391906738,1.6684839725494385,0.09999998658895493,0.0,0.0,0.4862499535083771,1.0,0.4375,0.37026241421699524,8.142231684317253e-05,0.04274309999891557,4.853359699984139,1.087628200002655,0.06256139996548882,6.003549299952283,9.45030927658081,2400,253.95994244839542
59,4.126142978668213,0.0,0.6239345669746399,0.0,1.757071852684021,1.6451364755630493,0.09999998658895493,0.0,0.0,0.4862499535083771,1.0,0.435546875,0.3705132305622101,7.73245134754253e-05,0.038161099997523706,4.897382600000128,1.0379649999958929,0.061318999993090983,5.996666599989112,9.41331672668457,2400,254.95795686939508
60,4.104241847991943,0.0,0.6276833415031433,0.0,1.7524725198745728,1.6240859031677246,0.09999998658895493,0.0,0.0,0.4862499535083771,1.0,0.439453125,0.37146082520484924,7.336189935305297e-05,0.03902430000016466,4.923895399973844,1.0776551000089967,0.060390299986465834,6.061940799969307,9.5143404006958,2400,252.25080235982347
61,4.076168537139893,0.0,0.6330850720405579,0.0,1.7414953708648682,1.601588249206543,0.09999998658895493,0.0,0.0,0.4862499535083771,1.0,0.4375,0.37217795848846436,6.954058453981616e-05,0.04238870000699535,4.99331230000098,1.119793399993796,0.06457340001361445,6.17767910000839,9.48940658569336,2400,252.91360195466217
62,4.039651870727539,0.0,0.6318151354789734,0.0,1.7311028242111206,1.576734185218811,0.09999998658895493,0.0,0.0,0.4862499535083771,1.0,0.439453125,0.37202587723731995,6.586646122618251e-05,0.040014300007896964,4.917852199992922,1.1316456999993534,0.0647102000148152,6.11420810000709,9.494836807250977,2400,252.7689573523979
63,4.000221252441406,0.0,0.639771044254303,0.0,1.7224466800689697,1.53800368309021,0.09999998658895493,0.0,0.0,0.4862499535083771,1.0,0.443359375,0.37143832445144653,6.234519464399588e-05,0.03649139999470208,4.949696899995615,1.0858354999872972,0.06299589999980526,6.098528299982718,9.436640739440918,2400,254.3277916652139
64,3.9682018756866455,0.0,0.6458394527435303,0.0,1.7138731479644775,1.5084894895553589,0.09999998658895493,0.0,0.0,0.4862499535083771,1.0,0.443359375,0.3719339668750763,5.8982214331099484e-05,0.03832820001844084,4.914611700012756,1.0877021999913268,0.06083230001240736,6.06314620001649,9.397863388061523,2400,255.37719595379676
65,3.9334826469421387,0.0,0.65268874168396,0.0,1.7023773193359375,1.4784170389175415,0.09999998658895493,0.0,0.0,0.4862499535083771,1.0,0.443359375,0.3722638189792633,5.578270575938216e-05,0.03943719996459549,4.884397800014995,1.0827140000110376,0.06355970000004163,6.030671500026074,9.40296983718872,2400,255.23850884940697
66,3.906003713607788,0.0,0.6544332504272461,0.0,1.6948163509368896,1.4567545652389526,0.09999998658895493,0.0,0.0,0.4862499535083771,1.0,0.4453125,0.37193408608436584,5.275160233915647e-05,0.03931400000874419,4.8619632000045385,1.0767400000040652,0.06300960001681233,6.001712800025416,9.30151629447937,2400,258.0224475255122
67,3.888634443283081,0.0,0.6563385725021362,0.0,1.6920969486236572,1.4401988983154297,0.09999998658895493,0.0,0.0,0.4862499535083771,1.0,0.4453125,0.3708619177341461,4.9893577812197596e-05,0.03929599998809863,4.909063699997205,1.1586511000059545,0.06248300000152085,6.13019780000468,9.553505897521973,2400,251.21667644780769
68,3.8928091526031494,0.0,0.6635079979896545,0.0,1.692126750946045,1.4371737241744995,0.09999998658895493,0.0,0.0,0.4862499535083771,1.0,0.4453125,0.3722476065158844,4.721303904517245e-05,0.038513200015586335,4.968865999995614,1.1339196000117227,0.060405600001104176,6.163191200008441,9.488468885421753,2400,252.93859620358785
69,3.8734519481658936,0.0,0.6637208461761475,0.0,1.6883600950241089,1.4213719367980957,0.09999998658895493,0.0,0.0,0.4862499535083771,1.0,0.4453125,0.371931791305542,4.471411923457038e-05,0.03813510001054965,4.874927999997453,1.1519134999689413,0.06312069999694359,6.089962199963338,9.458140850067139,2400,253.7496573634726
70,3.8375446796417236,0.0,0.6655464172363281,0.0,1.6774885654449463,1.3945099115371704,0.09999998658895493,0.0,0.0,0.4862499535083771,1.0,0.447265625,0.3713696300983429,4.240067153361404e-05,0.04017909998219693,4.8721391999933985,1.1214229999968666,0.06266699999832781,6.056229199988593,9.421072483062744,2400,254.74806656192627
71,3.81184458732605,0.0,0.6710218191146851,0.0,1.6676850318908691,1.3731380701065063,0.09999998658895493,0.0,0.0,0.4862499535083771,1.0,0.447265625,0.37163805961608887,4.027626311097631e-05,0.038501099988934584,4.913522300019395,1.0881042000110028,0.06290009999793256,6.06452660002833,9.422633409500122,2400,254.70586572754314
72,3.7923595905303955,0.0,0.6749340891838074,0.0,1.6605753898620605,1.356850504875183,0.09999998658895493,0.0,0.0,0.4862499535083771,1.0,0.44921875,0.37166517972946167,3.8344169650464654e-05,0.03709489999891957,4.944492399983574,1.1080452999813133,0.06053740002971608,6.113075099994603,9.427902936935425,2400,254.56350325771692
73,3.7775564193725586,0.0,0.6774520874023438,0.0,1.6554608345031738,1.3446433544158936,0.09999998658895493,0.0,0.0,0.4862499535083771,1.0,0.455078125,0.37064129114151,3.6607370300154286e-05,0.04168879998178454,4.925108699986595,1.2143792000060785,0.06101969998417189,6.200507599976845,9.545607566833496,2400,251.42454088924345
74,3.774304151535034,0.0,0.6805976629257202,0.0,1.656965732574463,1.3367401361465454,0.09999998658895493,0.0,0.0,0.4862499535083771,1.0,0.4609375,0.3706119954586029,3.506854307875764e-05,0.04086479999386938,4.906879899994237,1.0625299000093946,0.06070959999487968,6.030119399998512,9.355318784713745,2400,256.53855899827954
75,3.7722837924957275,0.0,0.6840156316757202,0.0,1.6557072401046753,1.3325612545013428,0.09999998658895493,0.0,0.0,0.4862499535083771,1.0,0.4609375,0.3704648017883301,3.373006074631367e-05,0.04278700002032565,5.582834900014859,1.3300108000184991,0.06453499998315237,6.977380700016511,10.722046375274658,2400,223.83786788448032
76,3.7733311653137207,0.0,0.6826945543289185,0.0,1.655538558959961,1.3350979089736938,0.09999998658895493,0.0,0.0,0.4862499535083771,1.0,0.45703125,0.370124489068985,3.25939871455639e-05,0.05005529998743441,6.308964500007278,1.0388328999833902,0.06399999997665873,7.411797399967327,11.773026466369629,2400,203.8558230422523
77,3.777151107788086,0.0,0.6829840540885925,0.0,1.656138300895691,1.3380290269851685,0.09999998658895493,0.0,0.0,0.4862499535083771,1.0,0.45703125,0.37004920840263367,3.166207401965642e-05,0.03591900000174064,6.20020499999373,1.074833500009845,0.05973039999662433,7.334768900000199,11.59655237197876,2400,206.95806158727154
78,3.7815093994140625,0.0,0.6832883358001709,0.0,1.6549378633499146,1.34328293800354,0.09999998658895493,0.0,0.0,0.4862499535083771,1.0,0.45703125,0.3704031705856323,3.0935758311084954e-05,0.043610000000626314,143.73255630002677,1.7164675000240095,0.06651800000690855,145.5155418000577,148.7608606815338,2400,16.133275842883855
79,3.772254467010498,0.0,0.6851933002471924,0.0,1.6508036851882935,1.3362573385238647,0.09999998658895493,0.0,0.0,0.4862499535083771,1.0,0.455078125,0.37026679515838623,3.0416159946027727e-05,0.03896369999711169,4.901394199994684,1.0008051999975578,0.05944849999650614,5.961647899988748,9.404472351074219,2400,255.1977304421403
80,3.7534313201904297,0.0,0.6877259612083435,0.0,1.6435288190841675,1.3221759796142578,0.09999998658895493,0.0,0.0,0.4862499535083771,1.0,0.455078125,0.3695310056209564,3.010408010750241e-05,0.035391699988394976,5.370459800011304,1.0310422999973525,0.05799290001596091,6.459495000024617,10.173068284988403,2400,235.9170245167322
