epoch,loss,swd,color,identity,identity_ratio,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec,gradcos_swd_color,gradcos_swd_identity,gradcos_color_identity
1,24.492347717285156,0.33405542373657227,0.23788484930992126,0.04210152477025986,0.20185546576976776,0.00019855767034428302,2.886908599994058,0.009587699994881405,88.9266064999938,23.35302409999713,0.19601929997952539,1.6567634000275575,112.48523759996533,117.09279799461365,10240,87.45200537842683,91.03416784713407,0.0,0.0,0.0
2,22.641464233398438,0.2948092222213745,0.21439336240291595,0.07122156769037247,0.20136718451976776,0.00039711534068856603,0.10357399999338668,0.009272100007365225,76.11307500000112,3.577124300012656,0.1309867999952985,1.6545730999787338,79.83045820001644,81.5910816192627,10240,125.50391288822499,128.2718429893453,0.0,0.0,0.0
3,21.594154357910156,0.2918581962585449,0.20695461332798004,0.04333478957414627,0.2016601413488388,0.000595673011032849,0.10048599998117425,0.008821100011118688,75.79150919999665,3.558897699993395,0.14677039998059627,1.6522642000127234,79.50599839998176,81.26068139076233,10240,126.01420299146147,128.79531363764812,0.0,0.0,0.0
4,21.412891387939453,0.29262226819992065,0.20756860077381134,0.0355190671980381,0.20136718451976776,0.0007942306813771321,0.09788230000049225,0.009251199986465508,75.72464649999893,3.5835345999876154,0.1302848999912385,1.6518510000423703,79.44771719996425,81.19888544082642,10240,126.11010538392657,128.88979521244957,0.0,0.0,0.0
5,20.937381744384766,0.2866515517234802,0.20355355739593506,0.03350016847252846,0.20136719942092896,0.000955558788531862,0.0967711000048439,0.009202499997627456,75.7375974999959,3.5767750999984855,0.1311520999915956,1.6535900000199035,79.45472719998361,81.20681476593018,10240,126.09779154022588,128.87842373716074,0.0,0.0,0.0
6,20.377029418945312,0.27995193004608154,0.20014511048793793,0.03030422143638134,0.20175780355930328,0.0009499638899227893,0.1006256000182475,0.00877839999520802,75.78140249998614,3.5404272000087076,0.12662420000197017,1.6495690000083414,79.45723229999203,81.20886278152466,10240,126.09461146560521,128.87436050300266,0.0,0.0,0.0
7,20.047119140625,0.2763117849826813,0.1947900354862213,0.02783949300646782,0.20146484673023224,0.0009431569993048197,0.09560500000588945,0.009167700005491497,75.72026700000424,3.571738100003131,0.1363732000136224,1.6464017999751377,79.43754600002649,81.18115091323853,10240,126.13765492120072,128.90629828867807,0.0,0.0,0.0
8,20.346439361572266,0.2805700898170471,0.20045539736747742,0.027856146916747093,0.2011718899011612,0.0009351567738919957,0.11080139999830863,0.008599700009654043,75.73884529998759,3.5446474999916973,0.12768680000590393,1.6518003000128374,79.41977929999484,81.18391680717468,10240,126.13335747672417,128.93513543169297,0.0,0.0,0.0
9,20.019033432006836,0.27713310718536377,0.1942661702632904,0.025037690997123718,0.20156250894069672,0.0009259851417460851,0.1006605999864405,0.009072499997273553,75.72459630000594,3.566490099998191,0.12863719999950263,1.6484151000040583,79.42879610000091,81.18020725250244,10240,126.13912117949593,128.92049864519956,0.0,0.0,0.0
10,19.809446334838867,0.2737564146518707,0.19710150361061096,0.02569836936891079,0.20175781846046448,0.0009156672416732876,0.10427919999710866,0.008666600006108638,75.77336379999178,3.552482399980363,0.17237440000462811,1.6422631000132242,79.50688719998288,81.25489497184753,10240,126.02317686273379,128.79387384697165,0.0,0.0,0.0
