epoch,loss,swd,color,identity,identity_ratio,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec,gradcos_swd_color,gradcos_swd_identity,gradcos_color_identity
1,41.78325271606445,0.3110768496990204,0.13731488585472107,0.12699396908283234,0.20185546576976776,0.0001686973250749287,2.847395700024208,0.009779500018339604,88.41208890000416,23.332972200019867,0.443073300019023,6.889279299866757,112.1979139000614,122.00546216964722,10240,83.9306684954924,91.26729405255365,0.7919686851437217,-0.7148715675218958,-0.5475483829624324
2,36.543941497802734,0.26585158705711365,0.10110291838645935,0.16345460712909698,0.20136718451976776,0.0003373946501498574,0.09977000000071712,0.009138299996266142,76.39336390000244,3.5956522000051336,0.4049724999931641,6.868499699994572,80.403126899997,87.3725118637085,10240,117.19933170713088,127.35823088990313,0.8685671889086883,-0.2145948915912434,-0.28282112816741234
3,35.858985900878906,0.26867496967315674,0.10370731353759766,0.12687070667743683,0.2016601413488388,0.000506091975224786,0.10240410002006683,0.009069799969438463,76.56678899996041,3.6064051999273943,0.4404569999896921,6.894291500197141,80.62272099984693,87.62048506736755,10240,116.86764792647419,127.01134212549637,0.7906089949904735,0.16990745912854305,-0.05414230545446691
4,34.651771545410156,0.26598042249679565,0.1014024019241333,0.09945337474346161,0.20136718451976776,0.0006747893002997147,0.1020794999494683,0.009332099958555773,76.61712830005854,3.585857700003544,0.48382729999138974,6.889687899994897,80.69614540001203,87.69037938117981,10240,116.77449763887917,126.89577611470986,0.9022180833976619,0.35045295246417646,0.3802533563055251
5,35.49379348754883,0.27804574370384216,0.10571541637182236,0.08011471480131149,0.20136719942092896,0.0008118558769230943,0.09347909995994996,0.009289299996453337,76.60037530001136,3.5828425999643514,0.46558860001096036,6.8794498999923235,80.65809579998313,87.63232803344727,10240,116.85185398808103,126.95563784933962,0.6201464754750122,-0.29975221264551116,-0.5626939353180748
6,33.71900939941406,0.2673160135746002,0.10019876062870026,0.0659157782793045,0.20175780355930328,0.0008071488314611188,0.0962652000162052,0.008986000088043511,76.66383209996275,3.6243748999695526,0.38471800001570955,6.886776299928897,80.68191100003605,87.66688847541809,10240,116.80578811544463,126.9181638495824,0.9411344134224643,0.20790119898178333,0.2283193736481859
7,33.16471862792969,0.26492005586624146,0.0963384136557579,0.06185980141162872,0.20146484673023224,0.0008014221247176722,0.09526789996016305,0.009445700023206882,76.57235549998586,3.587127600039821,0.4895328999555204,6.90124629996717,80.65846170000441,87.65713000297546,10240,116.8187915763659,126.95506192624846,0.759700316775388,0.14984842291837944,-0.06874108718288167
8,34.227508544921875,0.2712628245353699,0.10427767038345337,0.06291136890649796,0.2011718899011612,0.0007946914531978793,0.10232319998613093,0.009327699997811578,75.49929540004814,3.6274212999123847,0.3509298999852035,6.909420100040734,79.48697429994354,86.4998517036438,10240,118.38170584480483,128.82613900183736,0.6299218845300133,0.09844711927478875,-0.10595575518992134
9,33.067012786865234,0.2651786506175995,0.09578776359558105,0.05865862965583801,0.20156250894069672,0.0007869752652045331,0.10132909998355899,0.00926149997394532,72.5018693999591,3.619617600052152,0.14816389995394275,6.526443800074048,76.27891239993914,82.90809512138367,10240,123.51025536176982,134.24417939142208,0.7169403740970428,-0.05990140230698936,-0.035631874449034866
10,32.00969696044922,0.25719770789146423,0.09390093386173248,0.05316261947154999,0.20175781846046448,0.0007782947102725775,0.10319609996804502,0.008980500060715713,72.56664660001115,3.5659321000566706,0.2003505000466248,6.5240027997642756,76.34190970017517,82.96985006332397,10240,123.41832596038996,134.1334011713425,0.8203802874406383,-0.0005115579973812176,-0.2835498341059686
11,32.75312042236328,0.2604691684246063,0.09231217205524445,0.06968632340431213,0.20224608480930328,0.0007686735811997032,0.1053855999634834,0.009045300059369765,73.14296000004106,3.6043727999785915,0.21818359999451786,6.5161445998819545,76.97456170007354,83.59730052947998,10240,122.49199358284228,133.0309620975759,0.8928855473662974,0.46666370981826494,0.39013459017868124
12,32.86613845825195,0.25982600450515747,0.0926578938961029,0.07502152025699615,0.2011718899011612,0.000758138248831942,0.1012276999099413,0.009375500012538396,72.46153720004077,3.564145800031838,0.2382525000575697,6.517329999813228,76.27331100014271,82.89356923103333,10240,123.5318987346294,134.2540380865443,0.8590539115466512,0.01122313719752194,-0.06251629309360435
13,32.06321334838867,0.25701087713241577,0.09124686568975449,0.05999290570616722,0.20146484673023224,0.0007467175897830124,0.09820139996008947,0.009374400033266284,72.56069190002745,3.550452800031053,0.20429640001384541,6.5235266998788575,76.32481550010561,82.94845294952393,10240,123.45016255132907,134.1634425567112,0.7684168837911437,-0.313493009671709,-0.14701543670917444
14,31.27149772644043,0.2546165883541107,0.09011915326118469,0.04346254840493202,0.20068359375,0.0007344429072855271,0.09812979998241644,0.009325300066848285,72.49593580001965,3.564313100039726,0.22823290004453156,6.5204560997808585,76.29780710017076,82.91874647140503,10240,123.49438981848716,134.21093461514548,0.7743960184623503,-0.4880080573862613,-0.5190469156262796
15,30.605043411254883,0.25035011768341064,0.08705326169729233,0.04057890549302101,0.2016601860523224,0.0007213478453910089,0.094994700019015,0.0094355999463005,72.48984570000903,3.6097040999447927,0.19391620003443677,6.524136700099916,76.30290159993456,82.9234983921051,10240,123.48731298793008,134.2019737819352,0.8801661954475513,0.48992497308822797,0.411276247323284
16,31.143123626708984,0.2542317807674408,0.08923491835594177,0.041939787566661835,0.20039062201976776,0.0007074682967538843,0.10552110004937276,0.008840700043947436,72.56746169997496,3.5632532000308856,0.1848378000286175,6.522132799946121,76.3243934000784,82.9543673992157,10240,123.44136084746775,134.16418452648298,0.9313427652918018,0.01088835052038125,-0.10160209759591268
17,30.502105712890625,0.24969930946826935,0.08546636253595352,0.041961830109357834,0.20175781846046448,0.0006928423042522118,0.09797949998755939,0.009483600020757876,72.47731459997885,3.595569900033297,0.19150330001139082,6.52052800002275,76.2738714000443,82.89383053779602,10240,123.53150932421926,134.2530516943716,0.9235643321924143,0.1515621656044958,0.16274003185884492
18,30.492935180664062,0.24881480634212494,0.08516982942819595,0.045098669826984406,0.20185546576976776,0.0006775099567147984,0.09531270001025405,0.009000499951071106,72.5697477999347,3.590180600003805,0.15487590004340746,6.533074000064516,76.32380479993299,82.95418381690979,10240,123.44163403018894,134.1652191847882,0.8948266831756374,-0.16039543574608983,-0.16068022193937048
