epoch,loss,swd,color,identity,identity_ratio,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec,gradcos_swd_color,gradcos_swd_identity,gradcos_color_identity
1,124.19771575927734,0.3029998540878296,1.549111008644104,0.043072815984487534,0.20185546576976776,5.555555555555555e-05,2.933558300079312,0.01139929995406419,56.20721540017985,11.20855980005581,0.2369426996447146,6.8972985001746565,67.66411719983444,77.56489419937134,10240,132.0184873027648,151.33575111543843,0.5229251102202699,-0.4842926750537383,-0.2380586758168673
2,106.30690002441406,0.2806159555912018,1.207474708557129,0.1280253529548645,0.20136718451976776,0.0001111111111111111,0.07425140019040555,0.01086679968284443,50.56856450019404,3.4628251998801716,0.20316259999526665,6.9175879003014416,54.245419099752326,61.23864960670471,10240,167.21466044344115,188.7717003562934,0.7703656778916277,-0.1068200881567006,0.12041128245942617
3,96.01220703125,0.2523094713687897,1.0417554378509521,0.20260046422481537,0.20166015625,0.00016666666666666666,0.0770748999202624,0.01118780008982867,50.516344099945854,3.5342908001039177,0.20870010001817718,6.947437699825969,54.27052280015778,61.296687841415405,10240,167.0563346993978,188.68438097983883,0.5879258242181687,-0.11400353351107231,0.12418481258499407
4,87.85692596435547,0.23532865941524506,0.9180733561515808,0.22179818153381348,0.20136718451976776,0.0002222222222222222,0.08711020002374426,0.011149500089231879,50.63814299978549,3.4656732001458295,0.21175660018343478,6.918353899556678,54.32672230020398,61.33357310295105,10240,166.95586906068098,188.48919217719032,0.307683881855792,-0.23567813892691886,-0.3082810343005844
5,84.62257385253906,0.22922804951667786,0.8699241876602173,0.22473807632923126,0.20136718451976776,0.0002777777777777778,0.07640729995910078,0.011206199822481722,50.53539869986707,3.4815771997673437,0.2083946000202559,6.916770600597374,54.236576699477155,61.23134970664978,10240,167.2345954981934,188.80247654160507,0.2810482550071637,-0.18919609789073788,0.08684956409513041
6,82.55974578857422,0.22626613080501556,0.8423174023628235,0.21679873764514923,0.20175781846046448,0.0003333333333333333,0.07580580021021888,0.011099400056991726,50.585783699993044,3.476245900092181,0.20644199999514967,6.911127199884504,54.279571000137366,61.26792550086975,10240,167.13475960361404,188.65292800442518,0.48497702300621104,-0.01439071174574235,0.09727675229644811
7,85.40923309326172,0.2304292917251587,0.8957867622375488,0.20184968411922455,0.20146484673023224,0.0003888888888888889,0.07926309976028278,0.01088880019960925,50.5561150998692,3.4804251999012195,0.2065167001564987,6.923121899657417,54.25394580012653,61.257781982421875,10240,167.16243501827086,188.74203247307625,0.6001750241482084,-0.022953928903901466,-0.005622358903927954
8,82.05294036865234,0.22619250416755676,0.8440755009651184,0.19734321534633636,0.201171875,0.0004444444444444444,0.08469119982328266,0.01078459998825565,50.576309600204695,3.4642578999628313,0.21114549977937713,6.924884400155861,54.26249759993516,61.273303747177124,10240,167.12008939899474,188.712286623759,0.39100171439098486,-0.40949412803346996,-0.1849087473203806
9,87.50257110595703,0.23184995353221893,0.9380176663398743,0.1941400021314621,0.20156250894069672,0.0005,0.07985869998810813,0.010097299877088517,50.52952820027713,3.4573451999458484,0.20124159997794777,6.910369500052184,54.19821230007801,61.19023823738098,10240,167.34695426866972,188.93612105330016,0.367380226194937,0.22004153778588537,0.2761288191174685
10,81.36646270751953,0.22457709908485413,0.8317100405693054,0.20314696431159973,0.20175781846046448,0.0004942284739834819,0.07461059978231788,0.01092339982278645,50.57680349989096,3.459290899685584,0.2046509999781847,6.906261100433767,54.25166879937751,61.23412346839905,10240,167.227020164411,188.74995417869053,0.344872373871112,-0.09199777911039637,-0.1960347409049752
11,83.06759643554688,0.22943873703479767,0.855463981628418,0.1959523856639862,0.20224609971046448,0.0004878315791780639,0.07369580020895228,0.010617900115903467,50.49938429991016,3.490588199987542,0.20250049990136176,6.922190300188959,54.20309089991497,61.20005941390991,10240,167.32009900095935,188.91911568120673,0.39994572751292373,-0.04912505556313282,-0.18456336537761492
12,79.75708770751953,0.22169998288154602,0.8212060332298279,0.18139314651489258,0.201171875,0.00048082684902776466,0.0729058000142686,0.010652900149580091,50.558237999968696,3.4665006000432186,0.2018632999388501,6.9226188996690325,54.237254800100345,61.23430037498474,10240,167.2265370436602,188.800116040922,0.31873788213682586,0.03348111785380973,-0.0604464196529971
13,82.88406372070312,0.22726182639598846,0.8649665117263794,0.1848825067281723,0.20146484673023224,0.00047323348301103355,0.07508710003457963,0.011227200157009065,50.56032109982334,3.4667010999983177,0.20878020010422915,6.922432499995921,54.2470296000829,61.24541878700256,10240,167.19617896013344,188.76609605154033,0.4006462347419778,0.09277498078339776,0.15011403749447338
