epoch,loss,swd,repulsive,color,identity,identity_ratio,sched_factor,idt_anchor,topo_align,idt_repel,aent,amax,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
1,43.97635269165039,12.920958518981934,22.319608688354492,2.657115936279297,6.078675746917725,0.25,1.0,1.1806391477584839,0.3693848252296448,4.528651714324951,0.9550394415855408,0.018822623416781425,1.3333333333333333e-05,0.5132483001798391,0.005042600212618709,36.426187900593504,6.4678258006460965,0.11517189885489643,0.04495509993284941,43.014228200307116,44.37090754508972,10240,230.7818470828912,238.06076334357866
2,42.09458541870117,11.561327934265137,21.79139518737793,1.9738123416900635,6.768054962158203,0.25,1.0,2.137413263320923,0.5135180950164795,4.117124080657959,0.9221116900444031,0.030293405055999756,2.6666666666666667e-05,0.4759761004243046,0.004439900163561106,29.834570100530982,2.190765299834311,0.08197309938259423,0.041055900510400534,32.11174839991145,33.434438943862915,10240,306.2710284205206,318.8864048283412
3,39.14723587036133,9.810290336608887,20.35801887512207,1.1719849109649658,7.806946754455566,0.25,1.0,3.61059308052063,0.7484063506126404,3.4479472637176514,0.8741886019706726,0.055767327547073364,4e-05,0.48197930096648633,0.004656300181522965,29.827689200406894,2.2529281000606716,0.08518540067598224,0.04098769975826144,32.17045900132507,33.4932165145874,10240,305.7335504202811,318.30444195956994
4,37.08246994018555,8.659897804260254,19.372638702392578,0.7367515563964844,8.313185691833496,0.25,1.0,4.57152795791626,0.8108885884284973,2.930769681930542,0.8758646845817566,0.05187537893652916,5.333333333333333e-05,0.48729810025542974,0.004426499828696251,29.81681799981743,2.244854401331395,0.08580890041776001,0.041216599056497216,32.15190780139528,33.483370780944824,10240,305.8234509002158,318.48809915894384
5,35.607933044433594,7.764950752258301,18.507761001586914,0.6236371994018555,8.711581230163574,0.25,1.0,5.246212959289551,0.945485532283783,2.519883394241333,0.9272176027297974,0.028864583000540733,6.666666666666667e-05,0.48675800091587007,0.004547099350020289,29.830881100613624,2.247800300596282,0.08421230060048401,0.041766098234802485,32.16744080116041,33.4956214427948,10240,305.71159927539463,318.3343077647197
6,34.623207092285156,7.098594665527344,17.54384994506836,0.6091112494468689,9.371657371520996,0.25,1.0,6.1071882247924805,1.2122793197631836,2.0521891117095947,0.9386874437332153,0.022792261093854904,8e-05,0.47585560008883476,0.004526799777522683,29.844001900637522,2.214178000576794,0.08446919918060303,0.04122520028613508,32.14717590017244,33.46603846549988,10240,305.981839187701,318.53497899157827
7,33.79115295410156,6.917046546936035,16.63016128540039,0.5430256128311157,9.70091724395752,0.25,1.0,6.778845310211182,1.330164909362793,1.5919066667556763,0.9308428168296814,0.02546635828912258,7.947055393155969e-05,0.4894267003983259,0.004529300145804882,29.85704379947856,2.2522835007403046,0.08367539988830686,0.04041349980980158,32.19753200025298,33.51708912849426,10240,305.5157910862418,318.03679859436255
8,33.35776138305664,6.917771339416504,16.207416534423828,0.4482930302619934,9.784279823303223,0.25,1.0,7.0054473876953125,1.309804916381836,1.4690287113189697,0.9341772198677063,0.023995524272322655,7.884828921053212e-05,0.4789345001336187,0.004549201112240553,29.91054819873534,2.203940400388092,0.08331100037321448,0.04040569928474724,32.20234880060889,33.527339696884155,10240,305.4223834213619,317.9892269164658
9,33.154693603515625,6.794981479644775,15.980818748474121,0.4020281732082367,9.976866722106934,0.25,1.0,7.230130195617676,1.3477801084518433,1.3989567756652832,0.9366084933280945,0.023947780951857567,7.813491142126459e-05,0.47742430097423494,0.004812201485037804,29.921391199575737,2.2183914005290717,0.08221920114010572,0.04061009711585939,32.22681400272995,33.546515226364136,10240,305.2478008789541,317.7478232608586
10,32.90010070800781,6.491410255432129,15.93663215637207,0.3767303228378296,10.095320701599121,0.25,1.0,7.3201470375061035,1.3881057500839233,1.3870688676834106,0.9283775687217712,0.02630235068500042,7.733237588269115e-05,0.5006604006048292,0.005086000310257077,29.92851139861159,2.2688500995282084,0.08592810039408505,0.043587200809270144,32.28837559884414,33.63609194755554,10240,304.4348914245425,317.14199956118483
