epoch,loss,semigroup,swd,identity,identity_ratio,delta_tv,delta_l1,output_tv,train_num_steps,train_step_size,train_style_strength,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
1,23.752717971801758,0.0,0.57586270570755,0.13339507579803467,0.20182500779628754,0.041270509362220764,0.0,0.0,0.0,0.0,0.0,0.0002,3.6392763999756426,0.017499499954283237,48.87621539999964,32.61879980005324,0.2964307999936864,2.639493999944534,81.80894550000085,88.18177628517151,10192,115.57943635700916,124.58295285079667
2,18.946788787841797,0.0,0.42619508504867554,0.1403629332780838,0.2013344019651413,0.03871246054768562,0.0,0.0,0.0,0.0,0.0,0.00019995559043291586,0.1622387002571486,0.017453799722716212,41.72228399978485,21.361105400079396,0.24232539982767776,2.6404382004984654,63.34316859941464,66.15019607543945,10192,154.073617383942,160.9013288308123
3,19.0255126953125,0.0,0.4318045377731323,0.1260448843240738,0.20192307233810425,0.038264092057943344,0.0,0.0,0.0,0.0,0.0,0.00019982240555854446,0.13202420034212992,0.017566399939823896,41.7224380003172,21.3609109002864,0.2438628997770138,2.6478595994994976,63.344778200320434,66.12847661972046,10192,154.12422183275578,160.89724030241285
4,18.485776901245117,0.0,0.41531726717948914,0.12135035544633865,0.2015305906534195,0.03891192004084587,0.0,0.0,0.0,0.0,0.0,0.00019960057681427722,0.14739189995452762,0.0168277999619022,41.428096100105904,21.31143969995901,0.24535420013125986,2.6074502998963,63.001717800158076,65.75969076156616,10192,154.98856338839119,161.77336675690495
5,18.099454879760742,0.0,0.40515533089637756,0.12093348801136017,0.20104001462459564,0.04110947251319885,0.0,0.0,0.0,0.0,0.0,0.00019929032311830305,0.2208837999496609,0.10945870005525649,43.00502689986024,37.236421199922916,0.8568032000912353,1.3677226000581868,81.20770999992965,82.79970383644104,10192,123.09222772261163,125.50532455611456
6,18.234432220458984,0.0,0.40915411710739136,0.1232653334736824,0.20211932063102722,0.04342179000377655,0.0,0.0,0.0,0.0,0.0,0.00019889195065356244,0.37100079999072477,0.5044671001378447,42.982515000214335,44.5007437999011,0.985941200167872,0.6281140996143222,88.97366710042115,89.97630977630615,10192,113.27426102869472,114.5507466663893
7,17.839984893798828,0.0,0.3980266749858856,0.12309279292821884,0.20172686874866486,0.0443045049905777,0.0,0.0,0.0,0.0,0.0,0.00019840585256558204,0.3411572000477463,0.47167119989171624,43.58787550003035,45.01077289984096,1.0656938998727128,0.5509233004413545,90.13601349963574,91.0312397480011,10192,111.9615642741348,113.07356076981581
8,18.071063995361328,0.0,0.40467366576194763,0.12140925973653793,0.20113813877105713,0.045239534229040146,0.0,0.0,0.0,0.0,0.0,0.00019783250857448732,0.7411008999333717,0.5326222003204748,43.51347119989805,45.55919889983488,1.0570743001881056,0.5430756997084245,90.66236660024151,91.95118737220764,10192,110.84141805308046,112.41709633435545
9,17.43938636779785,0.0,0.3843250572681427,0.1262119561433792,0.20182497799396515,0.04573759809136391,0.0,0.0,0.0,0.0,0.0,0.00019717248450157684,0.5010598000371829,0.6826084998319857,42.96324939990882,43.68533509975532,0.8737269999692217,0.6314222004730254,88.20491999946535,89.34059143066406,10192,114.0802835171498,115.549109959646
10,17.920421600341797,0.0,0.4016529321670532,0.13166795670986176,0.20182494819164276,0.0482754223048687,0.0,0.0,0.0,0.0,0.0,0.00019642643171092494,0.22551340016070753,0.27491480007302016,42.958235000260174,44.63327370007755,1.2715150999138132,0.5327393997577019,89.13793860032456,89.8988151550293,10192,113.37190576343006,114.33964213261366
