epoch,loss,semigroup,swd,identity,identity_ratio,delta_tv,delta_l1,output_tv,train_num_steps,train_step_size,train_style_strength,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
1,24.49000358581543,0.0,0.6066294312477112,0.13243262469768524,0.2017221599817276,0.04033815860748291,0.0,0.0,0.0,0.0,0.0,0.0002,3.4790310001117177,0.02337949984939769,41.629279100103304,34.524245900218375,0.378737099817954,2.4386183999013156,76.55564159998903,82.5803599357605,10336,125.16293230061487,135.01291066185095
2,20.198328018188477,0.0,0.47316378355026245,0.1349068135023117,0.20123839378356934,0.03998810797929764,0.0,0.0,0.0,0.0,0.0,0.00019995559043291586,0.12636279966682196,0.02236469939816743,35.45727749977959,23.370268299942836,0.3372380997752771,2.4696567011997104,59.187148598895874,61.78640866279602,10336,167.28598123269308,174.6325046007169
3,20.229928970336914,0.0,0.4760744869709015,0.12855252623558044,0.20162534713745117,0.04213300719857216,0.0,0.0,0.0,0.0,0.0,0.00019982240555854446,0.10574590048054233,0.02293600025586784,35.32452339999145,23.32248319988139,0.340298599738162,2.495518600102514,59.01024119986687,61.61483359336853,10336,167.7518123024265,175.15603715280727
4,19.888221740722656,0.0,0.46573537588119507,0.1190176010131836,0.2015286535024643,0.042066268622875214,0.0,0.0,0.0,0.0,0.0,0.00019960057681427722,0.12233959988225251,0.023073600023053586,35.368589700199664,23.352418800001033,0.34134660026757047,2.445888799673412,59.08542870049132,61.65687394142151,10336,167.63743179422212,174.93314726366793
5,19.33386993408203,0.0,0.44812238216400146,0.1304432898759842,0.20123837888240814,0.0455925427377224,0.0,0.0,0.0,0.0,0.0,0.00019929032311830305,0.14532250026240945,0.02353710017632693,35.37790459993994,23.448750200215727,0.3440852997591719,2.4735473000328057,59.194277200091165,61.816757678985596,10336,167.20385196640117,174.61147409675746
6,19.142478942871094,0.0,0.4429054260253906,0.13454951345920563,0.20162540674209595,0.04729181155562401,0.0,0.0,0.0,0.0,0.0,0.00019889195065356244,0.11071010009618476,0.021959399862680584,35.353472699585836,23.421605699753854,0.34073060017544776,2.4356808006414212,59.13776839937782,61.68832015991211,10336,167.55197699023753,174.77832322311207
7,18.998077392578125,0.0,0.4391268491744995,0.14104676246643066,0.20162534713745117,0.05032902956008911,0.0,0.0,0.0,0.0,0.0,0.00019840585256558204,0.11958279996179044,0.022041000018361956,35.26438100007363,23.389067500189412,0.3397445999435149,2.4512657999875955,59.015234100224916,61.58925938606262,10336,167.82146924694132,175.14121832417857
8,18.835908889770508,0.0,0.4349854290485382,0.14896200597286224,0.20162537693977356,0.05400197580456734,0.0,0.0,0.0,0.0,0.0,0.00019783250857448732,0.12025489995721728,0.021105999767314643,35.453903300105594,23.367669500177726,0.3484665001160465,2.453469099709764,59.19114530016668,61.76848125457764,10336,167.33453356899565,174.62071307430665
9,18.847803115844727,0.0,0.4356786906719208,0.16048865020275116,0.2015286386013031,0.058968208730220795,0.0,0.0,0.0,0.0,0.0,0.00019717248450157684,0.1189860999584198,0.021341599989682436,35.24282510014018,23.415221799863502,0.338270100124646,2.4755814999807626,59.01765860011801,61.61557459831238,10336,167.7497948754518,175.13402336126111
10,19.578866958618164,0.0,0.4604966938495636,0.15288834273815155,0.2017221599817276,0.05814162269234657,0.0,0.0,0.0,0.0,0.0,0.00019642643171092494,0.12975099979666993,0.02255930012324825,35.43164589983644,23.434265300049447,0.3430064999265596,2.4586256001493894,59.231476999935694,61.82320737838745,10336,167.1864084426866,174.50181092075792
11,18.398059844970703,0.0,0.42279356718063354,0.14758801460266113,0.20181886851787567,0.0592583566904068,0.0,0.0,0.0,0.0,0.0,0.00019559508646656388,0.1233165001613088,0.021663100051227957,35.4083258000901,23.32491069950629,0.3400915001402609,2.431327100493945,59.094991099787876,61.65256309509277,10336,167.64915327295927,174.9048406242522
12,18.39914321899414,0.0,0.4258558452129364,0.16101886332035065,0.20123839378356934,0.06671398133039474,0.0,0.0,0.0,0.0,0.0,0.00019467926920588036,0.12668310041772202,0.022166499693412334,35.37315700016916,23.41206900018733,0.3391297999769449,2.4633902000496164,59.146522300026845,61.74001383781433,10336,167.4116890733419,174.7524553949186
13,18.76688003540039,0.0,0.4383513331413269,0.16111545264720917,0.20143188536167145,0.06916268169879913,0.0,0.0,0.0,0.0,0.0,0.0001936798837299427,0.1474077995517291,0.02496039983816445,34.40618540003197,22.989950699848123,0.3470499998657033,2.3780563005711883,57.76814649958396,60.29775929450989,10336,171.41598827107813,178.92213315299009
14,18.389280319213867,0.0,0.4268936812877655,0.16907966136932373,0.2015286087989807,0.07388193160295486,0.0,0.0,0.0,0.0,0.0,0.00019259791631155837,0.1266561999800615,0.02192540030227974,34.224284399999306,22.903443400224205,0.33705429994734004,2.3531299995374866,57.48670750047313,59.96941423416138,10336,172.35452658652338,179.7980863648337
15,18.253652572631836,0.0,0.42407965660095215,0.17201538383960724,0.2017221450805664,0.07790093868970871,0.0,0.0,0.0,0.0,0.0,0.00019143443472194183,0.11335639987373725,0.024154100159648806,34.03143380006077,22.914469700073823,0.3349370001233183,2.364906300092116,57.30499460041756,59.7860107421875,10336,172.88325264870846,180.36822221294975
16,18.210098266601562,0.0,0.4240904450416565,0.18145863711833954,0.20162533223628998,0.08389808982610703,0.0,0.0,0.0,0.0,0.0,0.00019019058717695318,0.10472180013312027,0.023046100279316306,34.114746499981266,23.086804399907123,0.3452686002710834,2.3619700993294828,57.56986560043879,60.04016160964966,10336,172.15143535421126,179.53837293518401
17,18.101428985595703,0.0,0.42060792446136475,0.17872491478919983,0.2015286237001419,0.08246318995952606,0.0,0.0,0.0,0.0,0.0,0.0001888676012039478,0.11009360005846247,0.023341799795161933,34.3261463001254,22.87598430016078,0.3373574001598172,2.364670699927956,57.56282980024116,60.040993213653564,10336,172.1490509529005,179.5603175846073
