epoch,loss,style_swd,style_moment,structure,tv,identity,train_num_steps,train_step_size,train_style_strength,lr,data_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec
22,6.651734987894694,0.14467886090278625,0.07716057946284612,3.75815749168396,0.0,0.0,1.0,1.0,1.0,4.9998457890490164e-05,0.018371499987551942,9.261151200000313,9.27935791015625,768,82.76434721409167
23,6.6914645830790205,0.1462925523519516,0.07683498164017995,3.765613555908203,0.0,0.0,1.0,1.0,1.0,4.999383175609141e-05,0.016798099997686222,8.98907060000056,9.006608486175537,768,85.27072106873769
24,6.740100383758545,0.14879339933395386,0.07689992586771648,3.764232317606608,0.0,0.0,1.0,1.0,1.0,4.998612217917157e-05,0.01730130000214558,8.968884500005515,8.987123727798462,768,85.45559438827641
25,6.715688546498616,0.14760304490725198,0.07626897096633911,3.7636274496714273,0.0,0.0,1.0,1.0,1.0,4.997533013026221e-05,0.01649310000357218,9.020805199994356,9.037290334701538,768,84.98122463223527
26,6.817768573760986,0.15195037921269736,0.0783556451400121,3.7787609100341797,0.0,0.0,1.0,1.0,1.0,4.996145696793651e-05,0.01793619999079965,9.374955799998133,9.393079042434692,768,81.76232697824013
27,6.586560885111491,0.1413625826438268,0.07582432528336842,3.7593092123667398,0.0,0.0,1.0,1.0,1.0,4.994450443863818e-05,0.019681200021295808,9.228944300004514,9.248802185058594,768,83.0377798803721
28,6.668071269989014,0.14525031050046286,0.07677277425924937,3.7630649407704673,0.0,0.0,1.0,1.0,1.0,4.992447467646165e-05,0.024991300000692718,8.903692399995634,8.929069757461548,768,86.01119947105613
29,6.5632704099019366,0.1399677892525991,0.0754367137948672,3.7639145851135254,0.0,0.0,1.0,1.0,1.0,4.9901370202883365e-05,0.027347900002496317,8.964359500008868,8.992907047271729,768,85.4006380765379
30,6.45763619740804,0.1351106365521749,0.07517514377832413,3.755423386891683,0.0,0.0,1.0,1.0,1.0,4.9875193926444435e-05,0.016942899994319305,8.930088300010539,8.946842193603516,768,85.84034270204033
31,6.517726898193359,0.13742796579996744,0.07643664379914601,3.76916774113973,0.0,0.0,1.0,1.0,1.0,4.9845949142384454e-05,0.018022499993094243,8.980967399998917,8.999153852462769,768,85.34135681987746
32,6.4979400634765625,0.13653847575187683,0.0758326028784116,3.7671705881754556,0.0,0.0,1.0,1.0,1.0,4.981363953222663e-05,0.01571860001422465,8.988029199987068,9.003538131713867,768,85.29979978591011
33,6.482811292012532,0.1346143384774526,0.07607298096021016,3.790524482727051,0.0,0.0,1.0,1.0,1.0,4.97782691633144e-05,0.016912799997953698,9.05266020000272,9.070383787155151,768,84.67116916128603
34,6.343283494313558,0.12852048873901367,0.07298261672258377,3.772873799006144,0.0,0.0,1.0,1.0,1.0,4.973984248829939e-05,0.017638100005569868,8.994035600000643,9.010979413986206,768,85.2293590647832
35,6.448026180267334,0.1327165812253952,0.07531462113062541,3.793694337209066,0.0,0.0,1.0,1.0,1.0,4.969836434458087e-05,0.017225600022356957,9.178739400013,9.196542978286743,768,83.5096407218741
36,6.390311082204183,0.13076043874025345,0.07414334764083226,3.7751022974650064,0.0,0.0,1.0,1.0,1.0,4.965383995369677e-05,0.01801260000502225,9.108963200022117,9.127098798751831,768,84.14502975524131
37,6.416000684102376,0.13126492003599802,0.07507829119761784,3.7907021840413413,0.0,0.0,1.0,1.0,1.0,4.9606274920666425e-05,0.017486199998529628,9.079697099994519,9.097550392150879,768,84.41832876931461
38,6.420834859212239,0.1310436800122261,0.07523606717586517,3.7999613285064697,0.0,0.0,1.0,1.0,1.0,4.95556752332849e-05,0.018062700008158572,9.139661299996078,9.157197713851929,768,83.86845233648938
39,6.3667473793029785,0.12932087729374567,0.07324328770240147,3.780329942703247,0.0,0.0,1.0,1.0,1.0,4.9502047261369265e-05,0.17815259999770205,9.148019300002488,9.326205492019653,768,82.3486036906618
40,6.433619340260823,0.13204978903134665,0.07641527553399403,3.792623519897461,0.0,0.0,1.0,1.0,1.0,4.944539775595672e-05,0.016838499999721535,9.118614799983334,9.136209726333618,768,84.06111757552661
41,6.301278114318848,0.12543734659751257,0.07471694052219391,3.7925310929616294,0.0,0.0,1.0,1.0,1.0,4.938573384845467e-05,0.017854500008979812,9.203537099994719,9.22212266921997,768,83.27800741181849
42,6.377605597178142,0.12833920617898306,0.07460417598485947,3.810821453730265,0.0,0.0,1.0,1.0,1.0,4.932306304974307e-05,0.031321100002969615,9.050748600013321,9.082012414932251,768,84.56275601840048
43,6.268660704294841,0.12375667939583461,0.0738560954729716,3.793527285257975,0.0,0.0,1.0,1.0,1.0,4.925739324922882e-05,0.016503199978615157,8.986990999997943,9.003087043762207,768,85.30407362129294
44,6.198349793752034,0.11973900099595387,0.07304384559392929,3.8035698731740317,0.0,0.0,1.0,1.0,1.0,4.918873271385265e-05,0.016211399983149022,9.00010249998013,9.015680074691772,768,85.18492156303098
45,6.229808330535889,0.1215197816491127,0.07275199393431346,3.799412806828817,0.0,0.0,1.0,1.0,1.0,4.91170900870484e-05,0.016835099988384172,9.091695899987826,9.108612060546875,768,84.31580957613973
46,6.291427135467529,0.1226835548877716,0.07592391471068065,3.837756077448527,0.0,0.0,1.0,1.0,1.0,4.904247438765494e-05,0.019321999992826022,9.16143030000967,9.181389093399048,768,83.64747340379606
47,6.276986757914226,0.12371824185053508,0.07361901303132375,3.802622079849243,0.0,0.0,1.0,1.0,1.0,4.896489500878079e-05,0.01888519998465199,9.186119799996959,9.205444812774658,768,83.42888536295655
48,6.317882696787517,0.12430149068435033,0.07519886394341786,3.831852753957113,0.0,0.0,1.0,1.0,1.0,4.8884361716621724e-05,0.017947699991054833,9.069739099999424,9.086893796920776,768,84.51732981189323
49,6.2868804931640625,0.12229602783918381,0.07376584907372792,3.8409597873687744,0.0,0.0,1.0,1.0,1.0,4.8800884649231264e-05,0.01721410000754986,8.979836900005466,8.996849775314331,768,85.36321258883838
50,6.301586151123047,0.12398046006759007,0.07443207999070485,3.8219770590464273,0.0,0.0,1.0,1.0,1.0,4.871447431524446e-05,0.01910090001183562,8.98446540000441,9.003533601760864,768,85.29984270284709
