src_style,tgt_style,src_image,gen_image,content_lpips,clip_dir,clip_style,clip_content,pred_style,class_correct
Hayao,Hayao,0.jpg,Hayao_0_to_Hayao.jpg,0.23999882,0.12992486357688904,0.7933903932571411,0.8986924,N/A,N/A
Hayao,cezanne,0.jpg,Hayao_0_to_cezanne.jpg,0.48893803,0.5558094382286072,0.6093282103538513,0.6519557,N/A,N/A
Hayao,monet,0.jpg,Hayao_0_to_monet.jpg,0.5656648,0.6038672924041748,0.640414297580719,0.6938234,N/A,N/A
Hayao,photo,0.jpg,Hayao_0_to_photo.jpg,0.7223251,0.4091610312461853,0.615642786026001,0.8392776,N/A,N/A
Hayao,vangogh,0.jpg,Hayao_0_to_vangogh.jpg,0.6404165,0.6793725490570068,0.7387226223945618,0.68485296,N/A,N/A
Hayao,Hayao,1000.jpg,Hayao_1000_to_Hayao.jpg,0.34993777,0.3397877812385559,0.8093043565750122,0.84487116,N/A,N/A
Hayao,cezanne,1000.jpg,Hayao_1000_to_cezanne.jpg,0.42757565,0.4675990343093872,0.5784841775894165,0.8347875,N/A,N/A
Hayao,monet,1000.jpg,Hayao_1000_to_monet.jpg,0.54448867,0.5741884708404541,0.5986159443855286,0.7108643,N/A,N/A
Hayao,photo,1000.jpg,Hayao_1000_to_photo.jpg,0.60541964,0.4012520909309387,0.5515434145927429,0.8397611,N/A,N/A
Hayao,vangogh,1000.jpg,Hayao_1000_to_vangogh.jpg,0.58312035,0.6426352858543396,0.6906047463417053,0.65135,N/A,N/A
Hayao,Hayao,1001.jpg,Hayao_1001_to_Hayao.jpg,0.53372973,0.33301687240600586,0.8167603015899658,0.8421744,N/A,N/A
Hayao,cezanne,1001.jpg,Hayao_1001_to_cezanne.jpg,0.5379037,0.3221627175807953,0.5215946435928345,0.8668258,N/A,N/A
Hayao,monet,1001.jpg,Hayao_1001_to_monet.jpg,0.6063124,0.3568416237831116,0.49136441946029663,0.85672677,N/A,N/A
Hayao,photo,1001.jpg,Hayao_1001_to_photo.jpg,0.39282757,0.34448301792144775,0.5124130249023438,0.8747852,N/A,N/A
Hayao,vangogh,1001.jpg,Hayao_1001_to_vangogh.jpg,0.64500546,0.3815186321735382,0.5561966896057129,0.80630684,N/A,N/A
Hayao,Hayao,1006.jpg,Hayao_1006_to_Hayao.jpg,0.52783406,0.2616872489452362,0.7276417016983032,0.7579752,N/A,N/A
Hayao,cezanne,1006.jpg,Hayao_1006_to_cezanne.jpg,0.51558065,0.42816025018692017,0.5353068113327026,0.837293,N/A,N/A
Hayao,monet,1006.jpg,Hayao_1006_to_monet.jpg,0.59608006,0.4679815471172333,0.5089833736419678,0.81769055,N/A,N/A
Hayao,photo,1006.jpg,Hayao_1006_to_photo.jpg,0.531659,0.39548733830451965,0.5021030306816101,0.8140121,N/A,N/A
Hayao,vangogh,1006.jpg,Hayao_1006_to_vangogh.jpg,0.60055035,0.6213698387145996,0.673446774482727,0.7247933,N/A,N/A
Hayao,Hayao,1007.jpg,Hayao_1007_to_Hayao.jpg,0.33882505,0.39495107531547546,0.8193279504776001,0.8473532,N/A,N/A
Hayao,cezanne,1007.jpg,Hayao_1007_to_cezanne.jpg,0.4308683,0.6126265525817871,0.6501191258430481,0.75699484,N/A,N/A
Hayao,monet,1007.jpg,Hayao_1007_to_monet.jpg,0.54551035,0.6406694650650024,0.6331714391708374,0.6239836,N/A,N/A
Hayao,photo,1007.jpg,Hayao_1007_to_photo.jpg,0.55689025,0.4681587517261505,0.5794764757156372,0.80816436,N/A,N/A
Hayao,vangogh,1007.jpg,Hayao_1007_to_vangogh.jpg,0.5671222,0.7220360040664673,0.7411009669303894,0.6052412,N/A,N/A
Hayao,Hayao,1008.jpg,Hayao_1008_to_Hayao.jpg,0.46090567,0.3031421899795532,0.7466008067131042,0.76146835,N/A,N/A
Hayao,cezanne,1008.jpg,Hayao_1008_to_cezanne.jpg,0.43646285,0.24943964183330536,0.45936572551727295,0.8797692,N/A,N/A
Hayao,monet,1008.jpg,Hayao_1008_to_monet.jpg,0.5191181,0.44898176193237305,0.4890821874141693,0.72674274,N/A,N/A
Hayao,photo,1008.jpg,Hayao_1008_to_photo.jpg,0.58178836,0.3939119279384613,0.517463743686676,0.8066469,N/A,N/A
Hayao,vangogh,1008.jpg,Hayao_1008_to_vangogh.jpg,0.5232491,0.47051411867141724,0.5672857165336609,0.7123296,N/A,N/A
Hayao,Hayao,1009.jpg,Hayao_1009_to_Hayao.jpg,0.45252877,0.33777350187301636,0.7636979222297668,0.77518827,N/A,N/A
Hayao,cezanne,1009.jpg,Hayao_1009_to_cezanne.jpg,0.45947132,0.4784497320652008,0.6005987524986267,0.8290325,N/A,N/A
Hayao,monet,1009.jpg,Hayao_1009_to_monet.jpg,0.53909993,0.44942501187324524,0.5182080864906311,0.77474356,N/A,N/A
Hayao,photo,1009.jpg,Hayao_1009_to_photo.jpg,0.64317256,0.42942488193511963,0.5220456123352051,0.7636937,N/A,N/A
Hayao,vangogh,1009.jpg,Hayao_1009_to_vangogh.jpg,0.5117035,0.537804365158081,0.6487724184989929,0.7866339,N/A,N/A
Hayao,Hayao,1012.jpg,Hayao_1012_to_Hayao.jpg,0.4653334,0.372164249420166,0.8198332786560059,0.8315742,N/A,N/A
Hayao,cezanne,1012.jpg,Hayao_1012_to_cezanne.jpg,0.5057566,0.48298656940460205,0.5995626449584961,0.8257638,N/A,N/A
