epoch,loss_total,loss_style_swd,loss_style_swd_weighted,loss_mse,loss_mse_weighted,loss_layout,loss_mse_raw,learning_rate,epoch_time
1,10.738220,0.997338,1.692315,3.51e-05,0.00
2,7.555266,0.996997,1.271933,5.01e-05,0.00
3,5.865132,0.998586,1.167669,6.52e-05,0.00
4,4.783662,1.000070,1.109363,8.02e-05,0.00
5,4.062005,1.001246,1.076006,9.53e-05,0.00
6,3.548802,1.002044,1.046812,1.10e-04,0.00
7,3.172967,1.002569,1.018985,1.25e-04,0.00
8,2.882656,1.002828,0.985537,1.40e-04,0.00
9,2.672014,1.003023,0.956801,1.56e-04,0.00
10,2.508291,1.002890,0.923717,1.71e-04,0.00
11,2.400753,1.002612,0.898024,1.86e-04,0.00
12,2.325702,1.002614,0.872924,2.00e-04,0.00
13,2.286334,1.002402,0.854380,2.00e-04,0.00
14,2.236508,1.002257,0.828904,2.00e-04,0.00
15,2.191929,1.002005,0.806186,2.00e-04,0.00
16,2.153396,1.001837,0.786241,2.00e-04,0.00
17,2.106042,1.002100,0.762236,2.00e-04,0.00
18,2.097602,1.001591,0.757510,2.00e-04,0.00
19,2.064523,1.001783,0.740803,2.00e-04,0.00
20,2.037927,1.001432,0.726997,2.00e-04,0.00
21,2.015817,1.001330,0.715711,2.00e-04,0.00
22,1.999904,1.001339,0.707465,2.00e-04,0.00
23,1.989326,1.001050,0.701819,2.00e-04,0.00
24,1.964329,1.001362,0.688946,2.00e-04,0.00
25,1.957385,1.001014,0.685478,2.00e-04,0.00
26,1.930157,1.000995,0.671398,2.00e-04,0.00
27,1.934274,1.001085,0.673243,2.00e-04,0.00
28,1.918347,1.000930,0.665177,2.00e-04,0.00
29,1.919241,1.000836,0.665475,2.00e-04,0.00
30,1.899210,1.000664,0.654962,2.00e-04,0.00
31,1.901694,1.000833,0.656045,2.00e-04,0.00
