epoch,loss_total,loss_style_swd,loss_style_swd_weighted,loss_mse,loss_mse_weighted,loss_layout,loss_mse_raw,learning_rate,epoch_time
431,11.501248,1.000571,0.816215,2.00e-05,0.00
432,11.522776,0.990327,0.830389,2.00e-05,0.00
433,11.531434,0.987600,0.829899,2.00e-05,0.00
434,11.547796,0.986531,0.833583,2.00e-05,0.00
435,11.546730,0.985406,0.835389,2.00e-05,0.00
436,11.538857,0.984756,0.826699,2.00e-05,0.00
437,11.546407,0.983451,0.835699,2.00e-05,0.00
438,11.552400,0.982938,0.831269,2.00e-05,0.00
439,11.552749,0.982634,0.835873,2.00e-05,0.00
440,11.551348,0.981502,0.840763,2.00e-05,0.00
441,11.553087,0.981682,0.832973,2.00e-05,0.00
442,11.553959,0.980941,0.832739,2.00e-05,0.00
443,11.563629,0.980889,0.842301,2.00e-05,0.00
444,11.551704,0.980660,0.837402,2.00e-05,0.00
445,11.554539,0.980535,0.834243,2.00e-05,0.00
446,11.558343,0.980183,0.840212,2.00e-05,0.00
447,11.554577,0.979622,0.839258,2.00e-05,0.00
448,11.570575,0.979730,0.840171,2.00e-05,0.00
449,11.557666,0.979887,0.841091,2.00e-05,0.00
450,11.569372,0.979106,0.850813,2.00e-05,0.00
451,11.570749,0.979106,0.840800,2.00e-05,0.00
452,11.561013,0.978744,0.839682,2.00e-05,0.00
453,11.578244,0.978637,0.853817,2.00e-05,0.00
