epoch,loss_total,loss_style_swd,loss_style_swd_weighted,loss_mse,loss_mse_weighted,loss_layout,loss_mse_raw,learning_rate,epoch_time
1,13.162210,1.004745,3.271233,3.51e-05,0.00
2,9.900975,1.006835,2.659569,5.01e-05,0.00
3,8.088207,1.013225,2.406588,6.52e-05,0.00
4,6.907230,1.022694,2.247740,8.02e-05,0.00
5,6.077070,1.033664,2.129796,9.53e-05,0.00
6,5.503266,1.044536,2.052295,1.10e-04,0.00
7,5.085198,1.051091,1.992033,1.25e-04,0.00
8,4.771336,1.054674,1.939076,1.40e-04,0.00
9,4.538970,1.056013,1.894889,1.56e-04,0.00
10,4.338912,1.056551,1.840368,1.71e-04,0.00
11,4.196486,1.057124,1.795736,1.86e-04,0.00
12,4.069673,1.057044,1.743921,2.00e-04,0.00
13,3.970778,1.055900,1.695674,2.00e-04,0.00
14,3.873005,1.055306,1.646169,2.00e-04,0.00
15,3.786121,1.054583,1.602082,2.00e-04,0.00
16,3.735258,1.054325,1.576341,2.00e-04,0.00
17,3.649298,1.053369,1.532942,2.00e-04,0.00
18,3.584585,1.052962,1.499936,2.00e-04,0.00
19,3.511963,1.052433,1.463070,2.00e-04,0.00
20,3.458766,1.051473,1.436162,2.00e-04,0.00
21,3.418009,1.051120,1.415257,2.00e-04,0.00
22,3.362496,1.050645,1.387118,2.00e-04,0.00
23,3.321416,1.049982,1.366124,2.00e-04,0.00
24,3.267506,1.049983,1.338668,2.00e-04,0.00
25,3.263610,1.049387,1.336715,2.00e-04,0.00
26,3.217006,1.048982,1.313163,2.00e-04,0.00
27,3.188616,1.048673,1.298463,2.00e-04,0.00
28,3.192069,1.048741,1.300206,2.00e-04,0.00
29,3.162409,1.048706,1.285075,2.00e-04,0.00
30,3.117339,1.048389,1.262280,2.00e-04,0.00
31,3.127878,1.047600,1.267327,2.00e-04,0.00
32,3.080125,1.047988,1.242924,2.00e-04,0.00
33,3.069624,1.047352,1.237846,2.00e-04,0.00
34,3.040576,1.047056,1.223170,2.00e-04,0.00
35,3.026863,1.047302,1.216032,2.00e-04,0.00
36,3.019019,1.046548,1.211988,2.00e-04,0.00
37,2.999278,1.046421,1.202084,2.00e-04,0.00
38,2.969697,1.046146,1.186761,2.00e-04,0.00
39,2.967652,1.046306,1.185764,2.00e-04,0.00
40,2.954101,1.045860,1.178842,2.00e-04,0.00
41,2.945657,1.046555,1.174204,2.00e-04,0.00
42,2.930351,1.045798,1.166730,2.00e-04,0.00
43,2.903678,1.045165,1.153091,2.00e-04,0.00
44,2.902851,1.044788,1.152738,2.00e-04,0.00
45,2.884194,1.044608,1.143273,2.00e-04,0.00
46,2.878101,1.045061,1.139871,2.00e-04,0.00
47,2.888408,1.045270,1.144935,2.00e-04,0.00
