epoch,loss,distill,code,code_pred_norm,code_ref_norm,cycle,struct,edge,stroke_gram,color_moment,push,delta_tv,style_spatial_tv,nce,semigroup,semigroup_samples,train_num_steps,train_step_size,train_style_strength,heavy_loss_slot_id,path_teacher_active,path_cycle_active,path_stroke_active,path_nce_active,path_semigroup_active,w_cycle_eff,w_struct_eff,w_edge_eff,w_nce_eff,w_semigroup_eff,transfer_ratio,lr,data_time_sec,compute_time_sec,epoch_time_sec
11,2.45443058013916,0.0,0.0,0.0,0.0,0.0,0.5264809727668762,0.8937665820121765,0.020751675590872765,0.13802242279052734,0.0,0.2294941544532776,0.0749586895108223,0.0,0.0,0.0,2.0,1.1470454931259155,0.7358332872390747,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00018185661446562,0.3866181000339566,30.791849999979604,31.1799955368042
12,2.4749627113342285,0.0,0.0,0.0,0.0,0.0,0.5262288451194763,0.897029459476471,0.02085619792342186,0.14034689962863922,0.0,0.23067380487918854,0.07406626641750336,0.0,0.0,0.0,2.0,1.1543327569961548,0.7219706773757935,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00017819875806369996,0.38023760002397466,30.817969900017488,31.199747323989868
13,2.418994665145874,0.0,0.0,0.0,0.0,0.0,0.5346653461456299,0.9204162359237671,0.020406348630785942,0.13385625183582306,0.0,0.23788905143737793,0.07344625890254974,0.0,0.0,0.0,2.0,1.1400247812271118,0.7528267502784729,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00017425201960503408,0.38084499999240506,30.84078700002283,31.223231315612793
14,2.452310562133789,0.0,0.0,0.0,0.0,0.0,0.5355176329612732,0.9221085906028748,0.02038579434156418,0.13991549611091614,0.0,0.23845407366752625,0.07305507361888885,0.0,0.0,0.0,2.0,1.1708589792251587,0.7465510964393616,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.0001700319750632254,0.45321020000847057,30.755344500008505,31.21014904975891
15,2.4288883209228516,0.0,0.0,0.0,0.0,0.0,0.5330090522766113,0.912727952003479,0.020276421681046486,0.13755685091018677,0.0,0.23582269251346588,0.07255645096302032,0.0,0.0,0.0,2.0,1.1428905725479126,0.7439810633659363,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.0001655552790261255,0.3818036000157008,30.805194999978994,31.188525915145874
16,2.424109697341919,0.0,0.0,0.0,0.0,0.0,0.5383266806602478,0.9314964413642883,0.020049845799803734,0.13805459439754486,0.0,0.2419212907552719,0.072229765355587,0.0,0.0,0.0,2.0,1.1516294479370117,0.769270122051239,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00016083959896778495,0.3838398999796482,30.795952600004966,31.18121886253357
17,2.4092299938201904,0.0,0.0,0.0,0.0,0.0,0.5358903408050537,0.9198017120361328,0.020028837025165558,0.13634894788265228,0.0,0.23866496980190277,0.07187329977750778,0.0,0.0,0.0,2.0,1.1428662538528442,0.7562230825424194,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00015590354552300466,0.3782536999351578,30.81662440004584,31.196321487426758
18,2.412978410720825,0.0,0.0,0.0,0.0,0.0,0.5433356165885925,0.9391510486602783,0.019923746585845947,0.1368952840566635,0.0,0.24532508850097656,0.07151064276695251,0.0,0.0,0.0,2.0,1.1619023084640503,0.7557114362716675,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00015076659903966294,0.3774756000348134,30.798712099989643,31.177658796310425
19,2.411207437515259,0.0,0.0,0.0,0.0,0.0,0.5394554734230042,0.9340967535972595,0.019897671416401863,0.13728220760822296,0.0,0.24425004422664642,0.07131282240152359,0.0,0.0,0.0,2.0,1.165787696838379,0.7650305032730103,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.0001454490326986819,0.38375789996644016,30.81112270001904,31.196433067321777
20,2.3964242935180664,0.0,0.0,0.0,0.0,0.0,0.5389269590377808,0.9309102296829224,0.019787460565567017,0.13607241213321686,0.0,0.24328304827213287,0.07102398574352264,0.0,0.0,0.0,2.0,1.1400492191314697,0.7462003827095032,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.0001399718325050444,0.3724108999595046,30.838399200030835,31.21256160736084
21,2.4089999198913574,0.0,0.0,0.0,0.0,0.0,0.5415242910385132,0.9360392093658447,0.019796190783381462,0.1378515213727951,0.0,0.24507442116737366,0.07078927010297775,0.0,0.0,0.0,2.0,1.13822340965271,0.7695409655570984,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00013435661446561999,0.37060050007130485,30.820961299948976,31.192950963974
22,2.387877941131592,0.0,0.0,0.0,0.0,0.0,0.5414420962333679,0.9362831711769104,0.019634747877717018,0.13588552176952362,0.0,0.2461642622947693,0.07070258259773254,0.0,0.0,0.0,2.0,1.1270970106124878,0.7721389532089233,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.0001286255392806612,0.38210069994966034,30.813450000074226,31.19704031944275
23,2.384495973587036,0.0,0.0,0.0,0.0,0.0,0.5432727336883545,0.9379318356513977,0.019627943634986877,0.13520391285419464,0.0,0.24756409227848053,0.07048072665929794,0.0,0.0,0.0,2.0,1.1240050792694092,0.7584522366523743,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00012280122488564387,0.38811040003201924,30.782725000040955,31.17231774330139
24,2.3728528022766113,0.0,0.0,0.0,0.0,0.0,0.5457244515419006,0.9480563402175903,0.01944740302860737,0.1345243602991104,0.0,0.25110146403312683,0.0703442245721817,0.0,0.0,0.0,2.0,1.1596565246582031,0.7571913003921509,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00011690665718860895,0.38886940003430936,30.766693300014595,31.157060861587524
25,2.372934341430664,0.0,0.0,0.0,0.0,0.0,0.5431523323059082,0.9366589784622192,0.019580675289034843,0.13374337553977966,0.0,0.24821999669075012,0.07015033811330795,0.0,0.0,0.0,2.0,1.142757773399353,0.7333232164382935,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.0001109650993552848,0.3787198000209173,30.743392900039908,31.12362551689148
26,2.3959059715270996,0.0,0.0,0.0,0.0,0.0,0.5447234511375427,0.9419834017753601,0.019464712589979172,0.13880760967731476,0.0,0.25064098834991455,0.07000614702701569,0.0,0.0,0.0,2.0,1.1701945066452026,0.7395530939102173,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00010500000000000002,0.38553850003518164,30.751127600000473,31.138432502746582
27,2.38317608833313,0.0,0.0,0.0,0.0,0.0,0.5452125072479248,0.9392571449279785,0.019507404416799545,0.13618311285972595,0.0,0.2500308156013489,0.06987665593624115,0.0,0.0,0.0,2.0,1.1543527841567993,0.7410348057746887,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,9.903490064471525e-05,0.3852284999738913,30.77592100003676,31.16312861442566
28,2.390414237976074,0.0,0.0,0.0,0.0,0.0,0.5431226491928101,0.9395064115524292,0.01941508986055851,0.1385750025510788,0.0,0.25103992223739624,0.0697944387793541,0.0,0.0,0.0,2.0,1.1513583660125732,0.7413210272789001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,9.309334281139112e-05,0.3787834999820916,30.787810100024217,31.16828680038452
29,2.365332841873169,0.0,0.0,0.0,0.0,0.0,0.5440371036529541,0.935793399810791,0.019416477531194687,0.13424724340438843,0.0,0.2498176246881485,0.06970468908548355,0.0,0.0,0.0,2.0,1.1573508977890015,0.7255584597587585,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,8.719877511435618e-05,0.3904875000298489,30.755457400082378,31.147440671920776
30,2.3936429023742676,0.0,0.0,0.0,0.0,0.0,0.548546314239502,0.9517549872398376,0.019351836293935776,0.1390111744403839,0.0,0.2559329569339752,0.06959932297468185,0.0,0.0,0.0,2.0,1.1554803848266602,0.7612742185592651,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,8.13744607193388e-05,0.38132860002224334,30.756196399961482,31.139253616333008
31,2.3642256259918213,0.0,0.0,0.0,0.0,0.0,0.543124258518219,0.9372507929801941,0.01934107020497322,0.13485129177570343,0.0,0.25258660316467285,0.06964877247810364,0.0,0.0,0.0,2.0,1.1491156816482544,0.7517505288124084,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,7.564338553438004e-05,0.3809018999018008,30.75332130001334,31.135738849639893
32,2.386101007461548,0.0,0.0,0.0,0.0,0.0,0.5465021133422852,0.9412339329719543,0.019390292465686798,0.13786928355693817,0.0,0.25386083126068115,0.06956274807453156,0.0,0.0,0.0,2.0,1.1465801000595093,0.7590596675872803,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,7.002816749495564e-05,0.4510450000525452,30.69725130003644,31.14980912208557
33,2.370335817337036,0.0,0.0,0.0,0.0,0.0,0.5432416200637817,0.9376162886619568,0.01930992864072323,0.13626879453659058,0.0,0.2530788481235504,0.06952953338623047,0.0,0.0,0.0,2.0,1.1578296422958374,0.749036967754364,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,6.455096730131812e-05,0.38172249992203433,30.79325490008341,31.176504850387573
34,2.3702824115753174,0.0,0.0,0.0,0.0,0.0,0.5448633432388306,0.9418925046920776,0.019273513928055763,0.13638120889663696,0.0,0.2548750340938568,0.06951998919248581,0.0,0.0,0.0,2.0,1.1394805908203125,0.7709096670150757,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,5.923340096033705e-05,0.38140329999441747,30.79743640004017,31.18028688430786
35,2.3797645568847656,0.0,0.0,0.0,0.0,0.0,0.5407584309577942,0.9306805729866028,0.019335635006427765,0.13812395930290222,0.0,0.25217482447624207,0.06947704404592514,0.0,0.0,0.0,2.0,1.1534017324447632,0.7157769203186035,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,5.409645447699531e-05,0.38014450008631684,30.803905899985693,31.185522317886353
36,2.3582303524017334,0.0,0.0,0.0,0.0,0.0,0.5423611402511597,0.9352521896362305,0.019275780767202377,0.13464897871017456,0.0,0.25405779480934143,0.06940974295139313,0.0,0.0,0.0,2.0,1.1643764972686768,0.7302213907241821,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,4.916040103221507e-05,0.3858017000166001,30.794013999940944,31.18148684501648
37,2.3502488136291504,0.0,0.0,0.0,0.0,0.0,0.5475268363952637,0.9456613063812256,0.01911560259759426,0.13428203761577606,0.0,0.2575387954711914,0.06939371675252914,0.0,0.0,0.0,2.0,1.1762018203735352,0.7540021538734436,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,4.444472097387448e-05,0.3804623999458272,30.79490729997633,31.17691969871521
38,2.3708953857421875,0.0,0.0,0.0,0.0,0.0,0.5452393293380737,0.9436532258987427,0.019251182675361633,0.1366330087184906,0.0,0.25731417536735535,0.06941799819469452,0.0,0.0,0.0,2.0,1.1469221115112305,0.7685140371322632,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,3.996802493677458e-05,0.3783919999405043,30.789391400045133,31.169239282608032
39,2.3590707778930664,0.0,0.0,0.0,0.0,0.0,0.5434370636940002,0.9379597902297974,0.0192306749522686,0.13512200117111206,0.0,0.2562403380870819,0.06941480189561844,0.0,0.0,0.0,2.0,1.1585400104522705,0.7618113160133362,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,3.574798039496593e-05,0.38101100000494625,30.78361580001365,31.166043043136597
40,2.358017921447754,0.0,0.0,0.0,0.0,0.0,0.5414562225341797,0.9327139854431152,0.019193636253476143,0.1357031613588333,0.0,0.25482118129730225,0.06940402835607529,0.0,0.0,0.0,2.0,1.1431869268417358,0.7436879873275757,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,3.180124193630004e-05,0.37145130000135396,30.794118699996034,31.16692876815796
41,2.350515604019165,0.0,0.0,0.0,0.0,0.0,0.545552670955658,0.9366598725318909,0.019136320799589157,0.13465003669261932,0.0,0.25595423579216003,0.06938358396291733,0.0,0.0,0.0,2.0,1.130820870399475,0.7471957206726074,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,2.8143385534380006e-05,0.37953940010629594,30.78803359992162,31.169251918792725
42,2.346639633178711,0.0,0.0,0.0,0.0,0.0,0.5428782105445862,0.9315206408500671,0.01916525699198246,0.13400359451770782,0.0,0.2550840675830841,0.06937294453382492,0.0,0.0,0.0,2.0,1.1403167247772217,0.7395111322402954,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,2.4788847077308593e-05,0.3747000999574084,30.799385400037863,31.176119804382324
43,2.348465919494629,0.0,0.0,0.0,0.0,0.0,0.5461980104446411,0.9413663148880005,0.01903069019317627,0.13519629836082458,0.0,0.25811004638671875,0.06935317069292068,0.0,0.0,0.0,2.0,1.1639516353607178,0.7603490352630615,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,2.1750865395832963e-05,0.3762946000206284,30.796908199976315,31.174615621566772
44,2.3347015380859375,0.0,0.0,0.0,0.0,0.0,0.5415577292442322,0.9341192245483398,0.01908290758728981,0.13270561397075653,0.0,0.25629812479019165,0.06936001032590866,0.0,0.0,0.0,2.0,1.1303097009658813,0.7475211024284363,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,1.9041430015728164e-05,0.3791414999868721,30.791251099988585,31.172054290771484
45,2.3528506755828857,0.0,0.0,0.0,0.0,0.0,0.5432348847389221,0.9346028566360474,0.019085075706243515,0.13583596050739288,0.0,0.25721341371536255,0.06934510916471481,0.0,0.0,0.0,2.0,1.131500482559204,0.7514376044273376,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,1.6671233840616125e-05,0.42570160001923796,31.08509150001919,31.515085458755493
46,2.367668628692627,0.0,0.0,0.0,0.0,0.0,0.5434481501579285,0.9320813417434692,0.019097935408353806,0.13846512138843536,0.0,0.2566310465335846,0.06933581084012985,0.0,0.0,0.0,2.0,1.1509947776794434,0.7353007197380066,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,1.4649630951960416e-05,0.383960700040916,30.788380899946787,31.17795968055725
47,2.3555378913879395,0.0,0.0,0.0,0.0,0.0,0.5456578731536865,0.937341570854187,0.019105728715658188,0.135849729180336,0.0,0.2582927346229553,0.06932941824197769,0.0,0.0,0.0,2.0,1.1570039987564087,0.7409691214561462,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,1.298459969278006e-05,0.38044770000851713,30.837199699992198,31.219208002090454
48,2.3466856479644775,0.0,0.0,0.0,0.0,0.0,0.5402898788452148,0.9307309985160828,0.01913416013121605,0.13449569046497345,0.0,0.25660067796707153,0.06933369487524033,0.0,0.0,0.0,2.0,1.132964849472046,0.742292582988739,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,1.1682711180774572e-05,0.3795852000475861,30.771680200006813,31.152761459350586
49,2.345445394515991,0.0,0.0,0.0,0.0,0.0,0.544633150100708,0.938900351524353,0.01908878982067108,0.13419070839881897,0.0,0.25916796922683716,0.06932460516691208,0.0,0.0,0.0,2.0,1.134531855583191,0.7597471475601196,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,1.0749103375124612e-05,0.38626569995540194,30.760956099969917,31.14930033683777
50,2.364348888397217,0.0,0.0,0.0,0.0,0.0,0.5440754294395447,0.940088152885437,0.019149893894791603,0.13683490455150604,0.0,0.25998514890670776,0.0693364217877388,0.0,0.0,0.0,2.0,1.1391620635986328,0.767650306224823,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,1.0187460799314202e-05,0.9708174999977928,30.472576000000117,31.444913864135742
