epoch,loss,swd,color,identity,identity_ratio,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec,gradcos_swd_color,gradcos_swd_identity,gradcos_color_identity
1,92.5343246459961,0.3374257981777191,0.7975620627403259,0.0680784210562706,0.20185546576976776,0.00010416666666666667,2.984250499808695,0.010947799950372428,66.29328419978265,12.86937630031025,0.23684959998354316,8.706168799952138,79.41045790002681,91.17315077781677,10240,112.31376685614644,128.9502701633023,0.6870319618015865,-0.5544167952441725,-0.2715289530076429
2,78.09893798828125,0.28056544065475464,0.5817446112632751,0.23089654743671417,0.20136718451976776,0.00020833333333333335,0.08089099993230775,0.010946799826342613,58.439466600015294,4.1565098996507,0.21091220009839162,8.633905800525099,62.81783549959073,71.53451824188232,10240,143.1476754393607,163.0110289308952,0.5745417288341622,-0.2613025619604463,-0.022634640108054042
3,72.51638793945312,0.26593121886253357,0.5229682326316833,0.2159428596496582,0.20166015625,0.0003125,0.08077109995065257,0.01035319990478456,57.423853799758945,3.973966800258495,0.20611409976845607,8.386244400520809,61.61428789969068,70.0830295085907,10240,146.1124051257629,166.19521784737543,0.6734863534867461,0.14777097234065967,0.17480836279561773
4,68.73988342285156,0.256976842880249,0.47854360938072205,0.2088720053434372,0.20136718451976776,0.0004166666666666667,0.07861219992628321,0.01042750000488013,57.272340199910104,4.091468299913686,0.20589830010430887,8.401088800106663,61.58013429993298,70.0616524219513,10240,146.15698668265588,166.2873931083834,0.4749562835008189,-0.2686568854501821,-0.3465475100002208
5,67.23854064941406,0.2518152594566345,0.46943098306655884,0.19982324540615082,0.20136718451976776,0.0005,0.0839309002039954,0.010761099867522717,57.33247369993478,4.016619899950456,0.20784970006207004,8.38251540006604,61.56770439981483,70.03559637069702,10240,146.2113629446358,166.3209648601223,0.6006229111831615,0.028017107708037947,-0.03524023213593103
6,64.63987731933594,0.24976809322834015,0.4297083914279938,0.18964159488677979,0.20175781846046448,0.0004972197228871639,0.08356050006113946,0.01069419994018972,57.385163800034206,3.969666299992241,0.20881940005347133,8.380502100102603,61.57434370002011,70.04074192047119,10240,146.20062151293544,166.30303117622438,0.42662345474865987,-0.01735160516232928,-0.2344550138568828
7,63.16976547241211,0.24336464703083038,0.4281728267669678,0.17521417140960693,0.20146484673023224,0.0004938371696869985,0.07963330036727712,0.010722800274379551,57.46326839993708,3.9741089998860843,0.20686100015882403,8.394123200094327,61.654961200256366,70.13015675544739,10240,146.0142180447159,166.08558014885946,0.38992237528899687,0.30263315921955275,0.20019061597633908
8,65.5876693725586,0.2507264316082001,0.45580679178237915,0.17294596135616302,0.201171875,0.000489861611742707,0.08120449993293732,0.010718600009568036,57.423415199969895,3.975334899732843,0.20499479991849512,8.383800600364339,61.6144634996308,70.08155465126038,10240,146.1154800425912,166.19474419445945,0.45232486288177676,-0.11522595976591243,-0.08480398221490582
9,63.46546173095703,0.24555252492427826,0.4295652508735657,0.17181037366390228,0.20156250894069672,0.0004853039457822772,0.09707149997120723,0.010497000243049115,57.35174990002997,4.081491999910213,0.20817460003308952,8.369197999883909,61.651913500216324,70.11970949172974,10240,146.03597297002145,166.0937904216723,0.45496675458031777,0.060086645069340736,-0.09335600651854407
10,63.346553802490234,0.24781827628612518,0.42701879143714905,0.16076211631298065,0.20175781846046448,0.000480176664051307,0.07926950004184619,0.01110139989759773,57.46779519994743,4.008156099996995,0.20806499995524064,8.379857499909122,61.695117699797265,70.15581250190735,10240,145.9608211325555,165.97747733989087,0.4557416383671514,0.11751554069951688,-0.04498929714979667
11,62.42323684692383,0.2455558031797409,0.4217950999736786,0.15000313520431519,0.20224609971046448,0.0004744938200726282,0.08280180004658177,0.01105330022983253,57.24269520002417,4.170462799782399,0.20850210025673732,8.407834899669979,61.63271340029314,70.12559056282043,10240,146.02372568722578,166.14553270587135,0.4682378001808769,0.03328199537075306,0.21550940166749916
12,62.25562286376953,0.24519972503185272,0.41855451464653015,0.15159814059734344,0.201171875,0.0004682709901265765,0.07727970031555742,0.010626799950841814,57.32912979996763,4.094967500190251,0.20878099993569776,8.372960400010925,61.64350510004442,70.09520292282104,10240,146.0870298253483,166.1164462238313,0.6070908280955571,-0.409005509057931,-0.5324454448047977
13,62.4345817565918,0.2482137233018875,0.4170663356781006,0.14497339725494385,0.20146484673023224,0.0004615252305574906,0.07545639987802133,0.01077300013275817,57.39922899991507,4.026569800043944,0.210143199772574,8.464371000125539,61.646714999864344,70.1885552406311,10240,145.8927308717735,166.10779666073907,0.45931764132232067,-0.07282956306776425,-0.039127913099357044
14,62.62501907348633,0.24718764424324036,0.42524948716163635,0.1428132951259613,0.20068359375,0.00045427503102345726,0.08055620006052777,0.010455699928570539,56.34433399984846,3.9878816004493274,0.20869629975641146,8.199176100024488,60.55136759998277,68.83343958854675,10240,148.76490352958973,169.1126130733819,0.571003727269528,-0.07208182733924084,-0.04298685862082242
15,61.042579650878906,0.24224458634853363,0.41248056292533875,0.13606153428554535,0.20166015625,0.00044654026381744406,0.07948619994567707,0.01044710009591654,55.92535569984466,3.9561458997777663,0.20324280008208007,8.194241000222974,60.09519149980042,68.3713870048523,10240,149.77025402853494,170.39632863195067,0.4715567875064591,0.36277803680110365,0.34188060092603784
16,62.5587158203125,0.2476119101047516,0.42432060837745667,0.14002996683120728,0.20039062201976776,0.0004383421293987257,0.07969320012489334,0.010682599968276918,55.8003281999263,4.041026500053704,0.20329010003479198,8.183014200010803,60.05532739998307,68.31999588012695,10240,149.8829130195927,170.5094359372835,0.5964985628475006,-0.4584274016107928,-0.5347830041867356
17,60.809295654296875,0.24295476078987122,0.4071633815765381,0.13359707593917847,0.20175781846046448,0.00042970309828389846,0.0841892003081739,0.010835500084795058,55.952986099990085,3.99651660019299,0.20672079984797165,8.180414699891116,60.16705900011584,68.4342679977417,10240,149.632637267895,170.19279602781126,0.44824547896639333,-0.008807113989113352,-0.26974959961093903
18,61.97991943359375,0.24634447693824768,0.4248151481151581,0.1262495219707489,0.20185546576976776,0.00042064684945675645,0.07676729978993535,0.010715499869547784,55.85917880019406,4.027372499927878,0.2109822001075372,8.207404699816834,60.10824900009902,66.6387026309967,10240,153.66445617500526,170.35931291199535,0.4192231803718436,0.1143659614763361,0.2577041076430134
19,60.20428466796875,0.24196751415729523,0.3998327851295471,0.13058403134346008,0.20175781846046448,0.0004111982054658427,0.08223480003653094,0.010562799754552543,55.82085069990717,4.0891517998534255,0.2116227000951767,8.19127750035841,60.13218799961032,68.40835738182068,10240,149.68931270846812,170.29149180579225,0.5410135231589897,0.19234950895996059,0.2548062511729336
20,60.45840072631836,0.24385562539100647,0.4037891924381256,0.12302031368017197,0.20166015625,0.0004013830643875691,0.07883720024256036,0.010938000108581036,55.80510399991181,4.048839599825442,0.21036319999257103,8.187867000349797,60.0752447998384,68.34357857704163,10240,149.83119428633316,170.4529050879131,0.6993080308010136,-0.11514310120894847,-0.018795098833333176
21,60.08954620361328,0.24309995770454407,0.4014770984649658,0.11835688352584839,0.20146484673023224,0.00039122832884138915,0.07988550001755357,0.010619000240694731,57.04261879978003,4.016674799961038,0.2110474999062717,8.39445740019437,61.280960099888034,69.75706553459167,10240,146.79516578750162,167.09920966167613,0.5836998164005758,0.12515188443037428,0.20377063821484911
22,59.92011642456055,0.24168650805950165,0.4037649631500244,0.11596323549747467,0.20166015625,0.00038076183225158787,0.08485139976255596,0.01091960002668202,57.32249990006676,4.09854449989507,0.2091371002024971,8.39256909978576,61.64110110019101,70.12049984931946,10240,146.03432693726558,166.12292475690816,0.6194755193934283,0.2923588424601967,0.08574304049858816
23,59.98987579345703,0.2417616844177246,0.40763506293296814,0.11146246641874313,0.20195312798023224,0.0003700122625578007,0.07521179999457672,0.010840700182598084,57.326560700079426,4.063488400017377,0.2063129001762718,8.397654099680949,61.60720270045567,70.08134913444519,10240,146.11590853303093,166.21433129805553,0.5465895905453932,0.07542881310987853,-0.030369414421562935
24,59.36626052856445,0.24206958711147308,0.39472028613090515,0.11066030710935593,0.20175781846046448,0.00035900908358336487,0.07840390008641407,0.010963400127366185,57.26347599999281,4.051559500338044,0.20459480001591146,8.371216299536172,61.53059370047413,69.9826238155365,10240,146.32203598126122,166.42127735427806,0.5019692848960766,0.15231200458255997,0.3168998936405827
25,59.49666976928711,0.24101300537586212,0.40052470564842224,0.11061592400074005,0.20175781846046448,0.0003477824542770276,0.08010959974490106,0.010728800145443529,57.380967899633106,4.018847800034564,0.212006900110282,8.380269100307487,61.622551399923395,70.08407878875732,10240,146.1102175697381,166.1729312949663,0.5630365577701091,0.054693849662375955,0.03437163090340921
26,59.3712272644043,0.24115143716335297,0.4002058207988739,0.10627416521310806,0.2021484375,0.0003363631460493643,0.08042919996660203,0.01071200001752004,57.4544902999769,3.9822141001932323,0.20523839996894822,8.410785799787845,61.6526548001566,70.14585542678833,10240,145.98154000256724,166.0917933411359,0.47387579181244843,0.06712263135559764,0.3657569353689951
27,59.73212814331055,0.24461059272289276,0.40265193581581116,0.09693145006895065,0.20107422769069672,0.00032478245843048045,0.08911579998675734,0.010581000125966966,57.26832509977976,4.050723100313917,0.20625100005418062,8.391216299671214,61.53588020027382,70.01764440536499,10240,146.2488503714269,166.40698023125756,0.5998676580558844,-0.036584697934838706,-0.1270189208103908
28,59.223731994628906,0.2419407218694687,0.40071240067481995,0.09656679630279541,0.201171875,0.00031307213328017586,0.1451252998667769,0.01112369995098561,57.46518470020965,3.99100909975823,0.20766229997389019,8.380559200013522,61.67497979989275,70.20324349403381,10240,145.86220650717144,166.0316717285379,0.6005505826883611,0.30159769713980455,0.21067866980333969
29,58.0640754699707,0.2380073517560959,0.3929119110107422,0.0905790850520134,0.20156250894069672,0.0003012642677857127,0.0816988002625294,0.010511300060898066,57.3467356999754,4.075686500000302,0.21030939993215725,8.372850200277753,61.643242899968755,70.09915828704834,10240,146.07878682463385,166.1171528015959,0.5924089498326106,-0.05881001851617329,0.04434263504728847
30,57.66618728637695,0.23846662044525146,0.38233667612075806,0.09264561533927917,0.20156250894069672,0.00028939122648565657,0.08537970000179484,0.010383700137026608,57.27940669981763,4.067812799999956,0.2086808998719789,8.378306900034659,61.56628409982659,70.03135776519775,10240,146.22021229879383,166.3248017924285,0.48554861187638776,-0.40581978584460715,-0.21003609412800497
31,59.53339385986328,0.24261759221553802,0.40705013275146484,0.09294181317090988,0.20166015625,0.00027748555256092616,0.07917459990130737,0.010857899964321405,57.220873600046616,4.097687100060284,0.20766689971787855,8.398751000117045,61.5370854997891,70.01744985580444,10240,146.24925673654914,166.40372089177174,0.5373771138172623,0.14627191779163787,0.08511073518426482
32,58.3894157409668,0.2389790564775467,0.3988402783870697,0.08668403327465057,0.20166015625,0.00026557987863619565,0.0757806000765413,0.010966600035317242,57.295051299850456,4.065462900151033,0.2133210998144932,8.39089620008599,61.5848018998513,70.0541000366211,10240,146.17274356029117,166.27478994983542,0.6025637767869954,-0.20121269236914513,-0.21148877981451367
33,58.1057243347168,0.23821929097175598,0.39535191655158997,0.08684136718511581,0.20175781846046448,0.0002537068373361396,0.07678059994941577,0.010968899936415255,57.23396709986264,4.089018000115175,0.20848789991578087,8.371352899936028,61.54244189983001,69.99232959747314,10240,146.30174561827533,166.3892377989682,0.5396156371550088,-0.0970494638748469,-0.10622934292626471
34,57.24055099487305,0.23723416030406952,0.38041430711746216,0.08782374113798141,0.20087890326976776,0.00024189897184167635,0.0740334001602605,0.01095209998311475,57.23193989985157,4.068002600106411,0.20716230024117976,8.38471890008077,61.51805690018227,69.97947096824646,10240,146.3286283579716,166.45519244236175,0.5277805885292496,-0.09582709222227322,-0.16050608146213435
