epoch,loss,swd,repulsive,color,oob,identity,identity_ratio,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
1,20.757862091064453,11.78278636932373,0.13518990576267242,0.8155574798583984,4.5496173584069766e-07,8.024325370788574,0.20205079019069672,1e-05,0.4902053992263973,0.004811400547623634,25.36851039994508,8.537054199492559,0.10698699997738004,0.019692400936037302,34.01736299996264,35.13703107833862,10240,291.43042783466086,301.0227453554012
2,16.5324764251709,9.916394233703613,0.12765423953533173,0.5180002450942993,8.453637747152243e-06,5.9704203605651855,0.20400391519069672,2e-05,0.492689099162817,0.0049866007175296545,18.22875740006566,1.0860497998073697,0.08739180024713278,0.018937199376523495,19.407185600837693,20.528918027877808,10240,498.80855805913933,527.6396181607084
3,13.567667007446289,7.831204891204834,0.09589201211929321,0.275969535112381,0.0006785501609556377,5.363921165466309,0.20283202826976776,3e-05,0.4873451003804803,0.004784099059179425,18.28123570047319,1.0806327993050218,0.08634140086360276,0.01836279989220202,19.452993999700993,20.569061517715454,10240,497.8350612243843,526.3971191353576
4,11.272951126098633,5.871945381164551,0.051883306354284286,0.15852227807044983,0.003320044605061412,5.187280178070068,0.20126953721046448,4e-05,0.49106949963606894,0.004911800613626838,18.281221800949425,1.0887209000065923,0.08705330011434853,0.018713598139584064,19.461907801683992,20.580536603927612,10240,497.5574834159468,526.1560225413234
5,10.092445373535156,4.900655269622803,0.03189898282289505,0.10714792460203171,0.004400624427944422,5.048341274261475,0.20097656548023224,5e-05,0.5014862993266433,0.005002400605008006,18.253334899665788,1.1166143009904772,0.08957210066728294,0.01892269914969802,19.464523701928556,20.592394590377808,10240,497.27096841786613,526.085310733055
6,9.417996406555176,4.390442848205566,0.024355322122573853,0.07571790367364883,0.004740523640066385,4.922739028930664,0.19882813096046448,6e-05,0.48477669921703637,0.004790998762473464,18.338470799382776,1.0793169001117349,0.08500149962492287,0.018246401334181428,19.507580197881907,20.63315224647522,10240,496.288685203169,524.9241523616465
7,9.08924388885498,4.1766252517700195,0.019773563370108604,0.06662579625844955,0.004361584782600403,4.821856498718262,0.19921875,7e-05,0.48927899939008057,0.0047401010524481535,18.33980239974335,1.0957337997388095,0.08476639981381595,0.01806020038202405,19.525042700348422,20.660414934158325,10240,495.6338017718114,524.4546789040962
8,8.728438377380371,3.9900062084198,0.016992537304759026,0.06190422177314758,0.0036209055688232183,4.655911922454834,0.19453124701976776,8e-05,0.4825139003805816,0.004750600317493081,18.35425159963779,1.09611039981246,0.08554849936626852,0.018222201382741332,19.540661099134013,20.651156187057495,10240,495.8560144161623,524.0354944006376
9,8.47950553894043,3.7723305225372314,0.014816954731941223,0.054326530545949936,0.002676677657291293,4.635354518890381,0.20742188394069672,9e-05,0.4996232003904879,0.005153399659320712,18.332525401376188,1.1001412007026374,0.08979500085115433,0.019379697740077972,19.5276150025893,20.660608768463135,10240,495.62915182008527,524.3855943822227
10,8.627909660339355,3.880131483078003,0.013719155453145504,0.05859971046447754,0.0024932639207690954,4.672967433929443,0.20058594644069672,0.0001,0.4832503003999591,0.004718299955129623,18.5014282008633,1.0929722997825593,0.08719439967535436,0.018596499925479293,19.686313200276345,20.795065879821777,10240,492.42450392697486,520.1583402552112
11,8.430686950683594,3.806764602661133,0.014186461456120014,0.05404142290353775,0.00243047415278852,4.553264141082764,0.20185546576976776,9.933543077861571e-05,0.5955763997044414,0.005271198693662882,18.379302399698645,1.1079288991168141,0.08724349946714938,0.0182362028863281,19.57974599697627,20.815056085586548,10240,491.95159301495806,522.989419861799
12,8.336691856384277,3.7984721660614014,0.013905440457165241,0.05496106669306755,0.0021444165613502264,4.467208385467529,0.201171875,9.860471227032953e-05,0.4993205994833261,0.005045800935477018,18.208285599481314,1.100402099546045,0.08667209930717945,0.018505200976505876,19.400405599270016,20.526859998703003,10240,498.85856875562155,527.8240162352741
13,8.230957984924316,3.7163898944854736,0.014042316935956478,0.04910935088992119,0.0019709181506186724,4.4494452476501465,0.205078125,9.780897119011768e-05,0.4869015992153436,0.0048667010851204395,18.231490300269797,1.0884284996427596,0.08463059994392097,0.0184528985992074,19.4094161009416,20.523802757263184,10240,498.93287911160417,527.5789826311793
14,8.200512886047363,3.715622663497925,0.014343909919261932,0.051046162843704224,0.0016716141253709793,4.417828559875488,0.19853515923023224,9.694943451304938e-05,0.4898258997127414,0.004859698936343193,18.252724300837144,1.0659318000543863,0.08497490035369992,0.01845890050753951,19.408490700181574,20.55424952507019,10240,498.19381571242417,527.6041377037217
15,8.181097030639648,3.6566364765167236,0.014167532324790955,0.049942974001169205,0.0018196114106103778,4.458529949188232,0.20283202826976776,9.602742758238022e-05,0.4935661987401545,0.005151699297130108,18.20380760007538,1.0892021004110575,0.08737129997462034,0.01848510024137795,19.385532699758187,20.512962341308594,10240,499.1965484857783,528.2289715013987
16,7.989878177642822,3.596221923828125,0.01393559854477644,0.04422862082719803,0.0014499900862574577,4.334042072296143,0.20332030951976776,9.504437206596892e-05,0.5084587996825576,0.004815199179574847,18.17981220060028,1.1195318992249668,0.09063950018025935,0.01948720123618841,19.394798799185082,20.53120708465576,10240,498.75294510340717,527.976603728947
17,8.075047492980957,3.635301351547241,0.014366176910698414,0.048204436898231506,0.0012715307530015707,4.3759026527404785,0.20556640625,9.400178376416844e-05,0.48082680092193186,0.0048530984204262495,18.235951700014994,1.0742689012549818,0.08585540018975735,0.018226899672299623,19.40092909988016,20.5081844329834,10240,499.312849143826,527.8097738145568
18,7.9466423988342285,3.582645893096924,0.014213323593139648,0.04451560601592064,0.0011567164910957217,4.304110527038574,0.19912110269069672,9.29012702725719e-05,0.4903828001115471,0.004778600065037608,18.242618799908087,1.0769038000144064,0.08691010042093694,0.01857560034841299,19.411211300408468,20.523776292800903,10240,498.93352246252414,527.5301907503589
19,7.819643497467041,3.553133726119995,0.014497979544103146,0.045486930757761,0.0009207186521962285,4.205604553222656,0.20673827826976776,9.174452850321653e-05,0.48680500010959804,0.00491230096668005,18.23547340091318,1.0846958002075553,0.08554249978624284,0.018383798422291875,19.410624001873657,20.52625036239624,10240,498.87338501724184,527.5461519944727
20,7.7119011878967285,3.5345096588134766,0.014471962116658688,0.04473158344626427,0.0008649260853417218,4.11732292175293,0.19521485269069672,9.053334206806832e-05,0.4867108999751508,0.0048127006739377975,18.237924500135705,1.096582000143826,0.08669609995558858,0.01923369849100709,19.426015300909057,20.54018211364746,10240,498.53501509104257,527.1281753556948
21,7.495582103729248,3.482928514480591,0.01467947382479906,0.041967347264289856,0.0007885388331487775,3.955218553543091,0.19970703125,8.926957852882176e-05,0.4878446995280683,0.004852100042626262,18.24452589941211,1.0907488993834704,0.08510939939878881,0.018582401564344764,19.425236298236996,20.54059600830078,10240,498.52496957059344,527.1493145712398
22,7.3167643547058105,3.4285728931427,0.014623451046645641,0.0455603152513504,0.0006904389010742307,3.827316999435425,0.20400391519069672,8.795518651725495e-05,0.4852823007386178,0.004798401612788439,18.24971819971688,1.085812900448218,0.08583600097335875,0.01864929753355682,19.426165502751246,20.54277229309082,10240,498.47215623589585,527.1240996350901
23,7.106813907623291,3.404895067214966,0.01500820554792881,0.04414698854088783,0.0007637058733962476,3.6420013904571533,0.20156250894069672,8.65921927305807e-05,0.4952917993068695,0.00493970001116395,18.251164300134405,1.0927391992881894,0.08643079944886267,0.019165100529789925,19.43527399888262,20.576520442962646,10240,497.65459754893453,526.8770587226463
24,6.9659247398376465,3.3650143146514893,0.015557552687823772,0.04477560892701149,0.0006828775512985885,3.5398952960968018,0.20429687201976776,8.518269880642627e-05,0.4920651991851628,0.004836100386455655,18.23156899958849,1.1019029992166907,0.09022259968332946,0.019980001263320446,19.428530698874965,20.56747078895569,10240,497.8735647699896,527.0599284480612
25,6.895819187164307,3.3322250843048096,0.01579478569328785,0.04462428763508797,0.0007493500015698373,3.502424955368042,0.19277344644069672,8.37288780822606e-05,0.4862544999923557,0.004926400259137154,18.29698219918646,1.0933412006124854,0.08688189974054694,0.018819100223481655,19.48213169979863,20.59575605392456,10240,497.18980809392275,525.6098335535758
26,6.803596496582031,3.375399351119995,0.015446464531123638,0.044545240700244904,0.0006462602759711444,3.367558240890503,0.2041015625,8.223297224426529e-05,0.4884935007430613,0.004958299919962883,18.304412400117144,1.087059400510043,0.08541240077465773,0.01882859878242016,19.481842501321808,20.60252285003662,10240,497.0265085754679,525.6176359759214
27,6.840672492980957,3.356052875518799,0.01509779691696167,0.04475526139140129,0.00072684814222157,3.424039125442505,0.203125,8.069728787081711e-05,0.49899350036866963,0.004991299705579877,18.307539900997654,1.135319699998945,0.08858159906230867,0.019654700299724936,19.536432499764487,20.674001932144165,10240,495.30807018445404,524.1489202352294
28,6.727911472320557,3.316977024078369,0.016127942129969597,0.04286922141909599,0.0006904614274390042,3.3512465953826904,0.20156250894069672,7.912419287591132e-05,0.4862459010910243,0.004748700186610222,18.353476598626003,1.086620599962771,0.08546720002777874,0.018368002027273178,19.530313098803163,20.64708161354065,10240,495.95386852563524,524.3131509564748
29,6.620099067687988,3.261664628982544,0.015890685841441154,0.041251059621572495,0.0007779909647069871,3.300516128540039,0.20439453423023224,7.751611285800982e-05,0.48309140047058463,0.004735699389129877,18.427635601256043,1.0769406999461353,0.0832501002587378,0.01838769856840372,19.592562100850046,20.71277618408203,10240,494.38085503330734,522.6473162259737
30,6.59759521484375,3.267002582550049,0.015641717240214348,0.04223262518644333,0.0007315519615076482,3.2719860076904297,0.19980469346046448,7.58755273599443e-05,0.49281790060922503,0.00490019959397614,18.464760799659416,1.1068414002656937,0.08722289907746017,0.019053501076996326,19.663725298596546,20.7953839302063,10240,492.4169726496805,520.755850913502
31,6.540599346160889,3.2633755207061768,0.01563701592385769,0.04237130656838417,0.0007767193019390106,3.2184383869171143,0.19970703125,7.420496604564074e-05,0.48820159933529794,0.005025099962949753,18.578839800553396,1.1134953999426216,0.08929970022290945,0.01900599943473935,19.786660000681877,20.93561887741089,10240,489.1185715579086,517.5203899822969
32,6.462613105773926,3.2261264324188232,0.01565241627395153,0.04167814552783966,0.000858487852383405,3.178298234939575,0.19755859673023224,7.250700479956109e-05,0.49312239955179393,0.00489040045067668,18.58359309937805,1.0827521001920104,0.08558139996603131,0.017971499357372522,19.756816999986768,20.892625093460083,10240,490.125101761644,518.3021131393209
33,6.4692606925964355,3.2443206310272217,0.01593962125480175,0.0431244932115078,0.0008235218119807541,3.1650516986846924,0.20107422769069672,7.078426175487613e-05,0.4859903990291059,0.004917400423437357,18.62658549984917,1.0787755001801997,0.08597929985262454,0.018246099585667253,19.796257700305432,20.927327871322632,10240,489.3123509586807,517.2694837086309
34,6.418132305145264,3.2269368171691895,0.015828661620616913,0.042938414961099625,0.0008573064696975052,3.13157057762146,0.2021484375,6.903939325649387e-05,0.48931859945878386,0.004917901009321213,18.60042880102992,1.1223515993915498,0.08867269987240434,0.01948299747891724,19.816371001303196,20.951026678085327,10240,488.7588640565758,516.7444634199966
35,6.392457485198975,3.2003040313720703,0.015910496935248375,0.041775334626436234,0.000892707786988467,3.1335742473602295,0.19472657144069672,6.727508976516821e-05,0.4898769990541041,0.005050499690696597,18.648193599889055,1.0829821003135294,0.08769319974817336,0.018430900759994984,19.823919399641454,20.955663681030273,10240,488.65071304181936,516.5477014694281
36,6.304581642150879,3.1753242015838623,0.015810765326023102,0.04245901107788086,0.0008551541832275689,3.070131301879883,0.20009766519069672,6.54940717090035e-05,0.48540470004081726,0.0048020994290709496,18.695767000317574,1.0704134996049106,0.0863951004575938,0.018575100926682353,19.85737769980915,21.006067276000977,10240,487.4782064370041,515.6773545229196
37,6.228944301605225,3.125465154647827,0.016345690935850143,0.039122480899095535,0.0008420756203122437,3.0471677780151367,0.203125,6.36990852887516e-05,0.5769626996479928,0.005062999436631799,18.58079839986749,1.0895138001069427,0.08906599972397089,0.018761400366201997,19.764441199135035,20.985517024993896,10240,487.95557373230736,518.102176369557
38,6.242457866668701,3.159636974334717,0.015981527045369148,0.04243738576769829,0.0009401246206834912,3.02346134185791,0.19931641221046448,6.18928982433693e-05,0.5107342009432614,0.005251099821180105,18.639775200746953,1.1150114003103226,0.08882809919305146,0.018718499457463622,19.848865800071508,21.001481771469116,10240,487.5846433803171,515.8984953167002
39,6.207303524017334,3.118328094482422,0.01602148450911045,0.042058296501636505,0.000912996125407517,3.029982805252075,0.19765625894069672,6.007829558236555e-05,0.4841867003124207,0.004866499220952392,18.693206100491807,1.0741972995456308,0.08489850000478327,0.018369799945503473,19.857168399263173,20.990673303604126,10240,487.83570931199137,515.6827899178197
40,6.203996181488037,3.1534993648529053,0.015893546864390373,0.03988736867904663,0.0009924240875989199,2.9937238693237305,0.20283202826976776,5.8258075291518595e-05,0.48588789999485016,0.0048034000210464,18.699636400677264,1.089747600024566,0.08305659960024059,0.017591100418940187,19.877244000323117,21.00007152557373,10240,487.6173868041261,515.1619610763717
41,6.226008415222168,3.1595497131347656,0.01627809926867485,0.04114830121397972,0.0008457832154817879,3.008185625076294,0.20009766519069672,5.6435044018584714e-05,0.49924940010532737,0.004957099910825491,18.70828750054352,1.1907008001580834,0.0888244982343167,0.020188699942082167,19.992769898846745,21.150971174240112,10240,484.1385256328728,512.185157524905
42,6.225820064544678,3.1223347187042236,0.015954146161675453,0.04074959084391594,0.0007558372453786433,3.0460257530212402,0.19648437201976776,5.4612012745650846e-05,0.6079269009642303,0.009713700041174889,18.491646400652826,1.3625679002143443,0.1359281991608441,0.025161100551486015,19.99985620006919,21.263792037963867,10240,481.5697962864642,512.0036813046974
43,6.1371588706970215,3.103806495666504,0.01593206264078617,0.03999940678477287,0.0009067787905223668,2.976513385772705,0.20253907144069672,5.279179245480389e-05,0.48505769995972514,0.004988400498405099,18.730893400264904,1.078229698119685,0.08510319935157895,0.01842650235630572,19.899214698234573,21.02885365486145,10240,486.94998634092053,514.5931714033155
44,6.146703243255615,3.1200969219207764,0.016614122316241264,0.039042793214321136,0.0008407795103266835,2.9701087474823,0.20556640625,5.0977189793800146e-05,0.4853252002503723,0.004960099933668971,18.743478699820116,1.0809789004269987,0.08662320044822991,0.01813819771632552,19.916040900629014,21.0492901802063,10240,486.47721193131656,514.158413868119
