epoch,loss_total,loss_style_swd,loss_style_swd_weighted,loss_mse,loss_mse_weighted,loss_layout,loss_mse_raw,learning_rate,epoch_time
120,2.398184,1.037924,0.903373,1.63e-04,0.00
121,2.407355,1.038309,0.906454,1.63e-04,0.00
122,2.409586,1.038060,0.906205,1.62e-04,0.00
123,2.404903,1.038097,0.901694,1.62e-04,0.00
124,2.410133,1.037809,0.903155,1.61e-04,0.00
125,2.409372,1.037895,0.900979,1.60e-04,0.00
126,2.402675,1.037544,0.895572,1.60e-04,0.00
127,2.404686,1.037957,0.894990,1.59e-04,0.00
128,2.397967,1.037333,0.889717,1.58e-04,0.00
129,2.394130,1.037917,0.885812,1.58e-04,0.00
130,2.407194,1.037914,0.890232,1.57e-04,0.00
131,2.415238,1.037871,0.892390,1.56e-04,0.00
132,2.413012,1.037844,0.889318,1.56e-04,0.00
133,2.411318,1.037893,0.886027,1.55e-04,0.00
134,2.426166,1.037799,0.891303,1.54e-04,0.00
135,2.404996,1.037278,0.878246,1.54e-04,0.00
136,2.425107,1.037654,0.886567,1.53e-04,0.00
137,2.416542,1.037579,0.879331,1.52e-04,0.00
138,2.413234,1.037036,0.875589,1.52e-04,0.00
139,2.430507,1.037578,0.881574,1.51e-04,0.00
140,2.432682,1.037192,0.879797,1.50e-04,0.00
141,2.433724,1.037859,0.877779,1.50e-04,0.00
142,2.438971,1.037682,0.877540,1.49e-04,0.00
143,2.424707,1.037354,0.868097,1.48e-04,0.00
144,2.456249,1.037490,0.880940,1.47e-04,0.00
145,2.436834,1.037098,0.867933,1.47e-04,0.00
146,2.438465,1.036655,0.866034,1.46e-04,0.00
147,2.450529,1.036951,0.868787,1.45e-04,0.00
148,2.455299,1.036822,0.867919,1.45e-04,0.00
149,2.446718,1.036647,0.860779,1.44e-04,0.00
150,2.456411,1.036676,0.861985,1.43e-04,0.00
151,2.462884,1.036975,0.861873,1.42e-04,0.00
152,2.469208,1.036150,0.861573,1.42e-04,0.00
153,2.480695,1.036503,0.863890,1.41e-04,0.00
154,2.457772,1.035926,0.848690,1.40e-04,0.00
155,2.483157,1.036135,0.857682,1.40e-04,0.00
156,2.488805,1.036292,0.856630,1.39e-04,0.00
157,2.493883,1.036486,0.854831,1.38e-04,0.00
158,2.500721,1.036044,0.854787,1.37e-04,0.00
159,2.507751,1.036321,0.853917,1.37e-04,0.00
160,2.511630,1.036009,0.851771,1.36e-04,0.00
161,2.511708,1.036400,0.847694,1.35e-04,0.00
162,2.521532,1.035962,0.848184,1.34e-04,0.00
163,2.538271,1.035878,0.852027,1.34e-04,0.00
164,2.518033,1.035725,0.837057,1.33e-04,0.00
165,2.543953,1.035603,0.845448,1.32e-04,0.00
166,2.556593,1.035410,0.847142,1.31e-04,0.00
167,2.548292,1.035537,0.838014,1.30e-04,0.00
168,2.571316,1.035963,0.844318,1.30e-04,0.00
169,2.585514,1.035727,0.846552,1.29e-04,0.00
170,2.572129,1.035333,0.834136,1.28e-04,0.00
171,2.594496,1.035089,0.840487,1.27e-04,0.00
172,2.602214,1.035243,0.838865,1.27e-04,0.00
173,2.606200,1.035449,0.834820,1.26e-04,0.00
174,2.625688,1.035492,0.839307,1.25e-04,0.00
175,2.640705,1.035117,0.841041,1.24e-04,0.00
