epoch,loss,swd,color,oob,identity,identity_ratio,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
22,37.746524810791016,0.1390482634305954,0.0215959083288908,0.0003880407602991909,0.3376632630825043,0.20400391519069672,0.00044110620659671215,0.5302815997274593,0.005555000505410135,44.14649690024089,3.8824155003530905,0.22801140020601451,0.04501729959156364,48.262478801305406,50.23821687698364,10240,203.8288903659596,212.17310536737347
23,38.18031692504883,0.14019767940044403,0.02354297786951065,0.00041020053322426975,0.3435802459716797,0.20156250894069672,0.0004335686057360181,0.5430131998145953,0.005782399908639491,44.33415659982711,3.7131219004513696,0.22793270007241517,0.04730789957102388,48.280993600259535,50.2810115814209,10240,203.65540942664197,212.09174120942188
24,37.744224548339844,0.1389438956975937,0.02308240905404091,0.000372962182154879,0.3245878517627716,0.20429687201976776,0.0004257738507490766,0.5942525997525081,0.00570389989297837,44.2248434999492,3.7607261000666767,0.2305063996464014,0.04507170047145337,48.22177989955526,50.30348873138428,10240,203.56440990963074,212.35217823418503
25,37.88851547241211,0.13952313363552094,0.023577922955155373,0.0004396720032673329,0.3185238540172577,0.19277344644069672,0.0004177339605831026,0.536757200374268,0.005724799819290638,44.19569169962779,3.8611032001208514,0.23283570015337318,0.047719000023789704,48.2953553997213,50.30813479423523,10240,203.54561030502356,212.0286705677518
26,37.721153259277344,0.1388842910528183,0.022890472784638405,0.0005045721190981567,0.32523176074028015,0.2041015625,0.00040946133216598896,0.5336767999688163,0.005287800100632012,44.2830474000657,3.715364199364558,0.21878819912672043,0.0417987018590793,48.22248759865761,50.23491835594177,10240,203.84227416165027,212.34906181582087
27,37.734249114990234,0.13922522962093353,0.022316787391901016,0.0004637133388314396,0.31769290566444397,0.203125,0.0004009687212911429,0.5504014000762254,0.005632000043988228,44.12642679968849,3.8529498004354537,0.22967089980375022,0.04519650025758892,48.21467949997168,50.235068559646606,10240,203.84166466980207,212.3834505631426
28,37.77439498901367,0.13958993554115295,0.022271212190389633,0.00048389725270681083,0.3080316483974457,0.20156250894069672,0.00039226922294897677,0.5506435995921493,0.005586999817751348,44.04782239999622,4.002527000033297,0.24493930011522025,0.045864100102335215,48.30087569996249,50.3419930934906,10240,203.4087125033607,212.0044378410297
29,37.72264099121094,0.13922345638275146,0.02332702837884426,0.0004527619166765362,0.30334097146987915,0.20439453423023224,0.0003833762511353818,0.5478608001722023,0.005505699780769646,44.391543000005186,3.7865981000941247,0.22267899999860674,0.044517799746245146,48.40632579987869,50.461965799331665,10240,202.9251107798821,211.54259966629533
30,37.73603439331055,0.13970491290092468,0.021561643108725548,0.0004357339348644018,0.3031340539455414,0.19980469346046448,0.00037430351816831927,0.5950917999725789,0.005561000551097095,45.83631179982331,4.041642199619673,0.25083619984798133,0.047244800720363855,50.13435119984206,52.27162408828735,10240,195.89978652097219,204.25117219891857
31,37.554351806640625,0.13873374462127686,0.022833066061139107,0.0003784650471061468,0.3001116216182709,0.19970703125,0.0003650650135444195,0.5477711994899437,0.00598630087915808,45.97399519919418,3.9561033997451887,0.24948549969121814,0.043050600797869265,50.18557039950974,52.27200198173523,10240,195.89837028966366,204.04271424002852
32,37.574947357177734,0.13901111483573914,0.02264237590134144,0.0003702372487168759,0.29265162348747253,0.19755859673023224,0.00035567498236819243,0.5696297000395134,0.005616099922917783,45.64705749973655,4.08656800002791,0.24246840039268136,0.04396269971039146,49.98171000008006,52.070594787597656,10240,196.65609816385268,204.87494325391424
33,37.49403762817383,0.13894818723201752,0.021891560405492783,0.000358480290742591,0.28862735629081726,0.20107422769069672,0.0003461479033871087,0.6327172998571768,0.0060949999606236815,45.86177639965899,4.001577699556947,0.24071099946741015,0.049747001146897674,50.11016009864397,52.25863289833069,10240,195.94848606012997,204.3497761699848
34,37.47700500488281,0.13878357410430908,0.022728106006979942,0.000496329739689827,0.28338679671287537,0.2021484375,0.0003364984666664207,0.5651440997608006,0.0057039998937398195,45.81771149975248,4.017007099813782,0.24072200001683086,0.04697480029426515,50.08114459947683,52.155781745910645,10240,196.33489628986115,204.46817024439517
35,37.582027435302734,0.1390141099691391,0.023497886955738068,0.00032755767460912466,0.28365862369537354,0.19472657144069672,0.00032674155093814663,0.5443689997773618,0.005658000358380377,45.935197600047104,3.8156286004232243,0.24574080004822463,0.04695579898543656,50.00222500087693,52.07950234413147,10240,196.62246256379376,204.79088680194556
36,37.47914505004883,0.13897041976451874,0.022429287433624268,0.00043335938244126737,0.27807140350341797,0.20009766519069672,0.00031689220065914413,0.5786666997009888,0.0058834998635575175,45.69806520012207,4.106663900311105,0.2609121004352346,0.0478945990325883,50.07152470073197,52.19747567176819,10240,196.17806930725698,204.5074533120879
37,37.29977035522461,0.13860197365283966,0.021293774247169495,0.0003824003506451845,0.27425262331962585,0.203125,0.00030696560281364825,0.5598886999068782,0.00591840036213398,45.92595089983661,3.9219401995651424,0.25229320058133453,0.04704000020865351,50.10610270034522,52.17875385284424,10240,196.24845830697856,204.3663236240772
38,37.42765426635742,0.13882343471050262,0.02266302891075611,0.00038051424780860543,0.27232661843299866,0.19931641221046448,0.0002969770634960426,0.5712895999895409,0.006224599666893482,45.84937600034755,3.871306800050661,0.2438549001235515,0.0458873996976763,49.97076230018865,52.08544659614563,10240,196.600023023663,204.91982768814677
39,37.49168395996094,0.13880382478237152,0.023399649187922478,0.00040574275772087276,0.27726778388023376,0.19765625894069672,0.0002869419843099711,0.5695453996304423,0.005824200692586601,45.67036089976318,4.157434499938972,0.25457960017956793,0.04762619943358004,50.08819920057431,52.16802406311035,10240,196.28882220289086,204.43937221609255
40,37.37821960449219,0.13874024152755737,0.022203421220183372,0.00045223438064567745,0.27210167050361633,0.20283202826976776,0.0002768758386201817,0.5889931997517124,0.005924300407059491,45.73512459977064,4.086704899906181,0.23916350025683641,0.047802599729038775,50.06691730034072,52.13581657409668,10240,196.4100818378219,204.5262730791359
41,37.36604690551758,0.13881735503673553,0.0231831893324852,0.0003567215462680906,0.2540743947029114,0.20009766519069672,0.00026679414769371923,0.5721343996701762,0.006090499926358461,45.889476699987426,3.9339858004823327,0.24750560021493584,0.04767239955253899,50.07705860061105,52.152547121047974,10240,196.34707344652955,204.48485366660591
42,37.08757400512695,0.1381324976682663,0.02098120003938675,0.00044952044845558703,0.2590256631374359,0.19648437201976776,0.0002567124567672568,0.6720039998181164,0.006039100582711399,45.739021799876355,3.9548439000500366,0.26688169955741614,0.048741200123913586,49.96678650006652,52.16673541069031,10240,196.2936710412122,204.93613292474527
43,37.29077911376953,0.13879776000976562,0.02214064635336399,0.00040551001438871026,0.25249797105789185,0.20253907144069672,0.0002466463110774674,0.5727631003828719,0.007179899956099689,45.79525429964997,3.950625400058925,0.2543593004811555,0.049622399266809225,50.00741890014615,52.121936559677124,10240,196.4623856267445,204.76961669321577
44,37.33860778808594,0.13885454833507538,0.022623194381594658,0.0003839757991954684,0.25343915820121765,0.20556640625,0.0002366112318913959,0.5739237000234425,0.005738000385463238,45.85589750017971,3.94544619997032,0.2511711000697687,0.049221199471503496,50.05825280060526,52.14044785499573,10240,196.392636067833,204.56167419163674
45,37.17905807495117,0.13851448893547058,0.021471938118338585,0.0004608862509485334,0.2523314654827118,0.19599609076976776,0.00022662269257379028,0.5553566995076835,0.006219799746759236,45.8340440999018,4.004059200291522,0.24226429988630116,0.04537870001513511,50.086587399826385,52.14654564857483,10240,196.36967075459313,204.44595113372597
46,36.9327392578125,0.1376112401485443,0.02159457467496395,0.00042848047451116145,0.24676425755023956,0.20039062201976776,0.00021669609472829435,0.5657170003978536,0.005781799671240151,45.69741250015795,4.144526500022039,0.2413723993813619,0.04749740089755505,50.08909319923259,52.184361696243286,10240,196.2273690268625,204.43572334739102
47,36.870418548583984,0.13763289153575897,0.02082451805472374,0.0003927602374460548,0.24246592819690704,0.20166015625,0.00020684674444929185,0.5628635996254161,0.00547519966494292,45.832140699611045,4.012000700109638,0.24147800030186772,0.049940000171773136,50.091094599687494,52.13920760154724,10240,196.39730772770943,204.42755507410862
48,37.184696197509766,0.13873274624347687,0.02195121720433235,0.0004920241190120578,0.23678915202617645,0.20078125596046448,0.0001970898287210177,0.5591164000798017,0.006191499996930361,45.9248377000913,3.8431143997004256,0.24736869987100363,0.047741300775669515,50.02151229965966,52.134320974349976,10240,196.41571633853383,204.71192351514873
49,37.15155029296875,0.13854175806045532,0.022508671507239342,0.00045634384150616825,0.23302622139453888,0.19941405951976776,0.0001874403920003298,0.5743693996919319,0.006236800574697554,45.69539899972733,4.164395699976012,0.25488759961444885,0.04803139984142035,50.12091909989249,52.183913469314575,10240,196.2290544962936,204.30591026456187
50,37.06565475463867,0.13815605640411377,0.022889796644449234,0.00044515798799693584,0.2305620163679123,0.1943359375,0.0001779133130192461,0.5838487999280915,0.0064364002319052815,45.715836099814624,4.030550000141375,0.24919810018036515,0.0489314995938912,50.00202060036827,52.110339641571045,10240,196.50610743344754,204.79172395534314
51,37.16042709350586,0.13864398002624512,0.022711124271154404,0.0005118226981721818,0.22724922001361847,0.20175781846046448,0.00016852328184301896,0.6102639003656805,0.0056197993690148,45.876812199829146,3.935050499625504,0.24698959989473224,0.04632530128583312,50.0644720987184,52.18012881278992,10240,196.2432871091354,204.5362623580352
52,36.946533203125,0.13799948990345,0.02272672764956951,0.0005253388662822545,0.21650712192058563,0.19951172173023224,0.00015928477721911927,0.5635017999447882,0.006289300275966525,45.818608800298534,4.048835900146514,0.2473837996367365,0.04808089986909181,50.12111780035775,52.207011461257935,10240,196.14223671084784,204.30510031296447
53,36.861942291259766,0.138075590133667,0.020771903917193413,0.0005266018561087549,0.21924065053462982,0.20166015625,0.00015021204425205665,0.5628418999258429,0.00607190013397485,45.88653810042888,3.9618954999605194,0.24232099996879697,0.046845399774610996,50.09682650049217,52.18538165092468,10240,196.22353379528374,204.4041651999533
54,37.071617126464844,0.13845472037792206,0.0230576042085886,0.000518262037076056,0.21479101479053497,0.20273438096046448,0.0001413190724384617,0.5631442002486438,0.005995200597681105,45.91580960038118,3.904919899534434,0.24057719972915947,0.046902900212444365,50.067301900242455,52.1904616355896,10240,196.2044342795612,204.5247019782069
55,36.86405563354492,0.13795579969882965,0.021893957629799843,0.000483767973491922,0.21219785511493683,0.19580078125,0.00013261957409629554,0.6114436005009338,0.006145600345917046,45.821117799845524,3.9962415997870266,0.2620024998905137,0.04845380049664527,50.08550749986898,52.20472550392151,10240,196.1508254502898,204.45035921871784
56,36.84832763671875,0.13786344230175018,0.02238326147198677,0.0004445714585017413,0.20780502259731293,0.19912110269069672,0.00012412696322144947,0.5657300997991115,0.005740499589592218,45.84640410076827,3.9837899008998647,0.24178230052348226,0.046205798047594726,50.07771680178121,52.15642786026001,10240,196.33246409120457,204.48216600074258
57,36.68704605102539,0.1374785453081131,0.021295329555869102,0.0005172009114176035,0.20783881843090057,0.19472657144069672,0.00011585433480433589,0.5836985998321325,0.0067063996102660894,45.72537129907869,4.030785300186835,0.26471769995987415,0.05131930089555681,50.02758069883566,52.13049674034119,10240,196.4301251723116,204.6870917393438
58,36.63740158081055,0.13730169832706451,0.021895864978432655,0.0005048427847214043,0.19954238831996918,0.19941405951976776,0.00010781444463836185,0.6725046996725723,0.005804299493320286,45.701909800292924,4.015629599918611,0.23841280059423298,0.046042999252676964,49.96175650029909,52.18122673034668,10240,196.2391580580606,204.95676527983358
59,36.535400390625,0.13727788627147675,0.020506402477622032,0.0004472826549317688,0.19702258706092834,0.20332030951976776,0.00010001968965142037,0.5860869999742135,0.005837099626660347,45.754103699931875,4.033333000028506,0.25828310020733625,0.04629789979662746,50.05155689979438,52.16047501564026,10240,196.3172305645136,204.58904046683247
60,36.70233154296875,0.1376171112060547,0.02186967059969902,0.0003853745583910495,0.19709789752960205,0.20673827826976776,9.248208879072633e-05,0.5644650998292491,0.005986799485981464,45.853588399942964,3.9516747997840866,0.23882069997489452,0.050132500706240535,50.05007069918793,52.14032435417175,10240,196.3931012481455,204.59511559023923
61,36.722618103027344,0.1375773549079895,0.02254878543317318,0.0004753861576318741,0.1949751377105713,0.19199219346046448,8.521326449047054e-05,0.5569535000249743,0.005482900072820485,45.764525799662806,4.059524999931455,0.2470066996756941,0.048641700996086,50.076540399342775,52.17495846748352,10240,196.26273409267347,204.4869697135546
62,36.67902755737305,0.13761384785175323,0.02215210348367691,0.00041577499359846115,0.1892077773809433,0.20478515326976776,7.822442475086924e-05,0.5836854996159673,0.0074588998686522245,45.87023310002405,4.123403900070116,0.25859890040010214,0.04673659894615412,50.25969480036292,52.31426763534546,10240,195.74010041347643,203.7417863493683
63,36.676944732666016,0.13787265121936798,0.02134016528725624,0.00046670358278788626,0.1855812966823578,0.19863282144069672,7.152634585623969e-05,0.5729924000333995,0.006142199621535838,45.88393270038068,3.877447100239806,0.25249850016552955,0.04751319985371083,50.020020500407554,52.10195779800415,10240,196.53772013135867,204.71802885239853
64,36.47256851196289,0.1371040940284729,0.021134058013558388,0.0004452308639883995,0.18561092019081116,0.19833984971046448,6.51293557587509e-05,0.5585640998324379,0.005990600329823792,45.72172030014917,4.178568399976939,0.2398809000151232,0.04627289983909577,50.14616020047106,52.208192586898804,10240,196.1377993110154,204.20307275897486
65,36.64345932006836,0.13753613829612732,0.02228252775967121,0.0005009283195249736,0.18439413607120514,0.19833984971046448,5.9043318153470166e-05,0.5552136995829642,0.0055007003247737885,45.869463700801134,4.008540799608454,0.23908359976485372,0.04821059969253838,50.122588800499216,52.186848163604736,10240,196.2180196799355,204.29910435707603
66,36.73042297363281,0.13811258971691132,0.02169140987098217,0.0004594793717842549,0.18006648123264313,0.19521485269069672,5.327761726926e-05,0.5622452002717182,0.006044699810445309,45.153033199720085,3.9731764998286963,0.24542130006011575,0.0464820999186486,49.37767569941934,51.44547772407532,10240,199.0456781239668,207.38116679154297
67,36.24168014526367,0.13637115061283112,0.02098051644861698,0.0003945319913327694,0.17793433368206024,0.20107422769069672,4.784114339897743e-05,0.5490183001384139,0.005963900126516819,45.91159929998685,3.9465591001790017,0.24552679993212223,0.047918499796651304,50.10964910022449,52.177857398986816,10240,196.25182999942115,204.35186004833
68,36.40043258666992,0.13662682473659515,0.02271263860166073,0.0004630770126823336,0.17609940469264984,0.20224609971046448,4.27422791912871e-05,0.5707997005665675,0.006598400184884667,45.8189413001528,4.137563899741508,0.25696979940403253,0.04642350086942315,50.220073399483226,52.31604504585266,10240,195.73345024504624,203.90252954320397
69,36.53804016113281,0.13758502900600433,0.021040527150034904,0.0004450126725714654,0.17578169703483582,0.19677734375,3.7988886725224087e-05,0.5897223999490961,0.006153699476271868,46.18963709962554,3.825158499996178,0.24878210003953427,0.04814700037240982,50.26973139913753,52.42050099372864,10240,195.3434211020812,203.7011083010419
70,36.36007308959961,0.13691066205501556,0.02101791463792324,0.0004123359976802021,0.17418323457241058,0.20166015625,3.358829538743834e-05,0.6226072997087613,0.006527100224047899,45.80839500017464,4.098044100217521,0.2595520003233105,0.054891999112442136,50.17251820093952,52.33414006233215,10240,195.66577358114094,204.09579521181473
71,36.54651641845703,0.1375828981399536,0.02138463594019413,0.000386296771466732,0.17346523702144623,0.20527343451976776,2.954729057081158e-05,0.6104632997885346,0.0060237005818635225,45.775889199692756,4.14064120023977,0.2604604000225663,0.051568299415521324,50.183014500536956,52.3447105884552,10240,195.62626070299578,204.05310645279056
72,36.52021789550781,0.13715140521526337,0.022857781499624252,0.0004111062444280833,0.1720976084470749,0.19765625894069672,2.5872103211873075e-05,0.5624798998469487,0.006146600120700896,46.036834400030784,3.967902599601075,0.2339066001586616,0.04814690025523305,50.24479019991122,52.33883714675903,10240,195.64821379746854,203.8022242556422
73,36.411067962646484,0.1370345652103424,0.02178356610238552,0.00038771596155129373,0.1690053790807724,0.19746093451976776,2.2568400183147482e-05,0.5735477001871914,0.005980300367809832,45.8207803000696,4.133273300016299,0.2578168998006731,0.05113229947164655,50.21785080025438,52.35947227478027,10240,195.5711078648944,203.91155409518498
74,36.187843322753906,0.13633428514003754,0.02091970667243004,0.0003848351479973644,0.1697419136762619,0.19990234076976776,1.9641275555247894e-05,0.6856391006149352,0.0064923003083094954,45.81353499984834,3.96024899976328,0.25306869961787015,0.04812420066446066,50.0333449995378,52.274625062942505,10240,195.88854033233685,204.66350990713482
75,36.51394271850586,0.13774506747722626,0.02062041126191616,0.0004075608740095049,0.16800712049007416,0.19599609076976776,1.7095242742188266e-05,0.5726820998825133,0.005634600995108485,45.91931759985164,3.9767049996880814,0.2455182996345684,0.047731000231578946,50.147175500169396,52.21136951446533,10240,196.12586483032158,204.19893838219082
76,36.42296600341797,0.13740003108978271,0.02030782215297222,0.00041311114910058677,0.17081545293331146,0.20175781846046448,1.4934227542026246e-05,0.5631133005954325,0.005998800159431994,45.75858139980119,4.227351399953477,0.2541356998262927,0.046662100474350154,50.24606729974039,52.31652617454529,10240,195.73165018327026,203.79704423261217
77,36.27894973754883,0.1364574283361435,0.022338472306728363,0.0004218057729303837,0.16477306187152863,0.19902344048023224,1.3161562083566989e-05,0.5770108001306653,0.005914800334721804,45.929596299654804,4.054647299810313,0.23523600003682077,0.04603750060778111,50.22539439983666,52.32525444030762,10240,195.69900059791854,203.8809276136476
78,36.27690887451172,0.13691511750221252,0.020356016233563423,0.00042518877307884395,0.1652681976556778,0.20009766519069672,1.1779979688462032e-05,0.6163879996165633,0.00625590025447309,45.887593000312336,3.9981357003562152,0.2451343999709934,0.05269449937622994,50.13711900089402,52.281386375427246,10240,195.8632069637101,204.2398965887411
79,36.37270736694336,0.13712269067764282,0.02114006318151951,0.00041235709795728326,0.1646443009376526,0.19931641221046448,1.0791610656625584e-05,0.5910421006847173,0.006092399940825999,45.83833149971906,4.004257399705239,0.23930560040753335,0.046211700420826674,50.08798689977266,52.21696496009827,10240,196.10484844963554,204.4402387440825
80,36.341064453125,0.13684378564357758,0.021699821576476097,0.0004303105815779418,0.16553999483585358,0.20029297471046448,1.019797898146631e-05,0.5625752998748794,0.006302700145170093,45.95493850018829,3.9290242004208267,0.25395789986941963,0.0464720994932577,50.14422330062371,52.26081919670105,10240,195.9402886789497,204.21096042527859
