epoch,loss,swd,color,oob,identity,identity_ratio,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
1,51.056922912597656,0.1567707508802414,0.13828669488430023,0.0,0.9899792075157166,0.20205079019069672,4.1666666666666665e-05,0.6756346998736262,0.005661100149154663,52.57446200028062,8.588027399848215,0.2892785002477467,0.04569379973690957,61.457429000525735,63.656633615493774,10240,160.8630462907109,166.61940088499964
2,45.30948257446289,0.14589551091194153,0.10126975923776627,0.0,0.7544257044792175,0.20400391519069672,8.333333333333333e-05,0.5624380003428087,0.005655400804243982,44.42567729984876,3.8164802002720535,0.23999989987351,0.046405699802562594,48.487812800798565,50.52174782752991,10240,202.68499092622645,211.18708822913442
3,41.221187591552734,0.14642736315727234,0.02859273925423622,2.1016714981669793e-06,0.6369383931159973,0.20283202826976776,0.000125,0.5399588001891971,0.00520289980340749,43.150200599920936,3.6573944000992924,0.22399930004030466,0.04250700038392097,47.03679719986394,48.980530738830566,10240,209.06265909205388,217.70189744189514
4,40.13535690307617,0.14426735043525696,0.024598173797130585,2.727482979025808e-06,0.5677181482315063,0.20126953721046448,0.00016666666666666666,0.5722159000579268,0.005678600049577653,42.935259700752795,3.8341938002267852,0.23493979999329895,0.044652899261564016,47.01007190102246,49.01226830482483,10240,208.92728196772646,217.82566130849256
5,39.80183410644531,0.14364002645015717,0.024009862914681435,9.57833162829047e-06,0.5382470488548279,0.20097656548023224,0.00020833333333333335,0.5380322000710294,0.005462299799546599,44.445046400185674,3.914637799724005,0.22579110064543784,0.044694499927572906,48.590937600354664,50.58754873275757,10240,202.42135182504245,210.73888477355206
6,39.441646575927734,0.1428583562374115,0.023867210373282433,1.3605223102786113e-05,0.5067117214202881,0.19882813096046448,0.00025,0.5694290997926146,0.0056099004577845335,45.3016256991541,3.7734997998923063,0.24387259979266673,0.046372300712391734,49.32460799929686,51.40858340263367,10240,199.18852693916875,207.6042854744223
7,39.56748580932617,0.14339469373226166,0.025831852108240128,1.5496651030844077e-05,0.4854121208190918,0.19921875,0.0002916666666666667,0.5639671001117676,0.005622200318612158,44.88279569987208,4.017756700166501,0.25653309980407357,0.0471800995292142,49.16270770016126,51.20264005661011,10240,199.98968781060043,208.28795806880285
8,39.19926452636719,0.14264069497585297,0.023877011612057686,1.8907530829892494e-05,0.4690108299255371,0.19453124701976776,0.0003333333333333333,0.5742147003766149,0.005806200206279755,44.811506300233305,4.014340200112201,0.2427278000395745,0.04637549933977425,49.07438050059136,51.135698556900024,10240,200.25149335949104,208.66284801856247
9,38.847225189208984,0.14129988849163055,0.023912740871310234,1.5967209037626162e-05,0.46529102325439453,0.20742188394069672,0.000375,0.564649999840185,0.005858299555256963,45.05202739976812,3.9434272998478264,0.24397569987922907,0.045610301196575165,49.245288699050434,51.28545308113098,10240,199.66675508941765,207.9386733333833
10,39.074058532714844,0.1419556587934494,0.026188835501670837,1.344063912256388e-05,0.45511332154273987,0.20058594644069672,0.0004166666666666667,0.5725250997347757,0.006089100381359458,44.98286700039171,3.895568700041622,0.2525269001489505,0.04670879920013249,49.13705170096364,51.21208071708679,10240,199.9528208308757,208.3967117587395
11,38.79746627807617,0.14164015650749207,0.02385282889008522,6.002715235808864e-05,0.4388377368450165,0.20185546576976776,0.0004583333333333333,0.571062299888581,0.005640699760988355,45.078702600090764,3.815766299958341,0.2354903999948874,0.0474729995476082,49.13559999980498,51.1858344078064,10240,200.05534965819155,208.40286879656793
12,38.76566696166992,0.14204786717891693,0.022779950872063637,7.853526039980352e-05,0.4227829873561859,0.201171875,0.0005,0.5484101999318227,0.005205600056797266,45.0885297000641,3.857195499818772,0.23938619962427765,0.045233800425194204,49.19031699956395,51.22154974937439,10240,199.91585670687502,208.17105122723186
13,38.65975570678711,0.14122797548770905,0.02455398254096508,9.701487579150125e-05,0.4248180389404297,0.205078125,0.0004955994086622143,0.6074519000248984,0.0055325995199382305,44.75465190061368,4.235564599744976,0.26027340011205524,0.05237169982865453,49.25602249999065,51.36593317985535,10240,199.35391739394925,207.89335963946223
14,38.332942962646484,0.14054398238658905,0.02404221147298813,0.00010614259372232482,0.398754745721817,0.19853515923023224,0.0004908460161961514,0.5556335999863222,0.005598400253802538,45.00738120020833,3.9509049999760464,0.2501302001764998,0.047131899278610945,49.21401480061468,51.25702452659607,10240,199.77749575937057,208.07081156630414
15,38.080142974853516,0.13970983028411865,0.023613616824150085,0.0001433974684914574,0.3941139876842499,0.20283202826976776,0.00048574715198846096,0.5577140004606918,0.005585000268183649,45.01715710002463,3.876081099966541,0.2539206000510603,0.04789269983302802,49.15274380031042,51.21930408477783,10240,199.92462183888372,208.33018074436225
16,38.1110954284668,0.13994081318378448,0.023961102589964867,0.00016365018382202834,0.3852429687976837,0.20332030951976776,0.0004803106781181785,0.5671987000387162,0.005679899710230529,44.916825399617665,3.9538477995665744,0.24723960063420236,0.04670830024406314,49.12359269952867,51.209407806396484,10240,199.96325750755778,208.45380879681161
17,38.129573822021484,0.14034301042556763,0.023097900673747063,0.00015704343968536705,0.3774716258049011,0.20556640625,0.00047454497723396826,0.6512297001900151,0.005712199839763343,44.80686210026033,3.9760657001752406,0.25407489959616214,0.046478399890474975,49.0427148998715,51.19794797897339,10240,200.00801602840588,208.79757617225286
18,38.428245544433594,0.14166998863220215,0.02329162321984768,0.00022376827837433666,0.3687863349914551,0.19912110269069672,0.00046845893962868746,0.5385677005397156,0.0056585000129416585,45.16475879983045,3.7608537999913096,0.22354390053078532,0.042819899623282254,49.15481500036549,51.196064949035645,10240,200.01537247430355,208.3214024897431
19,38.15754318237305,0.140944242477417,0.02248571626842022,0.00016503888764418662,0.3591081202030182,0.20673827826976776,0.0004620619495311987,0.5581179994624108,0.005653600441291928,44.94945409987122,3.9600083999102935,0.2464463000651449,0.047332699643447995,49.16156240028795,51.194950580596924,10240,200.0197262399741,208.29281048114171
20,37.97937774658203,0.14016157388687134,0.02355954796075821,0.00015719297516625375,0.3518877923488617,0.19521485269069672,0.00045536387063656916,0.5836844996083528,0.006289300159551203,44.89537649974227,3.9638572996482253,0.2464849001262337,0.046565000200644135,49.11200799967628,51.179927587509155,10240,200.07843861231154,208.50297955782008
