epoch,loss,semigroup,swd,identity,identity_ratio,delta_tv,delta_l1,output_tv,train_num_steps,train_step_size,train_style_strength,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
1,3.4592082500457764,0.0,0.16918611526489258,0.007517581339925528,0.20083720982074738,0.0,0.015506633557379246,0.0,0.9999999403953552,0.9999999403953552,0.9999999403953552,0.0004,3.4663932001276407,0.037034599954495206,47.198031199965044,11.92167149996385,0.2627671000518603,7.014749299996765,59.41950439993525,69.99801468849182,41088,586.9880764883345,691.490116165371
2,2.01596736907959,0.0,0.0888218954205513,0.023725569248199463,0.2005208432674408,0.0,0.1136837750673294,0.0,0.9999999403953552,0.9999999403953552,0.9999999403953552,0.0003997327592771419,0.21971410005062353,0.03514170007838402,42.373078800024814,6.00619480003661,0.23268129999632947,7.013803999900119,48.64709660013614,55.88501262664795,41088,735.2239548463086,844.6136125600765
3,1.65233314037323,0.0,0.07555080950260162,0.01386619359254837,0.20091016590595245,0.0,0.13277249038219452,0.0,0.9999999403953552,0.9999999403953552,0.9999999403953552,0.0003989317695968133,0.2325220999919111,0.03588009990926366,42.413421499994,6.00997249998909,0.23262300004716963,7.020271700093872,48.691897099939524,55.9494743347168,41088,734.3768728583888,843.8364994419376
4,1.5223808288574219,0.0,0.07062798738479614,0.010707921348512173,0.20088590681552887,0.0,0.13707859814167023,0.0,0.9999999403953552,0.9999999403953552,0.9999999403953552,0.00039759922641605187,0.22261639987118542,0.03582580001966562,42.335743900053785,6.031512499903329,0.23190269988845102,7.015716700218036,48.63498489986523,55.875548124313354,41088,735.3484910534812,844.8239489453168
5,1.4637482166290283,0.0,0.0687154233455658,0.008663932792842388,0.20091024041175842,0.0,0.1400216519832611,0.0,0.9999999403953552,0.9999999403953552,0.9999999403953552,0.0003957387821430921,0.25777429998561274,0.03579929999250453,42.33514010011277,6.010594400038826,0.2314028000109829,7.019743899800233,48.61293660015508,55.895227909088135,41088,735.089587018562,845.2071171497367
6,1.437670111656189,0.0,0.06769613921642303,0.008092902600765228,0.20110496878623962,0.0,0.140916109085083,0.0,0.9999999403953552,0.9999999403953552,0.9999999403953552,0.0003933555361263683,0.24500939992140047,0.03610000001208391,42.32583670000895,6.037374499923317,0.23202980018686503,7.033373199956259,48.631341000131215,55.91465902328491,41088,734.8341332617168,844.8872507934572
7,1.421066403388977,0.0,0.06754282116889954,0.00673426641151309,0.20091018080711365,0.0,0.1433735489845276,0.0,0.9999999403953552,0.9999999403953552,0.9999999403953552,0.00039045602067755495,0.27710640004079323,0.034825799957616255,42.387698899925454,6.041111599988653,0.23515209995093755,7.021923200140009,48.69878839982266,56.001763105392456,41088,733.6911861627372,843.7170892766939
8,1.3777191638946533,0.0,0.06583458930253983,0.0058165304362773895,0.20093458890914917,0.0,0.14311173558235168,0.0,0.9999999403953552,0.9999999403953552,0.9999999403953552,0.0003870481831669543,0.27060699996945914,0.035103600021102466,42.375581899876124,6.014272900065407,0.23182010010350496,7.057013399826246,48.65677850006614,55.988948822021484,41088,733.859107278673,844.4455483205521
9,1.361843466758728,0.0,0.0654173269867897,0.005062302574515343,0.20076416432857513,0.0,0.14369770884513855,0.0,0.9999999403953552,0.9999999403953552,0.9999999403953552,0.0003831413642403071,0.24856550007825717,0.03582650006865151,42.37145459992462,6.015232100049616,0.23618460004217923,7.015122899741982,48.658697800085065,55.91743588447571,41088,734.7976413812496,844.4122399002665
10,1.3544625043869019,0.0,0.06512262672185898,0.004912074189633131,0.20095886290073395,0.0,0.14446420967578888,0.0,0.9999999403953552,0.9999999403953552,0.9999999403953552,0.0003787462722167317,0.26685530004033353,0.0351650000520749,42.4485810000333,6.0067149998794775,0.23432010001852177,7.007946199912112,48.724781099983375,56.003984212875366,41088,733.662088108257,843.2670003316653
11,1.3153138160705566,0.0,0.06317658722400665,0.004887540824711323,0.20100758969783783,0.0,0.14532843232154846,0.0,0.9999999403953552,0.9999999403953552,0.9999999403953552,0.00037387495373796556,0.24878480000188574,0.03565789997810498,42.3510189998633,6.0123174999898765,0.23268409998854622,7.043012200083467,48.63167849981983,55.92816686630249,41088,734.6566551738011,844.8813873482122
