src_style,tgt_style,src_image,gen_image,content_lpips,style_lpips,clip_dir,clip_style,clip_content,pred_style,class_correct
photo,photo,2013-11-17 16_40_10.jpg,images/photo_2013-11-17 16_40_10_to_photo.jpg,0.60640025,0.7325677275657654,0.4065210819244385,0.7643684148788452,0.7710681,N/A,N/A
photo,photo,2013-11-22 14_12_35.jpg,images/photo_2013-11-22 14_12_35_to_photo.jpg,0.47756487,0.7326004505157471,0.49689608812332153,0.7549540400505066,0.6808613,N/A,N/A
Hayao,photo,1020.jpg,images/Hayao_1020_to_photo.jpg,0.457887,0.732444703578949,0.39263078570365906,0.7388071417808533,0.8905065,N/A,N/A
Hayao,photo,1019.jpg,images/Hayao_1019_to_photo.jpg,0.47169262,0.7258488535881042,0.40019384026527405,0.79205322265625,0.8867601,N/A,N/A
photo,Hayao,2013-11-17 16_40_10.jpg,images/photo_2013-11-17 16_40_10_to_Hayao.jpg,0.7215949,0.7149356007575989,0.5304868221282959,0.6697642207145691,0.76237935,N/A,N/A
photo,Hayao,2013-11-22 14_12_35.jpg,images/photo_2013-11-22 14_12_35_to_Hayao.jpg,0.5468329,0.7114689946174622,0.6304445862770081,0.6889035701751709,0.70540535,N/A,N/A
Hayao,Hayao,1020.jpg,images/Hayao_1020_to_Hayao.jpg,0.42754906,0.7336499094963074,0.4122968912124634,0.6758973598480225,0.8790204,N/A,N/A
Hayao,Hayao,1019.jpg,images/Hayao_1019_to_Hayao.jpg,0.47272414,0.7080459594726562,0.457230806350708,0.7470443248748779,0.8441579,N/A,N/A
photo,monet,2013-11-17 16_40_10.jpg,images/photo_2013-11-17 16_40_10_to_monet.jpg,0.5990045,0.7071213722229004,0.6438635587692261,0.8195273280143738,0.8019099,N/A,N/A
photo,monet,2013-11-22 14_12_35.jpg,images/photo_2013-11-22 14_12_35_to_monet.jpg,0.46918982,0.7064455151557922,0.49402540922164917,0.6626995801925659,0.7141906,N/A,N/A
Hayao,monet,1020.jpg,images/Hayao_1020_to_monet.jpg,0.42884025,0.7230386734008789,0.4645950198173523,0.69303959608078,0.83919936,N/A,N/A
Hayao,monet,1019.jpg,images/Hayao_1019_to_monet.jpg,0.47647345,0.7035977244377136,0.41474011540412903,0.7403527498245239,0.88501155,N/A,N/A
photo,vangogh,2013-11-17 16_40_10.jpg,images/photo_2013-11-17 16_40_10_to_vangogh.jpg,0.6549436,0.7263227105140686,0.6174625754356384,0.7992069721221924,0.8144779,N/A,N/A
photo,vangogh,2013-11-22 14_12_35.jpg,images/photo_2013-11-22 14_12_35_to_vangogh.jpg,0.5260798,0.7257308959960938,0.6276143789291382,0.7402276396751404,0.7321508,N/A,N/A
Hayao,vangogh,1020.jpg,images/Hayao_1020_to_vangogh.jpg,0.4024387,0.7376647591590881,0.4968213737010956,0.7140282392501831,0.8493708,N/A,N/A
Hayao,vangogh,1019.jpg,images/Hayao_1019_to_vangogh.jpg,0.52215874,0.732826292514801,0.4391253590583801,0.7432711720466614,0.8449652,N/A,N/A
photo,cezanne,2013-11-17 16_40_10.jpg,images/photo_2013-11-17 16_40_10_to_cezanne.jpg,0.6477114,0.6999289393424988,0.6126033663749695,0.7666870951652527,0.76583827,N/A,N/A
photo,cezanne,2013-11-22 14_12_35.jpg,images/photo_2013-11-22 14_12_35_to_cezanne.jpg,0.49962944,0.6943119168281555,0.5273504257202148,0.6579774618148804,0.7102683,N/A,N/A
Hayao,cezanne,1020.jpg,images/Hayao_1020_to_cezanne.jpg,0.44155484,0.7064933776855469,0.5354258418083191,0.7232117652893066,0.8485477,N/A,N/A
Hayao,cezanne,1019.jpg,images/Hayao_1019_to_cezanne.jpg,0.494268,0.6905488967895508,0.45629945397377014,0.7355325818061829,0.83275187,N/A,N/A
Hayao,photo,1015.jpg,images/Hayao_1015_to_photo.jpg,0.45140275,0.7405280470848083,0.5187826156616211,0.5905245542526245,0.7344954,N/A,N/A
Hayao,photo,1008.jpg,images/Hayao_1008_to_photo.jpg,0.4444369,0.7434296011924744,0.4504104256629944,0.5425503253936768,0.76554286,N/A,N/A
Hayao,photo,1001.jpg,images/Hayao_1001_to_photo.jpg,0.49294502,0.7463017106056213,0.5336956977844238,0.5891772508621216,0.70264566,N/A,N/A
Hayao,photo,1044.jpg,images/Hayao_1044_to_photo.jpg,0.4591261,0.7347688674926758,0.6183810234069824,0.7497011423110962,0.74959135,N/A,N/A
Hayao,Hayao,1015.jpg,images/Hayao_1015_to_Hayao.jpg,0.393254,0.6816344857215881,0.4449182152748108,0.7518576383590698,0.73107374,N/A,N/A
Hayao,Hayao,1008.jpg,images/Hayao_1008_to_Hayao.jpg,0.36937127,0.6798360347747803,0.4380664825439453,0.8159464597702026,0.7974707,N/A,N/A
Hayao,Hayao,1001.jpg,images/Hayao_1001_to_Hayao.jpg,0.49715394,0.6882185935974121,0.45188266038894653,0.8404927253723145,0.8288342,N/A,N/A
Hayao,Hayao,1044.jpg,images/Hayao_1044_to_Hayao.jpg,0.49813235,0.7151517868041992,0.36302581429481506,0.7956091165542603,0.841833,N/A,N/A
Hayao,monet,1015.jpg,images/Hayao_1015_to_monet.jpg,0.42433715,0.7258300185203552,0.4370238780975342,0.5357526540756226,0.7845047,N/A,N/A
Hayao,monet,1008.jpg,images/Hayao_1008_to_monet.jpg,0.4162207,0.7374644875526428,0.379835307598114,0.4299439787864685,0.71994466,N/A,N/A
Hayao,monet,1001.jpg,images/Hayao_1001_to_monet.jpg,0.5159376,0.7247214317321777,0.37546518445014954,0.4589223265647888,0.7381395,N/A,N/A
Hayao,monet,1044.jpg,images/Hayao_1044_to_monet.jpg,0.45532548,0.719883918762207,0.5123118162155151,0.6670975685119629,0.8097215,N/A,N/A
Hayao,vangogh,1015.jpg,images/Hayao_1015_to_vangogh.jpg,0.43272305,0.7341852188110352,0.49082258343696594,0.626593291759491,0.77998173,N/A,N/A
Hayao,vangogh,1008.jpg,images/Hayao_1008_to_vangogh.jpg,0.42087835,0.7431686520576477,0.41255486011505127,0.5342430472373962,0.738183,N/A,N/A
Hayao,vangogh,1001.jpg,images/Hayao_1001_to_vangogh.jpg,0.5705488,0.734645664691925,0.43919914960861206,0.5627169013023376,0.72808087,N/A,N/A
Hayao,vangogh,1044.jpg,images/Hayao_1044_to_vangogh.jpg,0.49898124,0.7398695945739746,0.561046838760376,0.7223539352416992,0.816724,N/A,N/A
Hayao,cezanne,1015.jpg,images/Hayao_1015_to_cezanne.jpg,0.4228323,0.7040422558784485,0.48893922567367554,0.5810399055480957,0.7039126,N/A,N/A
Hayao,cezanne,1008.jpg,images/Hayao_1008_to_cezanne.jpg,0.3977481,0.7115907073020935,0.44693413376808167,0.5282809138298035,0.7382827,N/A,N/A
Hayao,cezanne,1001.jpg,images/Hayao_1001_to_cezanne.jpg,0.50325644,0.7060852646827698,0.4101215600967407,0.5435789823532104,0.7846797,N/A,N/A
Hayao,cezanne,1044.jpg,images/Hayao_1044_to_cezanne.jpg,0.4979279,0.7069125771522522,0.47851186990737915,0.6550884246826172,0.84219563,N/A,N/A
Hayao,photo,1021.jpg,images/Hayao_1021_to_photo.jpg,0.41384274,0.7259516716003418,0.5195300579071045,0.7255833745002747,0.83656466,N/A,N/A
Hayao,photo,1006.jpg,images/Hayao_1006_to_photo.jpg,0.46305043,0.7429513931274414,0.4540758430957794,0.5396301746368408,0.811131,N/A,N/A
Hayao,photo,1024.jpg,images/Hayao_1024_to_photo.jpg,0.57173723,0.7485781311988831,0.5793110132217407,0.6641140580177307,0.7515576,N/A,N/A
Hayao,photo,1012.jpg,images/Hayao_1012_to_photo.jpg,0.4599653,0.7528184056282043,0.48119819164276123,0.5683425664901733,0.78201544,N/A,N/A
Hayao,Hayao,1021.jpg,images/Hayao_1021_to_Hayao.jpg,0.40616322,0.718090832233429,0.45470911264419556,0.7927594184875488,0.8466877,N/A,N/A
Hayao,Hayao,1006.jpg,images/Hayao_1006_to_Hayao.jpg,0.41891518,0.6745396256446838,0.43046700954437256,0.8466607928276062,0.85132843,N/A,N/A
Hayao,Hayao,1024.jpg,images/Hayao_1024_to_Hayao.jpg,0.43079546,0.7423843741416931,0.4618300795555115,0.8389145135879517,0.8144232,N/A,N/A
Hayao,Hayao,1012.jpg,images/Hayao_1012_to_Hayao.jpg,0.4282819,0.6909439563751221,0.4619345963001251,0.8244227766990662,0.79915726,N/A,N/A
Hayao,monet,1021.jpg,images/Hayao_1021_to_monet.jpg,0.4059117,0.7114567160606384,0.31904780864715576,0.5709936618804932,0.8222116,N/A,N/A
Hayao,monet,1006.jpg,images/Hayao_1006_to_monet.jpg,0.46403164,0.733449399471283,0.4067732095718384,0.46936020255088806,0.8241456,N/A,N/A
Hayao,monet,1024.jpg,images/Hayao_1024_to_monet.jpg,0.57018375,0.7271425127983093,0.5799649357795715,0.632698118686676,0.738961,N/A,N/A
Hayao,monet,1012.jpg,images/Hayao_1012_to_monet.jpg,0.44776797,0.7450609803199768,0.3810075521469116,0.4780198335647583,0.78205013,N/A,N/A
Hayao,vangogh,1021.jpg,images/Hayao_1021_to_vangogh.jpg,0.4126146,0.7336254119873047,0.35085123777389526,0.6166685223579407,0.87024367,N/A,N/A
Hayao,vangogh,1006.jpg,images/Hayao_1006_to_vangogh.jpg,0.485013,0.7455750107765198,0.5003021359443665,0.6006476879119873,0.8005432,N/A,N/A
Hayao,vangogh,1024.jpg,images/Hayao_1024_to_vangogh.jpg,0.5197327,0.7369958758354187,0.5994894504547119,0.6930821537971497,0.7602203,N/A,N/A
Hayao,vangogh,1012.jpg,images/Hayao_1012_to_vangogh.jpg,0.44614014,0.744448184967041,0.44590622186660767,0.5864418745040894,0.79852116,N/A,N/A
Hayao,cezanne,1021.jpg,images/Hayao_1021_to_cezanne.jpg,0.40674475,0.6990886330604553,0.35535886883735657,0.5908900499343872,0.8307693,N/A,N/A
Hayao,cezanne,1006.jpg,images/Hayao_1006_to_cezanne.jpg,0.43273404,0.7112372517585754,0.39609357714653015,0.5126122832298279,0.825514,N/A,N/A
Hayao,cezanne,1024.jpg,images/Hayao_1024_to_cezanne.jpg,0.5719753,0.7051641941070557,0.5668603181838989,0.6522303223609924,0.7596252,N/A,N/A
Hayao,cezanne,1012.jpg,images/Hayao_1012_to_cezanne.jpg,0.45862135,0.7163105607032776,0.49385231733322144,0.5878141522407532,0.74654716,N/A,N/A
Hayao,photo,1026.jpg,images/Hayao_1026_to_photo.jpg,0.4232219,0.7338795065879822,0.4349876046180725,0.5517796277999878,0.8347108,N/A,N/A
Hayao,photo,1017.jpg,images/Hayao_1017_to_photo.jpg,0.4462705,0.7505701184272766,0.3272531032562256,0.49955934286117554,0.871443,N/A,N/A
Hayao,photo,1009.jpg,images/Hayao_1009_to_photo.jpg,0.44749826,0.7432069778442383,0.4667343497276306,0.5633449554443359,0.8252914,N/A,N/A
Hayao,photo,1000.jpg,images/Hayao_1000_to_photo.jpg,0.4620983,0.7483001351356506,0.6051172018051147,0.6613278985023499,0.71720845,N/A,N/A
Hayao,Hayao,1026.jpg,images/Hayao_1026_to_Hayao.jpg,0.36608237,0.7008237838745117,0.5125161409378052,0.8650475740432739,0.844321,N/A,N/A
Hayao,Hayao,1017.jpg,images/Hayao_1017_to_Hayao.jpg,0.414014,0.6804638504981995,0.20744581520557404,0.853376567363739,0.9165789,N/A,N/A
Hayao,Hayao,1009.jpg,images/Hayao_1009_to_Hayao.jpg,0.36997056,0.672645628452301,0.39292699098587036,0.8358978033065796,0.8547606,N/A,N/A
Hayao,Hayao,1000.jpg,images/Hayao_1000_to_Hayao.jpg,0.3875581,0.6927353739738464,0.443366140127182,0.8298333883285522,0.82889944,N/A,N/A
Hayao,monet,1026.jpg,images/Hayao_1026_to_monet.jpg,0.41179472,0.7135851979255676,0.40957266092300415,0.525810182094574,0.83534586,N/A,N/A
Hayao,monet,1017.jpg,images/Hayao_1017_to_monet.jpg,0.46387222,0.7332818508148193,0.2773061990737915,0.4453478157520294,0.8800401,N/A,N/A
Hayao,monet,1009.jpg,images/Hayao_1009_to_monet.jpg,0.42104012,0.7341825366020203,0.443712055683136,0.5173140168190002,0.786743,N/A,N/A
Hayao,monet,1000.jpg,images/Hayao_1000_to_monet.jpg,0.4736392,0.7373010516166687,0.5776278972625732,0.5948214530944824,0.6782514,N/A,N/A
Hayao,vangogh,1026.jpg,images/Hayao_1026_to_vangogh.jpg,0.43622172,0.7279713749885559,0.45715421438217163,0.6041796207427979,0.8105557,N/A,N/A
Hayao,vangogh,1017.jpg,images/Hayao_1017_to_vangogh.jpg,0.50745445,0.7397106289863586,0.3502684533596039,0.5479384660720825,0.8759089,N/A,N/A
Hayao,vangogh,1009.jpg,images/Hayao_1009_to_vangogh.jpg,0.41834837,0.7371405959129333,0.42838290333747864,0.5907829999923706,0.8261536,N/A,N/A
Hayao,vangogh,1000.jpg,images/Hayao_1000_to_vangogh.jpg,0.47649074,0.7486689686775208,0.6307635307312012,0.6836788654327393,0.6644936,N/A,N/A
Hayao,cezanne,1026.jpg,images/Hayao_1026_to_cezanne.jpg,0.405644,0.6962851881980896,0.40230101346969604,0.5533140897750854,0.81447625,N/A,N/A
Hayao,cezanne,1017.jpg,images/Hayao_1017_to_cezanne.jpg,0.4509105,0.7032966017723083,0.2569458782672882,0.4927176535129547,0.8918901,N/A,N/A
Hayao,cezanne,1009.jpg,images/Hayao_1009_to_cezanne.jpg,0.40319046,0.7037776112556458,0.4004552960395813,0.5507186651229858,0.8174249,N/A,N/A
Hayao,cezanne,1000.jpg,images/Hayao_1000_to_cezanne.jpg,0.46030495,0.7168726325035095,0.5643839836120605,0.6153475046157837,0.691087,N/A,N/A
Hayao,photo,1039.jpg,images/Hayao_1039_to_photo.jpg,0.44472316,0.7349459528923035,0.6193853616714478,0.7072909474372864,0.7540767,N/A,N/A
Hayao,photo,1033.jpg,images/Hayao_1033_to_photo.jpg,0.438032,0.7216339111328125,0.628791332244873,0.6701959371566772,0.6976607,N/A,N/A
Hayao,photo,1007.jpg,images/Hayao_1007_to_photo.jpg,0.4457904,0.7497811317443848,0.5476731061935425,0.6246151924133301,0.76885545,N/A,N/A
Hayao,photo,102.jpg,images/Hayao_102_to_photo.jpg,0.5426262,0.7597246170043945,0.5430988073348999,0.6728209257125854,0.83709264,N/A,N/A
Hayao,Hayao,1039.jpg,images/Hayao_1039_to_Hayao.jpg,0.41888696,0.6933348774909973,0.31937581300735474,0.7892578840255737,0.7999899,N/A,N/A
Hayao,Hayao,1033.jpg,images/Hayao_1033_to_Hayao.jpg,0.3782605,0.6874110102653503,0.6149020195007324,0.8217884302139282,0.73170525,N/A,N/A
Hayao,Hayao,1007.jpg,images/Hayao_1007_to_Hayao.jpg,0.36914524,0.6947338581085205,0.5170841217041016,0.8661701679229736,0.8687818,N/A,N/A
Hayao,Hayao,102.jpg,images/Hayao_102_to_Hayao.jpg,0.3571739,0.7369241118431091,0.24669501185417175,0.7010725736618042,0.8663876,N/A,N/A
Hayao,monet,1039.jpg,images/Hayao_1039_to_monet.jpg,0.4409215,0.7197547554969788,0.5583359599113464,0.6032295227050781,0.6817209,N/A,N/A
Hayao,monet,1033.jpg,images/Hayao_1033_to_monet.jpg,0.41357943,0.7095023989677429,0.581352949142456,0.594627320766449,0.65514636,N/A,N/A
Hayao,monet,1007.jpg,images/Hayao_1007_to_monet.jpg,0.4517849,0.7380094528198242,0.6163501143455505,0.6219432950019836,0.6878333,N/A,N/A
Hayao,monet,102.jpg,images/Hayao_102_to_monet.jpg,0.54270613,0.7411565780639648,0.423476904630661,0.5546014308929443,0.8476013,N/A,N/A
Hayao,vangogh,1039.jpg,images/Hayao_1039_to_vangogh.jpg,0.48219922,0.7277244925498962,0.6218301057815552,0.7048898935317993,0.7199738,N/A,N/A
Hayao,vangogh,1033.jpg,images/Hayao_1033_to_vangogh.jpg,0.40309772,0.7185174822807312,0.5832700729370117,0.6539231538772583,0.70201325,N/A,N/A
Hayao,vangogh,1007.jpg,images/Hayao_1007_to_vangogh.jpg,0.44561887,0.7534772753715515,0.6607871651649475,0.7053782343864441,0.7117432,N/A,N/A
Hayao,vangogh,102.jpg,images/Hayao_102_to_vangogh.jpg,0.47175604,0.749701201915741,0.44639697670936584,0.5903061032295227,0.79994047,N/A,N/A
Hayao,cezanne,1039.jpg,images/Hayao_1039_to_cezanne.jpg,0.4534412,0.6960923671722412,0.5889301896095276,0.6738101243972778,0.7532821,N/A,N/A
Hayao,cezanne,1033.jpg,images/Hayao_1033_to_cezanne.jpg,0.38656563,0.6890133023262024,0.46071887016296387,0.5411139726638794,0.7193749,N/A,N/A
Hayao,cezanne,1007.jpg,images/Hayao_1007_to_cezanne.jpg,0.43170246,0.719475507736206,0.5732967853546143,0.6249284744262695,0.8002638,N/A,N/A
Hayao,cezanne,102.jpg,images/Hayao_102_to_cezanne.jpg,0.53085256,0.7209291458129883,0.41625118255615234,0.5566583871841431,0.78967416,N/A,N/A
Hayao,photo,103.jpg,images/Hayao_103_to_photo.jpg,0.44850457,0.7526597380638123,0.3202468752861023,0.5017651915550232,0.8274958,N/A,N/A
Hayao,photo,0.jpg,images/Hayao_0_to_photo.jpg,0.48481944,0.7417345643043518,0.5879032611846924,0.6991567015647888,0.7505106,N/A,N/A
Hayao,photo,1042.jpg,images/Hayao_1042_to_photo.jpg,0.47235838,0.7303438186645508,0.5913680195808411,0.6390793323516846,0.6171028,N/A,N/A
Hayao,photo,1014.jpg,images/Hayao_1014_to_photo.jpg,0.48334777,0.7527535557746887,0.5091354846954346,0.6228209733963013,0.8229481,N/A,N/A
Hayao,Hayao,103.jpg,images/Hayao_103_to_Hayao.jpg,0.37188697,0.7015399932861328,0.3219541907310486,0.8355824947357178,0.8878952,N/A,N/A
Hayao,Hayao,0.jpg,images/Hayao_0_to_Hayao.jpg,0.3642731,0.6966181397438049,0.37789663672447205,0.8076853156089783,0.8280115,N/A,N/A
Hayao,Hayao,1042.jpg,images/Hayao_1042_to_Hayao.jpg,0.39842004,0.7046639323234558,0.50324547290802,0.8117808103561401,0.76629645,N/A,N/A
Hayao,Hayao,1014.jpg,images/Hayao_1014_to_Hayao.jpg,0.42273742,0.6909547448158264,0.3965526819229126,0.8645691871643066,0.865228,N/A,N/A
Hayao,monet,103.jpg,images/Hayao_103_to_monet.jpg,0.44831607,0.7428906559944153,0.25252223014831543,0.4658145308494568,0.8666042,N/A,N/A
Hayao,monet,0.jpg,images/Hayao_0_to_monet.jpg,0.47469744,0.7252090573310852,0.5562896728515625,0.6005269885063171,0.6908885,N/A,N/A
Hayao,monet,1042.jpg,images/Hayao_1042_to_monet.jpg,0.44904268,0.7119495272636414,0.48994535207748413,0.6045212745666504,0.7364101,N/A,N/A
Hayao,monet,1014.jpg,images/Hayao_1014_to_monet.jpg,0.49722824,0.7356553077697754,0.4246068000793457,0.5179286599159241,0.814345,N/A,N/A
Hayao,vangogh,103.jpg,images/Hayao_103_to_vangogh.jpg,0.4549671,0.7479676604270935,0.31389516592025757,0.5602837204933167,0.871671,N/A,N/A
Hayao,vangogh,0.jpg,images/Hayao_0_to_vangogh.jpg,0.43789464,0.7391114234924316,0.6646754145622253,0.7236942648887634,0.66775286,N/A,N/A
Hayao,vangogh,1042.jpg,images/Hayao_1042_to_vangogh.jpg,0.4484751,0.73104327917099,0.5580586194992065,0.6975399851799011,0.73433846,N/A,N/A
Hayao,vangogh,1014.jpg,images/Hayao_1014_to_vangogh.jpg,0.5009832,0.7454102635383606,0.5214160084724426,0.6457973122596741,0.79452497,N/A,N/A
Hayao,cezanne,103.jpg,images/Hayao_103_to_cezanne.jpg,0.43377125,0.7190632820129395,0.3179936110973358,0.5277449488639832,0.8441836,N/A,N/A
Hayao,cezanne,0.jpg,images/Hayao_0_to_cezanne.jpg,0.46877053,0.710512638092041,0.629851222038269,0.6888626217842102,0.7538828,N/A,N/A
Hayao,cezanne,1042.jpg,images/Hayao_1042_to_cezanne.jpg,0.45542026,0.7009482383728027,0.35352668166160583,0.5743765234947205,0.80308294,N/A,N/A
Hayao,cezanne,1014.jpg,images/Hayao_1014_to_cezanne.jpg,0.48137152,0.7097597122192383,0.4290679693222046,0.5851818323135376,0.82516706,N/A,N/A
Hayao,photo,1028.jpg,images/Hayao_1028_to_photo.jpg,0.4187349,0.7398805618286133,0.5672394037246704,0.645417332649231,0.7027345,N/A,N/A
Hayao,photo,1049.jpg,images/Hayao_1049_to_photo.jpg,0.43758,0.7396432757377625,0.4145069122314453,0.5459374189376831,0.808646,N/A,N/A
Hayao,photo,1040.jpg,images/Hayao_1040_to_photo.jpg,0.5354848,0.7419421672821045,0.43234628438949585,0.5973710417747498,0.8389877,N/A,N/A
Hayao,photo,1025.jpg,images/Hayao_1025_to_photo.jpg,0.48771232,0.761944591999054,0.47009187936782837,0.6007053256034851,0.834842,N/A,N/A
Hayao,Hayao,1028.jpg,images/Hayao_1028_to_Hayao.jpg,0.396641,0.707689106464386,0.48281723260879517,0.8112084865570068,0.7661141,N/A,N/A
Hayao,Hayao,1049.jpg,images/Hayao_1049_to_Hayao.jpg,0.3843736,0.6982977986335754,0.4712396264076233,0.7793058156967163,0.7281208,N/A,N/A
Hayao,Hayao,1040.jpg,images/Hayao_1040_to_Hayao.jpg,0.400449,0.6982719302177429,0.4709959030151367,0.9013826251029968,0.90232563,N/A,N/A
Hayao,Hayao,1025.jpg,images/Hayao_1025_to_Hayao.jpg,0.39949286,0.7035500407218933,0.3393309712409973,0.7970635294914246,0.8578733,N/A,N/A
Hayao,monet,1028.jpg,images/Hayao_1028_to_monet.jpg,0.4122772,0.7199826240539551,0.5389188528060913,0.6093114614486694,0.71786034,N/A,N/A
Hayao,monet,1049.jpg,images/Hayao_1049_to_monet.jpg,0.43668053,0.7262350916862488,0.45787179470062256,0.5180124044418335,0.72595704,N/A,N/A
Hayao,monet,1040.jpg,images/Hayao_1040_to_monet.jpg,0.5178327,0.7251005172729492,0.3149605393409729,0.5002578496932983,0.8941045,N/A,N/A
Hayao,monet,1025.jpg,images/Hayao_1025_to_monet.jpg,0.48330575,0.7443242073059082,0.4242331385612488,0.5130627155303955,0.84542274,N/A,N/A
Hayao,vangogh,1028.jpg,images/Hayao_1028_to_vangogh.jpg,0.43570673,0.7308091521263123,0.5653725862503052,0.6708952784538269,0.71851116,N/A,N/A
Hayao,vangogh,1049.jpg,images/Hayao_1049_to_vangogh.jpg,0.47431412,0.7336586117744446,0.4748249053955078,0.5962992906570435,0.75055486,N/A,N/A
Hayao,vangogh,1040.jpg,images/Hayao_1040_to_vangogh.jpg,0.43582848,0.7397063374519348,0.4896863102912903,0.6470087766647339,0.84941316,N/A,N/A
Hayao,vangogh,1025.jpg,images/Hayao_1025_to_vangogh.jpg,0.45517254,0.7501289248466492,0.5965315103530884,0.6686033606529236,0.80673593,N/A,N/A
Hayao,cezanne,1028.jpg,images/Hayao_1028_to_cezanne.jpg,0.40883145,0.7009634971618652,0.5150447487831116,0.6244829297065735,0.72329247,N/A,N/A
Hayao,cezanne,1049.jpg,images/Hayao_1049_to_cezanne.jpg,0.41051525,0.7013258934020996,0.4199979603290558,0.5355088710784912,0.7658275,N/A,N/A
Hayao,cezanne,1040.jpg,images/Hayao_1040_to_cezanne.jpg,0.47987378,0.7004110813140869,0.40049511194229126,0.5830615162849426,0.87170357,N/A,N/A
Hayao,cezanne,1025.jpg,images/Hayao_1025_to_cezanne.jpg,0.43980163,0.7219066023826599,0.40753668546676636,0.541481077671051,0.85946465,N/A,N/A
Hayao,photo,1023.jpg,images/Hayao_1023_to_photo.jpg,0.41194767,0.7410438060760498,0.4968966245651245,0.5960925817489624,0.761671,N/A,N/A
Hayao,photo,1016.jpg,images/Hayao_1016_to_photo.jpg,0.43795365,0.7480472922325134,0.3213540315628052,0.4976533353328705,0.83515215,N/A,N/A
Hayao,photo,1018.jpg,images/Hayao_1018_to_photo.jpg,0.45791453,0.7592008709907532,0.2935448884963989,0.6346088647842407,0.9299156,N/A,N/A
Hayao,photo,1041.jpg,images/Hayao_1041_to_photo.jpg,0.47642767,0.7387704849243164,0.3420022428035736,0.5129725337028503,0.8862096,N/A,N/A
Hayao,Hayao,1023.jpg,images/Hayao_1023_to_Hayao.jpg,0.32850808,0.6886640191078186,0.4099898338317871,0.8347352743148804,0.8297411,N/A,N/A
Hayao,Hayao,1016.jpg,images/Hayao_1016_to_Hayao.jpg,0.38524717,0.6767678260803223,0.3883553743362427,0.8470873832702637,0.8553082,N/A,N/A
Hayao,Hayao,1018.jpg,images/Hayao_1018_to_Hayao.jpg,0.3348566,0.701345682144165,0.5183796286582947,0.7659440040588379,0.9110309,N/A,N/A
Hayao,Hayao,1041.jpg,images/Hayao_1041_to_Hayao.jpg,0.38980556,0.6979812979698181,0.46971824765205383,0.870564877986908,0.8607666,N/A,N/A
Hayao,monet,1023.jpg,images/Hayao_1023_to_monet.jpg,0.40803158,0.7254772186279297,0.42591890692710876,0.5282127857208252,0.83327985,N/A,N/A
Hayao,monet,1016.jpg,images/Hayao_1016_to_monet.jpg,0.44230762,0.7311456799507141,0.3383944630622864,0.43846991658210754,0.8186881,N/A,N/A
Hayao,monet,1018.jpg,images/Hayao_1018_to_monet.jpg,0.41085124,0.7510234713554382,0.24437569081783295,0.5187463164329529,0.920408,N/A,N/A
Hayao,monet,1041.jpg,images/Hayao_1041_to_monet.jpg,0.46592033,0.7215545773506165,0.372359037399292,0.4760768711566925,0.85735273,N/A,N/A
Hayao,vangogh,1023.jpg,images/Hayao_1023_to_vangogh.jpg,0.37507975,0.7433364391326904,0.5997655391693115,0.678009033203125,0.74942863,N/A,N/A
Hayao,vangogh,1016.jpg,images/Hayao_1016_to_vangogh.jpg,0.45042118,0.7384839653968811,0.40898680686950684,0.5373283624649048,0.81483567,N/A,N/A
Hayao,vangogh,1018.jpg,images/Hayao_1018_to_vangogh.jpg,0.365757,0.761976420879364,0.3187459111213684,0.604627251625061,0.89852166,N/A,N/A
Hayao,vangogh,1041.jpg,images/Hayao_1041_to_vangogh.jpg,0.44895166,0.7335978150367737,0.44791698455810547,0.5773354768753052,0.83434683,N/A,N/A
Hayao,cezanne,1023.jpg,images/Hayao_1023_to_cezanne.jpg,0.36169475,0.7048585414886475,0.5050948858261108,0.6039095520973206,0.80590224,N/A,N/A
Hayao,cezanne,1016.jpg,images/Hayao_1016_to_cezanne.jpg,0.40656406,0.7066963315010071,0.4194856286048889,0.5323871970176697,0.8334706,N/A,N/A
Hayao,cezanne,1018.jpg,images/Hayao_1018_to_cezanne.jpg,0.4419087,0.7194766998291016,0.3039882481098175,0.5729734301567078,0.8978492,N/A,N/A
Hayao,cezanne,1041.jpg,images/Hayao_1041_to_cezanne.jpg,0.45991424,0.7014876008033752,0.42234987020492554,0.5384438633918762,0.8261102,N/A,N/A
monet,photo,00695.jpg,images/monet_00695_to_photo.jpg,0.60057414,0.7242093086242676,0.6223847270011902,0.7740962505340576,0.73915064,N/A,N/A
monet,photo,00607.jpg,images/monet_00607_to_photo.jpg,0.5156775,0.7280479073524475,0.5426175594329834,0.6856544017791748,0.81571335,N/A,N/A
monet,photo,00444.jpg,images/monet_00444_to_photo.jpg,0.44113326,0.7417266964912415,0.543403685092926,0.6767004728317261,0.8297091,N/A,N/A
monet,photo,00286.jpg,images/monet_00286_to_photo.jpg,0.51636237,0.7328543066978455,0.5815321207046509,0.7500138282775879,0.79023457,N/A,N/A
monet,Hayao,00695.jpg,images/monet_00695_to_Hayao.jpg,0.6677455,0.7227835655212402,0.625572681427002,0.6964857578277588,0.6875704,N/A,N/A
monet,Hayao,00607.jpg,images/monet_00607_to_Hayao.jpg,0.5551637,0.719709575176239,0.6140185594558716,0.6503667235374451,0.770923,N/A,N/A
