src_style,tgt_style,src_image,gen_image,content_lpips,style_lpips,clip_dir,clip_style,clip_content,pred_style,class_correct
photo,cezanne,2013-11-16 04_17_00.jpg,images/photo_2013-11-16 04_17_00_to_cezanne.jpg,0.5548685,0.7306945323944092,0.3913382887840271,0.5133857727050781,0.7143682,N/A,N/A
photo,cezanne,2013-11-12 10_29_19.jpg,images/photo_2013-11-12 10_29_19_to_cezanne.jpg,0.5617484,0.7167149186134338,0.4510514736175537,0.5610177516937256,0.72164345,N/A,N/A
photo,photo,2013-11-10 19_30_53.jpg,images/photo_2013-11-10 19_30_53_to_photo.jpg,0.47273022,0.7119903564453125,0.5626745820045471,0.8386945128440857,0.7764857,N/A,N/A
photo,photo,2013-11-23 13_03_15.jpg,images/photo_2013-11-23 13_03_15_to_photo.jpg,0.45601287,0.7174342274665833,0.5332890748977661,0.8029025793075562,0.7975547,N/A,N/A
photo,photo,2013-11-18 02_42_31.jpg,images/photo_2013-11-18 02_42_31_to_photo.jpg,0.5120056,0.7208124995231628,0.5283429622650146,0.8209815621376038,0.7891935,N/A,N/A
photo,photo,2013-11-11 22_03_00.jpg,images/photo_2013-11-11 22_03_00_to_photo.jpg,0.4879177,0.7231345772743225,0.5861400961875916,0.8189156651496887,0.75595695,N/A,N/A
photo,Hayao,2013-11-10 19_30_53.jpg,images/photo_2013-11-10 19_30_53_to_Hayao.jpg,0.6256234,0.7161114811897278,0.5646423697471619,0.6511829495429993,0.76763284,N/A,N/A
photo,Hayao,2013-11-23 13_03_15.jpg,images/photo_2013-11-23 13_03_15_to_Hayao.jpg,0.5451441,0.7115737795829773,0.6355165243148804,0.6481508612632751,0.62289184,N/A,N/A
photo,Hayao,2013-11-18 02_42_31.jpg,images/photo_2013-11-18 02_42_31_to_Hayao.jpg,0.5943671,0.7064773440361023,0.5881702899932861,0.6722286343574524,0.78058887,N/A,N/A
photo,Hayao,2013-11-11 22_03_00.jpg,images/photo_2013-11-11 22_03_00_to_Hayao.jpg,0.5801297,0.7236526608467102,0.6007141470909119,0.6563212275505066,0.7237221,N/A,N/A
photo,monet,2013-11-10 19_30_53.jpg,images/photo_2013-11-10 19_30_53_to_monet.jpg,0.47227538,0.6988937258720398,0.5697513818740845,0.7242653965950012,0.76356065,N/A,N/A
photo,monet,2013-11-23 13_03_15.jpg,images/photo_2013-11-23 13_03_15_to_monet.jpg,0.44868922,0.7061998248100281,0.5205779075622559,0.6374047994613647,0.73477757,N/A,N/A
photo,monet,2013-11-18 02_42_31.jpg,images/photo_2013-11-18 02_42_31_to_monet.jpg,0.4778879,0.6927347779273987,0.5205000638961792,0.7237188816070557,0.83718854,N/A,N/A
photo,monet,2013-11-11 22_03_00.jpg,images/photo_2013-11-11 22_03_00_to_monet.jpg,0.5245893,0.7148379683494568,0.49504056572914124,0.6435061693191528,0.71735704,N/A,N/A
photo,vangogh,2013-11-10 19_30_53.jpg,images/photo_2013-11-10 19_30_53_to_vangogh.jpg,0.5910636,0.7276501059532166,0.6456515789031982,0.7587931752204895,0.7720068,N/A,N/A
photo,vangogh,2013-11-23 13_03_15.jpg,images/photo_2013-11-23 13_03_15_to_vangogh.jpg,0.5280539,0.7275462746620178,0.6297016143798828,0.6885977387428284,0.61991656,N/A,N/A
photo,vangogh,2013-11-18 02_42_31.jpg,images/photo_2013-11-18 02_42_31_to_vangogh.jpg,0.49163193,0.7218239307403564,0.5788508653640747,0.7543054223060608,0.851961,N/A,N/A
photo,vangogh,2013-11-11 22_03_00.jpg,images/photo_2013-11-11 22_03_00_to_vangogh.jpg,0.5813183,0.7436930537223816,0.5780330896377563,0.68348628282547,0.68164206,N/A,N/A
photo,cezanne,2013-11-10 19_30_53.jpg,images/photo_2013-11-10 19_30_53_to_cezanne.jpg,0.5508032,0.6978878378868103,0.5604493021965027,0.6870763301849365,0.76353717,N/A,N/A
photo,cezanne,2013-11-23 13_03_15.jpg,images/photo_2013-11-23 13_03_15_to_cezanne.jpg,0.531384,0.7004380226135254,0.583423376083374,0.6442023515701294,0.6272751,N/A,N/A
photo,cezanne,2013-11-18 02_42_31.jpg,images/photo_2013-11-18 02_42_31_to_cezanne.jpg,0.51773745,0.6877768635749817,0.5845417976379395,0.7299981117248535,0.8126184,N/A,N/A
photo,cezanne,2013-11-11 22_03_00.jpg,images/photo_2013-11-11 22_03_00_to_cezanne.jpg,0.5290995,0.7109501957893372,0.5184781551361084,0.6315444707870483,0.7173538,N/A,N/A
photo,photo,2013-11-18 08_52_05.jpg,images/photo_2013-11-18 08_52_05_to_photo.jpg,0.45677122,0.7188410758972168,0.6873635053634644,0.8232793807983398,0.6890349,N/A,N/A
photo,photo,2013-11-14 07_04_51.jpg,images/photo_2013-11-14 07_04_51_to_photo.jpg,0.48477045,0.7172791361808777,0.6839107275009155,0.761922299861908,0.55613804,N/A,N/A
photo,photo,2013-11-19 00_58_04.jpg,images/photo_2013-11-19 00_58_04_to_photo.jpg,0.46013945,0.7309541702270508,0.6304510831832886,0.817619800567627,0.71199906,N/A,N/A
photo,photo,2013-11-17 14_54_20.jpg,images/photo_2013-11-17 14_54_20_to_photo.jpg,0.50706816,0.7399256229400635,0.49452105164527893,0.763739824295044,0.75540364,N/A,N/A
photo,Hayao,2013-11-18 08_52_05.jpg,images/photo_2013-11-18 08_52_05_to_Hayao.jpg,0.6194551,0.7173497676849365,0.7046561241149902,0.6792105436325073,0.5762806,N/A,N/A
photo,Hayao,2013-11-14 07_04_51.jpg,images/photo_2013-11-14 07_04_51_to_Hayao.jpg,0.6136373,0.7042329907417297,0.6348451375961304,0.6550026535987854,0.57776314,N/A,N/A
photo,Hayao,2013-11-19 00_58_04.jpg,images/photo_2013-11-19 00_58_04_to_Hayao.jpg,0.5688964,0.716005265712738,0.657143771648407,0.703206479549408,0.6971243,N/A,N/A
photo,Hayao,2013-11-17 14_54_20.jpg,images/photo_2013-11-17 14_54_20_to_Hayao.jpg,0.47652292,0.7539863586425781,0.4953767657279968,0.6061390042304993,0.76364577,N/A,N/A
photo,monet,2013-11-18 08_52_05.jpg,images/photo_2013-11-18 08_52_05_to_monet.jpg,0.45977727,0.7048494815826416,0.5530760288238525,0.6613256931304932,0.7189925,N/A,N/A
photo,monet,2013-11-14 07_04_51.jpg,images/photo_2013-11-14 07_04_51_to_monet.jpg,0.48101428,0.6957993507385254,0.6296643018722534,0.6648997068405151,0.5779089,N/A,N/A
photo,monet,2013-11-19 00_58_04.jpg,images/photo_2013-11-19 00_58_04_to_monet.jpg,0.49373025,0.7155645489692688,0.6081489324569702,0.7126795053482056,0.72304547,N/A,N/A
photo,monet,2013-11-17 14_54_20.jpg,images/photo_2013-11-17 14_54_20_to_monet.jpg,0.4932108,0.7242098450660706,0.3986738920211792,0.5952931642532349,0.75026304,N/A,N/A
photo,vangogh,2013-11-18 08_52_05.jpg,images/photo_2013-11-18 08_52_05_to_vangogh.jpg,0.5367578,0.7283810973167419,0.6513751149177551,0.7049014568328857,0.6575551,N/A,N/A
photo,vangogh,2013-11-14 07_04_51.jpg,images/photo_2013-11-14 07_04_51_to_vangogh.jpg,0.56608176,0.722449004650116,0.6838618516921997,0.7158946990966797,0.5865356,N/A,N/A
photo,vangogh,2013-11-19 00_58_04.jpg,images/photo_2013-11-19 00_58_04_to_vangogh.jpg,0.5672902,0.7367216944694519,0.6475543975830078,0.728534996509552,0.71485233,N/A,N/A
photo,vangogh,2013-11-17 14_54_20.jpg,images/photo_2013-11-17 14_54_20_to_vangogh.jpg,0.4418767,0.7562384605407715,0.39891499280929565,0.5951958894729614,0.744071,N/A,N/A
photo,cezanne,2013-11-18 08_52_05.jpg,images/photo_2013-11-18 08_52_05_to_cezanne.jpg,0.55144525,0.6993396282196045,0.6167304515838623,0.6619790196418762,0.63592017,N/A,N/A
photo,cezanne,2013-11-14 07_04_51.jpg,images/photo_2013-11-14 07_04_51_to_cezanne.jpg,0.55489624,0.6873166561126709,0.6644233465194702,0.6755081415176392,0.54833496,N/A,N/A
photo,cezanne,2013-11-19 00_58_04.jpg,images/photo_2013-11-19 00_58_04_to_cezanne.jpg,0.54191625,0.7076210975646973,0.6018392443656921,0.6745775938034058,0.6771632,N/A,N/A
photo,cezanne,2013-11-17 14_54_20.jpg,images/photo_2013-11-17 14_54_20_to_cezanne.jpg,0.4898545,0.7337862849235535,0.40598970651626587,0.5827640295028687,0.7725866,N/A,N/A
photo,photo,2013-11-12 16_58_40.jpg,images/photo_2013-11-12 16_58_40_to_photo.jpg,0.40042144,0.7165796160697937,0.4235219657421112,0.7919716238975525,0.85255253,N/A,N/A
photo,photo,2013-11-10 12_45_41.jpg,images/photo_2013-11-10 12_45_41_to_photo.jpg,0.5280416,0.7310577034950256,0.5086705684661865,0.766517162322998,0.7597562,N/A,N/A
photo,photo,2013-11-21 05_56_32.jpg,images/photo_2013-11-21 05_56_32_to_photo.jpg,0.50261,0.7415092587471008,0.3741479516029358,0.8154275417327881,0.8321375,N/A,N/A
photo,photo,2013-11-21 01_47_41.jpg,images/photo_2013-11-21 01_47_41_to_photo.jpg,0.48958382,0.7200114727020264,0.5884450078010559,0.8146565556526184,0.7263342,N/A,N/A
photo,Hayao,2013-11-12 16_58_40.jpg,images/photo_2013-11-12 16_58_40_to_Hayao.jpg,0.51828617,0.7142564654350281,0.5733274817466736,0.669502317905426,0.77350205,N/A,N/A
photo,Hayao,2013-11-10 12_45_41.jpg,images/photo_2013-11-10 12_45_41_to_Hayao.jpg,0.52961576,0.7328460216522217,0.6679105162620544,0.694817304611206,0.6692616,N/A,N/A
photo,Hayao,2013-11-21 05_56_32.jpg,images/photo_2013-11-21 05_56_32_to_Hayao.jpg,0.54893064,0.7252492308616638,0.46291571855545044,0.6048642992973328,0.8221552,N/A,N/A
photo,Hayao,2013-11-21 01_47_41.jpg,images/photo_2013-11-21 01_47_41_to_Hayao.jpg,0.5995847,0.7113837599754333,0.5610967874526978,0.6067150235176086,0.7299195,N/A,N/A
photo,monet,2013-11-12 16_58_40.jpg,images/photo_2013-11-12 16_58_40_to_monet.jpg,0.41552326,0.7111074328422546,0.31616926193237305,0.6331756114959717,0.8388618,N/A,N/A
photo,monet,2013-11-10 12_45_41.jpg,images/photo_2013-11-10 12_45_41_to_monet.jpg,0.51655865,0.7096614241600037,0.5895445346832275,0.683839738368988,0.72805613,N/A,N/A
photo,monet,2013-11-21 05_56_32.jpg,images/photo_2013-11-21 05_56_32_to_monet.jpg,0.5418936,0.7203410267829895,0.39614495635032654,0.6495541334152222,0.8402184,N/A,N/A
photo,monet,2013-11-21 01_47_41.jpg,images/photo_2013-11-21 01_47_41_to_monet.jpg,0.4681425,0.70721036195755,0.6220585107803345,0.7468734383583069,0.7465764,N/A,N/A
photo,vangogh,2013-11-12 16_58_40.jpg,images/photo_2013-11-12 16_58_40_to_vangogh.jpg,0.5288788,0.7336173057556152,0.5295577049255371,0.7116594910621643,0.77401066,N/A,N/A
photo,vangogh,2013-11-10 12_45_41.jpg,images/photo_2013-11-10 12_45_41_to_vangogh.jpg,0.5145665,0.7386474609375,0.6059057712554932,0.6892013549804688,0.6937106,N/A,N/A
photo,vangogh,2013-11-21 05_56_32.jpg,images/photo_2013-11-21 05_56_32_to_vangogh.jpg,0.6057241,0.756104052066803,0.49303925037384033,0.6869892477989197,0.82380724,N/A,N/A
photo,vangogh,2013-11-21 01_47_41.jpg,images/photo_2013-11-21 01_47_41_to_vangogh.jpg,0.5914055,0.7258639335632324,0.6621337532997131,0.7530496716499329,0.75993305,N/A,N/A
photo,cezanne,2013-11-12 16_58_40.jpg,images/photo_2013-11-12 16_58_40_to_cezanne.jpg,0.50104815,0.7004273533821106,0.48475033044815063,0.6708106994628906,0.77660036,N/A,N/A
photo,cezanne,2013-11-10 12_45_41.jpg,images/photo_2013-11-10 12_45_41_to_cezanne.jpg,0.5349005,0.7107461094856262,0.6112251281738281,0.6651353240013123,0.6674791,N/A,N/A
photo,cezanne,2013-11-21 05_56_32.jpg,images/photo_2013-11-21 05_56_32_to_cezanne.jpg,0.5644165,0.7276887893676758,0.45562297105789185,0.6362931132316589,0.82877594,N/A,N/A
photo,cezanne,2013-11-21 01_47_41.jpg,images/photo_2013-11-21 01_47_41_to_cezanne.jpg,0.5601982,0.6995651721954346,0.5992993712425232,0.6993558406829834,0.7500055,N/A,N/A
photo,photo,2013-11-12 01_54_20.jpg,images/photo_2013-11-12 01_54_20_to_photo.jpg,0.39346862,0.7132106423377991,0.4845151901245117,0.736431360244751,0.77648336,N/A,N/A
photo,photo,2013-11-17 18_08_26.jpg,images/photo_2013-11-17 18_08_26_to_photo.jpg,0.45201984,0.7214193344116211,0.7052569389343262,0.8593502640724182,0.72468525,N/A,N/A
photo,photo,2013-11-20 11_21_32.jpg,images/photo_2013-11-20 11_21_32_to_photo.jpg,0.39115965,0.7389333844184875,0.550101637840271,0.7360303401947021,0.7081675,N/A,N/A
photo,photo,2013-11-08 16_45_24.jpg,images/photo_2013-11-08 16_45_24_to_photo.jpg,0.5575374,0.7522422671318054,0.608918309211731,0.7789027094841003,0.67736083,N/A,N/A
photo,Hayao,2013-11-12 01_54_20.jpg,images/photo_2013-11-12 01_54_20_to_Hayao.jpg,0.48691392,0.7115981578826904,0.7383037209510803,0.7494632005691528,0.6576145,N/A,N/A
photo,Hayao,2013-11-17 18_08_26.jpg,images/photo_2013-11-17 18_08_26_to_Hayao.jpg,0.5784783,0.7179555892944336,0.6696122884750366,0.6789925694465637,0.6249596,N/A,N/A
photo,Hayao,2013-11-20 11_21_32.jpg,images/photo_2013-11-20 11_21_32_to_Hayao.jpg,0.4630832,0.7184579968452454,0.647110104560852,0.6759076714515686,0.66640794,N/A,N/A
photo,Hayao,2013-11-08 16_45_24.jpg,images/photo_2013-11-08 16_45_24_to_Hayao.jpg,0.65914226,0.730643093585968,0.622681736946106,0.6396675109863281,0.6190021,N/A,N/A
photo,monet,2013-11-12 01_54_20.jpg,images/photo_2013-11-12 01_54_20_to_monet.jpg,0.3925398,0.7175754904747009,0.3994936943054199,0.5522515177726746,0.80657154,N/A,N/A
photo,monet,2013-11-17 18_08_26.jpg,images/photo_2013-11-17 18_08_26_to_monet.jpg,0.43558612,0.7082719206809998,0.6070466041564941,0.7022086381912231,0.7278971,N/A,N/A
photo,monet,2013-11-20 11_21_32.jpg,images/photo_2013-11-20 11_21_32_to_monet.jpg,0.32582256,0.7218983769416809,0.6106730699539185,0.7237674593925476,0.7571311,N/A,N/A
photo,monet,2013-11-08 16_45_24.jpg,images/photo_2013-11-08 16_45_24_to_monet.jpg,0.60111153,0.7389340996742249,0.5525668859481812,0.6207886934280396,0.6549573,N/A,N/A
photo,vangogh,2013-11-12 01_54_20.jpg,images/photo_2013-11-12 01_54_20_to_vangogh.jpg,0.47984573,0.7385251522064209,0.5191815495491028,0.6220554709434509,0.7272445,N/A,N/A
photo,vangogh,2013-11-17 18_08_26.jpg,images/photo_2013-11-17 18_08_26_to_vangogh.jpg,0.53259385,0.7331767082214355,0.7282229661941528,0.7783137559890747,0.64939183,N/A,N/A
photo,vangogh,2013-11-20 11_21_32.jpg,images/photo_2013-11-20 11_21_32_to_vangogh.jpg,0.3860131,0.7454216480255127,0.6377508640289307,0.7190544009208679,0.68433535,N/A,N/A
photo,vangogh,2013-11-08 16_45_24.jpg,images/photo_2013-11-08 16_45_24_to_vangogh.jpg,0.7145903,0.7531269192695618,0.576880931854248,0.622530460357666,0.62369573,N/A,N/A
photo,cezanne,2013-11-12 01_54_20.jpg,images/photo_2013-11-12 01_54_20_to_cezanne.jpg,0.44783205,0.7017447352409363,0.45228466391563416,0.5564100742340088,0.74636084,N/A,N/A
photo,cezanne,2013-11-17 18_08_26.jpg,images/photo_2013-11-17 18_08_26_to_cezanne.jpg,0.52526724,0.7014744877815247,0.6691678762435913,0.7098882794380188,0.60157484,N/A,N/A
photo,cezanne,2013-11-20 11_21_32.jpg,images/photo_2013-11-20 11_21_32_to_cezanne.jpg,0.4062378,0.7066452503204346,0.6060411334037781,0.6871613264083862,0.6749213,N/A,N/A
photo,cezanne,2013-11-08 16_45_24.jpg,images/photo_2013-11-08 16_45_24_to_cezanne.jpg,0.6271504,0.7188796401023865,0.5797944068908691,0.6046048402786255,0.6223984,N/A,N/A
photo,photo,2013-11-22 14_15_50.jpg,images/photo_2013-11-22 14_15_50_to_photo.jpg,0.4775741,0.7186293601989746,0.6722420454025269,0.8115977048873901,0.6989541,N/A,N/A
photo,photo,2013-11-14 14_11_02.jpg,images/photo_2013-11-14 14_11_02_to_photo.jpg,0.50885415,0.7237296104431152,0.5630176067352295,0.8134681582450867,0.74671954,N/A,N/A
photo,photo,2013-11-19 05_01_31.jpg,images/photo_2013-11-19 05_01_31_to_photo.jpg,0.45841837,0.7327964305877686,0.49569791555404663,0.8530483245849609,0.8804763,N/A,N/A
photo,photo,2013-11-25 10_46_18.jpg,images/photo_2013-11-25 10_46_18_to_photo.jpg,0.4521684,0.7214953303337097,0.47976019978523254,0.8404345512390137,0.83489794,N/A,N/A
photo,Hayao,2013-11-22 14_15_50.jpg,images/photo_2013-11-22 14_15_50_to_Hayao.jpg,0.57318705,0.704289972782135,0.7141759395599365,0.7001763582229614,0.56160784,N/A,N/A
photo,Hayao,2013-11-14 14_11_02.jpg,images/photo_2013-11-14 14_11_02_to_Hayao.jpg,0.5655744,0.7283466458320618,0.6663914918899536,0.6959738731384277,0.67012763,N/A,N/A
photo,Hayao,2013-11-19 05_01_31.jpg,images/photo_2013-11-19 05_01_31_to_Hayao.jpg,0.54898906,0.7175353169441223,0.6180988550186157,0.679314374923706,0.6825137,N/A,N/A
photo,Hayao,2013-11-25 10_46_18.jpg,images/photo_2013-11-25 10_46_18_to_Hayao.jpg,0.56272745,0.716988742351532,0.4652945399284363,0.6488600969314575,0.8018166,N/A,N/A
photo,monet,2013-11-22 14_15_50.jpg,images/photo_2013-11-22 14_15_50_to_monet.jpg,0.46007708,0.697719395160675,0.5718463659286499,0.6711171269416809,0.73903865,N/A,N/A
photo,monet,2013-11-14 14_11_02.jpg,images/photo_2013-11-14 14_11_02_to_monet.jpg,0.48900163,0.7080386281013489,0.6706142425537109,0.7846952676773071,0.73705417,N/A,N/A
photo,monet,2013-11-19 05_01_31.jpg,images/photo_2013-11-19 05_01_31_to_monet.jpg,0.4121793,0.7083870768547058,0.26968148350715637,0.6147987246513367,0.912275,N/A,N/A
photo,monet,2013-11-25 10_46_18.jpg,images/photo_2013-11-25 10_46_18_to_monet.jpg,0.4616183,0.702700138092041,0.5220955610275269,0.7457382678985596,0.8110365,N/A,N/A
photo,vangogh,2013-11-22 14_15_50.jpg,images/photo_2013-11-22 14_15_50_to_vangogh.jpg,0.49194023,0.7147291302680969,0.6714917421340942,0.7202640175819397,0.7056433,N/A,N/A
photo,vangogh,2013-11-14 14_11_02.jpg,images/photo_2013-11-14 14_11_02_to_vangogh.jpg,0.46895164,0.7338669896125793,0.6182267665863037,0.7589603662490845,0.7656316,N/A,N/A
photo,vangogh,2013-11-19 05_01_31.jpg,images/photo_2013-11-19 05_01_31_to_vangogh.jpg,0.52084494,0.7353582978248596,0.583817720413208,0.7206941843032837,0.78545177,N/A,N/A
photo,vangogh,2013-11-25 10_46_18.jpg,images/photo_2013-11-25 10_46_18_to_vangogh.jpg,0.52204967,0.7337705492973328,0.5324503183364868,0.7567626237869263,0.81908846,N/A,N/A
photo,cezanne,2013-11-22 14_15_50.jpg,images/photo_2013-11-22 14_15_50_to_cezanne.jpg,0.5107498,0.6879261136054993,0.6586600542068481,0.6928452253341675,0.60312134,N/A,N/A
photo,cezanne,2013-11-14 14_11_02.jpg,images/photo_2013-11-14 14_11_02_to_cezanne.jpg,0.5198181,0.7141130566596985,0.5783771872520447,0.6998964548110962,0.72565633,N/A,N/A
photo,cezanne,2013-11-19 05_01_31.jpg,images/photo_2013-11-19 05_01_31_to_cezanne.jpg,0.52980655,0.7041334509849548,0.5514328479766846,0.6522857546806335,0.6956619,N/A,N/A
photo,cezanne,2013-11-25 10_46_18.jpg,images/photo_2013-11-25 10_46_18_to_cezanne.jpg,0.5233235,0.6956624984741211,0.5026810169219971,0.7126864790916443,0.8093064,N/A,N/A
photo,photo,2013-11-21 17_44_44.jpg,images/photo_2013-11-21 17_44_44_to_photo.jpg,0.48482126,0.7272205352783203,0.5740514993667603,0.8589919805526733,0.82226336,N/A,N/A
photo,photo,2013-11-18 11_46_45.jpg,images/photo_2013-11-18 11_46_45_to_photo.jpg,0.5088641,0.7335720062255859,0.5322750806808472,0.838612973690033,0.82994103,N/A,N/A
photo,photo,2013-11-18 06_58_36.jpg,images/photo_2013-11-18 06_58_36_to_photo.jpg,0.47704816,0.7470555305480957,0.35772788524627686,0.689738392829895,0.7526934,N/A,N/A
photo,photo,2013-11-17 09_05_09.jpg,images/photo_2013-11-17 09_05_09_to_photo.jpg,0.47269124,0.7165259718894958,0.5245422124862671,0.8408299088478088,0.831011,N/A,N/A
photo,Hayao,2013-11-21 17_44_44.jpg,images/photo_2013-11-21 17_44_44_to_Hayao.jpg,0.60081565,0.7174645066261292,0.5745533108711243,0.6609871983528137,0.74653757,N/A,N/A
photo,Hayao,2013-11-18 11_46_45.jpg,images/photo_2013-11-18 11_46_45_to_Hayao.jpg,0.5383575,0.7258625626564026,0.5250480771064758,0.6436430215835571,0.79479784,N/A,N/A
photo,Hayao,2013-11-18 06_58_36.jpg,images/photo_2013-11-18 06_58_36_to_Hayao.jpg,0.4468388,0.7336103320121765,0.49344298243522644,0.6433312892913818,0.8130051,N/A,N/A
photo,Hayao,2013-11-17 09_05_09.jpg,images/photo_2013-11-17 09_05_09_to_Hayao.jpg,0.58214945,0.7179184556007385,0.60948246717453,0.6693730354309082,0.743989,N/A,N/A
photo,monet,2013-11-21 17_44_44.jpg,images/photo_2013-11-21 17_44_44_to_monet.jpg,0.45935255,0.7099966406822205,0.5265817642211914,0.7179688811302185,0.86524785,N/A,N/A
photo,monet,2013-11-18 11_46_45.jpg,images/photo_2013-11-18 11_46_45_to_monet.jpg,0.49567413,0.7219186425209045,0.5535450577735901,0.7257376909255981,0.8176221,N/A,N/A
photo,monet,2013-11-18 06_58_36.jpg,images/photo_2013-11-18 06_58_36_to_monet.jpg,0.47807276,0.731590747833252,0.46460556983947754,0.6450839042663574,0.766746,N/A,N/A
photo,monet,2013-11-17 09_05_09.jpg,images/photo_2013-11-17 09_05_09_to_monet.jpg,0.4801123,0.7098619341850281,0.5155868530273438,0.6830421090126038,0.8128317,N/A,N/A
photo,vangogh,2013-11-21 17_44_44.jpg,images/photo_2013-11-21 17_44_44_to_vangogh.jpg,0.53004515,0.7364189028739929,0.5562636852264404,0.7107774019241333,0.85995257,N/A,N/A
photo,vangogh,2013-11-18 11_46_45.jpg,images/photo_2013-11-18 11_46_45_to_vangogh.jpg,0.497831,0.7511904835700989,0.5901823043823242,0.731619119644165,0.7948846,N/A,N/A
photo,vangogh,2013-11-18 06_58_36.jpg,images/photo_2013-11-18 06_58_36_to_vangogh.jpg,0.49487853,0.7464597225189209,0.4588429629802704,0.6805546283721924,0.7757647,N/A,N/A
photo,vangogh,2013-11-17 09_05_09.jpg,images/photo_2013-11-17 09_05_09_to_vangogh.jpg,0.55933666,0.7391493916511536,0.6026613712310791,0.7245239019393921,0.7744533,N/A,N/A
photo,cezanne,2013-11-21 17_44_44.jpg,images/photo_2013-11-21 17_44_44_to_cezanne.jpg,0.5242491,0.702053964138031,0.5197727084159851,0.6670498847961426,0.84814924,N/A,N/A
photo,cezanne,2013-11-18 11_46_45.jpg,images/photo_2013-11-18 11_46_45_to_cezanne.jpg,0.5166345,0.7135951519012451,0.5753564834594727,0.7104158997535706,0.7999644,N/A,N/A
photo,cezanne,2013-11-18 06_58_36.jpg,images/photo_2013-11-18 06_58_36_to_cezanne.jpg,0.46289948,0.7222539782524109,0.4216682016849518,0.629575252532959,0.81410456,N/A,N/A
photo,cezanne,2013-11-17 09_05_09.jpg,images/photo_2013-11-17 09_05_09_to_cezanne.jpg,0.54969275,0.7132830023765564,0.6069927215576172,0.7068926095962524,0.7635901,N/A,N/A
