src_style,tgt_style,src_image,gen_image,content_lpips,style_lpips,clip_dir,clip_style,clip_content,pred_style,class_correct
photo,photo,2013-11-17 16_40_10.jpg,images/photo_2013-11-17 16_40_10_to_photo.jpg,0.602074,0.7328595519065857,0.397926926612854,0.7590510845184326,0.768082,N/A,N/A
photo,photo,2013-11-22 14_12_35.jpg,images/photo_2013-11-22 14_12_35_to_photo.jpg,0.46322197,0.732602596282959,0.5053647756576538,0.7443844676017761,0.6607663,N/A,N/A
Hayao,photo,1020.jpg,images/Hayao_1020_to_photo.jpg,0.4443816,0.7325690388679504,0.3598065972328186,0.7289044260978699,0.89503425,N/A,N/A
Hayao,photo,1019.jpg,images/Hayao_1019_to_photo.jpg,0.45663756,0.7253431677818298,0.3828597664833069,0.7911937832832336,0.8970071,N/A,N/A
photo,Hayao,2013-11-17 16_40_10.jpg,images/photo_2013-11-17 16_40_10_to_Hayao.jpg,0.71817046,0.716649055480957,0.5404709577560425,0.6748729944229126,0.7576522,N/A,N/A
photo,Hayao,2013-11-22 14_12_35.jpg,images/photo_2013-11-22 14_12_35_to_Hayao.jpg,0.5320652,0.7109379768371582,0.6127177476882935,0.6788356304168701,0.72430193,N/A,N/A
Hayao,Hayao,1020.jpg,images/Hayao_1020_to_Hayao.jpg,0.40865105,0.73199462890625,0.4544840455055237,0.6930124759674072,0.87421286,N/A,N/A
Hayao,Hayao,1019.jpg,images/Hayao_1019_to_Hayao.jpg,0.45734465,0.7079032063484192,0.4883959889411926,0.7609260082244873,0.84591556,N/A,N/A
photo,monet,2013-11-17 16_40_10.jpg,images/photo_2013-11-17 16_40_10_to_monet.jpg,0.5911672,0.7064520716667175,0.6401524543762207,0.819465696811676,0.80994797,N/A,N/A
photo,monet,2013-11-22 14_12_35.jpg,images/photo_2013-11-22 14_12_35_to_monet.jpg,0.45613906,0.7078194618225098,0.496705561876297,0.6644570231437683,0.7141971,N/A,N/A
Hayao,monet,1020.jpg,images/Hayao_1020_to_monet.jpg,0.41555935,0.7240498661994934,0.4326222240924835,0.6825997829437256,0.8554504,N/A,N/A
Hayao,monet,1019.jpg,images/Hayao_1019_to_monet.jpg,0.46348405,0.7044065594673157,0.41808632016181946,0.7442028522491455,0.89332545,N/A,N/A
photo,vangogh,2013-11-17 16_40_10.jpg,images/photo_2013-11-17 16_40_10_to_vangogh.jpg,0.644782,0.7265281081199646,0.621266782283783,0.7981802225112915,0.8007187,N/A,N/A
photo,vangogh,2013-11-22 14_12_35.jpg,images/photo_2013-11-22 14_12_35_to_vangogh.jpg,0.51751435,0.7266905903816223,0.6204631328582764,0.7328199744224548,0.7211188,N/A,N/A
Hayao,vangogh,1020.jpg,images/Hayao_1020_to_vangogh.jpg,0.3931157,0.7389751076698303,0.4883737564086914,0.7120730876922607,0.85849607,N/A,N/A
Hayao,vangogh,1019.jpg,images/Hayao_1019_to_vangogh.jpg,0.51459277,0.7343706488609314,0.43769562244415283,0.7448651790618896,0.8504692,N/A,N/A
photo,cezanne,2013-11-17 16_40_10.jpg,images/photo_2013-11-17 16_40_10_to_cezanne.jpg,0.64109343,0.6990361213684082,0.6367496252059937,0.7812237739562988,0.76910406,N/A,N/A
photo,cezanne,2013-11-22 14_12_35.jpg,images/photo_2013-11-22 14_12_35_to_cezanne.jpg,0.48985893,0.6945928931236267,0.5197139978408813,0.64970862865448,0.70249635,N/A,N/A
Hayao,cezanne,1020.jpg,images/Hayao_1020_to_cezanne.jpg,0.4303776,0.7080051302909851,0.5333898067474365,0.7208887338638306,0.84029686,N/A,N/A
Hayao,cezanne,1019.jpg,images/Hayao_1019_to_cezanne.jpg,0.48262012,0.6906530261039734,0.42562752962112427,0.7294386625289917,0.85151476,N/A,N/A
Hayao,photo,1015.jpg,images/Hayao_1015_to_photo.jpg,0.43674394,0.7421022057533264,0.5196625590324402,0.5959533452987671,0.7536737,N/A,N/A
Hayao,photo,1008.jpg,images/Hayao_1008_to_photo.jpg,0.43169126,0.7445859313011169,0.4308871030807495,0.5385605096817017,0.79673,N/A,N/A
Hayao,photo,1001.jpg,images/Hayao_1001_to_photo.jpg,0.48047262,0.7486676573753357,0.5264912843704224,0.5859193801879883,0.71154726,N/A,N/A
Hayao,photo,1044.jpg,images/Hayao_1044_to_photo.jpg,0.44663864,0.733833372592926,0.5881376266479492,0.7335778474807739,0.75939643,N/A,N/A
Hayao,Hayao,1015.jpg,images/Hayao_1015_to_Hayao.jpg,0.37976855,0.6819911003112793,0.44466620683670044,0.7638389468193054,0.74992406,N/A,N/A
Hayao,Hayao,1008.jpg,images/Hayao_1008_to_Hayao.jpg,0.3491578,0.679516613483429,0.42027097940444946,0.8204927444458008,0.8122388,N/A,N/A
Hayao,Hayao,1001.jpg,images/Hayao_1001_to_Hayao.jpg,0.47046942,0.6869761347770691,0.46622025966644287,0.8551521301269531,0.8463477,N/A,N/A
Hayao,Hayao,1044.jpg,images/Hayao_1044_to_Hayao.jpg,0.4876486,0.7155067920684814,0.35595956444740295,0.8000069856643677,0.85236585,N/A,N/A
Hayao,monet,1015.jpg,images/Hayao_1015_to_monet.jpg,0.41341943,0.7259899973869324,0.42522841691970825,0.5372921824455261,0.81749326,N/A,N/A
Hayao,monet,1008.jpg,images/Hayao_1008_to_monet.jpg,0.40456873,0.7400777339935303,0.378386914730072,0.43967100977897644,0.745204,N/A,N/A
Hayao,monet,1001.jpg,images/Hayao_1001_to_monet.jpg,0.50348437,0.7274332046508789,0.35469236969947815,0.4481559693813324,0.749323,N/A,N/A
Hayao,monet,1044.jpg,images/Hayao_1044_to_monet.jpg,0.44660717,0.7173363566398621,0.5007266402244568,0.6624389886856079,0.81854343,N/A,N/A
Hayao,vangogh,1015.jpg,images/Hayao_1015_to_vangogh.jpg,0.4220073,0.7347557544708252,0.4982689619064331,0.6331314444541931,0.7865513,N/A,N/A
Hayao,vangogh,1008.jpg,images/Hayao_1008_to_vangogh.jpg,0.41238573,0.7453179359436035,0.3840550184249878,0.5246196985244751,0.76255095,N/A,N/A
Hayao,vangogh,1001.jpg,images/Hayao_1001_to_vangogh.jpg,0.56236947,0.7357511520385742,0.42431870102882385,0.5623180270195007,0.7528162,N/A,N/A
Hayao,vangogh,1044.jpg,images/Hayao_1044_to_vangogh.jpg,0.49246126,0.7399902939796448,0.563053548336029,0.72611403465271,0.8345734,N/A,N/A
Hayao,cezanne,1015.jpg,images/Hayao_1015_to_cezanne.jpg,0.41451526,0.7054085731506348,0.4852183163166046,0.5775645971298218,0.7022532,N/A,N/A
Hayao,cezanne,1008.jpg,images/Hayao_1008_to_cezanne.jpg,0.3862192,0.7130956649780273,0.44946813583374023,0.534358561038971,0.75045824,N/A,N/A
Hayao,cezanne,1001.jpg,images/Hayao_1001_to_cezanne.jpg,0.48924634,0.7076424956321716,0.39901280403137207,0.5402215123176575,0.7954177,N/A,N/A
Hayao,cezanne,1044.jpg,images/Hayao_1044_to_cezanne.jpg,0.4931916,0.7048603892326355,0.4632522165775299,0.647337019443512,0.8434415,N/A,N/A
Hayao,photo,1021.jpg,images/Hayao_1021_to_photo.jpg,0.3992764,0.7262322306632996,0.49435389041900635,0.713409423828125,0.83701634,N/A,N/A
Hayao,photo,1006.jpg,images/Hayao_1006_to_photo.jpg,0.44696045,0.7444855570793152,0.46201300621032715,0.5447575449943542,0.81073815,N/A,N/A
Hayao,photo,1024.jpg,images/Hayao_1024_to_photo.jpg,0.5464139,0.7555387616157532,0.5738397240638733,0.6636850237846375,0.77094984,N/A,N/A
Hayao,photo,1012.jpg,images/Hayao_1012_to_photo.jpg,0.4513495,0.752835750579834,0.4649948477745056,0.5585375428199768,0.7872889,N/A,N/A
Hayao,Hayao,1021.jpg,images/Hayao_1021_to_Hayao.jpg,0.38871276,0.7179997563362122,0.4154208302497864,0.7782574892044067,0.8466458,N/A,N/A
Hayao,Hayao,1006.jpg,images/Hayao_1006_to_Hayao.jpg,0.3968277,0.674009382724762,0.4040747582912445,0.8488732576370239,0.86603516,N/A,N/A
Hayao,Hayao,1024.jpg,images/Hayao_1024_to_Hayao.jpg,0.40727204,0.7538800239562988,0.44587230682373047,0.8392690420150757,0.8216241,N/A,N/A
Hayao,Hayao,1012.jpg,images/Hayao_1012_to_Hayao.jpg,0.4133206,0.6899628639221191,0.4497625231742859,0.829759955406189,0.8130045,N/A,N/A
Hayao,monet,1021.jpg,images/Hayao_1021_to_monet.jpg,0.39529908,0.7127720713615417,0.29858797788619995,0.5553017854690552,0.814069,N/A,N/A
Hayao,monet,1006.jpg,images/Hayao_1006_to_monet.jpg,0.45421284,0.7368888854980469,0.3741470277309418,0.4519624710083008,0.8392766,N/A,N/A
Hayao,monet,1024.jpg,images/Hayao_1024_to_monet.jpg,0.5535619,0.7308042049407959,0.5714879035949707,0.630216121673584,0.76414204,N/A,N/A
Hayao,monet,1012.jpg,images/Hayao_1012_to_monet.jpg,0.43563914,0.7459149956703186,0.31450212001800537,0.44674909114837646,0.81566954,N/A,N/A
Hayao,vangogh,1021.jpg,images/Hayao_1021_to_vangogh.jpg,0.40128174,0.7340366244316101,0.3748496174812317,0.6221554279327393,0.853942,N/A,N/A
Hayao,vangogh,1006.jpg,images/Hayao_1006_to_vangogh.jpg,0.47853255,0.7476692795753479,0.46330684423446655,0.5804470777511597,0.8163365,N/A,N/A
Hayao,vangogh,1024.jpg,images/Hayao_1024_to_vangogh.jpg,0.5044949,0.7400806546211243,0.5996213555335999,0.6933273673057556,0.7611983,N/A,N/A
Hayao,vangogh,1012.jpg,images/Hayao_1012_to_vangogh.jpg,0.43785504,0.7452451586723328,0.40765953063964844,0.5708615183830261,0.8235407,N/A,N/A
Hayao,cezanne,1021.jpg,images/Hayao_1021_to_cezanne.jpg,0.39383566,0.6998307704925537,0.3129125237464905,0.5715435743331909,0.83806705,N/A,N/A
Hayao,cezanne,1006.jpg,images/Hayao_1006_to_cezanne.jpg,0.42452556,0.7137790322303772,0.38123819231987,0.5085423588752747,0.8430079,N/A,N/A
Hayao,cezanne,1024.jpg,images/Hayao_1024_to_cezanne.jpg,0.56058586,0.7058395743370056,0.55913245677948,0.6470946073532104,0.76080394,N/A,N/A
Hayao,cezanne,1012.jpg,images/Hayao_1012_to_cezanne.jpg,0.44366965,0.7165443897247314,0.4759921133518219,0.5810226202011108,0.7664983,N/A,N/A
Hayao,photo,1026.jpg,images/Hayao_1026_to_photo.jpg,0.4089297,0.7336274981498718,0.4182835817337036,0.5446734428405762,0.84758544,N/A,N/A
Hayao,photo,1017.jpg,images/Hayao_1017_to_photo.jpg,0.43507478,0.7521607279777527,0.3317394554615021,0.5013387799263,0.86957645,N/A,N/A
Hayao,photo,1009.jpg,images/Hayao_1009_to_photo.jpg,0.4292856,0.7452304363250732,0.4585112929344177,0.5594134330749512,0.8319171,N/A,N/A
Hayao,photo,1000.jpg,images/Hayao_1000_to_photo.jpg,0.4521579,0.7482950091362,0.5743585824966431,0.6387789845466614,0.72198266,N/A,N/A
Hayao,Hayao,1026.jpg,images/Hayao_1026_to_Hayao.jpg,0.3459477,0.7006082534790039,0.4948192238807678,0.8655062317848206,0.8536972,N/A,N/A
Hayao,Hayao,1017.jpg,images/Hayao_1017_to_Hayao.jpg,0.39539382,0.6794301867485046,0.21266092360019684,0.8622609972953796,0.92703795,N/A,N/A
Hayao,Hayao,1009.jpg,images/Hayao_1009_to_Hayao.jpg,0.3515249,0.6718032956123352,0.35937178134918213,0.8377044796943665,0.87124544,N/A,N/A
Hayao,Hayao,1000.jpg,images/Hayao_1000_to_Hayao.jpg,0.3688734,0.6928768754005432,0.40848881006240845,0.8415197730064392,0.864745,N/A,N/A
Hayao,monet,1026.jpg,images/Hayao_1026_to_monet.jpg,0.39899182,0.7148807048797607,0.40117043256759644,0.5227740406990051,0.8434981,N/A,N/A
Hayao,monet,1017.jpg,images/Hayao_1017_to_monet.jpg,0.45583057,0.7348620891571045,0.26487305760383606,0.44145143032073975,0.8865682,N/A,N/A
Hayao,monet,1009.jpg,images/Hayao_1009_to_monet.jpg,0.40782636,0.736717164516449,0.4150157570838928,0.5069936513900757,0.8216378,N/A,N/A
Hayao,monet,1000.jpg,images/Hayao_1000_to_monet.jpg,0.46029735,0.7376790046691895,0.5703878402709961,0.5953111052513123,0.7103073,N/A,N/A
Hayao,vangogh,1026.jpg,images/Hayao_1026_to_vangogh.jpg,0.42453817,0.7281182408332825,0.456976056098938,0.608101487159729,0.8263912,N/A,N/A
Hayao,vangogh,1017.jpg,images/Hayao_1017_to_vangogh.jpg,0.4980377,0.7414231300354004,0.3160091042518616,0.5347896218299866,0.8872997,N/A,N/A
Hayao,vangogh,1009.jpg,images/Hayao_1009_to_vangogh.jpg,0.40601313,0.7397740483283997,0.412273108959198,0.5881338715553284,0.8494438,N/A,N/A
Hayao,vangogh,1000.jpg,images/Hayao_1000_to_vangogh.jpg,0.46443233,0.7497255206108093,0.6220880150794983,0.6818746328353882,0.6872647,N/A,N/A
Hayao,cezanne,1026.jpg,images/Hayao_1026_to_cezanne.jpg,0.3907447,0.6955718994140625,0.38512787222862244,0.5483981370925903,0.83065456,N/A,N/A
Hayao,cezanne,1017.jpg,images/Hayao_1017_to_cezanne.jpg,0.44006178,0.7049105763435364,0.22599565982818604,0.48247718811035156,0.9009216,N/A,N/A
Hayao,cezanne,1009.jpg,images/Hayao_1009_to_cezanne.jpg,0.39230406,0.7047190070152283,0.37062323093414307,0.5407390594482422,0.8404238,N/A,N/A
Hayao,cezanne,1000.jpg,images/Hayao_1000_to_cezanne.jpg,0.4487425,0.7164263129234314,0.5731257200241089,0.628287136554718,0.71645296,N/A,N/A
Hayao,photo,1039.jpg,images/Hayao_1039_to_photo.jpg,0.4288507,0.7375388145446777,0.6056122183799744,0.7020992636680603,0.78376925,N/A,N/A
Hayao,photo,1033.jpg,images/Hayao_1033_to_photo.jpg,0.42807102,0.7220047116279602,0.6127597689628601,0.6611177921295166,0.7196037,N/A,N/A
Hayao,photo,1007.jpg,images/Hayao_1007_to_photo.jpg,0.43178785,0.7520057559013367,0.5394368171691895,0.6232848167419434,0.7964108,N/A,N/A
Hayao,photo,102.jpg,images/Hayao_102_to_photo.jpg,0.50895506,0.7666593194007874,0.5297013521194458,0.66733717918396,0.87308574,N/A,N/A
Hayao,Hayao,1039.jpg,images/Hayao_1039_to_Hayao.jpg,0.40272596,0.6933393478393555,0.3597400188446045,0.8380052447319031,0.85138905,N/A,N/A
Hayao,Hayao,1033.jpg,images/Hayao_1033_to_Hayao.jpg,0.36239552,0.6870281100273132,0.6075979471206665,0.8342496156692505,0.76400536,N/A,N/A
Hayao,Hayao,1007.jpg,images/Hayao_1007_to_Hayao.jpg,0.3488254,0.6962628364562988,0.5123254656791687,0.8765860199928284,0.8961263,N/A,N/A
Hayao,Hayao,102.jpg,images/Hayao_102_to_Hayao.jpg,0.32303682,0.7486785054206848,0.2860749065876007,0.7160819172859192,0.86709,N/A,N/A
Hayao,monet,1039.jpg,images/Hayao_1039_to_monet.jpg,0.42328644,0.7210500836372375,0.5298957824707031,0.5859979391098022,0.70335484,N/A,N/A
Hayao,monet,1033.jpg,images/Hayao_1033_to_monet.jpg,0.40155894,0.7104442715644836,0.5753647685050964,0.5915753841400146,0.664451,N/A,N/A
Hayao,monet,1007.jpg,images/Hayao_1007_to_monet.jpg,0.4362771,0.7413668632507324,0.6208757162094116,0.6283843517303467,0.70793676,N/A,N/A
Hayao,monet,102.jpg,images/Hayao_102_to_monet.jpg,0.5274516,0.7451515197753906,0.4403495490550995,0.5648459196090698,0.8511896,N/A,N/A
Hayao,vangogh,1039.jpg,images/Hayao_1039_to_vangogh.jpg,0.4734552,0.7293024659156799,0.6243826746940613,0.7080292701721191,0.72673804,N/A,N/A
Hayao,vangogh,1033.jpg,images/Hayao_1033_to_vangogh.jpg,0.39344782,0.7183377742767334,0.5663820505142212,0.6427692174911499,0.70899594,N/A,N/A
Hayao,vangogh,1007.jpg,images/Hayao_1007_to_vangogh.jpg,0.43130788,0.7554767727851868,0.6742677688598633,0.7154115438461304,0.70810544,N/A,N/A
Hayao,vangogh,102.jpg,images/Hayao_102_to_vangogh.jpg,0.4578622,0.752122163772583,0.45409849286079407,0.5910694003105164,0.78650546,N/A,N/A
Hayao,cezanne,1039.jpg,images/Hayao_1039_to_cezanne.jpg,0.4393856,0.6969833970069885,0.5937939882278442,0.6806435585021973,0.7774367,N/A,N/A
Hayao,cezanne,1033.jpg,images/Hayao_1033_to_cezanne.jpg,0.37538123,0.6886847615242004,0.46265891194343567,0.5473958253860474,0.73290884,N/A,N/A
Hayao,cezanne,1007.jpg,images/Hayao_1007_to_cezanne.jpg,0.41607216,0.7214413285255432,0.5187169909477234,0.5918540954589844,0.8401228,N/A,N/A
Hayao,cezanne,102.jpg,images/Hayao_102_to_cezanne.jpg,0.523389,0.7224559783935547,0.42264410853385925,0.5648770928382874,0.80174315,N/A,N/A
Hayao,photo,103.jpg,images/Hayao_103_to_photo.jpg,0.4296348,0.7560644745826721,0.3163885772228241,0.5009098052978516,0.8307184,N/A,N/A
Hayao,photo,0.jpg,images/Hayao_0_to_photo.jpg,0.47028446,0.7441162467002869,0.5705476403236389,0.6912311315536499,0.7662499,N/A,N/A
Hayao,photo,1042.jpg,images/Hayao_1042_to_photo.jpg,0.46171668,0.7323718667030334,0.5685011148452759,0.6403886079788208,0.6817913,N/A,N/A
Hayao,photo,1014.jpg,images/Hayao_1014_to_photo.jpg,0.47247007,0.7547280192375183,0.4832130968570709,0.6107083559036255,0.8443309,N/A,N/A
Hayao,Hayao,103.jpg,images/Hayao_103_to_Hayao.jpg,0.35061133,0.7039875388145447,0.30232763290405273,0.833637535572052,0.8920586,N/A,N/A
Hayao,Hayao,0.jpg,images/Hayao_0_to_Hayao.jpg,0.33744383,0.7017105221748352,0.37427347898483276,0.827639102935791,0.86041296,N/A,N/A
Hayao,Hayao,1042.jpg,images/Hayao_1042_to_Hayao.jpg,0.38028848,0.7075046896934509,0.5136054754257202,0.8344060182571411,0.797816,N/A,N/A
Hayao,Hayao,1014.jpg,images/Hayao_1014_to_Hayao.jpg,0.4039997,0.6919839382171631,0.40305155515670776,0.868057370185852,0.8683169,N/A,N/A
Hayao,monet,103.jpg,images/Hayao_103_to_monet.jpg,0.43590608,0.7460373044013977,0.2521055340766907,0.47129350900650024,0.87840843,N/A,N/A
Hayao,monet,0.jpg,images/Hayao_0_to_monet.jpg,0.46153396,0.7270897030830383,0.5317021608352661,0.5824721455574036,0.69852054,N/A,N/A
Hayao,monet,1042.jpg,images/Hayao_1042_to_monet.jpg,0.43842223,0.7145180106163025,0.45974332094192505,0.5874863862991333,0.7484187,N/A,N/A
Hayao,monet,1014.jpg,images/Hayao_1014_to_monet.jpg,0.48566794,0.7372283339500427,0.4286547303199768,0.5237200856208801,0.8279034,N/A,N/A
Hayao,vangogh,103.jpg,images/Hayao_103_to_vangogh.jpg,0.4424037,0.7509829998016357,0.30610570311546326,0.5566986203193665,0.87219703,N/A,N/A
Hayao,vangogh,0.jpg,images/Hayao_0_to_vangogh.jpg,0.4258911,0.7415512204170227,0.6599976420402527,0.727512001991272,0.7069392,N/A,N/A
Hayao,vangogh,1042.jpg,images/Hayao_1042_to_vangogh.jpg,0.439778,0.7325325012207031,0.49752622842788696,0.6648815870285034,0.7525065,N/A,N/A
Hayao,vangogh,1014.jpg,images/Hayao_1014_to_vangogh.jpg,0.49013937,0.7470391392707825,0.5271365642547607,0.6508632898330688,0.80233324,N/A,N/A
Hayao,cezanne,103.jpg,images/Hayao_103_to_cezanne.jpg,0.4187777,0.7215180397033691,0.29260390996932983,0.5240499973297119,0.8667671,N/A,N/A
Hayao,cezanne,0.jpg,images/Hayao_0_to_cezanne.jpg,0.45910156,0.7121414542198181,0.5666078925132751,0.6505895256996155,0.8019817,N/A,N/A
Hayao,cezanne,1042.jpg,images/Hayao_1042_to_cezanne.jpg,0.44405663,0.7014548778533936,0.32209235429763794,0.560738205909729,0.8123634,N/A,N/A
Hayao,cezanne,1014.jpg,images/Hayao_1014_to_cezanne.jpg,0.4683832,0.7108922600746155,0.426028311252594,0.5869212746620178,0.83811873,N/A,N/A
Hayao,photo,1028.jpg,images/Hayao_1028_to_photo.jpg,0.3984294,0.7414563298225403,0.5143802165985107,0.624209463596344,0.7667761,N/A,N/A
Hayao,photo,1049.jpg,images/Hayao_1049_to_photo.jpg,0.41960293,0.741485595703125,0.3405730724334717,0.5113077163696289,0.83844066,N/A,N/A
Hayao,photo,1040.jpg,images/Hayao_1040_to_photo.jpg,0.53097296,0.7415854334831238,0.45136404037475586,0.6037459373474121,0.82128704,N/A,N/A
Hayao,photo,1025.jpg,images/Hayao_1025_to_photo.jpg,0.4761013,0.7633964419364929,0.4464130401611328,0.5898977518081665,0.84917986,N/A,N/A
Hayao,Hayao,1028.jpg,images/Hayao_1028_to_Hayao.jpg,0.37582153,0.7084742188453674,0.5097537040710449,0.8552701473236084,0.82260597,N/A,N/A
Hayao,Hayao,1049.jpg,images/Hayao_1049_to_Hayao.jpg,0.3652856,0.6996973156929016,0.4308168888092041,0.7818118929862976,0.7518867,N/A,N/A
Hayao,Hayao,1040.jpg,images/Hayao_1040_to_Hayao.jpg,0.38214144,0.7006931900978088,0.47013694047927856,0.9033466577529907,0.906202,N/A,N/A
Hayao,Hayao,1025.jpg,images/Hayao_1025_to_Hayao.jpg,0.38461462,0.7031475901603699,0.3455924987792969,0.816045880317688,0.88596153,N/A,N/A
Hayao,monet,1028.jpg,images/Hayao_1028_to_monet.jpg,0.3945308,0.7219025492668152,0.5019593238830566,0.5919973850250244,0.7556834,N/A,N/A
Hayao,monet,1049.jpg,images/Hayao_1049_to_monet.jpg,0.42602426,0.7278206944465637,0.4570912718772888,0.5268819332122803,0.755403,N/A,N/A
Hayao,monet,1040.jpg,images/Hayao_1040_to_monet.jpg,0.50986594,0.7261278629302979,0.32087674736976624,0.5012282133102417,0.8874861,N/A,N/A
Hayao,monet,1025.jpg,images/Hayao_1025_to_monet.jpg,0.47557235,0.745368242263794,0.4021752178668976,0.5026707649230957,0.8602997,N/A,N/A
Hayao,vangogh,1028.jpg,images/Hayao_1028_to_vangogh.jpg,0.4229812,0.7335812449455261,0.5398925542831421,0.6605822443962097,0.74453336,N/A,N/A
Hayao,vangogh,1049.jpg,images/Hayao_1049_to_vangogh.jpg,0.4681458,0.7344851493835449,0.4668263792991638,0.5950818657875061,0.76329124,N/A,N/A
Hayao,vangogh,1040.jpg,images/Hayao_1040_to_vangogh.jpg,0.42512128,0.7410566806793213,0.45222216844558716,0.6278685331344604,0.85225916,N/A,N/A
Hayao,vangogh,1025.jpg,images/Hayao_1025_to_vangogh.jpg,0.45157912,0.7508516311645508,0.5615617036819458,0.6477965712547302,0.8288619,N/A,N/A
Hayao,cezanne,1028.jpg,images/Hayao_1028_to_cezanne.jpg,0.39211676,0.7026482224464417,0.47513556480407715,0.6125831604003906,0.77145994,N/A,N/A
Hayao,cezanne,1049.jpg,images/Hayao_1049_to_cezanne.jpg,0.40158433,0.7030375599861145,0.4057007133960724,0.5304471254348755,0.7787484,N/A,N/A
Hayao,cezanne,1040.jpg,images/Hayao_1040_to_cezanne.jpg,0.47387022,0.7017399668693542,0.37569522857666016,0.5713164806365967,0.874304,N/A,N/A
Hayao,cezanne,1025.jpg,images/Hayao_1025_to_cezanne.jpg,0.43291473,0.7231400609016418,0.4049680829048157,0.5420421361923218,0.8699786,N/A,N/A
Hayao,photo,1023.jpg,images/Hayao_1023_to_photo.jpg,0.40550894,0.7426848411560059,0.44569718837738037,0.5774125456809998,0.8184625,N/A,N/A
Hayao,photo,1016.jpg,images/Hayao_1016_to_photo.jpg,0.42744708,0.7496008276939392,0.30815941095352173,0.4963781237602234,0.85006607,N/A,N/A
Hayao,photo,1018.jpg,images/Hayao_1018_to_photo.jpg,0.45126885,0.7597960829734802,0.29569211602211,0.6356126070022583,0.9308944,N/A,N/A
Hayao,photo,1041.jpg,images/Hayao_1041_to_photo.jpg,0.46804583,0.7401396632194519,0.34790873527526855,0.5153405666351318,0.88387346,N/A,N/A
Hayao,Hayao,1023.jpg,images/Hayao_1023_to_Hayao.jpg,0.31414092,0.688420832157135,0.4008917808532715,0.8294030427932739,0.82551575,N/A,N/A
Hayao,Hayao,1016.jpg,images/Hayao_1016_to_Hayao.jpg,0.36746362,0.6765477061271667,0.3812711238861084,0.8561418652534485,0.87143636,N/A,N/A
Hayao,Hayao,1018.jpg,images/Hayao_1018_to_Hayao.jpg,0.32913768,0.7011382579803467,0.5239531993865967,0.767822265625,0.9135846,N/A,N/A
Hayao,Hayao,1041.jpg,images/Hayao_1041_to_Hayao.jpg,0.36870182,0.6988151669502258,0.4696948528289795,0.8823382258415222,0.88102305,N/A,N/A
Hayao,monet,1023.jpg,images/Hayao_1023_to_monet.jpg,0.39988953,0.7267367243766785,0.40415114164352417,0.5179309844970703,0.84622866,N/A,N/A
Hayao,monet,1016.jpg,images/Hayao_1016_to_monet.jpg,0.43573815,0.7329368591308594,0.3124839663505554,0.4257226288318634,0.82914907,N/A,N/A
Hayao,monet,1018.jpg,images/Hayao_1018_to_monet.jpg,0.40139347,0.7530231475830078,0.2378411591053009,0.5163573622703552,0.9209429,N/A,N/A
Hayao,monet,1041.jpg,images/Hayao_1041_to_monet.jpg,0.45695052,0.7232999205589294,0.328715980052948,0.4530794620513916,0.86529666,N/A,N/A
Hayao,vangogh,1023.jpg,images/Hayao_1023_to_vangogh.jpg,0.3691449,0.7443743348121643,0.6015675067901611,0.6795337796211243,0.75109565,N/A,N/A
Hayao,vangogh,1016.jpg,images/Hayao_1016_to_vangogh.jpg,0.4458253,0.7406082153320312,0.39592549204826355,0.5304850935935974,0.819101,N/A,N/A
Hayao,vangogh,1018.jpg,images/Hayao_1018_to_vangogh.jpg,0.35619795,0.7621490955352783,0.33590635657310486,0.6140404939651489,0.9061515,N/A,N/A
Hayao,vangogh,1041.jpg,images/Hayao_1041_to_vangogh.jpg,0.43926072,0.7347872257232666,0.4554048180580139,0.5811998844146729,0.8316468,N/A,N/A
Hayao,cezanne,1023.jpg,images/Hayao_1023_to_cezanne.jpg,0.3553071,0.7053633332252502,0.4898322820663452,0.5930643081665039,0.8003795,N/A,N/A
Hayao,cezanne,1016.jpg,images/Hayao_1016_to_cezanne.jpg,0.3967382,0.7082393765449524,0.39607658982276917,0.5210362672805786,0.8444775,N/A,N/A
Hayao,cezanne,1018.jpg,images/Hayao_1018_to_cezanne.jpg,0.43165803,0.719851016998291,0.2953789234161377,0.5704148411750793,0.9009706,N/A,N/A
Hayao,cezanne,1041.jpg,images/Hayao_1041_to_cezanne.jpg,0.4497326,0.7029632925987244,0.40756821632385254,0.5319313406944275,0.83596957,N/A,N/A
monet,photo,00695.jpg,images/monet_00695_to_photo.jpg,0.58793473,0.7229170799255371,0.5920288562774658,0.7510042786598206,0.7238062,N/A,N/A
monet,photo,00607.jpg,images/monet_00607_to_photo.jpg,0.5024243,0.7271202206611633,0.5165427923202515,0.6745444536209106,0.8364311,N/A,N/A
monet,photo,00444.jpg,images/monet_00444_to_photo.jpg,0.4305731,0.741580069065094,0.5470852851867676,0.6790068745613098,0.8322176,N/A,N/A
monet,photo,00286.jpg,images/monet_00286_to_photo.jpg,0.5053946,0.7319886088371277,0.5753363370895386,0.7444906830787659,0.7818889,N/A,N/A
monet,Hayao,00695.jpg,images/monet_00695_to_Hayao.jpg,0.6583768,0.7225543856620789,0.6498253345489502,0.7127741575241089,0.6764721,N/A,N/A
monet,Hayao,00607.jpg,images/monet_00607_to_Hayao.jpg,0.54269445,0.7195470929145813,0.599380612373352,0.640757143497467,0.7961739,N/A,N/A
